报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4318.41万,-46.45%,656.86万,512.89%,20.21亿,2.33%,0.0428,4.75,2.92,0.72,-0.02,3.06%,17.03%,0.90%,0.90%,296.00,0.87,206.02,89.98,1.67,1.07,0.92,0.90,44.09%
2024-03-31,2549.52万,-56.12%,449.91万,-77.54%,9.81亿,-2.62%,0.0252,4.75,2.92,0.70,-0.12,3.39%,16.78%,0.53%,0.53%,307.66,0.42,214.59,93.07,1.70,1.08,0.95,0.90,44.40%
2023-12-31,5225.83万,-81.00%,-3466.62万,-155.57%,37.61亿,-8.29%,0.0553,4.72,2.92,0.67,0.14,1.78%,17.77%,1.29%,1.10%,308.81,1.65,217.68,91.13,1.69,1.09,0.97,0.94,45.31%
2023-09-30,8551.14万,-58.52%,-998.78万,-111.55%,28.29亿,-8.64%,0.0926,4.74,2.91,0.71,-0.05,3.47%,18.06%,2.24%,1.79%,311.05,1.25,216.52,94.53,1.73,1.14,1.01,0.95,45.64%
2023-06-30,8063.56万,-48.26%,107.17万,-98.46%,19.75亿,-7.67%,0.0897,4.76,2.91,0.73,0.02,4.51%,18.34%,2.27%,1.68%,298.44,0.87,206.09,92.35,1.77,1.18,1.08,0.93,45.17%
2023-03-31,5809.55万,-3.29%,2002.97万,-63.38%,10.07亿,-9.99%,0.0646,3.96,2.03,0.80,0.0039,6.23%,18.59%,1.64%,1.63%,292.74,0.45,202.07,90.67,1.48,0.87,0.78,1.26,51.76%
2022-12-31,2.75亿,-2.07%,6237.86万,-48.15%,41.01亿,-18.83%,0.3058,3.89,2.03,0.73,0.11,7.95%,18.89%,8.17%,7.85%,262.12,1.88,191.40,70.72,1.48,0.90,0.78,1.26,51.63%
2022-09-30,2.06亿,-19.79%,8643.93万,-45.83%,30.96亿,-23.89%,0.2292,3.82,2.03,0.68,-0.10,7.26%,18.80%,6.19%,5.99%,262.65,1.42,190.07,72.58,1.49,0.91,0.71,1.24,51.05%
2022-06-30,1.56亿,-24.67%,6969.85万,-43.64%,21.39亿,-28.43%,0.1733,3.76,2.03,0.63,-0.07,7.88%,19.09%,4.72%,4.61%,249.58,1.00,180.63,68.95,1.48,0.92,0.72,1.20,50.20%
2022-03-31,6007.05万,-15.03%,5469.14万,-17.05%,11.19亿,-28.34%,0.0668,3.65,2.03,0.52,-0.13,5.99%,19.44%,1.85%,1.83%,237.69,0.52,173.58,64.12,1.41,0.90,0.68,1.29,51.75%
2021-12-31,2.81亿,83.68%,1.20亿,186.03%,50.52亿,23.38%,0.3770,3.59,2.03,0.45,0.48,6.50%,18.52%,11.26%,8.71%,197.34,2.43,148.27,49.07,1.40,0.83,0.62,1.24,50.81%
2021-09-30,2.57亿,112.20%,1.60亿,426.42%,40.69亿,37.42%,0.3588,3.56,2.03,0.43,0.30,7.14%,19.43%,10.83%,8.02%,185.50,2.00,135.05,50.45,1.37,0.82,0.64,1.21,50.16%
2021-06-30,2.07亿,287.89%,1.24亿,945.91%,29.89亿,64.53%,0.2984,3.41,1.81,0.48,0.18,7.86%,19.49%,9.16%,8.74%,166.89,1.52,118.34,48.56,1.12,0.66,0.45,1.74,57.88%
2021-03-31,7069.21万,395.84%,6593.34万,292.52%,15.62亿,127.63%,0.1020,3.21,1.79,0.29,0.0086,5.58%,19.33%,3.23%,3.18%,161.70,0.79,114.05,47.64,1.17,0.56,0.39,2.78,66.79%
2020-12-31,1.53亿,151.38%,4205.62万,107.48%,40.95亿,29.39%,0.2205,3.11,1.80,0.19,0.54,5.08%,20.20%,7.17%,7.10%,234.54,2.10,171.46,63.07,1.18,0.50,0.38,2.96,68.87%
2020-09-30,1.21亿,2212.44%,3031.12万,161.80%,29.61亿,26.95%,0.1747,3.02,1.74,0.14,0.07,5.72%,20.13%,5.97%,5.79%,247.01,1.55,174.13,72.88,1.12,0.47,0.36,3.06,69.39%
2020-06-30,5333.78万,824.06%,1182.43万,176.48%,18.17亿,9.56%,0.0769,2.93,1.75,0.04,-0.02,4.00%,20.66%,2.47%,2.63%,274.43,0.94,190.76,83.67,1.16,0.50,0.41,3.35,71.17%
2020-03-31,-2389.53万,-491.40%,-3424.68万,-272.99%,6.86亿,-20.74%,-0.0345,3.16,2.10,-0.07,-0.11,-3.68%,16.84%,-1.08%,-1.09%,333.98,0.38,234.44,99.55,1.23,0.50,0.44,2.70,67.13%
2019-12-31,-2.98亿,-6.36%,-5.62亿,-65.82%,31.65亿,-0.73%,-0.4291,3.19,2.10,-0.04,0.06,-10.00%,15.04%,-12.59%,-13.43%,306.16,1.61,223.26,82.90,1.21,0.50,0.42,2.55,65.91%
2019-09-30,-573.30万,73.44%,-4904.81万,-6.18%,23.32亿,-4.58%,-0.0083,3.68,2.10,0.43,-0.13,0.60%,18.73%,-0.22%,-0.22%,353.42,1.02,264.06,89.37,1.40,0.52,0.52,2.29,63.84%
