报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.14亿,40.86%,2.22亿,40.75%,7.16亿,30.60%,0.2200,3.24,1.73,0.37,0.30,29.94%,60.27%,6.67%,6.78%,24.23,8.02,22.44,1.78,0.52,0.49,0.49,0.89,47.13%
2024-03-31,8082.01万,96.06%,8041.50万,94.93%,2.99亿,45.73%,0.0800,3.34,1.73,0.47,0.04,27.03%,58.64%,2.51%,2.47%,30.99,3.29,27.38,3.61,0.65,0.62,0.62,0.96,48.96%
2023-12-31,3.43亿,-27.02%,4.07亿,-12.14%,12.83亿,3.50%,0.3500,3.26,1.73,0.39,0.78,26.73%,54.71%,10.60%,10.77%,34.39,13.65,26.37,8.03,0.38,0.35,0.35,0.77,43.53%
2023-09-30,2.44亿,-20.35%,2.50亿,-17.35%,8.44亿,-3.28%,0.2500,3.16,1.73,0.32,0.41,28.96%,59.11%,7.50%,7.92%,66.19,6.09,44.32,21.88,0.50,0.46,0.46,0.82,45.13%
2023-06-30,1.52亿,-36.74%,1.58亿,-33.11%,5.49亿,-12.87%,0.1600,3.36,1.73,0.53,0.29,27.74%,58.54%,4.73%,4.63%,56.87,4.84,37.16,19.71,0.60,0.56,0.56,0.61,37.82%
2023-03-31,4122.31万,-63.08%,4125.36万,-61.51%,2.05亿,-26.92%,0.0400,3.25,1.74,0.41,0.15,20.05%,53.43%,1.30%,1.30%,61.40,1.85,48.70,12.69,0.78,0.73,0.73,0.69,40.70%
2022-12-31,4.70亿,1.52%,4.63亿,0.76%,12.39亿,-1.04%,0.4900,3.21,1.74,0.37,0.66,37.91%,67.76%,15.31%,14.96%,59.64,8.32,43.25,16.39,0.78,0.70,0.70,0.60,37.31%
2022-09-30,3.07亿,-5.42%,3.02亿,False,8.72亿,-2.42%,0.3200,3.23,1.74,0.44,0.45,35.18%,65.52%,9.83%,9.72%,37.84,7.18,37.60,0.23,1.03,0.89,0.89,0.53,34.51%
2022-06-30,2.41亿,1.58%,2.36亿,0.42%,6.30亿,1.31%,0.2500,3.16,1.74,0.37,0.36,38.23%,69.10%,8.03%,7.78%,44.05,4.33,41.62,2.43,0.85,0.77,0.77,0.59,37.12%
2022-03-31,1.12亿,-8.75%,1.07亿,False,2.81亿,-10.11%,0.1200,3.38,1.74,0.59,0.14,39.78%,71.32%,4.27%,3.38%,55.79,1.61,55.79,False,1.15,1.07,1.07,0.64,39.14%
2021-12-31,4.63亿,27.71%,4.60亿,27.24%,12.52亿,11.60%,0.5300,2.54,0.96,0.53,0.86,36.96%,70.54%,23.05%,20.67%,35.73,10.07,35.73,False,0.24,0.20,0.20,1.08,51.81%
2021-09-30,3.25亿,False,False,False,8.94亿,False,0.3700,False,False,False,False,36.30%,71.15%,False,False,False,False,False,False,False,False,False,False,False
2021-06-30,2.37亿,False,2.35亿,False,6.21亿,False,0.2700,2.29,0.96,0.32,0.44,38.13%,72.55%,12.50%,11.77%,41.07,4.74,37.97,3.10,0.15,0.11,0.11,1.27,55.89%
2021-03-31,1.22亿,False,False,False,3.12亿,False,0.1300,False,False,False,False,39.19%,72.54%,False,6.43%,False,False,False,False,False,False,False,False,False
2020-12-31,3.62亿,124.67%,3.61亿,123.46%,11.22亿,40.54%,0.4100,2.02,0.96,0.05,0.81,32.29%,69.72%,22.72%,20.40%,46.12,8.57,41.98,4.13,0.16,0.14,0.14,1.66,62.36%
2019-12-31,1.61亿,443.98%,1.62亿,656.81%,7.99亿,27.90%,0.1900,1.61,0.73,-0.12,0.54,20.20%,66.17%,14.36%,11.41%,56.60,7.10,50.71,5.89,0.13,0.11,0.11,2.36,70.27%
2018-12-31,2965.61万,False,2135.98万,False,6.24亿,False,0.0400,0.89,0.22,-0.33,0.10,4.75%,68.29%,5.96%,4.04%,60.95,7.41,48.55,12.39,0.36,0.34,0.34,5.64,84.94%
