报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4188.10万,37.06%,4052.68万,14.27%,6.82亿,19.92%,0.3120,6.73,2.72,2.74,-0.25,6.20%,24.75%,4.55%,4.63%,168.03,2.29,78.61,89.42,1.36,0.85,0.85,0.70,39.72%
2024-03-31,862.99万,256.54%,906.01万,190.11%,2.85亿,29.16%,0.0900,9.46,4.20,3.86,-0.52,2.84%,24.89%,0.95%,0.95%,179.82,1.06,85.28,94.55,1.48,0.95,0.95,0.57,35.00%
2023-12-31,1.17亿,100.97%,7917.23万,41.99%,14.30亿,3.25%,1.2200,9.38,4.20,3.78,2.35,8.32%,23.95%,12.99%,12.97%,154.02,4.74,75.91,78.11,1.49,1.04,1.04,0.61,36.75%
2023-09-30,7666.18万,89.56%,7832.82万,84.45%,10.28亿,2.18%,0.7990,8.94,4.18,3.47,1.50,7.67%,22.91%,9.18%,8.93%,175.19,3.18,84.88,90.31,1.40,0.96,0.96,0.82,43.56%
2023-06-30,3055.66万,101.98%,3546.47万,115.62%,5.69亿,-9.42%,0.3180,8.51,4.18,3.01,0.99,5.57%,21.73%,3.76%,3.74%,202.64,1.71,105.24,97.40,1.38,0.89,0.89,0.82,43.58%
2023-03-31,242.05万,-41.57%,312.30万,17.70%,2.21亿,-19.86%,0.0250,8.31,4.18,2.85,0.67,1.25%,21.42%,0.31%,0.30%,261.41,0.63,143.27,118.14,1.33,0.82,0.82,0.90,45.92%
2022-12-31,5810.70万,239.70%,5576.06万,222.86%,13.85亿,5.79%,0.6100,8.30,4.18,2.82,0.33,4.46%,17.64%,7.51%,7.29%,156.46,4.71,76.41,80.05,1.41,0.95,0.95,0.96,47.32%
2022-09-30,4044.26万,677.09%,4246.58万,2333.99%,10.06亿,12.17%,0.4200,8.70,4.77,2.64,-1.09,4.35%,13.92%,4.98%,4.84%,168.80,3.49,77.42,91.38,1.42,0.93,0.93,0.90,45.97%
2022-06-30,1512.86万,217.75%,1644.78万,628.74%,6.28亿,7.30%,0.1600,8.42,4.77,2.38,-1.16,2.66%,13.14%,1.79%,1.87%,191.48,1.91,94.22,97.26,1.25,0.78,0.78,1.14,51.83%
2022-03-31,414.29万,1.42%,265.33万,-30.24%,2.75亿,7.15%,0.0430,8.26,4.77,2.26,-0.16,1.72%,13.96%,0.52%,0.52%,192.75,0.90,99.87,92.88,1.23,0.76,0.76,1.07,50.12%
2021-12-31,-4159.50万,-191.50%,-4538.64万,-207.19%,13.10亿,44.75%,-0.4300,8.22,4.77,2.22,1.29,-3.18%,8.11%,-5.12%,-5.27%,145.65,5.65,63.73,81.92,1.31,0.89,0.89,0.75,43.01%
2021-09-30,520.44万,-86.06%,174.47万,-95.27%,8.97亿,46.81%,0.0500,8.71,4.77,2.71,-0.18,0.58%,10.33%,0.62%,0.62%,178.29,3.17,85.06,93.23,1.69,0.88,0.88,0.63,38.51%
2021-06-30,476.12万,-70.28%,225.70万,-85.48%,5.85亿,72.35%,0.0500,8.70,4.77,2.70,-0.21,0.81%,9.64%,0.52%,0.57%,179.86,2.21,81.30,98.55,1.83,1.03,1.03,0.58,36.72%
2021-03-31,408.50万,3.17%,380.33万,-2.68%,2.57亿,80.77%,0.0400,8.74,4.77,2.75,0.38,1.59%,8.59%,0.49%,0.49%,191.36,1.00,89.61,101.74,1.97,1.39,1.39,0.55,35.33%
2020-12-31,4545.91万,-45.32%,4234.12万,-48.68%,9.05亿,9.31%,0.5200,8.71,4.77,2.70,0.42,5.02%,16.66%,6.49%,5.44%,199.90,4.20,85.69,114.22,2.17,1.37,1.37,0.48,32.42%
2020-09-30,3734.61万,-31.13%,3687.44万,False,6.11亿,18.68%,0.4400,8.64,4.73,2.65,0.14,6.11%,16.55%,6.11%,4.50%,220.13,3.00,89.93,130.20,2.47,1.92,1.92,0.45,30.84%
