报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1810.16万,109.60%,909.59万,102.25%,5.72亿,26.57%,0.1300,11.44,4.82,4.99,-1.53,2.58%,45.12%,1.09%,1.07%,340.47,0.91,197.93,142.54,4.46,3.41,3.36,0.54,34.57%
2024-03-31,1063.01万,200.73%,564.99万,146.83%,2.75亿,41.51%,0.0800,11.32,4.84,4.92,-0.72,2.57%,46.08%,0.65%,0.63%,333.16,0.45,201.93,131.23,3.34,2.72,2.68,0.67,39.46%
2023-12-31,-5722.99万,-128.31%,-5287.03万,-129.06%,9.05亿,-25.60%,-0.4100,11.07,4.99,4.85,0.85,-9.13%,47.17%,-3.41%,-3.48%,406.30,1.53,234.83,171.47,3.66,3.00,2.91,0.63,38.07%
2023-09-30,-542.13万,-103.34%,-1463.18万,-109.87%,6.69亿,-22.82%,-0.0400,11.48,5.02,5.22,0.26,-2.42%,47.19%,-0.32%,-0.32%,421.96,1.14,236.18,185.78,4.36,3.55,3.50,0.56,35.46%
2023-06-30,863.61万,-89.54%,449.74万,-93.48%,4.52亿,-13.94%,0.0600,11.59,5.03,5.32,-0.0059,-0.22%,46.87%,0.51%,0.50%,419.73,0.81,222.77,196.96,4.68,3.88,3.83,0.54,34.44%
2023-03-31,-1055.26万,-122.92%,-1206.48万,-135.86%,1.94亿,-25.97%,-0.0800,11.42,5.02,5.17,0.11,-7.24%,47.46%,-0.62%,-0.62%,484.85,0.34,262.85,222.00,6.39,5.24,5.16,0.46,30.98%
2022-12-31,2.02亿,-16.91%,1.82亿,-14.74%,12.17亿,0.23%,1.4600,11.49,5.11,5.24,0.53,16.42%,48.71%,12.28%,11.86%,298.47,2.20,163.52,134.95,5.35,4.46,4.39,0.50,32.89%
2022-09-30,1.62亿,-29.31%,1.48亿,-29.73%,8.67亿,-4.84%,1.1700,11.21,5.12,5.08,0.18,18.43%,48.41%,9.89%,9.74%,321.87,1.44,187.50,134.37,5.30,4.29,4.25,0.52,33.70%
2022-06-30,8258.12万,-18.99%,6898.48万,-25.67%,5.25亿,-3.76%,0.6000,10.74,5.22,4.50,0.32,15.56%,45.94%,5.09%,5.15%,325.42,0.97,186.28,139.15,4.96,4.06,4.03,0.55,35.02%
2022-03-31,4603.19万,-43.01%,3364.80万,-55.57%,2.63亿,-19.57%,0.3300,10.97,5.22,4.59,-0.21,17.75%,45.17%,2.84%,2.82%,301.23,0.54,165.68,135.54,7.00,5.96,5.90,0.45,30.88%
2021-12-31,2.43亿,-28.71%,2.13亿,-33.76%,12.14亿,-11.77%,1.7500,10.71,5.22,4.26,1.40,20.91%,49.24%,17.10%,15.22%,251.42,2.59,139.20,112.22,5.54,4.73,4.65,0.51,33.56%
2021-09-30,2.30亿,-25.17%,2.11亿,-28.60%,9.11亿,-15.68%,1.6500,10.61,5.21,4.33,0.71,26.07%,51.39%,16.30%,15.49%,264.02,1.86,145.26,118.75,4.69,3.77,3.69,0.22,17.93%
2021-06-30,1.02亿,20.44%,9280.94万,15.64%,5.46亿,27.17%,0.7300,9.69,5.21,3.42,0.38,19.39%,49.41%,7.11%,7.53%,271.81,1.17,153.56,118.25,4.14,3.31,3.22,0.26,20.45%
2021-03-31,8077.72万,108.12%,7572.69万,103.86%,3.26亿,77.29%,0.5800,10.29,4.94,4.02,0.04,25.23%,51.20%,5.81%,5.65%,216.33,0.81,110.96,105.37,5.02,4.32,4.27,0.21,17.24%
2020-12-31,3.41亿,126.86%,3.22亿,122.73%,13.76亿,66.80%,2.4800,9.71,4.94,3.44,2.08,25.30%,53.27%,29.65%,25.30%,184.23,3.40,105.82,78.41,4.53,3.82,3.79,0.24,19.13%
2020-09-30,3.07亿,131.07%,2.95亿,129.43%,10.81亿,64.46%,2.2400,9.44,4.94,3.35,0.95,29.08%,54.48%,26.91%,23.39%,205.62,2.42,111.75,93.88,3.97,3.09,3.09,0.29,22.06%
2020-06-30,8463.98万,15.50%,8025.71万,14.76%,4.29亿,5.85%,0.6200,16.43,10.89,4.22,0.12,20.73%,53.62%,8.36%,7.42%,324.64,0.83,216.95,107.69,4.64,3.44,3.44,0.25,19.87%
