报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.12亿,-0.41%,1.10亿,0.94%,8.74亿,1.25%,0.3015,4.45,0.13,2.95,-0.81,12.79%,21.70%,6.78%,6.77%,159.28,1.22,148.10,11.18,2.41,1.81,1.73,0.57,36.24%
2024-03-31,5516.27万,3.18%,5467.65万,8.58%,4.29亿,2.02%,0.1494,4.47,0.14,2.98,-0.68,12.86%,22.03%,3.39%,3.32%,179.38,0.54,168.00,11.37,2.17,1.56,1.51,0.68,40.60%
2023-12-31,1.89亿,3.74%,1.67亿,4.11%,17.76亿,1.38%,0.5112,4.30,0.14,2.83,0.49,10.63%,20.60%,12.41%,11.80%,202.36,1.85,194.67,7.69,1.83,1.34,1.31,0.93,48.21%
2023-09-30,1.85亿,14.23%,1.81亿,24.34%,13.37亿,0.96%,0.5009,4.28,0.14,2.87,-0.40,13.83%,21.17%,12.00%,11.61%,190.98,1.51,178.41,12.58,2.07,1.52,1.45,0.72,41.70%
2023-06-30,1.12亿,5.98%,1.09亿,15.18%,8.63亿,1.82%,0.3038,4.09,0.13,2.67,-0.62,13.00%,20.23%,7.47%,7.38%,216.17,0.88,205.55,10.62,1.85,1.25,1.18,0.87,46.60%
2023-03-31,5346.10万,7.64%,5035.66万,15.82%,4.20亿,3.05%,0.1455,4.04,0.13,2.63,-0.46,12.71%,20.40%,3.64%,3.56%,230.42,0.41,221.67,8.74,1.81,1.19,1.16,0.94,48.35%
2022-12-31,1.82亿,16.09%,1.61亿,28.97%,17.52亿,2.62%,0.4954,3.87,0.13,2.49,0.26,10.39%,20.42%,13.38%,12.65%,289.87,1.29,279.26,10.60,1.63,1.07,1.05,1.18,54.11%
2022-09-30,1.62亿,23.63%,1.46亿,38.51%,13.25亿,9.71%,0.4406,3.80,0.12,2.48,-0.32,12.21%,18.36%,11.80%,11.45%,275.52,1.03,261.86,13.66,1.70,1.10,1.05,1.07,51.62%
2022-06-30,1.06亿,18.33%,9482.06万,35.31%,8.47亿,5.79%,0.2877,3.64,0.12,2.33,-0.47,12.48%,18.11%,7.89%,7.81%,308.77,0.62,291.73,17.04,1.59,0.97,0.95,1.25,55.55%
2022-03-31,4966.66万,18.83%,4348.01万,20.55%,4.08亿,5.96%,0.1361,3.60,0.11,2.30,-0.26,12.15%,17.90%,3.79%,3.70%,348.54,0.27,330.64,17.90,1.50,0.87,0.85,1.47,59.58%
2021-12-31,1.57亿,-18.71%,1.25亿,22.26%,17.07亿,12.25%,0.4289,3.43,0.10,2.16,0.49,9.18%,19.21%,13.02%,12.26%,374.04,1.00,358.24,15.80,1.41,0.80,0.78,1.73,63.43%
2021-09-30,1.31亿,-18.07%,1.05亿,16.26%,12.07亿,19.63%,0.3580,3.35,0.09,2.13,-0.14,10.85%,18.64%,10.96%,10.51%,403.46,0.71,381.36,22.11,1.45,0.78,0.76,1.69,62.83%
2021-06-30,8949.15万,-30.93%,7007.66万,8.97%,8.01亿,36.98%,0.2440,3.88,0.30,2.43,-0.42,11.17%,18.56%,7.56%,7.44%,424.15,0.45,401.16,22.99,1.40,0.71,0.70,1.86,65.04%
2021-03-31,4179.73万,-49.27%,3606.83万,70.60%,3.85亿,55.39%,0.1149,3.81,0.29,2.37,-0.30,10.85%,18.47%,3.61%,3.54%,439.51,0.21,419.38,20.13,1.38,0.70,0.68,1.97,66.32%
2020-12-31,1.93亿,99.53%,1.02亿,30.29%,15.21亿,26.32%,0.5291,3.68,0.28,2.26,0.78,12.68%,17.34%,18.39%,16.88%,406.65,0.94,382.57,24.08,1.35,0.69,0.68,2.09,67.59%
2020-09-30,1.60亿,117.81%,9059.61万,40.27%,10.09亿,25.52%,0.4384,3.58,0.25,2.21,-0.12,15.84%,19.19%,15.47%,14.44%,467.89,0.62,438.31,29.58,1.37,0.64,0.63,1.93,65.88%
2020-06-30,1.30亿,161.34%,6430.61万,45.06%,5.85亿,12.17%,0.3552,3.47,0.24,2.11,-0.45,22.16%,22.07%,12.68%,12.07%,572.92,0.33,539.73,33.19,1.35,0.60,0.59,1.99,66.56%
2020-03-31,8238.62万,218.78%,2114.18万,-6.17%,2.48亿,-3.34%,0.2717,3.35,0.23,2.00,-0.74,33.24%,21.97%,8.27%,7.94%,665.28,0.14,625.00,40.28,1.33,0.57,0.55,2.09,67.63%
2019-12-31,9664.10万,16.17%,7821.00万,40.99%,12.04亿,22.82%,0.3187,3.15,0.15,1.78,1.30,8.55%,22.46%,10.57%,10.12%,411.31,0.96,373.83,37.48,1.33,0.68,0.63,2.46,70.71%
2019-09-30,7338.57万,4.26%,6458.63万,25.94%,8.04亿,11.53%,0.2420,3.07,0.14,1.73,-0.42,9.76%,23.31%,8.11%,7.88%,408.23,0.75,359.47,48.76,1.49,0.67,0.67,1.66,62.08%
2019-06-30,4957.76万,4.25%,4433.15万,21.05%,5.21亿,6.26%,0.1635,2.99,0.14,1.65,-0.10,10.17%,23.95%,5.52%,5.46%,402.19,0.50,357.14,45.05,1.58,0.86,0.86,1.43,58.56%
2019-03-31,2584.39万,6.72%,2253.25万,5.39%,2.56亿,9.44%,0.0852,2.97,0.14,1.62,-0.54,10.76%,24.02%,2.92%,2.87%,399.81,0.26,350.74,49.07,1.65,0.88,0.88,1.29,55.97%
2018-12-31,8319.01万,9.53%,5547.19万,10.02%,9.80亿,6.88%,0.2743,2.88,0.14,1.54,0.55,9.19%,21.62%,9.91%,9.52%,301.85,1.43,252.49,49.36,1.57,0.93,0.93,1.46,58.95%
2018-09-30,7038.51万,5.50%,5128.36万,16.97%,7.21亿,11.83%,0.2321,2.84,0.14,1.51,-0.34,10.48%,19.96%,8.42%,8.18%,273.53,1.26,213.52,60.01,1.73,1.01,1.01,1.13,52.77%
2018-06-30,4755.74万,24.46%,3662.32万,36.29%,4.91亿,18.73%,0.1568,2.76,0.14,1.44,-0.53,10.34%,19.31%,5.74%,5.68%,238.01,0.99,181.95,56.06,1.83,1.14,1.14,1.00,49.74%
2018-03-31,2421.63万,37.09%,2138.11万,49.03%,2.34亿,12.77%,0.0799,2.74,0.14,1.41,-0.24,10.94%,17.69%,2.96%,2.92%,236.80,0.49,182.56,54.24,1.68,1.12,1.12,1.23,54.80%
2017-12-31,7595.10万,26.63%,5041.93万,-5.52%,9.17亿,5.69%,0.2505,2.66,0.14,1.33,0.47,8.78%,20.32%,7.95%,9.43%,187.02,2.72,132.48,54.53,1.60,1.15,1.15,1.38,57.73%
2017-09-30,6671.56万,37.23%,4384.36万,-2.13%,6.45亿,1.21%,0.2200,2.64,0.29,1.19,-0.08,11.20%,18.95%,6.67%,6.47%,209.35,2.05,131.98,77.37,2.09,1.56,1.56,0.76,43.10%
2017-06-30,3821.08万,20.59%,2687.11万,-5.20%,4.13亿,-1.60%,0.1260,2.58,0.29,1.13,-0.04,10.59%,18.57%,4.20%,4.14%,209.51,1.36,132.70,76.80,2.15,1.65,1.65,0.73,41.97%
2017-03-31,1766.41万,5.28%,1434.64万,-14.50%,2.08亿,1.64%,0.0583,2.54,0.29,1.10,-0.11,10.65%,19.06%,2.22%,2.19%,195.60,0.72,125.17,70.43,2.16,1.65,1.65,0.73,41.79%
2016-12-31,5997.73万,9.36%,5336.38万,0.79%,8.68亿,0.55%,0.1978,2.49,0.29,1.04,1.16,9.53%,21.62%,8.09%,7.84%,184.71,3.20,112.47,72.24,2.03,1.58,1.58,0.81,44.47%
2016-09-30,4861.57万,0.72%,4479.63万,-7.30%,4.87亿,5.45%,0.1603,2.45,0.28,1.03,0.60,10.43%,20.02%,6.69%,6.55%,176.22,2.75,98.02,78.20,2.56,2.08,2.08,0.52,34.04%
2016-06-30,3168.68万,2.54%,2834.51万,-8.26%,3.26亿,15.85%,0.1045,2.39,0.28,0.97,0.63,10.20%,18.50%,4.39%,4.37%,165.47,1.99,90.44,75.03,2.40,1.99,1.99,0.58,36.31%
2016-03-31,1677.89万,1.58%,1677.89万,1.59%,1.65亿,27.62%,0.0553,2.39,0.28,0.97,0.66,10.67%,18.37%,2.34%,2.31%,163.03,0.94,96.15,66.88,2.35,1.89,1.89,0.59,37.01%
2015-12-31,5484.24万,5.87%,5294.64万,11.06%,6.51亿,-0.84%,0.1809,2.34,0.28,0.92,0.56,8.88%,21.26%,7.97%,7.74%,136.32,4.88,73.78,62.54,2.16,1.26,1.26,0.70,41.11%
2015-09-30,4826.84万,8.07%,4832.58万,14.15%,4.62亿,-5.47%,0.1592,2.32,0.28,0.91,0.33,10.92%,21.61%,7.03%,6.87%,121.67,5.23,51.64,70.03,1.86,1.52,1.52,0.56,35.62%
2015-06-30,3090.27万,2.03%,3089.87万,2.03%,2.82亿,-15.99%,0.1019,2.26,0.28,0.85,-0.10,11.50%,22.22%,4.53%,4.51%,135.83,3.23,55.67,80.16,1.77,1.21,1.21,0.59,37.01%
2015-03-31,1651.71万,6.55%,1651.61万,6.55%,1.29亿,-11.54%,0.0545,2.26,0.29,0.85,-0.13,13.21%,24.05%,2.44%,2.41%,142.40,1.39,64.86,77.54,1.90,1.29,1.29,0.52,34.20%
2014-12-31,5180.14万,10.24%,4767.33万,-6.95%,6.56亿,0.88%,0.1708,2.21,0.29,0.80,-0.07,9.57%,17.89%,7.93%,7.63%,125.68,6.47,55.60,70.08,1.91,1.35,1.35,0.56,35.76%
2014-09-30,4466.21万,14.88%,4233.66万,-1.75%,4.88亿,-2.88%,0.1473,2.19,0.29,0.79,-0.21,10.90%,18.63%,6.93%,6.70%,130.13,5.12,52.75,77.38,1.67,1.44,1.44,0.56,35.79%
2014-06-30,3028.78万,9.58%,3028.26万,10.92%,3.35亿,2.08%,0.0999,2.14,0.29,0.75,-0.25,10.92%,18.53%,4.78%,4.66%,130.31,3.02,59.51,70.80,1.78,1.50,1.50,0.54,34.76%
2014-03-31,1550.12万,18.21%,1550.12万,19.94%,1.46亿,47.97%,0.0511,3.14,0.93,1.05,-0.23,10.94%,17.61%,2.47%,2.44%,129.56,1.45,62.19,67.38,1.80,1.47,1.47,0.58,36.64%
2013-12-31,4698.99万,3.18%,5123.55万,13.32%,5.50亿,9.44%,0.1550,3.06,0.93,0.97,-0.22,8.83%,19.74%,7.82%,7.59%,130.39,7.66,46.99,83.40,2.11,1.75,1.75,0.53,34.53%
2013-09-30,3887.70万,4.33%,4309.22万,15.60%,4.35亿,13.25%,0.1282,3.02,0.93,0.95,-0.62,9.24%,20.10%,6.49%,6.37%,122.70,6.46,41.78,80.92,2.46,2.08,2.08,0.46,31.53%
2013-06-30,2763.98万,16.95%,2730.04万,15.46%,2.80亿,2.58%,0.0911,3.01,0.93,0.95,-0.72,10.13%,20.09%,4.64%,4.54%,136.26,4.65,38.69,97.57,2.66,2.36,2.36,0.48,32.30%
2013-03-31,1311.34万,12.90%,1292.40万,11.61%,9859.15万,-29.37%,0.0649,2.94,0.93,0.88,-0.74,13.56%,24.97%,2.23%,2.20%,175.65,1.80,49.93,125.72,3.76,3.44,3.44,0.34,25.08%
2012-12-31,4554.11万,8.25%,4521.47万,12.84%,5.03亿,3.35%,0.2253,2.88,0.93,0.81,0.20,9.06%,18.59%,8.06%,7.83%,130.38,5.54,64.97,65.40,3.34,3.09,3.09,0.39,28.19%
2012-09-30,3726.36万,6.06%,3727.71万,11.71%,3.84亿,4.90%,0.1843,2.84,0.93,0.79,-0.16,9.70%,19.84%,6.62%,6.50%,124.93,4.39,61.52,63.40,4.04,3.69,3.69,0.30,23.21%
2012-06-30,2363.42万,2.64%,2364.57万,2.55%,2.73亿,4.66%,0.1169,5.36,2.67,1.48,-0.37,8.64%,18.34%,4.23%,4.14%,113.57,2.82,63.87,49.69,3.92,3.52,3.52,0.32,23.96%
2012-03-31,1161.49万,19.80%,1157.92万,19.41%,1.40亿,8.34%,0.0575,5.25,2.67,1.36,-0.19,8.32%,16.16%,2.10%,2.08%,107.37,1.17,77.04,30.33,3.51,2.90,2.90,0.37,26.83%
2011-12-31,4207.22万,16.91%,4006.80万,13.81%,4.86亿,11.16%,0.2081,5.14,2.67,1.25,0.43,8.65%,16.95%,8.00%,7.69%,111.83,4.46,80.80,31.03,3.10,2.45,2.45,0.44,30.46%
