报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.08亿,-38.70%,7835.28万,-57.57%,89.30亿,1.52%,0.2798,16.33,5.01,9.84,0.95,0.61%,9.49%,1.69%,1.71%,142.01,3.77,47.74,94.27,1.62,1.21,1.19,1.45,58.85%
2024-03-31,4385.65万,-40.38%,3299.75万,-58.73%,40.95亿,-4.52%,0.1140,16.62,5.01,10.12,1.97,0.80%,8.34%,0.69%,0.69%,144.99,1.78,50.44,94.55,1.71,1.34,1.31,1.49,59.42%
2023-12-31,5.62亿,-35.13%,5.36亿,-34.33%,202.85亿,-6.73%,1.7107,16.36,4.85,10.01,7.54,2.52%,9.13%,12.72%,8.93%,133.43,7.37,48.87,84.56,1.62,1.29,1.27,1.61,61.35%
2023-09-30,3.63亿,-40.16%,3.66亿,-37.33%,138.80亿,-10.52%,1.2109,14.22,0.51,12.25,6.30,2.46%,9.23%,8.67%,8.52%,146.90,4.61,58.62,88.28,1.39,0.97,0.95,2.18,67.99%
2023-06-30,1.76亿,-42.90%,1.85亿,-37.78%,87.96亿,-7.20%,0.5430,13.62,0.51,11.63,5.36,1.83%,8.59%,4.20%,4.30%,138.85,3.38,53.29,85.56,1.45,1.04,1.01,1.92,65.12%
2023-03-31,7355.42万,-52.31%,7995.80万,-44.39%,42.88亿,-12.53%,0.2275,13.90,0.51,11.94,3.60,1.56%,8.68%,1.78%,1.77%,135.59,1.60,56.08,79.51,1.52,1.05,1.02,1.70,62.28%
2022-12-31,8.66亿,9.13%,8.16亿,7.98%,217.49亿,11.70%,2.6730,13.66,0.51,11.69,1.31,3.92%,9.85%,23.30%,21.19%,131.07,7.13,50.47,80.59,1.39,0.89,0.88,2.03,66.24%
2022-09-30,6.06亿,23.27%,5.84亿,24.27%,155.12亿,22.90%,2.0237,12.73,0.52,10.79,0.77,3.89%,9.79%,16.68%,15.85%,138.90,5.15,52.46,86.45,1.32,0.86,0.85,2.16,67.53%
2022-06-30,3.07亿,14.32%,2.97亿,15.62%,94.78亿,23.34%,1.0269,11.72,0.56,9.79,0.0017,3.24%,9.40%,8.67%,8.73%,138.57,3.43,52.54,86.03,1.38,0.88,0.87,1.96,65.30%
2022-03-31,1.54亿,14.36%,1.44亿,12.30%,49.02亿,27.56%,0.5152,11.94,0.55,10.03,0.07,3.14%,8.82%,4.40%,4.30%,136.80,1.69,53.37,83.43,1.38,0.85,0.84,1.83,64.38%
2021-12-31,7.94亿,18.53%,7.56亿,16.04%,194.71亿,0.38%,2.6454,11.42,0.54,9.52,1.60,4.08%,9.37%,25.52%,23.15%,134.22,8.24,43.68,90.54,1.27,0.85,0.85,2.14,68.18%
2021-09-30,4.91亿,33.41%,4.70亿,38.23%,126.22亿,-1.13%,1.6367,10.40,0.53,8.58,-0.06,3.90%,9.39%,16.47%,15.72%,147.60,5.29,51.03,96.58,1.24,0.80,0.80,2.21,68.86%
2021-06-30,2.69亿,54.76%,2.57亿,64.46%,76.84亿,1.46%,0.8956,9.65,0.53,7.87,1.85,3.50%,9.31%,9.18%,9.27%,135.69,4.15,43.35,92.34,1.36,0.94,0.93,1.73,63.49%
2021-03-31,1.35亿,185.38%,1.28亿,232.78%,38.43亿,33.28%,0.4491,14.33,0.75,12.21,0.83,3.51%,8.79%,4.66%,4.54%,134.82,2.13,42.22,92.60,1.38,0.99,0.97,1.65,62.39%
2020-12-31,6.70亿,33.36%,6.52亿,37.28%,193.98亿,5.18%,2.2293,13.66,0.73,11.56,6.19,3.82%,8.67%,26.92%,23.67%,117.26,9.54,37.74,79.51,1.19,0.90,0.89,2.20,68.78%
2020-09-30,3.68亿,8.68%,3.40亿,6.98%,127.67亿,1.81%,1.2262,12.19,0.71,10.21,4.25,3.44%,8.77%,15.89%,14.58%,129.97,5.71,47.30,82.67,1.21,0.84,0.83,2.50,71.48%
2020-06-30,1.74亿,2.02%,1.56亿,-2.93%,75.74亿,3.35%,0.5784,10.79,0.24,9.27,2.24,3.06%,8.34%,7.69%,7.77%,140.06,3.68,48.95,91.12,1.47,1.08,1.08,2.40,64.51%
2020-03-31,4726.16万,-30.40%,3847.26万,-40.03%,28.84亿,-16.69%,0.2281,10.86,0.22,9.36,0.97,2.19%,7.04%,2.13%,2.10%,171.56,1.30,69.21,102.34,1.48,0.89,0.89,2.08,61.45%
2019-12-31,5.02亿,25.12%,4.75亿,23.85%,184.43亿,6.92%,2.4409,10.61,0.20,9.14,7.70,3.63%,8.36%,25.47%,22.85%,127.49,7.40,48.66,78.83,1.34,0.91,0.91,2.69,67.38%
2019-09-30,3.39亿,23.49%,3.18亿,22.95%,125.40亿,7.25%,1.6517,9.94,0.15,8.45,5.24,3.60%,8.60%,17.87%,16.46%,148.86,4.68,57.63,91.23,1.24,0.79,0.79,3.18,71.05%
2019-06-30,1.70亿,27.70%,1.61亿,34.00%,73.28亿,16.09%,0.8298,9.06,0.0100,7.71,3.72,3.09%,7.99%,9.32%,9.16%,146.20,3.17,56.74,89.45,1.34,0.88,0.88,2.63,66.96%
2019-03-31,6790.20万,-10.73%,6415.18万,-8.83%,34.61亿,16.20%,0.3308,8.85,0.04,7.48,1.43,2.59%,7.36%,3.81%,3.74%,154.73,1.41,64.01,90.72,1.34,0.82,0.82,2.68,67.43%
2018-12-31,4.01亿,33.55%,3.83亿,30.88%,172.49亿,38.15%,1.9556,8.53,0.04,7.15,0.60,3.05%,8.20%,25.54%,22.93%,131.77,7.13,50.50,81.27,1.21,0.74,0.74,3.75,74.33%
2018-09-30,2.75亿,47.38%,2.59亿,43.16%,116.92亿,50.19%,1.3376,7.92,0.03,6.58,1.60,3.02%,8.16%,18.14%,16.88%,148.38,5.03,53.66,94.71,1.13,0.70,0.70,4.51,77.80%
2018-06-30,1.33亿,16.49%,1.20亿,7.99%,63.13亿,35.22%,0.6498,7.23,0.03,5.89,-0.19,2.65%,7.59%,9.17%,8.98%,145.50,3.43,52.49,93.01,1.17,0.75,0.75,3.08,70.56%
2018-03-31,7605.97万,10.21%,7036.42万,1.52%,29.79亿,30.13%,0.3706,7.21,0.04,5.86,1.32,3.15%,7.58%,5.27%,5.14%,146.27,1.52,59.27,87.00,1.20,0.65,0.65,2.76,68.04%
2017-12-31,3.01亿,17.72%,2.93亿,21.79%,124.86亿,43.12%,1.4643,6.85,0.04,5.49,-2.03,2.91%,8.80%,23.63%,21.39%,135.21,7.91,45.54,89.67,1.11,0.70,0.70,4.13,76.18%
2017-09-30,1.86亿,39.67%,1.81亿,43.56%,77.85亿,45.06%,0.9075,6.29,0.04,4.99,-0.26,2.93%,8.72%,15.26%,14.42%,137.35,5.75,46.95,90.40,1.10,0.68,0.68,3.68,73.88%
2017-06-30,1.14亿,57.74%,1.11亿,66.69%,46.68亿,55.43%,0.5578,5.95,0.04,4.64,-0.0009,3.06%,8.94%,9.57%,9.38%,131.91,4.34,41.45,90.47,1.30,0.86,0.86,2.41,64.49%
2017-03-31,6901.08万,77.54%,6930.76万,92.85%,22.89亿,50.40%,0.3362,5.96,0.04,4.66,1.51,3.91%,9.83%,5.80%,5.64%,127.91,2.27,39.62,88.29,1.35,0.94,0.94,2.26,63.48%
2016-12-31,2.55亿,10.89%,2.40亿,13.70%,87.24亿,3.44%,1.2439,5.63,0.04,4.33,0.42,4.01%,9.71%,24.60%,22.09%,121.47,9.50,37.91,83.57,1.25,0.90,0.90,3.15,70.85%
2016-09-30,1.33亿,-22.92%,1.26亿,-20.67%,53.67亿,-9.05%,0.6498,5.03,0.04,3.78,0.34,3.12%,9.30%,13.60%,12.91%,129.80,6.31,42.81,86.99,1.24,0.86,0.86,2.92,69.24%
2016-06-30,7257.83万,-36.88%,6666.18万,-35.96%,30.03亿,-20.94%,0.3536,4.74,0.04,3.48,-0.05,3.05%,9.61%,7.58%,7.45%,116.09,5.06,35.56,80.53,1.53,1.06,1.06,1.62,54.76%
2016-03-31,3887.07万,-34.25%,3593.78万,-42.18%,15.22亿,-16.59%,0.1894,4.73,0.04,3.47,-0.66,3.25%,9.73%,4.09%,4.01%,112.44,2.54,35.46,76.98,1.57,1.18,1.18,1.56,53.99%
2015-12-31,2.30亿,-1.84%,2.11亿,-3.10%,84.34亿,32.00%,1.1217,4.54,0.04,3.28,3.12,3.65%,8.92%,27.75%,24.73%,100.74,11.14,32.33,68.41,1.38,0.97,0.97,2.37,64.80%
