报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6.58亿,-28.32%,6.59亿,-26.65%,133.45亿,11.29%,0.5800,6.08,1.18,3.50,1.55,5.25%,34.89%,9.24%,9.25%,103.65,2.05,87.69,15.96,0.93,0.55,0.54,2.41,67.15%
2024-03-31,3.98亿,-19.79%,3.96亿,-20.40%,67.52亿,13.54%,0.3500,6.24,1.18,3.63,1.08,6.72%,35.46%,5.66%,5.46%,103.76,1.02,88.04,15.72,0.97,0.58,0.58,2.32,66.66%
2023-12-31,11.66亿,12.63%,11.41亿,13.03%,245.31亿,15.45%,1.0300,5.82,1.19,3.23,2.79,5.02%,35.90%,18.01%,17.09%,108.58,3.90,92.19,16.39,0.94,0.54,0.53,2.37,67.11%
2023-09-30,11.74亿,27.20%,11.64亿,26.91%,177.23亿,19.61%,1.0300,5.83,1.20,3.32,2.18,6.90%,37.05%,18.09%,17.19%,114.59,2.74,98.63,15.96,1.07,0.56,0.56,1.98,63.28%
2023-06-30,9.17亿,28.46%,8.98亿,27.48%,119.92亿,23.37%,0.8100,5.60,1.19,3.10,1.30,7.96%,37.44%,13.95%,13.96%,111.84,1.87,96.06,15.79,1.06,0.54,0.54,2.01,63.34%
2023-03-31,4.97亿,29.29%,4.98亿,25.66%,59.47亿,27.16%,0.5200,6.87,1.62,3.87,0.79,8.82%,38.14%,7.69%,7.40%,114.92,0.91,99.33,15.59,1.13,0.63,0.63,2.02,64.15%
2022-12-31,10.36亿,30.90%,10.09亿,40.57%,212.48亿,26.78%,0.9100,6.34,1.62,3.35,3.96,5.08%,37.80%,17.87%,16.67%,117.06,3.52,102.18,14.88,1.10,0.62,0.62,2.25,67.06%
2022-09-30,9.23亿,12.82%,9.17亿,20.70%,148.18亿,19.93%,0.8100,6.16,1.59,3.30,2.19,6.24%,38.77%,15.86%,15.30%,120.00,2.56,105.33,14.67,1.16,0.67,0.67,1.92,63.60%
2022-06-30,7.14亿,10.62%,7.05亿,19.39%,97.21亿,20.68%,0.7500,5.92,1.58,3.08,1.50,7.33%,39.54%,12.37%,12.29%,123.26,1.66,108.24,15.02,1.14,0.63,0.63,2.00,64.60%
2022-03-31,3.84亿,12.82%,3.96亿,16.93%,46.77亿,15.22%,0.4900,7.17,2.07,3.77,0.84,8.20%,41.54%,6.82%,6.56%,135.42,0.76,119.13,16.30,1.15,0.61,0.61,1.93,63.82%
