报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4354.19万,30.86%,3571.60万,42.37%,5.05亿,-6.37%,0.2900,7.57,3.47,2.75,0.72,8.60%,24.54%,3.85%,3.81%,168.26,1.59,113.54,54.72,1.78,1.09,0.79,0.42,29.76%
2024-03-31,1637.89万,8.65%,1266.79万,21.21%,2.23亿,1.79%,0.1100,7.47,3.47,2.65,0.21,7.33%,25.63%,1.46%,1.45%,189.01,0.70,129.09,59.92,1.77,1.10,0.80,0.43,29.92%
2023-12-31,7314.80万,10.22%,5645.01万,12.17%,10.86亿,20.99%,0.4800,7.36,3.47,2.55,1.17,6.77%,22.88%,6.77%,6.58%,158.67,2.97,121.33,37.34,1.77,1.15,0.66,0.46,31.35%
2023-09-30,5732.46万,34.53%,4582.51万,45.62%,8.22亿,22.86%,0.3800,7.25,3.47,2.49,0.32,6.97%,22.20%,5.33%,5.23%,177.58,2.18,123.83,53.75,2.01,1.28,0.86,0.42,29.58%
2023-06-30,3327.42万,6.98%,2508.63万,6.32%,5.40亿,19.03%,0.2200,7.09,3.47,2.33,0.34,6.16%,21.17%,3.12%,3.10%,181.50,1.42,127.09,54.41,1.91,1.21,0.93,0.46,31.46%
2023-03-31,1507.52万,-13.36%,1045.13万,-18.64%,2.19亿,6.89%,0.1000,7.04,3.47,2.28,-0.05,6.88%,22.52%,1.43%,1.42%,223.81,0.53,169.56,54.26,2.37,1.35,1.08,0.41,28.86%
2022-12-31,6636.36万,-18.43%,5032.70万,-33.73%,8.98亿,-5.81%,0.4700,6.94,3.47,2.18,0.64,7.39%,24.10%,7.70%,6.32%,206.20,2.16,166.36,39.84,2.34,1.31,0.93,0.41,28.98%
2022-09-30,4261.19万,-38.33%,3146.90万,-50.90%,6.69亿,-9.84%,0.3100,6.79,3.47,2.06,0.23,6.37%,23.61%,5.24%,4.15%,214.79,1.64,164.57,50.22,2.19,1.23,1.04,0.39,28.24%
2022-06-30,3110.18万,-28.28%,2359.41万,-41.79%,4.54亿,-7.91%,0.2300,5.49,1.98,2.22,0.10,6.86%,24.63%,3.99%,4.07%,218.88,1.08,166.14,52.73,1.97,1.13,0.98,0.94,48.42%
2022-03-31,1739.99万,-5.65%,1284.52万,-25.95%,2.05亿,-0.05%,0.1300,7.31,2.88,3.05,-0.11,8.49%,27.13%,2.25%,2.23%,242.86,0.47,192.97,49.90,2.18,1.19,1.02,0.86,46.11%
2021-12-31,8136.05万,15.85%,7594.39万,29.08%,9.53亿,25.30%,0.6000,7.14,2.88,2.89,1.29,8.54%,26.24%,11.39%,10.65%,170.33,2.69,133.98,36.34,2.07,1.26,1.02,0.94,48.40%
2021-09-30,6909.66万,14.89%,6409.77万,14.57%,7.42亿,36.42%,0.5100,7.02,2.88,2.84,0.64,9.32%,25.93%,9.74%,9.46%,166.31,2.28,118.37,47.94,1.37,0.68,0.55,0.65,39.43%
2021-06-30,4336.81万,13.10%,4053.02万,10.97%,4.93亿,47.58%,0.3200,6.77,2.88,2.59,0.51,8.82%,25.21%,6.16%,6.16%,165.07,1.59,113.39,51.67,1.37,0.74,0.60,0.70,41.05%
2021-03-31,1844.23万,75.74%,1734.56万,86.70%,2.05亿,70.90%,0.1800,8.89,4.04,3.46,0.31,9.03%,25.63%,2.63%,2.59%,184.53,0.68,133.33,51.20,1.60,0.80,0.65,0.56,36.04%
2020-12-31,7023.19万,33.76%,5883.26万,26.73%,7.61亿,12.48%,0.6800,8.66,4.04,3.23,2.45,9.26%,26.88%,10.62%,10.14%,188.75,2.64,136.37,52.38,1.56,0.87,0.60,0.56,35.97%
2020-09-30,6014.34万,74.25%,5594.48万,72.07%,5.44亿,11.58%,0.7500,8.54,4.04,3.19,1.23,11.08%,30.37%,9.15%,8.81%,214.64,1.87,144.51,70.13,1.57,0.92,0.72,0.55,35.58%
2020-06-30,3834.41万,81.45%,3652.50万,82.60%,3.34亿,3.83%,0.4800,8.26,4.04,2.91,0.84,11.51%,30.61%,5.91%,5.80%,230.49,1.17,154.18,76.32,1.48,0.89,0.71,0.58,36.77%
2020-03-31,1049.43万,-26.72%,929.05万,-32.75%,1.20亿,-24.13%,0.1300,8.02,4.04,2.67,0.35,8.74%,30.17%,1.65%,1.64%,320.27,0.40,222.44,97.83,1.42,0.77,0.65,0.59,37.24%
2019-12-31,5250.68万,-27.95%,4642.44万,-19.82%,6.76亿,12.88%,0.6600,7.88,4.04,2.53,1.24,7.77%,28.69%,8.62%,8.32%,213.67,2.28,157.96,55.72,1.40,0.76,0.54,0.61,37.98%
2019-09-30,3451.59万,-41.99%,3251.25万,-32.53%,4.88亿,10.64%,0.4300,7.66,4.04,2.37,0.60,7.08%,27.25%,5.73%,5.63%,222.46,1.69,159.34,63.12,1.32,0.66,0.66,0.58,36.59%
2019-06-30,2113.26万,-41.41%,2000.23万,-22.71%,3.21亿,15.64%,0.2600,7.49,4.04,2.21,0.57,6.56%,26.44%,3.53%,3.53%,222.41,1.11,161.49,60.92,1.22,0.63,0.63,0.65,39.39%
2019-03-31,1432.07万,13.04%,1381.41万,10.89%,1.58亿,42.18%,0.1800,7.56,4.04,2.27,0.34,9.05%,26.18%,2.40%,2.37%,225.50,0.55,164.02,61.48,1.35,0.68,0.68,0.58,36.87%
2018-12-31,7287.62万,21.78%,5789.86万,3.03%,5.99亿,20.26%,0.9100,7.38,4.04,2.09,1.37,12.16%,30.06%,13.02%,12.35%,203.78,2.30,156.85,46.93,1.43,0.73,0.73,0.59,37.00%
2018-09-30,5950.22万,29.71%,4818.56万,10.79%,4.41亿,21.87%,0.7400,7.21,4.04,2.01,0.60,13.47%,30.61%,10.72%,10.32%,209.06,1.81,149.30,59.75,1.49,0.67,0.67,0.53,34.84%
2018-06-30,3606.80万,25.77%,2587.92万,-8.94%,2.78亿,18.27%,0.4500,6.92,4.04,1.72,0.34,12.94%,29.91%,6.59%,6.52%,209.59,1.22,147.95,61.64,1.55,0.63,0.63,0.57,36.26%
2018-03-31,1266.87万,22.13%,1245.71万,20.21%,1.11亿,20.85%,0.1600,6.81,4.04,1.60,0.05,11.34%,32.17%,2.35%,2.33%,251.22,0.49,184.43,66.79,1.82,0.56,0.56,0.47,31.93%
2017-12-31,5984.24万,27.99%,5619.84万,37.44%,4.98亿,34.64%,0.9000,6.65,4.04,1.44,0.99,11.98%,31.86%,16.21%,11.25%,199.31,2.39,150.68,48.63,1.95,0.73,0.73,0.47,31.94%
2017-09-30,4587.29万,66.84%,4349.34万,False,3.62亿,40.43%,0.7400,6.47,4.04,1.34,0.54,12.69%,32.16%,14.42%,8.86%,215.15,1.76,153.83,61.32,1.83,1.29,1.29,0.54,35.20%
2017-06-30,2867.87万,False,2842.04万,False,2.35亿,False,0.4800,5.03,2.41,1.50,0.55,12.20%,31.61%,9.98%,9.50%,215.79,1.16,155.48,60.31,1.10,0.57,0.57,0.94,48.35%
2017-03-31,1037.33万,False,1036.28万,False,9194.27万,False,0.1700,False,False,False,0.06,11.28%,32.62%,3.73%,False,False,False,False,False,False,False,False,False,False
2016-12-31,4675.58万,53.17%,4089.04万,56.92%,3.70亿,23.22%,0.7800,4.55,2.41,1.03,1.37,12.61%,32.38%,18.73%,17.12%,242.15,2.01,179.07,63.08,1.05,0.48,0.48,0.92,47.99%
2016-09-30,2749.53万,False,False,False,2.57亿,False,0.4600,False,False,False,0.64,10.61%,32.31%,False,False,False,False,False,False,False,False,False,False,False
2015-12-31,3052.44万,-13.77%,2605.85万,-21.55%,3.00亿,8.94%,0.5400,3.77,2.41,0.33,0.99,10.11%,31.26%,12.43%,13.49%,273.70,1.79,201.31,72.40,0.98,0.53,0.53,1.14,53.17%
2014-12-31,3539.91万,1.23%,3321.88万,-7.70%,2.76亿,9.56%,False,46.60,22.12,22.99,7.32,12.81%,35.47%,16.64%,15.37%,283.88,1.69,213.37,70.51,1.09,0.58,0.58,1.09,52.09%
2013-12-31,3496.90万,False,3599.12万,False,2.52亿,False,False,39.45,22.12,15.83,5.07,13.90%,36.78%,19.70%,17.93%,284.08,1.71,209.95,74.13,1.01,0.56,0.56,1.26,55.60%
