报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1109.80万,129.35%,364.58万,108.55%,6.67亿,-13.16%,0.0169,3.84,1.79,0.72,-0.29,1.79%,43.48%,0.44%,0.44%,744.35,0.25,711.74,32.61,3.23,0.77,0.72,0.31,23.55%
2024-03-31,1764.49万,142.87%,1484.09万,134.76%,4.19亿,-3.02%,0.0268,3.86,1.79,0.73,-0.16,4.38%,44.52%,0.70%,0.70%,607.34,0.16,571.79,35.55,3.01,0.88,0.83,0.34,25.34%
2023-12-31,-2206.96万,88.21%,-5760.64万,72.01%,14.69亿,23.92%,-0.0300,3.83,1.79,0.70,0.14,-1.34%,40.32%,-0.87%,-0.88%,601.78,0.63,573.89,27.89,2.79,0.87,0.84,0.38,27.19%
2023-09-30,-3485.94万,74.30%,-4860.63万,68.36%,10.73亿,31.73%,-0.0530,3.81,1.79,0.68,0.17,-3.07%,35.77%,-1.38%,-1.39%,554.71,0.51,531.71,23.00,2.96,0.94,0.90,0.35,25.57%
2023-06-30,-3781.47万,31.35%,-4262.02万,37.02%,7.68亿,27.63%,-0.0575,3.81,1.79,0.68,-0.02,-4.80%,30.10%,-1.50%,-1.51%,464.70,0.40,444.99,19.71,3.29,1.06,0.88,0.31,23.67%
2023-03-31,-4116.15万,-228.11%,-4269.50万,-93.32%,4.32亿,25.48%,-0.0626,3.81,1.79,0.67,-0.0020,-9.36%,27.23%,-1.63%,-1.64%,393.06,0.24,373.60,19.46,2.91,1.10,0.79,0.36,26.40%
2022-12-31,-1.87亿,-12.45%,-2.06亿,-5.08%,11.86亿,-2.11%,-0.2800,3.87,1.79,0.73,-0.70,-15.69%,26.45%,-7.01%,-7.35%,585.11,0.65,551.13,33.98,3.14,1.10,0.88,0.33,24.74%
2022-09-30,-1.36亿,5.95%,-1.54亿,5.92%,8.15亿,0.99%,-0.2062,3.95,1.79,0.81,-0.69,-16.50%,29.74%,-5.09%,-5.22%,674.37,0.43,625.58,48.80,3.69,1.30,1.13,0.28,21.88%
2022-06-30,-5508.02万,43.63%,-6767.32万,38.76%,6.02亿,10.39%,-0.1486,4.08,1.79,0.93,-0.46,-8.97%,33.25%,-2.03%,-2.05%,644.37,0.30,596.03,48.34,3.40,1.36,1.24,0.31,23.68%
2022-03-31,-1254.50万,74.21%,-2208.53万,60.46%,3.45亿,17.05%,-0.0191,4.14,1.79,1.00,-0.24,-3.55%,34.60%,-0.46%,-0.46%,568.45,0.17,527.55,40.90,3.09,1.34,1.24,0.35,25.89%
2021-12-31,-1.66亿,-339.76%,-1.96亿,-72.14%,12.11亿,16.70%,-0.2500,4.16,1.79,1.02,-0.69,-13.66%,28.80%,-5.92%,-6.08%,517.05,0.75,482.38,34.67,2.75,1.28,1.19,0.41,29.02%
2021-09-30,-1.44亿,-37.36%,-1.63亿,-37.33%,8.07亿,21.58%,-0.2193,4.19,1.79,1.05,-0.48,-17.81%,26.69%,-5.11%,-5.23%,546.97,0.53,505.05,41.92,2.79,1.39,1.34,0.41,28.87%
2021-06-30,-9771.96万,-79.75%,-1.11亿,-71.00%,5.45亿,32.98%,-0.1486,4.25,1.79,1.10,-0.30,-17.89%,25.62%,-3.43%,-3.49%,501.89,0.39,459.89,42.00,2.86,1.54,1.48,0.38,27.31%
2021-03-31,-4864.63万,-85.60%,-5585.42万,-67.58%,2.94亿,52.11%,-0.0740,4.33,1.79,1.17,-0.21,-16.32%,24.37%,-1.70%,-1.71%,445.12,0.22,407.42,37.69,3.14,1.73,1.69,0.34,25.56%
2020-12-31,6940.61万,133.94%,-1.14亿,50.18%,10.38亿,13.55%,0.1100,4.40,1.79,1.25,-0.24,6.80%,27.72%,2.43%,2.40%,459.27,0.83,433.58,25.69,3.19,1.92,1.84,0.33,24.78%
2020-09-30,-1.05亿,-46.65%,-1.19亿,-52.06%,6.63亿,-4.30%,-0.1596,4.14,1.77,0.99,-0.22,-15.67%,27.65%,-3.79%,-3.86%,536.98,0.54,503.36,33.62,3.17,1.79,1.73,0.33,24.68%
2020-06-30,-5436.41万,-71.05%,-6462.16万,-80.38%,4.10亿,-19.09%,-0.0826,4.21,1.77,1.07,-0.19,-13.06%,29.14%,-1.94%,-1.96%,575.56,0.33,537.63,37.93,3.53,2.08,2.05,0.29,22.64%
2020-03-31,-2621.00万,-391.83%,-3333.05万,-605.67%,1.94亿,-32.94%,-0.0398,4.26,1.77,1.11,-0.14,-13.37%,35.19%,-0.93%,-0.94%,646.60,0.15,606.47,40.13,3.86,2.34,2.31,0.28,21.85%
2019-12-31,-2.04亿,-300.71%,-2.28亿,-1394.45%,9.14亿,-30.46%,-0.3300,4.30,1.77,1.15,-0.27,-22.29%,37.87%,-8.68%,-7.24%,522.06,0.74,487.28,34.79,3.83,2.38,2.33,0.29,22.26%
2019-09-30,-7160.67万,-4507.33%,-7818.92万,-473.58%,6.93亿,-13.12%,-0.1169,4.45,1.77,1.31,-0.26,-10.23%,38.21%,-3.03%,-2.44%,517.92,0.56,478.64,39.28,3.98,2.45,2.45,0.26,20.57%
2019-06-30,-3178.34万,-629.21%,-3582.44万,-528.86%,5.06亿,-7.80%,-0.0539,4.53,1.77,1.38,-0.27,-6.17%,41.39%,-1.35%,-1.07%,497.77,0.39,456.97,40.80,4.28,2.72,2.72,0.24,19.41%
2019-03-31,898.11万,21.45%,659.13万,760.05%,2.89亿,-6.08%,0.0162,4.41,1.26,1.71,-0.30,3.24%,45.57%,0.38%,0.37%,466.18,0.21,426.95,39.23,3.19,1.75,1.75,0.31,23.58%
2018-12-31,1.02亿,1144.09%,1764.08万,804.73%,13.15亿,1.89%,0.1800,4.21,1.26,1.69,-0.33,7.82%,51.25%,4.43%,4.35%,384.98,1.02,353.15,31.83,2.89,1.81,1.81,0.36,26.52%
2018-09-30,162.47万,-67.38%,-1363.17万,-572.47%,7.98亿,-3.96%,0.0029,4.03,1.26,1.52,-0.28,0.30%,46.69%,0.07%,0.07%,426.69,0.69,391.76,34.93,2.99,1.76,1.76,0.34,25.12%
2018-06-30,600.58万,18.00%,-569.67万,-460.70%,5.49亿,-4.19%,0.0108,4.04,1.26,1.53,-0.39,1.20%,49.03%,0.27%,0.27%,418.75,0.47,385.85,32.90,3.03,1.86,1.86,0.33,24.62%
2018-03-31,739.48万,17.13%,76.64万,-84.64%,3.07亿,-11.64%,0.0100,4.06,1.26,1.54,-0.33,2.49%,50.75%,0.33%,0.33%,380.87,0.26,349.24,31.62,2.84,1.83,1.83,0.36,26.29%
2017-12-31,818.98万,-51.88%,-250.32万,-148.54%,12.90亿,-10.14%,0.0100,4.04,1.26,1.53,-0.45,0.71%,52.75%,0.36%,0.36%,344.08,1.14,315.82,28.26,2.65,1.86,1.86,0.39,28.13%
2017-09-30,498.06万,-50.35%,-202.71万,-358.11%,8.31亿,-19.98%,0.0090,4.04,1.26,1.52,-0.41,0.70%,50.54%,0.22%,0.22%,382.50,0.76,353.26,29.23,2.80,1.90,1.90,0.36,26.27%
2017-06-30,508.98万,-53.03%,157.94万,-45.14%,5.73亿,-24.54%,0.0092,4.04,1.26,1.52,-0.36,0.97%,51.35%,0.23%,0.23%,367.50,0.53,341.17,26.33,2.81,1.93,1.93,0.36,26.20%
2017-03-31,631.35万,-77.03%,498.81万,-76.96%,3.48亿,-27.05%,0.0114,4.04,1.26,1.53,-0.27,1.88%,53.84%,0.28%,0.28%,312.49,0.31,288.83,23.66,2.63,1.88,1.88,0.39,28.14%
2016-12-31,1701.93万,-67.32%,515.71万,-75.76%,14.36亿,-16.89%,0.0300,4.03,1.26,1.52,-0.33,1.22%,55.26%,0.76%,0.76%,288.98,1.33,271.37,17.60,2.43,1.82,1.82,0.46,31.39%
2016-09-30,1003.08万,-73.81%,78.54万,-93.61%,10.38亿,-17.76%,0.0180,4.02,1.26,1.50,-0.30,1.01%,55.70%,0.45%,0.45%,299.45,0.96,282.01,17.44,2.67,1.99,1.99,0.42,29.48%
2016-06-30,1083.53万,-68.38%,287.87万,-81.61%,7.60亿,-12.02%,0.0195,4.02,1.26,1.50,-0.29,1.46%,57.31%,0.48%,0.48%,278.19,0.68,263.54,14.65,2.70,1.90,1.90,0.42,29.30%
2016-03-31,2749.12万,24.62%,2165.32万,76.13%,4.77亿,-8.57%,0.0495,4.08,1.26,1.56,-0.10,5.79%,59.18%,1.22%,1.21%,219.98,0.43,208.14,11.84,2.62,1.83,1.83,0.43,30.21%
2015-12-31,5208.23万,-41.19%,2127.13万,-65.64%,17.28亿,-16.74%,0.0900,4.03,1.26,1.51,0.64,3.03%,59.58%,2.34%,2.32%,243.90,1.55,232.44,11.46,2.47,1.59,1.59,0.48,32.19%
2015-09-30,3830.64万,-31.90%,1228.48万,-64.54%,12.62亿,-18.61%,0.0689,4.01,1.26,1.49,0.72,3.05%,59.71%,1.72%,1.72%,254.57,1.12,241.39,13.18,2.30,1.49,1.49,0.53,34.53%
2015-06-30,3426.49万,-30.25%,1565.26万,-55.93%,8.64亿,-17.31%,0.0617,4.00,1.26,1.49,0.51,3.98%,60.36%,1.53%,1.54%,247.46,0.77,234.01,13.45,2.44,1.54,1.54,0.48,32.47%
2015-03-31,2206.05万,-31.99%,1229.38万,-49.50%,5.22亿,-9.23%,0.0397,4.03,1.26,1.52,0.25,4.23%,62.10%,0.99%,0.99%,212.56,0.45,199.82,12.73,2.61,1.01,1.01,0.45,31.16%
2014-12-31,8856.17万,-33.64%,6191.02万,-50.91%,20.75亿,-0.27%,0.1600,3.99,1.26,1.48,0.10,4.27%,62.35%,4.04%,4.00%,212.95,1.77,203.26,9.69,2.63,0.99,0.99,0.45,31.08%
2014-09-30,5625.38万,-79.40%,3464.51万,-87.43%,15.51亿,-2.34%,0.1012,3.93,1.26,1.43,0.0100,3.63%,62.13%,2.57%,2.58%,216.02,1.32,205.18,10.84,2.39,1.29,1.29,0.54,35.16%
