报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5688.18万,-81.13%,4782.33万,-64.43%,62.31亿,16.54%,0.0216,1.57,0.63,-0.13,0.08,1.00%,2.14%,1.38%,1.37%,63.02,3.33,54.01,9.00,1.16,0.50,0.50,0.96,47.85%
2024-03-31,5576.09万,-34.72%,3277.21万,-51.84%,30.41亿,2.62%,0.0212,1.57,0.63,-0.13,-0.14,1.94%,2.70%,1.35%,1.35%,66.38,1.69,53.30,13.08,1.17,0.59,0.59,1.04,49.88%
2023-12-31,2.59亿,-41.79%,-407.87万,-112.66%,111.29亿,-9.23%,0.0982,1.55,0.63,-0.15,0.31,2.42%,2.60%,6.50%,6.33%,71.07,6.04,59.60,11.47,1.13,0.54,0.54,1.19,53.17%
2023-09-30,3.30亿,-50.29%,1.42亿,-35.96%,79.38亿,-12.33%,0.1252,1.59,0.65,-0.12,-0.13,4.28%,3.16%,8.18%,7.86%,74.40,4.56,59.17,15.23,1.35,0.59,0.59,1.03,49.90%
2023-06-30,3.02亿,-49.32%,1.34亿,-18.30%,53.47亿,-5.03%,0.1145,1.58,0.65,-0.13,-0.15,5.89%,3.71%,7.51%,7.24%,72.85,3.14,57.36,15.49,1.30,0.57,0.57,0.97,48.36%
2023-03-31,8542.22万,-25.88%,6805.16万,-14.38%,29.63亿,5.36%,0.0324,1.50,0.65,-0.21,-0.05,3.25%,4.15%,2.19%,2.16%,67.48,1.69,53.18,14.30,1.18,0.43,0.43,1.18,53.17%
2022-12-31,4.44亿,339.70%,3222.93万,-12.84%,122.60亿,-9.40%,0.1688,1.47,0.65,-0.25,-0.28,3.78%,2.96%,12.21%,11.51%,56.32,8.11,44.37,11.96,1.15,0.39,0.39,1.33,56.12%
2022-09-30,6.63亿,146.78%,2.22亿,24.47%,90.54亿,-7.44%,0.2518,1.55,0.65,-0.16,-0.09,7.46%,3.29%,17.68%,16.25%,55.25,6.03,44.79,10.46,1.07,0.28,0.28,1.27,55.00%
2022-06-30,5.95亿,615.22%,1.65亿,36.48%,56.31亿,-14.14%,0.2259,1.52,0.65,-0.19,-0.05,10.81%,4.10%,16.01%,14.82%,59.99,3.80,47.31,12.68,0.89,0.24,0.24,1.37,56.87%
2022-03-31,1.15亿,116.82%,7947.94万,18.38%,28.12亿,-5.89%,0.0438,1.34,0.65,-0.37,0.0100,4.40%,4.37%,3.32%,3.26%,57.35,2.05,43.99,13.36,0.84,0.21,0.21,1.66,61.46%
