报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.66亿,23.14%,3.64亿,34.40%,38.93亿,12.65%,0.3164,7.11,1.42,4.13,0.23,10.32%,17.56%,4.40%,4.45%,32.24,8.68,20.75,11.49,1.36,1.13,1.07,0.28,21.72%
2024-03-31,2.12亿,12.37%,2.11亿,29.59%,20.74亿,25.60%,0.1830,7.21,1.45,4.19,0.03,10.52%,17.42%,2.57%,2.54%,32.10,4.56,19.72,12.38,2.25,2.00,1.85,0.41,27.70%
2023-12-31,7.61亿,-44.51%,6.73亿,-50.83%,72.14亿,13.35%,0.6577,7.03,1.45,4.01,0.55,11.23%,17.59%,9.51%,9.36%,34.27,15.17,23.73,10.53,2.16,1.89,1.79,0.43,28.75%
2023-09-30,4.46亿,-60.89%,4.10亿,-63.94%,52.73亿,5.98%,0.3855,6.75,1.45,3.74,0.39,9.78%,15.46%,5.72%,5.71%,33.96,12.96,20.83,13.14,2.09,1.87,1.74,0.48,30.91%
2023-06-30,2.97亿,-66.49%,2.71亿,-69.41%,34.55亿,-5.76%,0.2569,6.63,1.45,3.61,0.07,9.65%,14.45%,3.74%,3.88%,30.89,8.10,22.23,8.66,2.19,1.92,1.72,0.49,31.25%
2023-03-31,1.88亿,-61.23%,1.63亿,-66.44%,16.51亿,-16.40%,0.1628,6.90,1.45,3.88,-0.04,12.42%,17.50%,2.39%,2.36%,42.86,3.56,25.27,17.58,2.79,2.48,2.27,0.41,27.63%
2022-12-31,13.71亿,-22.65%,13.69亿,-22.87%,63.64亿,-4.50%,1.1851,6.74,1.45,3.71,1.23,21.01%,28.01%,18.57%,17.60%,33.25,15.59,23.10,10.15,3.13,2.72,2.60,0.37,25.86%
2022-09-30,11.40亿,-0.33%,11.38亿,-0.75%,49.76亿,6.64%,0.9856,6.52,1.45,3.64,1.00,22.70%,26.14%,15.83%,15.13%,25.50,17.74,15.22,10.28,3.01,2.77,2.49,0.39,26.87%
2022-06-30,8.86亿,33.08%,8.85亿,32.51%,36.67亿,22.38%,0.7666,6.30,1.45,3.42,0.70,24.01%,27.93%,12.13%,12.16%,26.44,11.45,15.72,10.72,2.62,2.40,2.20,0.47,30.74%
2022-03-31,4.86亿,40.51%,4.85亿,40.00%,19.75亿,27.66%,0.4199,6.35,1.45,3.47,0.14,24.44%,28.71%,6.83%,6.61%,23.69,6.90,13.04,10.65,3.83,3.43,3.05,0.36,25.57%
2021-12-31,17.72亿,192.03%,17.75亿,192.69%,66.64亿,36.32%,1.5321,5.94,1.45,3.05,1.19,26.35%,31.87%,29.51%,25.81%,23.99,25.94,13.88,10.11,2.18,1.95,1.82,0.32,23.62%
2021-09-30,11.44亿,238.22%,11.46亿,237.75%,46.66亿,35.55%,0.9889,5.39,1.45,2.67,0.56,24.46%,27.62%,20.10%,18.33%,24.02,24.12,11.20,12.82,2.09,1.91,1.59,0.33,24.62%
2021-06-30,6.66亿,354.69%,6.68亿,354.94%,29.96亿,39.43%,0.5760,4.97,1.45,2.25,0.20,22.18%,24.38%,12.17%,11.58%,23.05,16.07,11.20,11.85,2.45,2.25,1.93,0.27,20.89%
2021-03-31,3.46亿,292.04%,3.47亿,290.35%,15.47亿,34.63%,0.2988,4.74,1.45,2.03,0.12,22.30%,24.36%,6.50%,6.30%,22.08,8.29,10.85,11.22,2.79,2.52,2.17,0.24,18.75%
2020-12-31,6.07亿,-25.19%,6.06亿,-26.77%,48.89亿,-24.37%,0.5246,4.45,1.45,1.73,0.35,12.30%,17.00%,12.39%,11.80%,28.58,25.12,14.33,14.25,3.67,3.34,3.00,0.18,15.11%
2020-09-30,3.38亿,-46.26%,3.39亿,-46.59%,34.42亿,-32.81%,0.2924,4.22,1.45,1.55,0.36,9.80%,14.41%,7.09%,6.93%,35.05,15.84,17.05,18.00,2.95,2.52,2.34,0.25,19.66%
2020-06-30,1.47亿,-68.05%,1.47亿,-68.29%,21.49亿,-23.20%,0.1267,4.05,1.45,1.39,0.16,6.79%,11.96%,3.10%,3.13%,32.34,10.74,16.77,15.58,3.00,2.63,2.46,0.24,19.12%
2020-03-31,8815.11万,-61.03%,8882.35万,-61.04%,11.49亿,-20.71%,0.0762,4.10,1.45,1.44,-0.07,7.66%,12.91%,1.88%,1.86%,39.22,4.30,20.94,18.28,2.95,2.52,2.34,0.25,19.62%
2019-12-31,8.11亿,-22.99%,8.28亿,-20.78%,64.64亿,-9.86%,0.7013,4.02,1.45,1.36,0.75,12.52%,17.48%,18.97%,17.42%,20.34,37.41,9.62,10.71,2.93,2.55,2.39,0.23,18.83%
2019-09-30,6.29亿,-6.33%,6.35亿,-6.52%,51.23亿,-1.74%,0.5440,3.87,1.45,1.27,0.43,12.28%,16.43%,14.99%,14.05%,22.03,25.44,10.61,11.42,2.43,2.00,2.00,0.28,21.75%
2019-06-30,4.59亿,23.96%,4.63亿,23.42%,27.98亿,-16.73%,0.3966,3.73,1.45,1.12,0.14,16.39%,20.85%,11.47%,10.64%,26.38,13.74,13.10,13.29,1.91,1.60,1.60,0.34,25.29%
2019-03-31,2.26亿,33.24%,2.28亿,30.97%,14.49亿,-9.84%,0.1956,3.66,1.45,1.04,-0.08,15.61%,21.39%,5.55%,5.35%,24.07,7.78,11.57,12.50,1.91,1.64,1.64,0.32,24.30%
2018-12-31,10.53亿,6.09%,10.45亿,4.82%,71.71亿,-0.78%,0.9106,3.39,1.45,0.85,0.77,14.68%,17.83%,30.64%,26.90%,18.56,41.51,8.67,9.89,1.91,1.70,1.70,0.29,22.72%
2018-09-30,6.72亿,11.56%,6.80亿,10.63%,52.14亿,-3.69%,0.5808,3.07,1.45,0.60,0.46,12.89%,16.91%,20.78%,18.95%,20.34,29.30,9.22,11.12,1.27,1.08,1.08,0.47,31.89%
2018-06-30,3.70亿,47.66%,3.75亿,43.98%,33.60亿,-7.77%,0.3199,2.81,1.45,0.34,0.06,11.02%,15.44%,11.92%,11.40%,20.16,20.07,8.97,11.19,1.17,0.98,0.98,0.52,34.06%
2018-03-31,1.70亿,190.24%,1.74亿,166.88%,16.08亿,4.87%,0.1468,2.67,1.45,0.20,-0.0093,10.55%,14.45%,5.66%,5.50%,22.91,8.60,10.46,12.45,1.08,0.89,0.89,0.54,35.07%
