报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9.16亿,21.35%,9.08亿,21.53%,49.89亿,-0.36%,0.1600,3.68,0.95,1.34,0.18,39.61%,15.35%,4.48%,4.35%,305.34,1.95,92.22,213.12,1.87,1.65,1.45,0.97,45.05%
2024-03-31,4.16亿,-8.49%,4.14亿,-8.52%,20.42亿,-3.02%,0.0730,3.57,0.86,1.32,-0.10,51.74%,17.48%,2.06%,2.03%,426.40,0.65,137.66,288.74,1.83,1.62,1.39,0.99,45.76%
2023-12-31,13.64亿,23.96%,13.38亿,27.38%,108.95亿,0.32%,0.2390,3.49,0.86,1.25,0.14,25.40%,14.58%,7.03%,6.83%,250.25,5.11,70.44,179.81,1.76,1.46,1.24,1.04,47.06%
2023-09-30,11.50亿,39.78%,11.35亿,39.97%,73.53亿,1.85%,0.2010,3.46,0.86,1.24,-0.11,34.01%,15.68%,5.94%,5.82%,314.28,2.94,91.81,222.46,1.64,1.42,1.19,1.10,48.30%
2023-06-30,7.55亿,21.61%,7.47亿,22.82%,50.07亿,13.63%,0.1320,3.38,0.86,1.17,-0.12,32.91%,15.44%,3.93%,3.90%,307.91,2.05,87.76,220.16,1.56,1.31,1.08,1.20,50.40%
2023-03-31,4.54亿,187.11%,4.53亿,204.00%,21.05亿,4.83%,0.0790,3.38,0.86,1.17,-0.07,55.34%,16.94%,2.38%,2.35%,407.65,0.71,127.10,280.55,1.57,1.28,1.05,1.18,50.18%
2022-12-31,11.01亿,-26.74%,10.50亿,-13.10%,108.61亿,14.51%,0.1920,3.29,0.86,1.09,0.23,20.48%,11.44%,5.75%,5.67%,259.82,5.75,62.64,197.17,1.54,1.32,1.08,1.19,50.44%
2022-09-30,8.23亿,-16.13%,8.11亿,-16.39%,72.19亿,27.95%,0.1440,3.28,0.86,1.07,0.10,25.21%,12.45%,4.39%,4.38%,350.44,2.80,96.27,254.17,1.54,1.27,1.10,1.25,51.64%
2022-06-30,6.21亿,-3.76%,6.09亿,-4.54%,44.07亿,21.57%,0.1090,3.24,0.86,1.04,0.18,32.19%,13.74%,3.33%,3.35%,410.68,1.57,114.96,295.71,1.50,1.24,1.02,1.28,52.21%
2022-03-31,1.58亿,-31.17%,1.49亿,-33.76%,20.08亿,42.83%,0.0280,3.23,0.86,1.02,-0.04,19.47%,14.35%,0.86%,0.86%,469.61,0.72,125.84,343.77,1.51,1.28,1.03,1.23,51.36%
2021-12-31,15.02亿,72.65%,12.09亿,-3.78%,94.85亿,17.22%,0.2140,3.20,0.86,0.99,0.13,33.87%,12.05%,8.52%,8.20%,345.92,5.41,66.59,279.33,1.45,1.29,1.04,1.29,52.52%
2021-09-30,9.81亿,2.65%,9.69亿,10.98%,56.43亿,14.42%,0.1720,3.15,0.86,0.97,0.15,44.01%,14.27%,5.54%,5.45%,513.27,2.47,109.38,403.89,1.38,1.17,0.96,1.34,53.32%
