报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7.33亿,-17.58%,6.73亿,-19.72%,80.79亿,-3.70%,0.2400,4.57,0.19,2.86,0.32,8.93%,21.61%,5.08%,5.23%,92.24,3.55,50.72,41.53,1.04,0.79,0.72,1.27,55.09%
2024-03-31,3.25亿,-17.92%,2.95亿,-20.02%,39.47亿,-3.03%,0.1100,4.68,0.19,2.97,0.06,8.05%,21.31%,2.29%,2.26%,93.92,1.75,51.38,42.55,1.08,0.79,0.70,1.13,52.32%
2023-12-31,16.56亿,-18.73%,15.36亿,-15.59%,181.95亿,19.71%,0.5400,4.58,0.19,2.87,0.90,8.50%,22.28%,12.30%,11.78%,73.24,8.38,42.95,30.29,1.05,0.81,0.75,1.13,52.12%
2023-09-30,14.67亿,-11.14%,13.76亿,-7.08%,134.80亿,24.77%,0.4800,4.52,0.19,2.86,0.53,10.80%,22.76%,10.98%,10.58%,80.39,5.89,45.87,34.52,1.09,0.82,0.74,1.04,49.97%
2023-06-30,8.89亿,-11.16%,8.38亿,-5.56%,83.89亿,28.69%,0.2900,4.48,0.19,2.83,0.17,10.51%,22.58%,6.69%,6.47%,84.09,3.33,54.07,30.02,1.21,0.85,0.73,0.94,47.66%
2023-03-31,3.96亿,3.32%,3.69亿,9.81%,40.71亿,46.13%,0.1300,4.31,0.19,2.67,-0.09,9.64%,22.24%,3.04%,2.99%,86.19,1.65,54.39,31.80,1.33,0.92,0.77,0.90,46.30%
2022-12-31,20.37亿,33.47%,18.19亿,26.39%,151.99亿,11.16%,0.6600,4.19,0.19,2.54,0.64,13.44%,27.58%,16.78%,15.85%,69.69,7.65,47.06,22.63,1.24,0.96,0.82,0.97,48.36%
2022-09-30,16.51亿,9.32%,14.81亿,1.05%,108.04亿,5.44%,0.5400,4.06,0.19,2.44,0.53,15.35%,28.79%,13.81%,13.23%,72.99,5.39,50.06,22.93,1.33,1.02,0.86,0.95,47.72%
2022-06-30,10.01亿,-25.98%,8.88亿,-33.25%,65.19亿,-1.45%,0.3300,3.85,0.19,2.23,0.29,15.47%,28.86%,8.61%,8.47%,77.23,3.24,55.52,21.71,1.23,0.90,0.81,0.86,45.43%
2022-03-31,3.84亿,-33.07%,3.36亿,-41.30%,27.86亿,-7.35%,0.1200,3.84,0.19,2.23,0.03,13.92%,28.34%,3.30%,3.25%,86.37,1.53,58.85,27.52,1.13,0.81,0.77,0.72,40.84%
