报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.21亿,42.84%,1.12亿,43.89%,7.29亿,11.99%,0.1985,3.64,1.02,1.64,-0.02,16.58%,36.38%,5.37%,5.37%,371.88,1.24,144.75,227.13,3.64,2.93,2.91,0.39,28.08%
2024-03-31,2972.18万,45.66%,2576.29万,54.73%,2.54亿,11.62%,0.0482,3.56,1.01,1.56,0.02,11.66%,35.33%,1.32%,1.35%,507.41,0.43,210.38,297.03,3.57,2.83,2.81,0.40,28.71%
2023-12-31,1.73亿,198.57%,1.56亿,266.08%,14.93亿,22.12%,0.2790,3.64,1.01,1.51,0.41,11.44%,34.44%,7.95%,7.66%,365.44,2.50,144.06,221.38,3.33,2.74,2.72,0.43,30.23%
2023-09-30,1.64亿,95.30%,1.54亿,72.46%,10.64亿,33.32%,0.2644,3.63,1.01,1.50,0.20,15.31%,34.69%,7.54%,7.29%,395.80,1.76,153.67,242.13,3.33,2.74,2.70,0.45,30.81%
2023-06-30,8502.09万,65.33%,7816.75万,36.01%,6.51亿,32.35%,0.1371,3.50,1.01,1.37,-0.03,12.83%,32.77%,3.97%,3.91%,436.96,1.09,165.26,271.70,3.23,2.62,2.59,0.47,31.89%
2023-03-31,2040.50万,-28.22%,1664.98万,-42.05%,2.27亿,0.54%,0.0329,3.42,1.01,1.29,0.03,8.74%,27.48%,0.97%,0.96%,594.97,0.38,235.11,359.86,3.02,2.38,2.35,0.51,33.83%
2022-12-31,5796.84万,-76.95%,4251.04万,-77.44%,12.23亿,-19.61%,0.0935,3.38,1.01,1.26,0.37,3.98%,31.29%,2.78%,2.77%,438.31,2.17,165.77,272.54,2.84,2.28,2.26,0.55,35.38%
2022-09-30,8397.16万,-56.20%,8913.63万,-49.72%,7.98亿,-27.86%,0.1354,3.43,1.01,1.30,0.02,10.21%,31.49%,3.99%,3.95%,521.93,1.31,205.73,316.20,3.02,2.34,2.25,0.51,33.80%
2022-06-30,5142.41万,-57.16%,5746.99万,-48.63%,4.92亿,-29.98%,0.0830,3.37,1.01,1.25,0.03,10.13%,33.16%,2.45%,2.46%,550.67,0.82,219.49,331.19,2.97,2.33,2.17,0.53,34.60%
2022-03-31,2842.84万,-14.80%,2873.24万,-11.65%,2.26亿,-14.32%,0.0458,3.41,1.01,1.28,0.0080,12.41%,31.68%,1.36%,1.35%,575.83,0.42,214.23,361.59,2.79,2.25,2.10,0.50,33.07%
