报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,12.25亿,-31.09%,12.54亿,-8.64%,204.63亿,-4.36%,0.4600,17.57,6.57,9.37,0.71,7.57%,48.87%,2.66%,2.61%,198.97,1.39,129.45,69.52,0.93,0.69,0.67,1.21,49.05%
2024-03-31,6.10亿,-38.22%,6.09亿,-33.81%,101.57亿,-6.56%,0.2300,17.34,6.30,9.41,0.34,7.74%,50.01%,1.33%,1.32%,198.26,0.68,131.44,66.82,1.01,0.75,0.69,1.21,49.42%
2023-12-31,23.86亿,-36.04%,20.11亿,-48.08%,414.00亿,-5.81%,0.8900,17.10,6.31,9.18,1.28,6.99%,47.84%,5.29%,5.22%,186.42,3.00,120.20,66.23,1.00,0.73,0.71,1.24,50.10%
2023-09-30,22.83亿,-6.29%,14.74亿,-48.45%,307.00亿,-2.92%,0.8600,17.18,6.34,9.13,0.92,8.64%,48.60%,5.05%,4.97%,194.79,2.13,127.00,67.79,1.01,0.73,0.70,1.19,49.46%
2023-06-30,17.77亿,15.74%,13.73亿,-26.28%,213.95亿,0.22%,0.6700,17.01,6.35,8.95,0.68,9.56%,50.00%,3.95%,3.91%,193.30,1.45,124.08,69.22,1.00,0.75,0.73,1.25,50.56%
2023-03-31,9.87亿,116.17%,9.19亿,14.78%,108.71亿,4.68%,0.3700,16.99,6.35,9.07,0.33,10.25%,51.29%,2.17%,2.17%,187.17,0.73,123.34,63.83,1.08,0.79,0.76,1.15,48.74%
2022-12-31,37.31亿,-21.10%,38.73亿,18.17%,439.52亿,12.66%,1.4300,16.68,6.36,8.69,1.58,8.98%,47.28%,9.04%,8.37%,151.75,3.75,95.98,55.77,1.06,0.79,0.76,1.19,49.51%
2022-09-30,24.36亿,-31.66%,28.59亿,15.51%,316.23亿,16.87%,0.9400,16.30,6.35,8.28,1.19,8.83%,46.51%,6.14%,5.64%,154.50,2.76,97.77,56.72,1.11,0.82,0.79,1.17,48.98%
2022-06-30,15.36亿,-38.14%,18.62亿,18.57%,213.48亿,25.88%,0.6000,14.90,5.02,8.27,0.71,8.73%,45.76%,4.03%,4.05%,146.42,1.99,90.32,56.10,1.01,0.74,0.71,1.34,51.69%
2022-03-31,4.57亿,-46.11%,8.01亿,21.73%,103.85亿,28.87%,0.1800,14.96,5.02,8.40,0.34,6.21%,43.55%,1.20%,1.21%,138.88,1.06,85.18,53.71,1.02,0.74,0.71,1.25,50.13%
2021-12-31,47.29亿,29.10%,32.77亿,20.60%,390.11亿,28.70%,1.8500,15.29,5.47,8.21,1.54,12.79%,48.14%,12.39%,12.08%,143.52,3.80,94.63,48.89,1.04,0.76,0.73,1.15,48.15%
2021-09-30,35.65亿,43.80%,24.75亿,20.19%,270.48亿,22.38%,1.3900,15.19,5.76,7.79,1.18,14.55%,50.53%,9.40%,9.15%,163.03,2.49,108.63,54.39,1.07,0.78,0.73,1.08,46.40%
2021-06-30,24.82亿,44.77%,15.70亿,20.38%,169.52亿,20.85%,0.9700,14.77,5.74,7.37,0.67,16.24%,52.16%,6.64%,6.56%,174.19,1.52,118.16,56.03,1.04,0.76,0.74,1.09,46.77%
2021-03-31,8.47亿,46.78%,6.58亿,50.76%,80.56亿,37.00%,0.3300,14.71,5.82,7.16,0.29,12.15%,52.53%,2.27%,2.25%,175.43,0.74,121.65,53.78,1.05,0.75,0.73,1.05,45.75%
2020-12-31,36.63亿,10.27%,27.18亿,21.65%,303.07亿,6.02%,1.4300,14.44,5.90,6.83,1.01,13.00%,55.68%,10.84%,9.90%,175.05,2.95,122.00,53.05,1.01,0.71,0.69,1.02,45.05%
2020-09-30,24.79亿,20.12%,20.60亿,19.57%,221.03亿,4.12%,0.9700,12.91,4.64,6.45,0.96,12.44%,55.87%,7.52%,7.49%,176.98,2.25,119.87,57.12,1.01,0.74,0.72,1.24,50.98%
2020-06-30,17.15亿,13.10%,13.04亿,11.71%,140.28亿,-1.02%,0.6700,12.89,4.93,6.14,0.57,13.61%,55.69%,5.29%,5.19%,183.72,1.46,123.10,60.62,1.00,0.74,0.73,1.22,50.29%
2020-03-31,5.77亿,-18.97%,4.36亿,-17.59%,58.81亿,-12.62%,0.2300,12.77,4.89,6.09,0.15,11.03%,55.13%,1.81%,1.76%,204.16,0.65,138.04,66.13,1.21,0.90,0.87,1.16,48.97%
