报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,798.20万,-87.91%,232.78万,-96.47%,1.80亿,4.33%,0.0184,6.69,0.44,4.66,-0.11,4.30%,67.21%,0.28%,0.28%,5552.45,0.03,5454.55,97.91,8.16,1.65,1.65,0.13,11.14%
2024-03-31,521.95万,122.58%,158.93万,106.83%,4989.96万,309.53%,0.0120,6.68,0.44,4.66,-0.05,10.06%,False,0.18%,0.18%,180.04,False,False,180.04,6.62,1.32,1.32,0.16,13.44%
2023-12-31,1534.51万,-91.19%,1005.00万,-94.18%,2.81亿,-35.07%,0.0354,6.67,0.44,4.64,-0.17,5.05%,99.55%,0.52%,0.53%,514388.25,0.0007,514285.71,102.54,5.80,1.14,1.14,0.17,14.39%
2023-09-30,1860.41万,-83.37%,1450.23万,-87.08%,2.02亿,-43.53%,0.0429,6.63,0.42,4.65,-0.08,11.05%,99.72%,0.64%,0.65%,900069.99,0.0003,900000.00,69.99,5.65,1.16,1.16,0.17,14.52%
2023-06-30,6604.52万,-32.61%,6587.12万,-32.91%,1.73亿,-32.27%,0.1523,6.75,0.43,4.76,0.04,40.46%,False,2.23%,2.26%,54.47,False,False,54.47,5.50,1.25,1.25,0.18,15.18%
2023-03-31,-2311.74万,-152.09%,-2327.65万,-152.13%,1218.46万,-86.70%,-0.0533,6.68,0.43,4.72,-0.08,-151.85%,False,-0.79%,-0.80%,386.93,False,False,386.93,5.65,1.27,1.27,0.17,14.41%
2022-12-31,1.74亿,180.42%,1.73亿,50.05%,4.32亿,109.86%,0.4017,6.75,0.43,4.77,0.42,40.17%,98.60%,6.20%,6.01%,100065.21,0.0036,100000.00,65.21,5.73,1.39,1.39,0.17,14.24%
2022-09-30,1.12亿,73.90%,1.12亿,79.77%,3.58亿,154.77%,0.2581,6.60,0.43,4.62,0.36,30.89%,99.11%,3.99%,3.91%,142158.56,0.0019,142105.26,53.29,7.40,1.59,1.59,0.14,11.83%
2022-06-30,9800.35万,126.50%,9817.70万,136.99%,2.55亿,230.18%,0.2261,6.59,0.43,4.59,0.29,38.64%,99.29%,3.50%,3.43%,163716.12,0.0011,163636.36,79.76,6.96,1.92,1.92,0.18,14.77%
2022-03-31,4438.23万,102.05%,4465.09万,103.55%,9157.99万,246.48%,0.1024,6.42,0.43,4.47,0.14,48.42%,97.47%,1.61%,1.59%,64363.75,0.0014,64285.71,78.04,5.42,0.90,0.90,0.19,15.75%
2021-12-31,6210.16万,-28.42%,1.15亿,42.31%,2.06亿,-38.79%,0.1432,6.32,0.43,4.36,0.08,29.48%,96.54%,2.29%,2.27%,81987.31,0.0044,81818.18,169.13,5.25,0.90,0.90,0.20,16.24%
2021-09-30,6434.78万,-50.57%,6242.89万,-52.07%,1.40亿,-48.90%,0.1484,6.34,0.43,4.37,0.11,44.19%,95.42%,2.37%,2.34%,67675.83,0.0040,67500.00,175.83,4.44,0.83,0.83,0.20,16.25%
2021-06-30,4326.88万,-8.07%,4142.60万,-9.79%,7721.87万,-45.03%,0.0998,6.29,0.43,4.32,0.11,54.73%,93.45%,1.60%,1.59%,58308.65,0.0031,58064.52,244.13,3.91,0.61,0.61,0.21,17.14%
2021-03-31,2196.63万,-31.59%,2193.59万,-31.17%,2643.19万,-62.78%,0.0507,6.18,0.43,4.27,-0.05,80.59%,80.86%,0.82%,0.82%,29366.33,0.0031,29032.26,334.08,3.80,0.61,0.61,0.22,17.65%
2020-12-31,8675.94万,-89.05%,8092.45万,-89.74%,3.36亿,-84.72%,0.2001,6.20,0.43,4.22,-0.75,24.20%,98.92%,3.27%,3.23%,156621.15,0.0023,156521.74,99.41,3.47,0.67,0.67,0.23,18.75%
2020-09-30,1.30亿,-42.32%,1.30亿,-42.36%,2.75亿,-51.93%,0.3003,6.33,0.43,4.38,-0.49,46.84%,98.67%,4.85%,4.74%,117474.74,0.0023,117391.30,83.44,3.01,0.79,0.79,0.28,21.84%
2020-06-30,4706.56万,-78.46%,4591.92万,-78.95%,1.40亿,-67.34%,0.1086,6.17,0.43,4.19,-0.51,32.16%,98.76%,1.78%,1.76%,163749.79,0.0011,163636.36,113.43,2.68,0.72,0.72,0.33,24.31%
2020-03-31,3210.94万,-85.58%,3186.91万,-85.67%,7101.13万,-76.16%,0.0741,6.14,0.43,4.15,-0.09,44.58%,97.54%,2.69%,1.21%,81921.38,0.0011,81818.18,103.20,3.31,1.04,1.04,0.40,27.92%
2019-12-31,7.92亿,676.49%,7.88亿,178.87%,22.01亿,170.03%,1.8273,6.05,0.43,4.08,0.63,35.99%,77.23%,33.43%,30.19%,1315.85,0.28,1297.30,18.56,2.88,1.00,1.00,0.46,31.10%
2019-09-30,2.26亿,132920.59%,2.26亿,36.94%,5.72亿,-4.21%,0.5206,4.76,0.43,2.96,0.40,39.38%,98.17%,10.39%,10.94%,51986.65,0.0052,51923.08,63.57,1.51,0.47,0.47,1.17,53.22%
2019-06-30,2.19亿,6668.04%,2.18亿,128.86%,4.30亿,12.38%,0.5041,4.71,0.43,2.95,0.22,50.51%,99.13%,9.65%,10.71%,94798.67,0.0019,94736.84,61.83,1.49,0.49,0.49,1.23,54.51%
2019-03-31,2.23亿,663.48%,2.22亿,382.06%,2.98亿,78.70%,0.5135,5.44,0.43,3.70,-0.03,75.08%,False,9.83%,9.43%,73.64,False,False,73.64,1.52,0.68,0.68,1.26,48.08%
2018-12-31,1.02亿,-68.50%,2.83亿,-7.24%,8.15亿,7.82%,0.2353,5.00,0.43,3.26,3.46,40.37%,93.12%,13.59%,13.12%,12615.19,0.03,12543.55,71.64,1.49,0.61,0.61,1.33,48.52%
2018-09-30,-16.99万,-100.12%,1.65亿,23.07%,5.97亿,30.65%,-0.0004,4.71,0.44,3.10,3.34,28.45%,93.87%,8.33%,8.27%,14447.12,0.02,14361.70,85.42,1.41,0.53,0.53,1.45,58.42%
2018-06-30,-332.74万,-102.51%,9532.41万,-26.05%,3.83亿,15.78%,-0.0077,4.65,0.44,2.93,2.52,25.05%,94.82%,4.78%,4.78%,17565.54,0.01,17475.73,89.81,1.30,0.53,0.53,1.63,61.37%
2018-03-31,2915.75万,-47.68%,4612.71万,-14.70%,1.67亿,13.03%,0.0673,4.66,0.44,2.82,1.62,28.59%,98.61%,2.29%,2.28%,75090.26,0.0012,75000.00,90.26,1.22,0.45,0.45,1.48,58.93%
2017-12-31,3.24亿,-49.62%,3.05亿,-50.31%,7.56亿,-54.02%,0.7470,4.65,0.44,2.71,-0.14,43.69%,98.51%,17.20%,16.08%,58140.33,0.0062,58064.52,75.81,1.16,0.34,0.34,1.33,56.41%
2017-09-30,1.38亿,-49.67%,1.34亿,-50.62%,4.57亿,-55.18%,0.3185,3.93,0.44,2.13,-0.39,30.79%,96.90%,7.94%,7.94%,33815.66,0.0080,33750.00,65.66,1.34,0.33,0.33,1.45,58.28%
2017-06-30,1.32亿,-20.17%,1.29亿,-21.71%,3.31亿,-49.76%,0.3056,4.08,0.44,2.12,-0.23,40.21%,96.44%,7.17%,7.37%,26932.03,0.0067,26865.67,66.36,1.31,0.38,0.38,1.47,58.71%
2017-03-31,5573.43万,86.14%,5407.86万,83.29%,1.47亿,-40.45%,0.1286,4.57,0.44,2.38,-0.31,37.04%,94.62%,2.99%,2.77%,19649.36,0.0046,19565.22,84.14,1.43,0.40,0.40,1.21,54.07%
2016-12-31,6.43亿,124.35%,6.13亿,302.06%,16.44亿,46.31%,1.4828,3.88,0.44,2.26,2.03,38.44%,85.15%,43.91%,37.29%,2690.56,0.14,2652.91,37.65,1.31,0.44,0.44,1.49,59.06%
2016-09-30,2.74亿,841.26%,2.72亿,832.63%,10.19亿,174.24%,0.6329,3.28,0.44,1.45,1.29,27.19%,78.04%,20.98%,19.28%,2230.56,0.12,2179.18,51.38,1.30,0.49,0.49,2.05,66.30%
2016-06-30,1.66亿,502.69%,1.65亿,497.41%,6.58亿,288.60%,0.3828,2.98,0.44,1.20,0.49,25.45%,72.05%,13.16%,12.84%,1847.69,0.10,1783.94,63.75,1.17,0.42,0.42,2.36,69.37%
2016-03-31,2994.20万,410.67%,2950.44万,404.82%,2.48亿,212.24%,0.0691,2.71,0.44,1.13,0.27,12.35%,71.23%,2.56%,2.55%,2458.58,0.04,2374.67,83.91,1.18,0.43,0.43,2.74,72.51%
2015-12-31,2.87亿,279.28%,1.53亿,103.84%,11.24亿,39.91%,0.6609,2.67,0.44,1.06,1.15,25.42%,36.14%,28.51%,24.77%,1097.97,0.35,1034.19,63.79,1.18,0.46,0.46,2.93,73.83%
