报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3053.92万,-68.78%,3124.01万,46.55%,1.46亿,-30.37%,0.0500,5.69,5.01,-0.51,0.16,21.47%,9.55%,0.93%,0.93%,411.32,0.60,301.31,110.01,1.25,0.75,0.74,0.26,19.91%
2024-03-31,1523.57万,-80.10%,1756.33万,25.44%,7415.35万,-39.19%,0.0300,5.66,5.01,-0.54,0.06,21.55%,12.46%,0.46%,0.46%,413.94,0.29,311.63,102.31,1.21,0.75,0.72,0.28,21.18%
2023-12-31,8839.33万,79.18%,1030.31万,-70.19%,4.71亿,-17.20%,0.1500,5.63,5.01,-0.56,0.30,19.45%,12.00%,2.74%,2.70%,294.81,1.86,194.02,100.79,1.14,0.72,0.64,0.29,21.80%
2023-09-30,1.15亿,168.68%,2881.70万,-21.53%,3.35亿,-16.85%,0.1985,5.68,5.01,-0.52,0.04,34.93%,8.34%,3.56%,3.50%,321.54,1.39,194.93,126.61,1.44,0.92,0.76,0.23,18.58%
2023-06-30,9782.30万,120.19%,2131.76万,4.49%,2.09亿,-17.24%,0.1700,5.64,5.01,-0.55,0.10,47.55%,7.34%,3.03%,2.99%,325.41,0.91,197.52,127.89,1.51,0.95,0.85,0.23,18.11%
2023-03-31,7655.09万,300.85%,1400.13万,39.22%,1.22亿,-6.42%,0.1300,5.61,5.01,-0.59,0.0100,65.00%,9.74%,2.37%,2.35%,297.34,0.50,178.61,118.73,1.46,0.97,0.89,0.25,19.36%
2022-12-31,4933.35万,-63.76%,3456.36万,51.39%,5.69亿,-16.73%,0.0900,5.47,5.01,-0.72,0.18,11.48%,23.48%,1.55%,1.54%,307.28,1.88,191.24,116.05,1.39,1.00,0.94,0.31,22.17%
2022-09-30,4287.98万,-74.12%,3672.38万,-41.62%,4.03亿,-18.24%,0.0739,5.46,5.01,-0.73,0.15,12.75%,24.89%,1.36%,1.35%,332.78,1.29,209.86,122.92,1.60,1.16,1.10,0.30,21.50%
2022-06-30,4442.72万,-53.80%,2040.12万,-45.37%,2.53亿,-11.42%,0.0800,5.47,5.01,-0.73,0.06,19.59%,25.80%,1.41%,1.40%,356.71,0.79,227.19,129.52,1.72,1.26,1.23,0.30,21.59%
2022-03-31,1909.73万,169.48%,1005.68万,-47.45%,1.30亿,1.49%,0.0300,5.42,5.01,-0.77,-0.02,16.36%,26.70%,0.61%,0.61%,353.67,0.40,222.55,131.12,1.61,1.20,1.19,0.32,22.74%
2021-12-31,1.36亿,39.10%,2283.09万,60.48%,6.84亿,-20.54%,0.2300,5.39,5.01,-0.80,0.54,23.09%,27.88%,4.47%,4.35%,309.12,2.11,170.26,138.86,1.57,1.17,1.16,0.34,24.12%
2021-09-30,1.66亿,56.46%,6290.16万,87.93%,4.93亿,-7.11%,0.2854,5.41,4.98,-0.75,0.40,37.71%,33.05%,5.42%,5.28%,344.53,1.42,190.14,154.39,1.54,1.13,1.10,0.35,25.01%
2021-06-30,9616.91万,201.67%,3734.69万,203.33%,2.85亿,-25.98%,0.1700,5.29,4.98,-0.87,0.33,38.46%,35.66%,3.18%,3.13%,406.08,0.78,230.74,175.34,1.35,1.05,1.03,0.45,30.24%
2021-03-31,708.68万,38.71%,1913.91万,198.14%,1.28亿,-38.38%,0.0100,5.14,4.98,-1.03,0.09,10.25%,32.15%,0.24%,0.24%,465.28,0.37,242.46,222.83,1.17,0.88,0.86,0.47,31.08%
2020-12-31,9787.19万,120.59%,1422.69万,102.08%,8.60亿,-7.73%,0.1700,5.12,4.97,-1.04,0.57,14.61%,40.85%,3.43%,3.30%,374.90,1.85,194.84,180.06,1.12,0.84,0.84,0.47,31.35%
2020-09-30,1.06亿,136.92%,3347.01万,111.28%,5.31亿,-20.23%,0.1800,5.02,4.86,-1.02,0.25,23.10%,39.34%,3.70%,3.63%,489.66,1.01,266.90,222.75,1.16,0.80,0.80,0.56,35.25%
2020-06-30,3187.87万,115.17%,-3614.33万,83.27%,3.85亿,-8.23%,0.0500,4.89,4.86,-1.15,0.13,10.88%,42.36%,1.13%,1.12%,502.09,0.70,257.70,244.40,1.80,1.56,1.56,0.77,42.73%
2020-03-31,510.91万,104.26%,-1950.15万,83.88%,2.08亿,67.53%,0.0100,4.85,4.86,-1.20,-0.0041,3.44%,39.58%,0.18%,0.18%,459.48,0.39,229.59,229.89,1.65,1.46,1.46,0.89,46.31%
2019-12-31,-4.75亿,16.67%,-6.85亿,-15.82%,9.32亿,-44.83%,-0.8200,4.84,4.86,-1.21,0.54,-50.61%,-4.42%,-15.61%,-16.93%,655.21,1.12,321.66,333.55,1.65,1.48,1.46,0.97,48.43%
2019-09-30,-2.87亿,-173.41%,-2.97亿,-161.79%,6.66亿,-27.08%,-0.4900,5.17,4.86,-0.88,0.39,-42.63%,-8.14%,-9.11%,-9.56%,975.06,0.52,522.34,452.72,1.22,0.69,0.69,1.34,56.49%
2019-06-30,-2.10亿,-529.19%,-2.16亿,-426.85%,4.20亿,-28.58%,-0.3600,5.30,4.86,-0.75,0.04,-49.25%,-9.99%,-6.59%,-6.84%,1046.68,0.33,548.61,498.06,1.17,0.67,0.67,1.35,56.68%
2019-03-31,-1.20亿,-544.51%,-1.21亿,-517.07%,1.24亿,-69.11%,-0.2100,5.45,4.86,-0.59,0.0058,-96.75%,-24.66%,-3.72%,-3.79%,1699.38,0.11,835.65,863.72,1.15,0.63,0.63,1.20,54.30%
2018-12-31,-5.70亿,-1796.10%,-5.92亿,-18758.47%,16.90亿,28.94%,-0.9800,5.67,4.86,-0.37,0.26,-33.74%,2.89%,-15.94%,-17.32%,560.25,1.00,358.64,201.61,1.16,0.69,0.69,1.19,54.04%
2018-09-30,-1.05亿,-1173.68%,-1.13亿,-1285.48%,9.13亿,-3.72%,-0.1800,6.48,4.86,0.43,0.0041,-11.34%,10.78%,-2.75%,-2.79%,810.65,0.46,583.53,227.12,1.26,0.63,0.63,1.05,51.08%
2018-06-30,-3340.60万,-122.77%,-4101.81万,-205.92%,5.88亿,-10.52%,-0.0600,6.60,4.86,0.55,-0.15,-5.44%,18.13%,-0.87%,-0.87%,915.15,0.26,684.41,230.74,1.27,0.57,0.49,0.98,49.42%
2018-03-31,-1861.94万,33.92%,-1960.73万,35.32%,4.03亿,28.26%,-0.0300,6.62,4.86,0.58,-0.20,-4.60%,17.99%,-0.48%,-0.48%,656.55,0.18,492.61,163.93,1.29,0.58,0.50,0.98,49.40%
2017-12-31,3363.10万,-19.15%,-313.78万,-123.11%,13.11亿,-4.30%,0.0600,6.66,4.86,0.61,-0.10,2.08%,26.15%,0.87%,0.87%,863.36,0.55,652.29,211.07,1.29,0.53,0.44,0.89,46.77%
2017-09-30,976.90万,-51.91%,955.84万,11.92%,9.48亿,-10.80%,0.0200,6.62,4.86,0.57,0.04,0.47%,24.55%,0.25%,0.25%,858.56,0.41,651.07,207.48,1.22,0.42,0.42,0.83,45.19%
2017-06-30,-1499.60万,-240.52%,-1340.81万,-1664.10%,6.57亿,2.25%,-0.0300,6.57,4.86,0.53,0.11,-3.15%,22.54%,-0.39%,-0.39%,789.82,0.30,597.41,192.41,1.21,0.42,0.42,0.83,45.23%
2017-03-31,-2817.68万,-949.57%,-3031.63万,-508.05%,3.14亿,2.64%,-0.0500,6.55,4.86,0.51,-0.0024,-9.61%,22.30%,-0.74%,-0.74%,860.17,0.15,610.58,249.58,1.24,0.47,0.47,0.85,45.77%
2016-12-31,4159.49万,325.74%,1357.62万,115.17%,13.70亿,27.08%,0.0800,6.60,4.86,0.55,0.13,1.44%,22.97%,1.41%,1.09%,807.63,0.64,559.27,248.36,1.31,0.55,0.55,0.80,44.05%
2016-09-30,2031.32万,239.83%,854.02万,110.70%,10.63亿,38.33%,0.0400,6.56,4.86,0.52,-0.10,1.06%,18.24%,0.80%,0.53%,785.01,0.53,512.92,272.10,1.48,0.78,0.78,0.81,44.38%
2016-06-30,1067.16万,136.42%,85.72万,101.32%,6.43亿,-5.26%,0.0300,6.55,4.86,0.50,-0.25,0.98%,16.50%,0.56%,0.28%,848.93,0.33,548.78,300.15,1.48,0.85,0.85,0.89,46.82%
2016-03-31,331.66万,31.73%,-498.58万,65.14%,3.06亿,-14.41%,0.0100,4.24,2.28,0.69,-0.42,0.16%,19.13%,0.19%,0.19%,941.07,0.15,616.86,324.21,1.23,0.59,0.59,1.91,64.82%
2015-12-31,-1842.56万,-147.83%,-8946.55万,-19.13%,10.78亿,-29.91%,-0.0500,4.23,2.28,0.68,0.78,-3.95%,19.97%,-1.23%,-1.06%,1015.15,0.65,556.84,458.31,1.23,0.67,0.67,2.00,65.81%
2015-09-30,-1452.74万,-139.60%,-7979.40万,-28.81%,7.69亿,-37.91%,-0.0400,4.24,2.28,0.69,-0.26,-4.69%,24.12%,-1.03%,-0.84%,1136.38,0.45,604.57,531.81,1.27,0.76,0.76,2.14,67.27%
2015-06-30,-2930.16万,-224.82%,-6504.10万,-104.46%,6.78亿,-26.47%,-0.1000,4.01,2.37,0.71,-0.88,-6.77%,27.98%,-2.40%,-1.64%,955.20,0.38,474.43,480.77,1.21,0.75,0.75,2.30,68.45%
2015-03-31,251.78万,56.01%,-1430.19万,64.50%,3.57亿,72.62%,0.0100,3.77,1.06,1.27,0.10,-0.15%,26.58%,0.27%,0.26%,852.05,0.22,402.50,449.55,1.13,0.68,0.68,4.75,80.82%
