报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,430.89万,-2.90%,149.94万,-45.02%,6.53亿,23.88%,0.0187,4.28,2.53,0.70,-0.15,-0.74%,12.34%,0.44%,0.44%,219.97,2.89,62.25,157.71,1.90,1.49,1.38,0.65,37.95%
2024-03-31,435.15万,220.54%,286.50万,147.12%,2.72亿,25.01%,0.0193,4.26,2.52,0.70,-0.10,0.98%,14.14%,0.45%,0.45%,256.63,1.17,76.84,179.78,1.94,1.51,1.43,0.64,37.42%
2023-12-31,-3545.90万,-30.93%,-3954.90万,-23.66%,12.69亿,-2.83%,-0.1708,4.23,2.52,0.68,0.04,-3.44%,10.72%,-5.25%,-3.69%,225.96,6.19,58.19,167.77,1.89,1.51,1.38,0.68,38.89%
2023-09-30,311.29万,-49.64%,219.53万,-41.61%,8.82亿,-2.46%,0.0156,5.03,2.91,0.96,0.14,0.02%,11.30%,0.52%,0.31%,252.72,4.34,62.18,190.54,2.01,1.66,1.59,0.69,39.53%
2023-06-30,443.76万,-14.12%,272.70万,-7.17%,5.27亿,-10.27%,0.0222,3.04,1.03,0.96,0.17,0.46%,11.42%,0.75%,0.73%,281.02,2.62,68.66,212.36,1.43,1.10,1.02,1.15,51.47%
2023-03-31,-361.01万,-165.68%,-608.06万,-245.00%,2.18亿,-19.50%,-0.0181,2.95,1.00,0.92,0.06,-2.03%,11.05%,-0.61%,-0.61%,327.40,1.09,82.30,245.10,1.44,1.09,0.96,1.13,50.97%
2022-12-31,-2708.27万,-17.27%,-3198.19万,28.38%,13.06亿,13.00%,-0.1354,2.94,0.97,0.94,0.11,-2.23%,11.05%,-4.64%,-4.59%,224.99,6.63,54.29,170.71,1.39,1.09,0.99,1.25,54.30%
2022-09-30,618.19万,-63.84%,375.99万,-76.81%,9.04亿,10.47%,0.0309,3.12,0.98,1.11,0.03,0.65%,10.55%,1.02%,0.98%,232.09,4.61,58.62,173.47,1.54,1.16,1.04,1.06,50.16%
2022-06-30,516.72万,-81.49%,293.77万,-89.21%,5.87亿,8.91%,0.0258,3.04,0.93,1.10,-0.07,0.86%,10.86%,0.85%,0.84%,245.16,2.95,61.03,184.12,1.50,1.14,1.05,1.12,51.64%
2022-03-31,549.67万,-77.08%,419.36万,-82.28%,2.71亿,21.02%,0.0275,3.03,0.87,1.11,0.0077,1.96%,10.44%,0.91%,0.91%,258.58,1.35,66.84,191.73,1.53,1.14,1.05,1.08,50.61%
2021-12-31,-2309.47万,-291.00%,-4465.60万,-1425.93%,11.55亿,21.64%,-0.1155,3.00,0.87,1.08,-0.11,-2.28%,9.94%,-3.76%,-3.85%,250.44,6.09,59.13,191.31,1.48,1.14,1.07,1.20,53.38%
2021-09-30,1709.75万,203.38%,1621.07万,253.88%,8.18亿,40.41%,0.0855,3.20,0.87,1.28,-0.02,2.15%,10.83%,2.70%,2.67%,257.59,4.54,59.43,198.17,1.62,1.24,1.11,1.02,49.22%
2021-06-30,2792.17万,517.88%,2722.86万,669.00%,5.39亿,76.65%,0.1396,3.26,0.87,1.34,-0.0100,5.13%,11.68%,4.37%,4.29%,272.55,2.84,63.45,209.11,1.57,1.20,1.10,1.05,49.95%
2021-03-31,2398.06万,1139.23%,2366.18万,1910.22%,2.24亿,82.77%,0.1199,3.25,0.87,1.32,-0.16,10.39%,10.03%,3.76%,3.69%,311.98,1.17,77.24,234.74,1.66,1.23,1.10,0.92,46.63%
2020-12-31,1209.13万,134.52%,336.79万,109.07%,9.50亿,-7.10%,0.0605,3.13,0.87,1.20,0.14,1.36%,14.82%,1.94%,1.93%,323.77,4.33,83.13,240.64,1.59,1.24,1.13,1.05,49.83%
2020-09-30,563.57万,-4.92%,458.09万,-16.42%,5.83亿,-14.96%,0.0282,3.11,0.87,1.18,-0.09,1.00%,17.17%,0.91%,0.91%,384.07,2.58,104.45,279.62,1.74,1.25,1.20,0.85,44.62%
2020-06-30,451.89万,-16.44%,354.08万,-28.50%,3.05亿,-29.99%,0.0226,3.12,0.87,1.17,-0.02,1.24%,18.80%,0.73%,0.72%,490.96,1.26,143.20,347.76,1.78,1.26,1.20,0.82,43.71%
2020-03-31,193.51万,-8.23%,117.71万,-43.35%,1.22亿,-34.61%,0.0097,3.10,0.87,1.16,-0.0100,1.13%,16.06%,0.31%,0.31%,604.10,0.52,171.82,432.28,1.75,1.25,1.19,0.84,44.36%
2019-12-31,-3502.64万,-443.22%,-3711.69万,-483.21%,10.22亿,-10.99%,-0.1751,3.09,0.87,1.15,0.02,-3.52%,14.27%,-5.51%,-5.66%,312.94,4.15,86.74,226.20,1.60,1.19,1.18,1.04,49.60%
2019-09-30,592.72万,-42.62%,548.05万,-44.43%,6.85亿,-0.83%,0.0300,3.30,0.87,1.36,-0.09,0.86%,15.72%,0.90%,0.90%,347.78,2.66,101.63,246.15,1.69,1.19,1.19,0.91,46.27%
2019-06-30,540.82万,-44.47%,495.24万,-49.12%,4.36亿,9.79%,0.0300,3.29,0.87,1.35,-0.02,1.15%,15.71%,0.82%,0.82%,361.17,1.67,107.97,253.20,1.67,1.18,1.18,0.94,47.12%
2019-03-31,210.87万,-45.24%,207.78万,-45.12%,1.87亿,6.76%,0.0100,3.28,0.87,1.34,-0.09,0.35%,13.60%,0.32%,0.32%,411.28,0.74,121.15,290.14,1.69,1.19,1.19,0.92,46.53%
2018-12-31,1020.51万,258.45%,968.58万,217.43%,11.49亿,24.42%,0.0500,3.27,0.87,1.33,0.22,0.82%,15.79%,1.58%,1.56%,256.57,5.02,71.70,184.87,1.60,1.17,1.17,1.04,49.55%
2018-09-30,1032.93万,-34.22%,986.21万,-36.67%,6.91亿,9.57%,0.0516,3.27,0.87,1.34,-0.07,1.38%,18.00%,1.60%,1.58%,301.93,2.91,92.89,209.04,1.72,1.14,1.14,0.86,44.85%
2018-06-30,973.87万,-8.37%,973.37万,-9.08%,3.97亿,-5.63%,0.0500,3.26,0.87,1.34,-0.12,2.44%,18.42%,1.51%,1.49%,347.36,1.72,104.87,242.49,1.74,1.14,1.14,0.83,43.92%
2018-03-31,385.08万,9.79%,378.63万,7.65%,1.75亿,0.03%,0.0200,3.23,0.87,1.30,-0.17,2.59%,20.40%,0.60%,0.60%,387.30,0.79,114.24,273.06,1.78,1.19,1.19,0.80,42.94%
2017-12-31,-644.05万,-127.90%,-824.83万,-139.62%,9.23亿,5.71%,-0.0300,3.21,0.87,1.29,-0.08,-0.52%,18.38%,-0.98%,-1.00%,298.86,3.99,90.23,208.64,1.66,1.21,1.21,0.93,46.67%
2017-09-30,1570.23万,5.19%,1557.30万,3.18%,6.31亿,14.97%,0.0785,3.32,0.87,1.40,-0.23,3.00%,21.31%,2.39%,2.36%,343.01,2.19,123.45,219.57,1.79,1.12,1.12,0.83,43.84%
2017-06-30,1062.82万,17.01%,1070.62万,16.80%,4.21亿,15.08%,0.0500,3.30,0.87,1.37,-0.07,3.16%,20.98%,1.62%,1.61%,343.36,1.42,127.04,216.32,1.77,1.11,1.11,0.85,44.41%
2017-03-31,350.75万,33.16%,351.73万,31.22%,1.75亿,25.63%,0.0200,3.27,0.87,1.35,-0.16,3.40%,22.62%,0.54%,0.54%,403.34,0.65,139.49,263.85,1.91,1.25,1.25,0.75,41.43%
2016-12-31,2308.53万,9.51%,2081.65万,-0.25%,8.73亿,35.92%,0.1200,3.26,0.87,1.33,-0.19,3.22%,22.78%,3.61%,3.54%,297.90,3.53,102.02,195.88,1.84,1.26,1.26,0.81,43.44%
2016-09-30,1492.81万,13.99%,1509.25万,16.97%,5.49亿,17.40%,0.0700,3.21,0.87,1.30,-0.42,3.17%,24.61%,2.35%,2.32%,348.48,2.07,130.62,217.86,1.90,1.20,1.20,0.74,41.58%
2016-06-30,908.33万,146.15%,916.61万,152.62%,3.66亿,28.62%,0.0500,3.18,0.87,1.27,-0.37,2.54%,23.51%,1.43%,1.43%,341.25,1.56,115.46,225.79,1.87,1.25,1.25,0.77,42.46%
2016-03-31,263.41万,-29.39%,268.04万,-28.10%,1.39亿,6.54%,0.0100,3.16,0.87,1.25,-0.17,2.53%,25.54%,0.42%,0.42%,427.82,0.59,153.77,274.06,2.04,1.35,1.35,0.65,38.33%
2015-12-31,2107.98万,3.85%,2086.93万,4.29%,6.43亿,1.85%,0.1400,3.14,0.87,1.23,0.10,3.35%,24.58%,3.97%,3.35%,348.19,2.91,123.69,224.49,1.96,1.38,1.38,0.70,40.11%
2015-09-30,1309.56万,18.57%,1290.32万,16.79%,4.67亿,-1.81%,0.0900,3.55,0.91,1.60,-0.06,2.82%,25.52%,False,2.46%,367.83,2.03,132.70,235.13,1.72,1.16,1.16,0.84,44.43%
2015-06-30,369.01万,False,362.84万,False,2.84亿,False,0.0200,3.49,0.91,1.53,-0.08,1.25%,25.43%,0.71%,0.70%,379.47,1.29,139.95,239.52,1.72,1.16,1.16,0.83,44.26%
2015-03-31,373.07万,143.22%,372.81万,139.72%,1.31亿,9.19%,0.0249,3.49,0.91,1.53,-0.28,2.75%,27.14%,False,0.71%,410.59,0.58,154.99,255.61,1.83,1.22,1.22,0.72,40.83%
2014-12-31,2029.78万,-46.25%,2001.08万,-44.83%,6.31亿,-17.60%,0.1400,3.47,0.91,1.51,-0.02,3.26%,26.31%,3.98%,3.90%,332.61,2.93,122.76,209.85,1.78,1.22,1.22,0.75,41.95%
2014-09-30,1104.50万,False,1104.82万,False,4.76亿,False,0.0700,False,False,False,2.29,2.38%,24.68%,False,False,False,False,False,False,False,False,False,False,False
2014-03-31,153.39万,False,155.52万,False,1.20亿,False,0.0100,False,False,False,False,1.29%,28.12%,False,False,False,False,False,False,False,False,False,False,False
2013-12-31,3776.46万,11.89%,3627.11万,8.28%,7.66亿,-2.04%,0.2500,3.31,0.88,1.38,0.25,5.17%,24.40%,7.90%,7.61%,264.80,3.55,101.38,163.42,1.79,1.29,1.29,0.82,43.83%
2012-12-31,3375.02万,-36.57%,3349.71万,-31.92%,7.82亿,-6.88%,0.2300,3.06,0.88,1.14,-0.07,4.78%,24.86%,7.61%,7.35%,243.89,3.37,106.77,137.12,1.73,1.20,1.20,0.85,44.64%
2011-12-31,5320.54万,False,4920.39万,False,8.39亿,False,0.3500,2.85,0.89,0.92,0.15,6.66%,24.09%,13.24%,12.45%,215.27,3.56,101.25,114.03,1.73,1.17,1.17,0.93,46.37%
