报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.00亿,14.77%,2.92亿,19.07%,31.01亿,7.68%,0.3593,4.24,0.03,2.97,0.27,9.63%,40.68%,7.98%,8.34%,122.42,2.46,73.26,49.16,1.48,1.23,1.22,0.87,46.31%
2024-03-31,1.24亿,34.61%,1.22亿,50.73%,13.81亿,15.60%,0.1483,4.33,0.03,3.05,0.28,8.94%,41.86%,3.35%,3.38%,133.40,1.04,86.85,46.56,1.48,1.24,1.23,0.91,47.25%
2023-12-31,4.47亿,212.50%,4.12亿,362.75%,62.33亿,7.12%,0.5275,4.30,0.03,2.91,1.36,7.20%,42.18%,12.90%,12.27%,134.86,4.58,78.53,56.33,1.45,1.20,1.20,0.96,48.74%
2023-09-30,3.60亿,28.16%,3.46亿,31.25%,44.31亿,4.03%,0.4243,4.20,0.0053,2.85,0.87,8.17%,41.79%,10.47%,10.11%,142.63,3.46,78.13,64.50,1.45,1.21,1.20,0.92,47.56%
2023-06-30,2.61亿,8.12%,2.45亿,7.51%,28.80亿,2.72%,0.3079,4.10,0.03,2.74,0.45,9.11%,41.35%,7.61%,7.51%,150.13,2.28,79.08,71.06,1.47,1.23,1.22,0.91,46.82%
2023-03-31,9216.58万,15.86%,8094.23万,9.51%,11.95亿,6.24%,0.1087,4.00,0.03,2.64,0.04,7.66%,39.63%,2.75%,2.72%,175.95,0.98,92.11,83.84,1.51,1.24,1.24,0.87,45.78%
2022-12-31,1.43亿,-30.98%,8902.19万,-52.06%,58.19亿,4.13%,0.1688,3.89,0.03,2.53,0.47,2.62%,39.52%,4.39%,4.33%,159.99,4.17,86.38,73.61,1.46,1.21,1.21,1.00,49.18%
2022-09-30,2.81亿,1.10%,2.63亿,0.28%,42.59亿,7.42%,0.3310,4.06,0.03,2.69,-0.0058,6.76%,41.22%,8.29%,8.16%,176.12,2.77,97.62,78.50,1.55,1.25,1.24,0.92,47.23%
2022-06-30,2.41亿,0.89%,2.28亿,0.64%,28.03亿,5.41%,0.2848,4.01,0.03,2.65,0.10,8.81%,41.83%,7.18%,7.10%,187.82,1.72,104.60,83.22,1.54,1.21,1.20,0.94,47.79%
2022-03-31,7954.88万,2.80%,7391.00万,4.26%,11.25亿,6.92%,0.0938,3.92,0.03,2.56,-0.03,7.24%,39.14%,2.42%,2.39%,215.48,0.72,124.40,91.08,1.52,1.19,1.18,0.92,47.27%
