报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9280.96万,38.80%,8601.53万,40.70%,7.30亿,34.22%,0.4200,8.85,4.79,2.15,-0.05,12.68%,23.55%,4.50%,4.70%,149.10,2.90,62.04,87.05,3.69,3.28,2.45,0.26,20.40%
2024-03-31,4068.90万,41.69%,3648.99万,40.32%,3.49亿,40.56%,0.1800,9.22,4.79,2.51,-0.64,11.64%,21.70%,2.00%,1.98%,148.64,1.43,62.95,85.70,4.68,4.17,3.18,0.20,16.75%
2023-12-31,1.63亿,41.54%,1.46亿,42.67%,12.63亿,21.79%,0.7300,9.03,4.79,2.33,0.46,12.86%,24.15%,8.25%,8.07%,156.33,4.95,72.74,83.59,3.81,3.38,2.90,0.25,20.07%
2023-09-30,1.11亿,10.91%,1.04亿,12.94%,8.77亿,16.49%,0.5000,8.80,4.79,2.17,-0.41,12.66%,24.08%,5.61%,5.67%,152.66,3.61,74.73,77.93,4.95,4.41,4.41,0.19,16.05%
2023-06-30,6686.80万,-2.58%,6113.27万,-1.70%,5.44亿,12.13%,0.3000,8.60,4.79,1.97,-0.50,12.28%,23.29%,3.35%,3.48%,159.60,2.33,77.28,82.32,5.71,5.09,5.09,0.16,14.02%
2023-03-31,2871.64万,-24.21%,2600.39万,-23.71%,2.48亿,1.90%,0.1300,8.93,4.79,2.30,-0.20,11.56%,22.65%,1.45%,1.44%,166.68,1.04,86.46,80.21,6.15,5.48,5.48,0.16,13.52%
2022-12-31,1.15亿,-21.00%,1.02亿,-21.53%,10.37亿,10.13%,0.5200,8.81,4.79,2.17,0.59,11.06%,23.19%,5.91%,5.85%,149.57,4.42,81.48,68.09,5.43,4.82,4.82,0.18,15.13%
2022-09-30,1.00亿,-23.01%,9235.51万,-23.40%,7.53亿,7.63%,0.4500,8.66,4.79,2.15,-0.17,13.30%,24.23%,5.15%,5.19%,156.76,3.15,85.64,71.12,6.66,5.95,5.95,0.16,13.93%
2022-06-30,6863.60万,-24.58%,6218.94万,-25.53%,4.85亿,2.70%,0.3100,8.52,4.79,2.00,0.06,14.14%,24.57%,3.48%,3.61%,153.19,2.11,85.21,67.98,7.01,6.31,6.31,0.15,13.18%
2022-03-31,3789.03万,-12.16%,3408.69万,-15.13%,2.43亿,11.78%,0.1700,8.81,4.79,2.29,-0.15,15.55%,24.90%,1.95%,1.93%,147.88,1.04,86.86,61.02,7.77,6.99,6.99,0.13,11.72%
2021-12-31,1.45亿,-18.88%,1.30亿,-20.64%,9.42亿,5.67%,0.6500,8.64,4.79,2.12,0.72,15.44%,26.02%,7.63%,7.55%,147.35,4.25,84.77,62.58,6.35,5.74,5.74,0.17,14.23%
2021-09-30,1.30亿,-3.35%,1.21亿,-2.62%,7.00亿,12.16%,0.5800,8.54,4.79,2.12,0.31,18.62%,28.55%,6.75%,6.84%,155.41,3.10,87.06,68.35,7.12,6.46,6.46,0.15,13.10%
2021-06-30,9100.32万,7.70%,8351.08万,9.72%,4.72亿,20.55%,0.4100,8.37,4.79,1.95,-0.12,19.28%,28.82%,4.66%,4.88%,151.58,2.17,82.96,68.63,6.82,6.23,6.23,0.16,13.66%
2021-03-31,4313.70万,19.83%,4016.21万,21.18%,2.18亿,28.01%,0.1900,8.75,4.79,2.33,-0.16,19.82%,28.80%,2.23%,2.21%,161.32,0.94,95.34,65.98,7.67,6.92,6.92,0.14,12.14%
2020-12-31,1.79亿,0.59%,1.64亿,8.87%,8.91亿,-5.58%,0.8000,8.56,4.79,2.11,0.79,20.12%,29.06%,9.59%,9.39%,156.01,4.40,81.73,74.27,5.78,5.29,5.29,0.18,15.59%
2020-09-30,1.35亿,-3.62%,1.24亿,2.65%,6.24亿,-5.18%,0.6000,8.31,4.79,2.00,0.40,21.61%,31.88%,7.24%,7.27%,166.93,3.17,85.20,81.73,6.70,6.15,6.15,0.15,13.07%
2020-06-30,8449.52万,-4.53%,7611.57万,5.61%,3.92亿,-10.44%,0.3800,8.09,4.79,1.77,0.30,21.58%,31.17%,4.51%,4.68%,168.18,2.09,85.94,82.24,6.98,6.46,6.46,0.15,13.19%
2020-03-31,3599.81万,-15.31%,3314.28万,-17.17%,1.70亿,-23.50%,0.1600,8.47,4.79,2.15,0.0100,21.17%,30.54%,1.92%,1.90%,189.17,0.87,102.90,86.26,7.59,6.97,6.97,0.14,12.22%
2019-12-31,1.78亿,-17.12%,1.51亿,-12.47%,9.44亿,-26.76%,0.7800,8.31,4.79,1.99,1.48,18.93%,33.27%,9.40%,9.62%,156.35,4.91,73.28,83.07,6.29,5.86,5.86,0.17,14.66%
2019-09-30,1.40亿,-32.19%,1.21亿,-31.56%,6.58亿,-35.35%,0.6100,8.01,5.05,1.84,1.29,21.26%,33.51%,7.28%,7.59%,161.28,3.73,72.35,88.93,6.84,3.59,3.59,0.15,13.28%
2019-06-30,8850.72万,-43.28%,7207.08万,-47.24%,4.37亿,-40.75%,0.3800,7.91,5.05,1.62,0.73,20.24%,33.38%,4.52%,4.86%,152.08,2.58,69.72,82.36,7.43,4.06,4.06,0.14,12.24%
2019-03-31,4250.77万,-48.24%,4001.29万,-43.96%,2.22亿,-42.18%,0.1800,8.48,5.05,2.01,0.18,19.34%,34.62%,2.17%,2.18%,172.45,1.10,81.64,90.81,7.37,4.18,4.18,0.14,12.01%
2018-12-31,2.15亿,-7.68%,1.72亿,-20.42%,12.89亿,6.71%,1.0900,8.29,5.05,1.83,1.07,16.88%,33.70%,11.50%,11.27%,130.72,5.99,60.11,70.61,6.29,3.51,3.51,0.17,14.10%
2018-09-30,2.06亿,21.83%,1.76亿,12.86%,10.18亿,18.36%,0.9000,8.22,5.05,1.89,0.56,20.47%,33.36%,10.89%,10.91%,134.05,4.47,60.46,73.59,5.86,3.15,3.15,0.18,14.83%
2018-06-30,1.56亿,32.18%,1.37亿,30.27%,7.38亿,25.08%,0.6800,7.99,5.05,1.67,0.23,21.36%,33.35%,8.11%,8.48%,127.90,3.30,54.61,73.29,5.26,2.83,2.83,0.20,16.54%
2018-03-31,8211.96万,35.88%,7140.00万,40.30%,3.84亿,28.54%,0.3600,11.74,7.46,2.89,-0.34,21.52%,33.78%,4.35%,4.26%,126.42,1.68,53.61,72.82,5.66,2.85,2.85,0.19,15.50%
2017-12-31,2.33亿,48.28%,2.17亿,54.40%,12.08亿,40.36%,1.1300,11.23,7.46,2.38,0.64,19.53%,33.94%,19.52%,12.62%,130.42,5.73,62.83,67.59,4.94,2.38,2.38,0.22,17.71%
2017-09-30,1.69亿,51.37%,1.56亿,57.77%,8.60亿,43.03%,0.8600,10.71,7.45,2.13,0.11,20.05%,33.89%,17.59%,9.62%,128.66,4.58,58.97,69.70,5.53,2.66,2.66,0.20,16.42%
2017-06-30,1.18亿,57.73%,1.05亿,60.55%,5.90亿,46.25%,0.6100,5.92,2.66,2.11,0.30,20.38%,33.43%,13.56%,14.10%,122.33,3.31,54.34,67.99,2.79,2.43,2.43,0.43,29.27%
2017-03-31,6043.62万,56.17%,5089.12万,70.43%,2.99亿,50.38%,0.4300,6.30,2.64,2.51,-0.09,20.56%,32.86%,7.03%,6.78%,124.64,1.63,55.32,69.32,3.01,2.61,2.61,0.39,27.36%
2016-12-31,1.57亿,39.81%,1.40亿,35.84%,8.61亿,28.75%,1.1300,5.86,2.63,2.08,0.56,18.30%,32.53%,20.72%,18.95%,130.07,5.40,66.72,63.35,2.89,2.31,2.31,0.40,28.25%
2016-09-30,1.12亿,36.00%,9897.72万,27.85%,6.01亿,20.88%,0.8000,5.48,2.66,1.88,0.44,18.61%,32.55%,14.80%,14.48%,121.01,4.40,61.41,59.60,3.45,2.70,2.70,0.37,26.81%
2016-06-30,7484.80万,31.97%,6531.04万,20.15%,4.03亿,16.63%,0.5300,5.19,2.63,1.61,0.04,18.55%,32.20%,9.88%,10.23%,119.87,3.07,58.63,61.24,3.54,2.60,2.60,0.35,26.15%
2016-03-31,3869.97万,43.89%,2986.05万,12.22%,1.99亿,20.18%,0.2800,5.49,2.60,1.96,-0.03,19.46%,31.32%,5.16%,5.00%,120.20,1.53,58.68,61.52,3.57,2.19,2.19,0.36,26.26%
2015-12-31,1.12亿,17.18%,1.03亿,10.07%,6.68亿,15.37%,0.8400,5.18,2.58,1.68,0.16,16.82%,30.52%,17.40%,15.38%,126.87,5.48,65.74,61.13,3.33,1.84,1.84,0.39,27.91%
