报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,208.04亿,14.11%,201.81亿,14.33%,2181.22亿,10.28%,3.0200,23.61,2.48,19.51,4.80,9.73%,27.09%,12.20%,12.62%,81.60,3.61,49.81,31.79,1.09,0.70,0.57,2.00,65.20%
2024-03-31,90.00亿,11.91%,92.37亿,20.39%,1064.83亿,10.19%,1.3100,24.75,2.46,20.84,2.00,8.52%,27.32%,5.37%,5.22%,82.57,1.74,51.67,30.90,1.15,0.72,0.57,1.82,63.08%
2023-12-31,337.20亿,14.10%,329.75亿,15.26%,3737.10亿,8.10%,4.9300,23.18,3.02,19.40,8.24,9.07%,26.49%,22.23%,20.70%,91.04,5.86,61.46,29.57,1.12,0.62,0.49,1.91,64.14%
2023-09-30,277.17亿,13.27%,268.41亿,11.53%,2923.80亿,7.58%,4.0600,22.22,3.04,18.52,6.37,9.72%,25.84%,18.41%,17.74%,79.34,5.44,49.67,29.67,1.12,0.65,0.50,1.90,63.82%
2023-06-30,182.32亿,13.98%,176.52亿,12.49%,1977.96亿,7.69%,2.6700,20.84,2.98,17.19,4.24,9.41%,25.24%,12.14%,12.46%,78.28,3.69,48.73,29.56,1.11,0.65,0.50,2.08,65.80%
2023-03-31,80.42亿,12.04%,76.73亿,9.72%,966.36亿,6.27%,1.1800,21.69,3.03,18.19,1.32,8.46%,24.04%,5.46%,5.28%,78.69,1.84,48.87,29.82,1.23,0.67,0.50,1.84,63.40%
2022-12-31,295.54亿,3.43%,286.08亿,10.33%,3457.09亿,0.68%,4.3400,20.43,2.81,17.10,4.95,8.67%,24.24%,22.21%,20.68%,91.21,5.67,63.54,27.67,1.27,0.61,0.45,1.89,64.05%
2022-09-30,244.70亿,4.33%,240.66亿,6.65%,2717.75亿,3.36%,3.5900,19.89,2.99,16.55,4.21,9.13%,23.61%,18.36%,17.57%,81.91,5.01,53.91,28.00,1.35,0.69,0.53,1.93,64.34%
2022-06-30,159.95亿,6.57%,156.92亿,7.21%,1836.63亿,5.04%,2.3400,18.53,3.02,15.34,3.06,8.83%,23.12%,12.18%,12.34%,79.70,3.40,52.99,26.72,1.18,0.66,0.51,2.10,66.01%
2022-03-31,71.78亿,10.97%,69.93亿,5.17%,909.39亿,9.54%,1.0600,18.90,3.02,15.74,1.14,8.00%,22.18%,5.57%,5.43%,83.14,1.60,56.10,27.04,1.13,0.64,0.49,2.00,64.97%
2021-12-31,285.74亿,4.96%,259.29亿,5.34%,3433.61亿,20.18%,4.1700,17.87,2.94,14.74,5.02,8.50%,22.48%,24.09%,22.88%,77.51,6.87,52.40,25.12,1.12,0.65,0.49,2.03,65.25%
2021-09-30,234.55亿,6.53%,225.65亿,9.45%,2629.43亿,20.75%,3.4100,16.97,2.78,14.24,3.99,9.07%,23.80%,19.51%,19.79%,68.87,6.20,43.57,25.29,1.37,0.75,0.54,2.09,65.91%
2021-06-30,150.09亿,7.76%,146.37亿,8.76%,1748.47亿,25.14%,2.1700,16.07,3.35,12.91,2.86,8.75%,23.23%,12.63%,13.25%,70.41,4.07,44.23,26.19,1.32,0.72,0.53,2.27,67.53%
2021-03-31,64.69亿,34.45%,66.49亿,38.04%,830.17亿,42.26%,0.9300,16.68,3.31,13.27,1.21,7.96%,23.00%,5.35%,5.50%,71.25,2.03,44.32,26.93,1.32,0.93,0.73,2.08,66.31%
2020-12-31,272.23亿,12.44%,246.15亿,8.32%,2857.10亿,2.27%,3.9300,16.72,3.20,12.39,4.20,9.68%,25.11%,24.95%,23.17%,80.09,6.70,53.72,26.37,1.31,0.95,0.76,2.01,65.53%
2020-09-30,220.18亿,3.29%,206.16亿,0.09%,2177.53亿,-1.81%,3.1800,16.07,3.11,11.90,3.56,10.24%,25.29%,20.35%,19.51%,73.16,5.73,47.16,26.00,1.33,0.72,0.55,2.04,65.72%
2020-06-30,139.28亿,-8.29%,134.57亿,-7.55%,1397.19亿,-9.47%,2.0100,14.98,2.97,10.77,2.63,10.12%,25.56%,13.03%,13.27%,75.78,3.82,47.08,28.69,1.31,0.64,0.50,2.12,66.43%
2020-03-31,48.11亿,-21.51%,48.17亿,-20.84%,583.56亿,-22.71%,0.7000,15.14,2.91,11.08,1.10,8.29%,25.14%,4.62%,4.54%,89.36,1.53,58.86,30.50,1.54,0.89,0.75,1.79,63.01%
2019-12-31,242.11亿,19.68%,227.24亿,13.29%,2793.81亿,6.71%,3.6000,14.58,2.82,10.43,5.54,9.09%,28.86%,26.43%,23.81%,81.09,6.38,56.47,24.62,1.50,0.81,0.68,1.91,64.40%
2019-09-30,213.16亿,19.08%,205.98亿,19.39%,2217.74亿,6.93%,3.2000,14.11,2.77,10.22,4.28,10.12%,29.09%,23.46%,21.70%,70.46,5.84,46.23,24.23,1.55,0.82,0.69,1.84,63.42%
2019-06-30,151.87亿,17.39%,145.56亿,16.44%,1543.33亿,7.37%,2.3200,13.34,2.69,9.38,3.14,10.44%,29.48%,16.97%,16.40%,69.43,4.03,44.61,24.82,1.49,0.73,0.60,2.00,65.29%
2019-03-31,61.29亿,16.60%,60.85亿,19.84%,755.00亿,7.42%,0.9400,13.57,2.34,9.83,1.79,8.70%,28.36%,7.08%,6.84%,44.88,2.01,44.88,False,1.48,0.66,0.56,2.00,64.34%
2018-12-31,202.31亿,17.05%,200.58亿,28.46%,2618.20亿,8.23%,3.0800,12.47,2.77,8.82,4.18,8.34%,27.54%,25.66%,24.35%,82.12,6.37,56.53,25.59,1.40,0.57,0.48,2.06,64.94%
2018-09-30,179.00亿,19.35%,172.52亿,23.49%,2074.05亿,10.46%,2.7200,12.47,2.67,8.67,2.95,9.28%,27.26%,22.65%,21.60%,72.62,5.56,48.59,24.03,1.42,0.72,0.63,1.99,64.16%
2018-06-30,129.37亿,19.66%,125.00亿,26.37%,1437.36亿,15.02%,1.9700,11.97,2.61,7.95,1.15,9.66%,27.16%,16.43%,16.31%,70.08,3.91,46.06,24.02,1.39,0.81,0.68,2.06,64.96%
2018-03-31,52.56亿,20.76%,50.78亿,19.11%,702.88亿,17.17%,0.8000,12.03,2.44,8.03,0.67,8.10%,25.62%,6.87%,6.63%,72.60,1.85,48.54,24.06,1.47,0.88,0.77,2.08,65.19%
2017-12-31,172.84亿,17.70%,156.14亿,15.72%,2419.19亿,51.35%,2.6600,11.24,2.43,7.26,3.73,7.73%,25.03%,25.88%,23.44%,68.12,8.01,44.96,23.17,1.43,0.77,0.67,2.24,66.58%
2017-09-30,149.98亿,17.10%,139.70亿,14.21%,1877.64亿,60.38%,2.3100,10.88,2.36,7.12,3.06,8.61%,25.35%,22.61%,21.06%,60.35,7.09,38.09,22.25,1.42,0.77,0.67,2.27,66.86%
2017-06-30,108.11亿,13.85%,98.92亿,8.70%,1249.64亿,60.19%,1.6700,10.17,2.26,6.51,2.13,9.28%,25.23%,16.46%,16.30%,59.06,5.10,35.31,23.75,1.10,0.57,0.48,2.35,67.54%
2017-03-31,43.53亿,11.40%,42.63亿,13.82%,599.89亿,55.41%,0.6700,10.14,2.14,6.57,1.08,7.84%,25.06%,6.87%,6.64%,61.49,2.38,37.79,23.71,1.09,0.56,0.48,2.31,67.05%
2016-12-31,146.84亿,15.56%,134.93亿,23.66%,1598.42亿,14.71%,2.2900,9.46,2.11,5.90,4.13,9.97%,27.31%,26.88%,24.02%,67.56,8.87,40.60,26.97,1.35,0.67,0.44,1.66,59.57%
2016-09-30,128.08亿,16.31%,122.32亿,30.47%,1170.78亿,4.50%,2.0000,9.05,2.07,5.77,2.95,11.82%,27.97%,23.76%,21.94%,60.43,8.03,33.63,26.79,1.33,0.72,0.51,1.66,59.54%
2016-06-30,94.96亿,14.08%,91.00亿,22.43%,780.08亿,-5.87%,1.4800,8.61,2.00,5.28,1.27,13.20%,29.23%,17.64%,17.16%,60.29,5.48,32.82,27.47,1.26,0.72,0.48,1.89,62.59%
2016-03-31,39.07亿,16.91%,37.45亿,24.02%,386.00亿,-9.34%,0.6100,12.62,3.43,7.84,1.55,10.87%,29.83%,7.58%,7.25%,60.38,2.64,34.08,26.30,1.28,0.64,0.51,1.61,58.77%
2015-12-31,127.07亿,20.99%,109.11亿,15.14%,1393.47亿,-2.08%,2.0000,11.53,3.40,6.92,6.27,9.84%,25.84%,29.06%,25.83%,70.31,8.06,44.66,25.66,1.30,0.67,0.50,1.48,56.51%
2015-09-30,110.12亿,23.00%,93.76亿,8.66%,1120.34亿,2.23%,1.7300,11.18,3.41,6.70,4.21,10.62%,26.27%,25.46%,23.10%,63.18,6.96,38.78,24.40,1.25,0.72,0.60,1.68,59.75%
2015-06-30,83.24亿,25.93%,74.33亿,11.48%,828.75亿,6.65%,1.3200,10.76,3.57,6.03,2.05,10.85%,27.43%,19.62%,18.04%,62.99,4.75,37.92,25.07,1.21,0.77,0.63,1.94,63.01%
2015-03-31,33.42亿,31.64%,30.20亿,4.51%,425.74亿,10.49%,0.7900,10.19,3.10,5.97,0.59,8.60%,26.83%,8.11%,7.78%,62.00,2.38,37.76,24.24,1.20,0.72,0.60,2.01,63.65%
2014-12-31,105.02亿,97.50%,94.77亿,142.79%,1423.11亿,17.36%,2.4900,9.36,3.09,5.17,5.88,8.22%,25.41%,29.49%,26.61%,73.44,6.99,51.47,21.97,1.18,0.59,0.46,1.89,61.98%
2014-09-30,89.53亿,122.82%,86.28亿,174.52%,1095.89亿,16.68%,2.1200,9.03,3.08,4.95,3.29,9.02%,25.30%,25.35%,23.51%,66.13,6.23,43.36,22.77,1.18,0.68,0.55,1.88,61.86%
2014-06-30,66.10亿,149.74%,66.68亿,213.31%,777.08亿,17.66%,1.5700,8.50,3.03,4.40,3.12,9.33%,25.85%,18.97%,18.50%,63.68,4.54,39.64,24.05,1.15,0.74,0.66,2.13,64.30%
2014-03-31,25.39亿,148.53%,28.90亿,249.98%,385.33亿,21.89%,0.6000,20.83,9.09,10.58,1.91,7.46%,25.19%,7.47%,7.23%,70.24,2.11,42.75,27.49,1.16,0.96,0.88,2.05,63.34%
2013-12-31,53.17亿,63.15%,39.03亿,False,1212.65亿,18.06%,1.7300,19.48,9.26,9.08,5.96,6.86%,23.28%,24.87%,16.19%,81.84,6.50,55.36,26.47,1.15,0.83,0.70,1.76,59.69%
2013-09-30,40.18亿,57.09%,31.43亿,False,939.21亿,14.51%,1.4900,18.95,9.48,8.60,3.22,7.21%,23.28%,22.54%,12.58%,72.95,6.22,43.38,29.56,1.12,0.88,0.79,1.87,61.07%
2013-06-30,26.47亿,52.01%,21.28亿,False,660.47亿,13.94%,1.0600,16.91,3.02,13.14,3.57,7.19%,22.93%,16.95%,15.65%,69.79,4.59,39.21,30.58,1.10,0.87,0.80,3.46,61.82%
2013-03-31,10.22亿,64.70%,8.26亿,False,316.14亿,20.10%,1.0200,15.27,3.01,11.51,0.67,6.16%,23.16%,6.91%,6.69%,81.87,1.90,47.29,34.58,1.09,0.83,0.79,4.21,64.73%
2012-12-31,32.59亿,-6.14%,False,False,1027.13亿,-23.46%,3.2600,False,3.04,10.49,False,5.99%,22.56%,False,False,101.95,5.35,67.27,34.68,1.09,0.75,0.73,3.81,62.20%
2012-09-30,25.58亿,27.48%,False,False,818.99亿,-25.82%,2.5600,13.79,2.85,10.18,3.11,6.10%,21.94%,False,18.55%,97.26,4.72,57.25,40.02,1.10,0.86,0.81,4.74,67.04%
2012-06-30,17.41亿,12.41%,False,False,579.33亿,-30.31%,False,False,2.42,9.55,False,5.83%,21.47%,False,False,95.36,3.27,54.97,40.40,1.10,0.86,0.79,5.23,68.91%
2012-03-31,6.20亿,19.26%,False,False,263.10亿,-33.95%,False,False,2.43,8.43,False,5.29%,20.90%,False,False,106.30,1.31,68.89,37.41,1.10,0.76,0.72,5.48,68.55%
