报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.60亿,-33.16%,3.48亿,-30.63%,199.29亿,-9.10%,0.6400,9.20,2.54,4.99,-1.92,2.11%,5.32%,6.81%,7.01%,37.34,6.46,27.87,9.47,1.28,0.42,0.36,1.13,48.69%
2024-03-31,2.39亿,-22.31%,2.35亿,-20.00%,104.62亿,-12.28%,0.4300,9.68,2.54,5.47,-1.79,2.50%,6.94%,4.53%,4.43%,32.73,3.77,23.87,8.87,1.36,0.53,0.45,0.98,45.13%
2023-12-31,10.59亿,-0.31%,10.14亿,-1.12%,443.27亿,-19.70%,1.9000,9.25,2.54,5.04,1.82,2.71%,5.21%,21.98%,20.52%,34.20,13.07,27.53,6.67,1.37,0.43,0.36,0.82,40.84%
2023-09-30,8.29亿,5.79%,7.79亿,1.64%,327.62亿,-22.57%,1.4900,8.85,2.54,4.63,1.28,2.80%,5.38%,17.21%,16.80%,35.52,9.35,28.89,6.63,1.26,0.41,0.32,1.07,47.48%
2023-06-30,5.38亿,7.20%,5.01亿,2.37%,219.25亿,-21.65%,0.9600,8.33,2.54,4.11,0.71,2.72%,5.84%,11.34%,11.58%,37.50,6.12,29.40,8.10,1.18,0.39,0.33,1.20,50.12%
2023-03-31,3.08亿,27.51%,2.93亿,23.30%,119.27亿,-4.50%,0.5500,8.71,2.54,4.50,1.66,2.67%,6.74%,6.55%,6.34%,31.05,3.67,24.52,6.52,1.29,0.55,0.46,0.92,43.76%
2022-12-31,10.62亿,5.15%,10.25亿,4.52%,552.00亿,-7.82%,1.9000,8.15,2.54,3.94,0.05,2.14%,4.48%,25.39%,23.36%,31.55,13.24,27.20,4.35,1.15,0.27,0.22,1.33,52.72%
2022-09-30,7.84亿,12.60%,7.67亿,14.33%,423.10亿,5.43%,1.4000,7.65,2.54,3.61,0.76,2.04%,4.15%,19.11%,18.36%,29.51,10.97,24.61,4.91,1.09,0.53,0.45,1.74,59.35%
2022-06-30,5.02亿,18.28%,4.90亿,19.31%,279.83亿,24.72%,0.9000,7.15,2.54,3.11,-0.35,2.02%,4.47%,12.33%,12.59%,28.55,7.60,23.67,4.88,1.07,0.48,0.39,1.54,56.20%
2022-03-31,2.42亿,59.89%,2.38亿,False,124.89亿,24.04%,0.4300,7.28,2.54,3.24,-3.51,2.20%,7.07%,6.13%,5.95%,36.79,2.80,32.10,4.69,1.09,0.31,0.23,1.71,58.79%
2021-12-31,10.10亿,100.88%,9.81亿,101.81%,598.81亿,99.18%,2.2100,6.85,2.54,2.81,3.49,1.92%,4.15%,50.06%,26.44%,24.17,17.19,20.94,3.22,1.04,0.41,0.30,2.01,62.44%
2021-09-30,6.96亿,121.03%,6.71亿,110.23%,401.32亿,72.24%,1.5200,4.41,0.07,2.94,0.81,1.98%,4.02%,35.23%,34.48%,31.06,10.03,26.93,4.13,0.91,0.32,0.26,5.53,79.92%
2021-06-30,4.24亿,79.69%,4.10亿,85.28%,224.37亿,59.34%,0.9300,3.82,0.07,2.35,-3.01,2.26%,5.25%,22.00%,24.29%,34.73,6.05,29.77,4.96,0.88,0.30,0.25,5.93,80.42%
2021-03-31,1.51亿,False,False,False,100.69亿,False,0.3300,False,False,False,False,1.82%,4.66%,False,False,False,False,False,False,False,False,False,False,False
2020-12-31,5.03亿,2.65%,4.86亿,17.14%,300.64亿,-6.99%,1.1000,3.89,0.07,2.42,0.88,2.19%,4.53%,31.24%,28.25%,32.56,13.58,26.51,6.05,0.87,0.27,0.20,3.52,70.88%
2020-09-30,3.15亿,False,3.19亿,False,233.01亿,-3.54%,False,False,False,False,False,1.83%,4.05%,False,False,False,False,False,False,False,False,False,False,False
2020-06-30,2.36亿,False,2.22亿,False,140.81亿,-15.81%,0.5200,3.24,False,1.95,-0.63,2.19%,4.79%,15.26%,15.92%,31.95,7.30,24.67,7.28,0.83,0.35,0.24,4.33,75.08%
2019-12-31,4.90亿,6.15%,4.15亿,8.17%,323.25亿,-8.97%,1.0700,3.52,False,2.23,2.62,2.16%,3.95%,33.95%,30.39%,22.91,19.90,18.09,4.82,0.78,0.46,0.34,3.67,72.99%
2019-09-30,False,False,False,False,241.56亿,False,False,False,False,False,False,1.74%,False,False,False,False,False,False,False,False,False,False,False,False
2019-06-30,False,False,False,False,167.26亿,False,False,False,False,False,False,1.44%,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-31,4.62亿,38.43%,3.84亿,19.43%,355.11亿,8.71%,1.0100,3.04,False,1.75,2.52,1.79%,3.54%,36.48%,33.15%,17.44,26.23,13.73,3.72,0.73,0.37,0.35,4.04,74.02%
2017-12-31,3.33亿,False,3.21亿,False,326.65亿,False,0.7300,2.38,0.04,1.04,0.97,1.37%,3.45%,36.12%,30.60%,16.32,29.87,12.05,4.27,0.66,0.37,0.35,4.39,74.49%
