报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2824.02万,1063.48%,2595.35万,5753.97%,1.53亿,192.38%,0.1200,1.47,0.15,0.23,0.35,18.45%,32.89%,7.37%,8.36%,130.38,1.87,96.06,34.32,2.10,1.66,1.66,0.46,31.31%
2024-03-31,1058.89万,210.39%,977.33万,315.21%,6778.71万,87.34%,0.0500,1.54,0.15,0.25,0.07,15.62%,33.10%,2.80%,2.97%,157.83,0.90,100.23,57.60,2.55,2.09,2.09,0.37,26.81%
2023-12-31,1946.99万,-76.85%,1487.24万,92.59%,1.77亿,18.33%,0.0800,1.62,0.15,0.20,0.07,10.99%,29.41%,4.85%,5.22%,154.35,3.91,92.00,62.35,3.04,2.59,2.59,0.28,22.17%
2023-09-30,1021.37万,-88.93%,735.27万,-8.62%,1.11亿,-0.23%,0.0400,1.58,0.15,0.17,-0.14,9.20%,27.25%,2.49%,2.81%,183.03,3.32,81.43,101.60,4.00,3.57,3.57,0.19,16.03%
2023-06-30,242.72万,-72.13%,44.33万,-93.60%,5235.84万,-32.35%,0.0100,1.54,0.15,0.14,-0.06,4.64%,23.03%,0.56%,0.68%,139.87,2.27,79.44,60.43,6.48,5.98,5.98,0.10,9.41%
2023-03-31,341.15万,-26.97%,235.38万,-39.75%,3618.47万,-10.21%,0.0100,2.31,0.18,0.82,-0.0036,9.43%,27.32%,0.77%,0.77%,127.36,1.65,54.40,72.95,5.58,5.37,5.37,0.14,12.42%
2022-12-31,8409.65万,652.41%,772.22万,-6.18%,1.50亿,3.65%,0.3700,2.24,0.18,0.75,0.10,56.18%,28.19%,21.22%,19.54%,117.51,4.90,73.46,44.05,4.62,4.33,4.33,0.18,15.02%
2022-09-30,9223.36万,956.00%,804.61万,0.33%,1.11亿,1.66%,0.4000,2.28,0.18,0.87,0.08,82.89%,29.88%,23.51%,21.04%,105.86,3.91,68.99,36.87,5.21,4.94,4.94,0.15,13.41%
2022-06-30,871.06万,13.90%,692.68万,-5.32%,7739.11万,12.86%,0.0400,2.02,0.22,0.52,0.13,11.26%,30.98%,2.38%,2.70%,92.90,2.71,66.37,26.53,1.96,1.79,1.79,0.36,26.21%
2022-03-31,467.17万,48.77%,390.71万,45.33%,4030.07万,5.09%,0.0200,2.29,0.22,0.80,0.10,11.59%,30.85%,1.28%,1.27%,105.98,1.24,72.60,33.38,3.32,2.98,2.98,0.19,15.84%
2021-12-31,1117.69万,-65.21%,823.11万,-53.96%,1.44亿,-32.17%,0.0600,2.26,0.22,0.77,0.26,7.74%,32.05%,2.94%,3.09%,139.22,4.55,79.05,60.17,3.64,3.15,3.15,0.16,13.85%
2021-09-30,873.42万,-38.88%,801.93万,-41.63%,1.09亿,-33.26%,0.0500,2.25,0.22,0.75,0.15,7.98%,34.37%,2.29%,2.43%,141.95,4.18,64.64,77.32,4.05,3.61,3.61,0.14,12.53%
2021-06-30,764.75万,-39.34%,731.60万,-37.86%,6857.01万,-39.43%,0.0500,2.24,0.22,0.75,0.23,11.15%,38.18%,1.86%,2.13%,121.35,2.62,68.65,52.70,4.37,4.01,4.01,0.13,11.46%
2021-03-31,314.01万,-40.41%,268.84万,-45.66%,3834.85万,-34.03%,0.0200,2.51,0.22,1.02,0.04,8.19%,33.89%,0.78%,0.78%,143.23,1.51,59.70,83.53,4.02,3.79,3.79,0.26,20.49%
2020-12-31,3213.11万,22.27%,1787.96万,-25.62%,2.13亿,-49.72%,0.2000,2.49,0.22,1.00,0.52,15.16%,33.81%,8.22%,8.05%,176.49,5.00,71.93,104.56,3.88,3.61,3.61,0.27,21.51%
2020-09-30,1428.99万,-46.21%,1373.89万,-46.31%,1.64亿,-43.56%,0.0900,2.38,0.22,0.91,0.30,8.72%,34.80%,3.70%,3.75%,194.31,4.05,66.74,127.57,2.87,2.68,2.68,0.40,28.75%
2020-06-30,1260.62万,-41.02%,1177.35万,-44.56%,1.13亿,-47.16%,0.0800,2.37,0.22,0.90,0.19,11.15%,35.81%,3.24%,3.32%,191.01,2.40,75.01,115.99,2.87,2.62,2.46,0.41,29.32%
2020-03-31,526.99万,-62.41%,494.76万,-64.18%,5812.92万,-50.08%,0.0300,2.43,0.22,0.95,0.07,9.69%,32.80%,1.28%,1.36%,197.40,1.32,68.19,129.22,3.05,2.79,2.76,0.40,28.52%
2019-12-31,2627.83万,-46.95%,2403.70万,-46.42%,4.23亿,50.97%,0.1600,2.39,0.22,0.92,0.59,6.56%,31.93%,6.52%,6.86%,110.06,9.44,38.12,71.94,1.35,1.16,1.16,0.76,38.07%
2019-09-30,2656.68万,6.27%,2558.74万,12.83%,2.91亿,71.14%,0.1700,2.40,0.22,0.94,0.38,10.35%,32.65%,6.41%,6.93%,123.30,4.86,55.56,67.73,1.30,1.00,1.00,0.73,37.08%
2019-06-30,2137.48万,62.64%,2123.52万,91.40%,2.14亿,140.67%,0.1300,2.36,0.22,0.91,0.44,11.54%,32.66%,4.92%,5.65%,118.00,3.75,48.00,70.00,1.23,0.98,0.98,0.83,40.20%
