报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7283.91万,61.79%,7323.67万,-19.56%,3.56亿,-24.64%,0.1000,2.53,0.36,0.93,-0.0100,18.04%,67.33%,3.75%,3.78%,148.82,2.04,88.34,60.48,0.49,0.39,0.39,0.79,44.12%
2024-03-31,6382.36万,160.15%,6360.16万,10.23%,1.94亿,-19.54%,0.0800,2.56,0.36,0.96,0.04,31.48%,68.03%,3.26%,3.27%,135.80,1.05,86.08,49.71,0.57,0.46,0.46,0.82,45.09%
2023-12-31,8264.28万,-4.30%,1.18亿,1551.50%,8.80亿,16.39%,0.1100,2.55,0.36,0.88,0.42,9.42%,54.66%,4.26%,4.26%,148.15,3.09,116.56,31.59,0.64,0.54,0.54,0.84,45.50%
2023-09-30,7800.30万,-36.21%,1.22亿,368.43%,6.95亿,11.16%,0.1000,2.55,0.35,0.89,0.04,11.10%,53.56%,4.00%,4.02%,147.92,2.43,111.05,36.86,0.65,0.54,0.54,0.86,46.21%
2023-06-30,4502.18万,-71.43%,9104.37万,531.95%,4.72亿,9.20%,0.0600,2.58,0.34,0.84,0.03,9.41%,54.03%,2.32%,2.29%,192.46,1.13,159.72,32.74,0.81,0.58,0.58,0.88,46.84%
2023-03-31,2453.33万,-89.33%,5769.82万,115.56%,2.41亿,9.58%,0.0300,2.54,0.32,0.82,0.05,9.68%,57.56%,1.28%,1.27%,202.01,0.51,178.11,23.90,0.65,0.42,0.42,0.93,48.15%
2022-12-31,8635.48万,-44.22%,715.44万,-95.45%,7.56亿,17.70%,0.1100,2.51,0.33,0.78,0.24,10.95%,45.67%,4.60%,4.51%,183.40,2.25,159.78,23.62,0.49,0.31,0.31,0.91,47.58%
2022-09-30,1.22亿,-7.35%,2612.39万,-80.28%,6.25亿,26.53%,0.1600,2.51,0.40,0.85,0.15,19.47%,40.68%,6.43%,6.30%,148.54,2.17,124.48,24.06,0.65,0.47,0.47,0.99,49.66%
2022-06-30,1.58亿,118.62%,1440.68万,-80.06%,4.32亿,42.41%,0.2100,2.58,0.44,0.96,-0.05,36.52%,38.70%,8.22%,7.89%,145.18,1.58,114.18,31.00,0.50,0.34,0.34,0.87,46.48%
2022-03-31,2.30亿,422.59%,2676.69万,-39.28%,2.20亿,30.98%,0.3100,2.68,0.44,1.05,-0.04,104.39%,46.38%,11.76%,11.11%,147.41,0.69,130.10,17.32,0.52,0.32,0.32,0.87,46.39%
2021-12-31,1.55亿,78.65%,1.57亿,76.14%,6.43亿,7.23%,0.2100,2.38,0.44,0.76,0.25,23.94%,69.32%,8.79%,8.42%,317.27,1.18,305.63,11.65,0.34,0.17,0.17,0.91,47.59%
2021-09-30,1.32亿,66.15%,1.32亿,84.73%,4.94亿,13.12%,0.1710,2.35,0.44,0.74,0.0039,26.68%,69.37%,7.54%,7.26%,310.32,0.90,299.97,10.36,0.46,0.26,0.26,0.87,46.61%
2021-06-30,7209.12万,29.65%,7225.94万,57.10%,3.04亿,2.11%,0.0930,2.27,0.44,0.67,0.06,23.75%,69.55%,4.19%,4.10%,318.76,0.57,318.36,0.40,0.65,0.50,0.50,0.95,48.69%
2021-03-31,4399.69万,34.29%,4408.46万,42.98%,1.68亿,0.90%,0.0570,2.24,0.44,0.63,0.05,26.20%,70.78%,2.58%,2.55%,302.02,0.30,301.61,0.41,0.68,0.52,0.52,0.93,48.26%
2020-12-31,8666.15万,-64.81%,8929.78万,-53.11%,5.99亿,-68.16%,0.1120,2.18,0.44,0.57,-0.14,14.46%,58.72%,5.28%,5.14%,1196.11,0.30,1195.62,0.50,0.67,0.52,0.52,0.99,49.64%
2020-09-30,7943.53万,-60.84%,7172.55万,-53.01%,4.37亿,-68.01%,0.1030,2.17,0.44,0.58,-0.11,18.19%,62.30%,4.85%,4.74%,1366.13,0.20,1365.71,0.42,0.71,0.56,0.56,1.07,51.71%
2020-06-30,5560.31万,-53.10%,4599.46万,-66.08%,2.97亿,-71.40%,0.0720,2.14,0.44,0.55,-0.10,18.71%,60.21%,3.42%,3.36%,1264.45,0.14,1264.04,0.40,0.69,0.55,0.55,1.12,52.92%
2020-03-31,3276.23万,-60.36%,3083.28万,-69.00%,1.66亿,-75.35%,0.0420,2.11,0.44,0.52,-0.05,19.68%,53.52%,2.03%,2.01%,1701.80,0.05,1701.32,0.48,1.52,0.54,0.54,1.21,54.67%
2019-12-31,2.46亿,-84.46%,1.90亿,41.20%,18.83亿,36.17%,0.3190,2.07,0.44,0.48,-0.06,13.08%,29.34%,11.51%,15.41%,430.90,0.84,430.57,0.33,1.44,0.53,0.53,1.33,57.03%
2019-09-30,2.03亿,-83.80%,1.53亿,55.64%,13.65亿,28.23%,0.2590,2.32,0.50,0.76,-0.05,14.86%,29.51%,8.99%,11.17%,442.70,0.61,442.33,0.37,1.50,0.67,0.67,1.36,57.59%
2019-06-30,1.19亿,66.12%,1.36亿,83.08%,10.39亿,42.15%,0.1510,2.38,0.50,0.65,-0.22,11.41%,30.78%,4.85%,6.35%,400.58,0.45,400.18,0.40,1.51,0.63,0.63,1.30,56.55%
2019-03-31,8264.63万,45.22%,9947.27万,74.83%,6.75亿,60.23%,0.1060,2.34,0.50,0.61,-0.43,12.24%,30.53%,3.40%,4.51%,312.07,0.29,311.74,0.33,1.47,0.55,0.55,1.32,56.98%
2018-12-31,15.84亿,1004.41%,1.35亿,24.58%,13.83亿,1.18%,2.0230,3.86,0.50,2.09,0.16,114.59%,34.92%,62.21%,52.37%,623.70,0.58,623.05,0.65,1.77,1.00,1.00,0.89,47.15%
2018-09-30,12.52亿,1042.98%,9806.98万,-11.10%,10.64亿,3.73%,1.5990,3.84,0.50,2.25,0.04,117.64%,34.83%,51.75%,41.65%,591.73,0.46,591.20,0.53,1.54,0.87,0.87,0.96,48.96%
2018-06-30,7136.37万,-12.05%,7405.63万,-7.66%,7.31亿,4.69%,0.0910,2.33,0.50,0.74,0.05,9.76%,35.23%,3.90%,3.91%,557.07,0.32,556.59,0.49,0.96,0.26,0.26,1.77,63.92%
2018-03-31,5691.19万,24.54%,5689.53万,228.76%,4.21亿,8.73%,0.0730,2.42,0.50,0.83,-0.06,13.50%,37.44%,3.06%,3.01%,490.65,0.18,490.20,0.46,0.99,0.27,0.27,1.66,62.43%
2017-12-31,1.43亿,-21.23%,1.08亿,78.40%,13.66亿,-0.24%,0.1830,2.34,0.50,0.75,0.32,10.50%,34.13%,8.42%,7.83%,488.28,0.74,487.74,0.54,0.97,0.28,0.28,1.73,63.35%
2017-09-30,1.10亿,100.75%,1.10亿,104.99%,10.26亿,33.92%,0.1400,2.30,0.50,0.71,0.17,10.68%,33.64%,6.24%,6.09%,448.16,0.60,447.54,0.62,1.01,0.31,0.31,1.67,62.61%
2017-06-30,8114.11万,102.62%,8020.17万,103.61%,6.98亿,32.80%,0.1040,2.26,0.50,0.68,0.18,11.62%,33.90%,4.66%,4.58%,415.57,0.43,415.22,0.34,1.00,0.47,0.47,1.91,65.61%
2017-03-31,4569.82万,91.35%,1730.61万,-24.82%,3.88亿,-3.73%,0.0580,3.42,1.08,1.15,-0.29,6.05%,21.32%,1.37%,1.36%,422.59,0.21,422.14,0.45,1.57,0.43,0.43,0.85,46.00%
2016-12-31,1.82亿,115.56%,6069.08万,-28.95%,13.70亿,-8.40%,0.2330,3.37,1.08,1.10,0.10,6.08%,24.75%,8.98%,5.02%,383.66,0.94,382.65,1.01,1.49,0.50,0.50,0.94,48.33%
2016-09-30,5456.92万,-28.48%,5381.30万,-27.89%,7.66亿,-10.66%,0.1480,3.35,1.08,1.13,-0.26,7.12%,25.15%,4.52%,4.41%,342.12,0.79,341.21,0.91,1.51,0.43,0.43,0.64,38.85%
