报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7231.07万,28.33%,7038.28万,94.87%,21.35亿,11.83%,0.1700,6.43,0.89,3.94,-0.52,3.56%,18.13%,2.48%,2.48%,345.42,0.89,202.22,143.20,1.14,0.53,0.52,2.16,66.73%
2024-03-31,3287.19万,-5.99%,3532.03万,205.02%,9.32亿,20.14%,0.0800,6.44,0.89,3.94,-0.21,3.45%,18.59%,1.13%,1.13%,390.82,0.40,224.83,165.99,1.14,0.58,0.55,2.08,65.99%
2023-12-31,1.10亿,207.33%,8656.51万,206.60%,43.30亿,24.97%,0.2500,6.37,0.89,3.86,-0.11,2.50%,18.08%,3.86%,3.80%,304.62,2.22,162.18,142.44,1.16,0.60,0.58,2.02,65.26%
2023-09-30,6124.25万,457.99%,4202.72万,920.85%,29.54亿,38.20%,0.1405,6.26,0.89,3.77,-0.39,2.05%,15.93%,2.18%,2.16%,338.04,1.54,175.19,162.86,1.09,0.55,0.54,2.05,65.60%
2023-06-30,5634.92万,201.41%,3611.82万,181.37%,19.09亿,64.12%,0.1300,6.25,0.89,3.76,-0.26,2.87%,14.81%,2.00%,1.99%,331.20,1.07,168.29,162.91,1.07,0.55,0.54,1.97,64.71%
2023-03-31,3496.74万,164.08%,1157.98万,126.21%,7.76亿,84.41%,0.0800,6.23,0.89,3.74,-0.13,4.29%,15.34%,1.25%,1.24%,393.69,0.44,203.30,190.40,1.08,0.58,0.56,1.91,63.90%
2022-12-31,3567.38万,-36.41%,2823.36万,-24.68%,34.65亿,-1.36%,0.0800,6.15,0.89,3.66,1.66,0.72%,16.91%,1.29%,1.28%,363.36,2.19,164.68,198.69,1.09,0.63,0.61,1.97,64.64%
2022-09-30,-1710.76万,-182.83%,-511.99万,-351.54%,21.37亿,1.46%,-0.0392,6.03,0.89,3.54,0.20,-1.02%,16.36%,-0.62%,-0.63%,445.53,1.33,203.16,242.37,1.41,0.99,0.96,1.94,64.22%
2022-06-30,-5556.52万,-218.23%,-4438.63万,-223.28%,11.63亿,-5.69%,-0.1275,5.94,0.89,3.49,-0.65,-5.60%,14.11%,-2.04%,-2.06%,546.30,0.75,240.64,305.65,1.46,0.99,0.98,1.88,63.47%
2022-03-31,-5457.14万,-209.28%,-4418.86万,-199.45%,4.21亿,-6.57%,-0.1252,5.94,0.89,3.49,-0.52,-14.12%,14.48%,-2.00%,-2.02%,751.18,0.28,325.85,425.33,1.50,1.05,1.04,1.88,63.41%
2021-12-31,5610.40万,-40.42%,3748.65万,72.87%,35.13亿,16.00%,0.1278,6.06,0.89,3.62,0.32,1.26%,18.11%,2.10%,2.04%,341.62,2.45,147.12,194.50,1.41,1.04,1.03,1.86,63.16%
2021-09-30,2065.41万,129.90%,203.55万,102.25%,21.07亿,8.04%,0.0459,5.79,0.82,3.46,-0.13,0.37%,15.62%,0.78%,0.77%,425.46,1.36,198.90,226.57,1.49,1.00,1.00,1.84,62.86%
2021-06-30,4699.63万,150.17%,3600.42万,132.34%,12.34亿,1.35%,0.1064,5.75,0.69,3.56,-0.34,3.50%,16.06%,1.77%,1.77%,491.88,0.76,235.94,255.94,1.52,0.99,0.99,1.89,63.33%
2021-03-31,4993.78万,161.56%,4443.24万,161.11%,4.50亿,43.59%,0.1130,5.82,0.69,3.63,-0.71,9.65%,17.68%,1.87%,1.86%,669.53,0.28,321.77,347.76,1.51,0.95,0.95,1.72,61.16%
2020-12-31,9417.35万,-40.86%,2168.52万,-80.15%,30.28亿,5.85%,0.2130,5.71,0.69,3.52,0.47,2.85%,21.34%,3.63%,3.57%,377.80,2.12,169.83,207.97,1.51,1.07,1.07,1.65,60.22%
2020-09-30,-6908.71万,-231.22%,-9038.13万,-781.69%,19.50亿,13.55%,-0.1536,5.30,0.70,3.16,-0.73,-3.93%,18.97%,-0.03%,-2.81%,482.93,1.28,210.89,272.04,1.53,1.02,1.02,1.73,61.14%
2020-06-30,-9366.62万,-198.39%,-1.11亿,-209.55%,12.17亿,18.03%,-0.2073,5.12,0.65,3.04,-0.95,-8.43%,17.90%,-3.72%,-3.85%,506.96,0.83,215.75,291.22,1.52,1.05,1.05,1.73,61.20%
2020-03-31,-8111.92万,-446.76%,-7271.11万,-452.90%,3.14亿,-36.78%,-0.1795,5.24,0.64,3.18,-0.58,-28.35%,15.28%,-3.01%,-3.26%,913.47,0.22,402.68,510.78,1.67,1.17,1.17,1.65,60.07%
2019-12-31,1.59亿,-6.14%,1.09亿,-29.81%,28.61亿,11.07%,0.3560,5.41,0.63,3.36,0.07,5.38%,23.10%,6.66%,6.21%,365.45,2.16,166.47,198.97,1.72,1.28,1.28,1.57,59.01%
2019-09-30,5264.84万,-52.61%,1325.85万,-86.89%,17.17亿,-4.26%,0.1189,5.16,0.61,3.16,-0.26,2.36%,20.54%,2.24%,2.26%,447.51,1.22,220.68,226.83,1.41,0.89,0.89,1.45,57.06%
2019-06-30,-3139.06万,-141.38%,-3597.01万,-150.19%,10.31亿,-12.31%,-0.0709,4.96,0.60,2.97,-0.43,-4.75%,19.48%,-1.36%,-1.40%,475.33,0.80,225.54,249.79,1.44,0.91,0.91,1.39,55.99%
2019-03-31,2339.34万,-13.32%,2060.40万,-21.43%,4.96亿,47.11%,0.0528,5.30,0.51,3.27,-0.22,4.38%,24.09%,1.00%,1.00%,483.80,0.40,227.39,256.41,1.61,1.08,1.08,1.13,50.83%
2018-12-31,1.70亿,-15.98%,1.56亿,19.13%,25.76亿,17.84%,0.3832,5.25,0.51,3.22,-0.32,6.92%,27.75%,7.45%,7.30%,289.83,2.49,144.51,145.32,1.61,1.08,1.08,1.14,50.92%
2018-09-30,1.11亿,-11.44%,1.01亿,43.13%,17.94亿,21.17%,0.2531,5.12,0.51,3.11,-0.64,6.70%,27.62%,5.73%,4.91%,321.32,1.61,167.48,153.84,1.44,0.89,0.89,1.14,50.82%
2018-06-30,7586.80万,39.48%,7166.16万,131.07%,11.76亿,32.30%,0.1714,5.07,0.54,3.03,-0.64,6.98%,29.38%,3.34%,3.38%,324.40,1.03,175.35,149.04,1.39,0.85,0.85,1.11,50.38%
2018-03-31,2698.84万,4.81%,2622.32万,22.91%,3.37亿,4.47%,0.0625,5.02,1.11,2.52,-0.60,7.51%,31.92%,0.85%,1.21%,525.50,0.29,307.90,217.60,1.52,0.86,0.86,0.89,45.08%
2017-12-31,2.02亿,25.02%,1.31亿,-12.09%,21.86亿,10.97%,0.4561,4.92,0.84,2.67,0.38,9.19%,25.61%,7.92%,7.69%,324.64,2.56,140.83,183.81,1.74,1.05,1.05,0.68,39.74%
2017-09-30,1.25亿,83.36%,7066.36万,17.07%,14.80亿,25.97%,0.3067,4.75,0.84,2.54,-0.02,8.34%,25.47%,4.37%,4.41%,367.10,1.73,156.14,210.95,1.51,0.83,0.83,0.67,39.27%
