报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,99.64万,125.45%,-524.83万,38.96%,7009.79万,18.83%,0.0009,0.29,0.43,-1.25,-0.0015,1.54%,40.74%,0.31%,0.31%,549.29,0.36,503.92,45.37,1.45,0.75,0.68,0.79,49.92%
2024-03-31,56.70万,31.06%,-301.63万,-144.50%,3041.73万,-0.15%,0.0005,0.29,0.43,-1.25,-0.0003,2.78%,41.04%,0.18%,0.18%,638.86,0.15,586.32,52.54,1.50,0.78,0.72,0.80,49.49%
2023-12-31,-1310.56万,-153.20%,-2233.23万,84.28%,1.51亿,-3.41%,-0.0100,0.29,0.43,-1.25,-0.0037,-8.26%,37.24%,-4.11%,-4.12%,468.42,0.86,417.25,51.17,1.25,0.60,0.53,0.85,51.02%
2023-09-30,-708.21万,90.41%,-1354.74万,81.51%,1.04亿,9.44%,-0.0064,0.29,0.42,-1.24,0.12,-6.12%,35.75%,-2.10%,-2.19%,512.31,0.58,464.48,47.83,1.25,0.59,0.51,0.88,51.78%
2023-06-30,-391.43万,91.26%,-859.78万,81.10%,5898.89万,-13.87%,-0.0035,0.29,0.42,-1.23,0.12,-5.30%,40.73%,-1.20%,-1.21%,685.29,0.29,622.41,62.88,1.25,0.59,0.54,0.96,53.86%
2023-03-31,43.27万,102.00%,-123.37万,94.54%,3046.42万,-9.31%,0.0004,0.29,0.42,-1.23,0.12,3.25%,41.42%,0.14%,0.13%,656.63,0.15,592.89,63.74,1.29,0.67,0.61,0.99,54.61%
2022-12-31,2463.35万,114.23%,-1.42亿,24.08%,1.56亿,0.43%,0.0300,0.29,0.42,-1.23,-0.16,12.41%,33.77%,False,7.59%,330.64,1.35,266.59,64.05,1.19,0.88,0.83,1.47,64.00%
2022-09-30,-7387.61万,-21.25%,-7326.00万,-4.00%,9478.76万,-18.64%,-0.0671,-0.30,0.47,-1.91,-0.0053,-78.30%,35.27%,False,False,422.94,0.76,354.10,68.84,0.36,0.17,0.14,False,148.68%
2022-06-30,-4476.85万,-26.53%,-4549.75万,-5.18%,6848.51万,-21.45%,-0.0399,-0.26,0.47,-1.87,0.0068,-65.36%,35.67%,False,False,369.54,0.60,299.40,70.14,0.36,0.20,0.16,False,142.40%
2022-03-31,-2165.45万,-35.10%,-2258.40万,-54.58%,3359.05万,-25.65%,-0.0205,-0.23,0.47,-1.84,0.0100,-64.58%,35.89%,False,False,312.47,0.39,232.26,80.21,0.34,0.21,0.18,False,141.05%
2021-12-31,-1.73亿,-497.26%,-1.87亿,-657.46%,1.55亿,-53.49%,-0.1600,-0.20,0.47,-1.81,-0.0100,-112.18%,35.58%,False,False,345.00,1.88,191.71,153.29,0.35,0.25,0.17,False,136.46%
2021-09-30,-6093.04万,-141.68%,-7044.09万,-117.89%,1.16亿,-47.50%,-0.0800,-0.05,0.48,-1.67,-0.02,-53.51%,34.07%,False,False,367.57,1.42,190.79,176.78,0.35,0.23,0.18,False,113.51%
2021-06-30,-3538.12万,-92.53%,-4325.84万,-73.62%,8719.06万,-15.04%,-0.0500,0.02,0.49,-1.61,-0.0080,-41.12%,36.82%,False,False,356.31,1.01,178.06,178.25,0.35,0.22,0.20,False,109.80%
2021-03-31,-1602.82万,3.52%,-1461.02万,-5.46%,4517.58万,8.25%,-0.0200,0.04,0.49,-1.59,-0.0049,-33.79%,35.36%,-126.26%,-254.11%,359.72,0.52,172.18,187.54,0.39,0.26,0.23,114.22,106.43%
2020-12-31,4358.74万,107.25%,-2470.44万,95.74%,3.34亿,-5.44%,0.0600,0.04,0.50,-1.60,0.02,13.09%,33.53%,-69.39%,644.05%,206.31,3.89,92.59,113.73,0.41,0.28,0.25,106.11,106.50%
2020-09-30,-2521.12万,90.75%,-3232.91万,87.41%,2.22亿,1.46%,-0.0300,-0.21,0.44,-1.69,-0.03,-11.45%,29.40%,False,False,254.39,2.12,127.41,126.99,0.43,0.27,0.24,False,133.94%
