报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7.38亿,-47.04%,6.26亿,-52.70%,28.73亿,-23.18%,0.8746,13.70,0.78,12.39,0.74,25.88%,57.95%,6.18%,6.24%,642.77,0.51,350.47,292.30,4.53,3.31,3.24,0.38,27.50%
2024-03-31,3.07亿,-47.44%,2.27亿,-58.25%,11.41亿,-26.16%,0.3637,13.86,0.77,12.56,-0.32,27.42%,57.67%,2.60%,2.57%,810.71,0.19,464.16,346.55,4.25,2.99,2.99,0.41,29.12%
2023-12-31,25.31亿,-3.84%,23.91亿,-2.88%,75.65亿,6.26%,2.9915,13.51,0.78,12.20,2.09,33.49%,61.19%,23.80%,21.72%,466.62,1.24,289.79,176.83,3.58,2.64,2.64,0.50,33.10%
2023-09-30,20.31亿,-0.48%,19.22亿,-1.69%,56.42亿,14.31%,2.3982,12.92,0.77,11.66,1.39,36.01%,63.82%,19.40%,18.21%,522.25,0.81,331.74,190.52,3.28,2.34,2.33,0.55,35.14%
2023-06-30,13.93亿,16.26%,13.23亿,14.64%,37.40亿,28.56%,1.6411,12.20,0.77,10.91,1.35,37.31%,64.75%,13.50%,13.21%,522.63,0.53,342.47,180.16,3.11,2.29,2.28,0.58,36.36%
2023-03-31,5.83亿,9.96%,5.43亿,6.92%,15.45亿,14.87%,0.6868,11.90,0.76,9.96,0.21,37.66%,66.65%,5.84%,5.68%,637.54,0.21,437.32,200.22,3.27,2.48,2.48,0.60,37.21%
2022-12-31,26.32亿,34.71%,24.62亿,37.09%,71.20亿,33.28%,3.0978,11.21,0.76,9.27,2.03,37.08%,63.80%,31.06%,27.12%,378.48,1.50,240.00,138.48,3.52,2.75,2.74,0.57,36.23%
2022-09-30,20.41亿,40.03%,19.55亿,43.89%,49.36亿,30.26%,2.4021,10.52,0.76,8.58,1.35,41.32%,65.73%,24.85%,22.39%,431.02,1.02,263.72,167.30,3.89,3.01,3.01,0.56,35.78%
2022-06-30,11.98亿,36.81%,11.54亿,43.89%,29.05亿,26.72%,1.4099,13.32,1.47,10.62,0.60,41.45%,65.77%,15.26%,14.50%,428.39,0.69,260.76,167.63,4.03,3.16,3.16,0.58,36.64%
2022-03-31,5.31亿,63.91%,5.08亿,64.76%,13.41亿,40.84%,0.6246,12.52,1.47,9.85,-0.33,39.77%,63.89%,7.07%,6.82%,416.56,0.38,236.78,179.78,3.89,3.12,3.12,0.54,34.76%
2021-12-31,19.54亿,142.28%,17.96亿,158.10%,53.42亿,63.35%,2.2998,11.65,1.46,8.97,1.97,37.14%,59.48%,31.94%,26.97%,311.81,2.05,175.77,136.04,3.35,2.74,2.74,0.59,37.10%
2021-09-30,14.57亿,112.90%,13.59亿,117.68%,37.90亿,63.33%,1.7155,10.83,1.46,8.18,0.56,39.17%,59.87%,25.04%,21.60%,353.57,1.45,185.58,167.99,3.38,2.73,2.73,0.60,37.42%
2021-06-30,8.76亿,117.84%,8.02亿,125.21%,22.92亿,56.54%,1.4429,9.87,1.46,7.22,0.30,38.55%,57.02%,16.13%,14.20%,344.00,1.03,175.47,168.52,3.32,2.72,2.72,0.63,38.62%
2021-03-31,3.24亿,70.31%,3.08亿,75.14%,9.52亿,47.44%,0.5335,8.71,1.07,6.44,-0.14,34.40%,54.00%,6.32%,6.12%,372.37,0.47,193.55,178.82,2.75,2.13,2.13,0.51,33.75%
2020-12-31,8.06亿,98.74%,6.96亿,79.91%,32.70亿,-4.67%,1.3289,8.18,1.07,5.91,0.69,24.51%,52.33%,17.71%,16.25%,366.56,1.78,202.60,163.96,2.62,2.08,2.08,0.54,34.87%
