报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1159.76万,123.41%,811.32万,115.09%,8.20亿,32.24%,0.0296,3.18,2.31,-0.24,0.18,1.14%,17.10%,0.94%,0.93%,181.88,1.19,150.80,31.08,0.70,0.24,0.23,1.73,63.10%
2024-03-31,565.18万,113.73%,540.05万,112.92%,3.66亿,23.35%,0.0144,3.15,2.31,-0.25,-0.03,1.29%,18.81%,0.46%,0.46%,187.95,0.58,154.85,33.10,0.66,0.21,0.21,1.57,61.19%
2023-12-31,-8550.94万,22.18%,-8122.28万,-32.74%,13.29亿,18.25%,-0.2182,3.14,2.31,-0.27,0.35,-8.23%,15.42%,-6.71%,-6.96%,195.93,2.21,162.83,33.10,0.72,0.29,0.29,1.50,60.12%
2023-09-30,-5462.59万,-5636.84%,-6088.22万,-2267.95%,9.56亿,17.64%,-0.1394,3.22,2.31,-0.19,0.23,-7.44%,14.52%,-4.23%,-4.33%,202.21,1.62,166.82,35.38,0.83,0.40,0.40,1.41,58.47%
2023-06-30,-4953.89万,-1542.93%,-5376.38万,-1102.91%,6.20亿,18.41%,-0.1264,3.23,2.31,-0.17,0.11,-10.23%,12.99%,-3.83%,-3.91%,210.68,1.04,173.09,37.59,0.83,0.38,0.38,1.28,56.07%
2023-03-31,-4115.18万,-1695.09%,-4179.73万,-5938.17%,2.97亿,21.16%,-0.1050,3.25,2.31,-0.15,0.04,-17.74%,11.61%,-3.18%,-3.23%,219.10,0.50,180.22,38.88,0.77,0.29,0.29,1.14,53.14%
2022-12-31,-1.10亿,-1363.81%,-6118.79万,-3437.20%,11.24亿,17.39%,-0.2804,3.37,2.31,-0.05,0.14,-10.21%,16.04%,-7.96%,-8.33%,224.01,1.94,186.00,38.01,0.75,0.28,0.28,1.10,52.00%
2022-09-30,98.66万,-93.07%,280.83万,409.57%,8.13亿,18.30%,0.0025,3.67,2.32,0.24,-0.09,0.05%,17.63%,0.07%,0.07%,249.00,1.35,199.91,49.09,0.81,0.32,0.31,1.02,50.03%
2022-06-30,343.32万,-79.86%,536.08万,103.76%,5.23亿,16.34%,0.0088,3.68,2.32,0.24,-0.07,0.58%,19.36%,0.24%,0.24%,251.71,0.88,204.45,47.26,0.86,0.38,0.38,0.98,49.05%
2022-03-31,257.99万,-77.70%,71.59万,-81.02%,2.45亿,5.35%,0.0066,3.68,2.32,0.24,-0.07,1.01%,18.69%,0.18%,0.18%,256.52,0.43,208.82,47.70,0.87,0.36,0.36,0.86,45.78%
2021-12-31,869.49万,69.02%,-172.98万,94.46%,9.57亿,22.20%,0.0222,3.68,2.32,0.23,0.0080,0.75%,17.15%,0.60%,0.60%,214.56,2.09,171.89,42.68,1.00,0.46,0.46,0.78,43.35%
2021-09-30,1424.42万,1552.71%,-90.71万,65.40%,6.87亿,26.79%,0.0363,3.70,2.32,0.15,0.0024,2.03%,16.17%,0.99%,0.98%,210.01,1.64,165.10,44.91,1.15,0.58,0.58,0.62,37.80%
2021-06-30,1704.54万,527.46%,263.10万,158.12%,4.50亿,39.42%,0.0435,3.72,2.32,0.16,0.11,3.78%,15.36%,1.18%,1.17%,202.15,1.15,157.01,45.13,1.32,0.61,0.61,0.40,28.34%
2021-03-31,1156.68万,491.71%,377.28万,975.96%,2.33亿,68.79%,0.0295,3.71,2.32,0.14,0.03,4.96%,14.21%,0.80%,0.80%,189.80,0.63,142.45,47.35,1.55,0.83,0.82,0.37,26.63%
2020-12-31,514.42万,-61.87%,-3120.54万,-188.16%,7.83亿,-9.68%,0.0131,3.67,2.32,0.11,0.08,0.48%,17.92%,0.36%,0.36%,230.94,2.06,174.59,56.35,1.53,0.85,0.84,0.37,26.50%
2020-09-30,86.19万,-98.04%,-262.21万,-112.83%,5.42亿,-10.50%,0.0022,3.66,2.33,0.10,-0.04,-0.13%,19.78%,0.06%,0.06%,274.57,1.32,205.00,69.58,1.65,0.87,0.79,0.37,26.59%
2020-06-30,-398.76万,-120.48%,-452.66万,-138.38%,3.23亿,-16.39%,-0.0102,3.65,2.33,0.09,0.04,-1.75%,20.49%,-0.28%,-0.28%,312.17,0.76,236.41,75.77,1.60,0.78,0.72,0.34,25.23%
2020-03-31,-295.29万,-192.12%,-43.07万,3.56%,1.38亿,-24.81%,-0.0075,3.66,2.33,0.09,-0.03,-2.96%,22.89%,-2.09%,-0.21%,374.38,0.32,285.71,88.66,1.64,0.81,0.80,0.34,25.13%
2019-12-31,1349.18万,110.55%,3539.59万,127.24%,8.67亿,9.14%,0.0344,3.67,2.32,0.10,0.32,1.50%,22.30%,0.95%,0.94%,218.63,2.31,155.59,63.04,1.68,0.93,0.86,0.33,24.15%
2019-09-30,4408.07万,205.09%,2044.52万,152.45%,6.05亿,6.43%,0.1125,3.72,2.32,0.18,0.12,7.23%,21.90%,3.09%,3.02%,240.99,1.58,171.05,69.94,1.84,0.89,0.89,0.27,21.19%
2019-06-30,1947.47万,178.35%,1179.38万,145.81%,3.86亿,1.59%,0.0497,3.66,2.32,0.11,0.05,4.98%,21.39%,1.38%,1.36%,247.21,1.03,175.52,71.68,1.96,0.96,0.96,0.26,20.37%
2019-03-31,320.55万,119.96%,-44.66万,97.27%,1.83亿,8.91%,0.0082,3.65,2.31,0.15,-0.09,1.67%,20.30%,0.23%,0.22%,262.07,0.50,180.22,81.86,1.92,0.90,0.90,0.26,20.72%
2018-12-31,-1.28亿,-352.87%,-1.30亿,-360.40%,7.95亿,-0.17%,-0.3263,3.58,2.31,0.10,0.10,-16.16%,18.68%,-8.71%,-9.10%,227.28,2.51,143.36,83.92,1.96,1.01,1.01,0.25,20.16%
2018-09-30,-4194.43万,-249.48%,-3898.33万,-102.94%,5.69亿,-2.19%,-0.1070,3.80,2.31,0.32,-0.08,-7.43%,18.49%,-2.78%,-2.82%,249.31,1.77,152.43,96.88,1.85,1.00,1.00,0.26,20.84%
