报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2914.23万,-75.97%,2984.96万,-75.80%,25.53亿,11.03%,0.0700,9.55,1.34,6.62,0.47,1.41%,8.28%,0.72%,0.73%,32.70,6.32,28.46,4.24,0.87,0.56,0.52,0.48,30.72%
2024-03-31,2028.55万,-71.71%,2103.77万,-71.13%,12.45亿,8.28%,0.0487,9.66,1.34,6.74,0.24,1.88%,9.12%,0.50%,0.50%,35.57,2.89,31.09,4.47,0.91,0.60,0.54,0.51,32.20%
2023-12-31,1.90亿,-54.68%,1.88亿,-54.91%,48.67亿,-0.95%,0.4634,9.61,1.34,6.69,2.05,3.98%,13.42%,4.70%,4.76%,36.94,11.00,32.74,4.20,0.81,0.54,0.47,0.52,32.66%
2023-09-30,2.09亿,8.74%,2.08亿,9.83%,37.21亿,7.39%,0.5012,9.68,1.36,6.74,1.39,5.70%,15.15%,5.08%,5.18%,41.22,7.52,35.90,5.31,1.20,0.82,0.78,0.63,36.78%
2023-06-30,1.21亿,-23.89%,1.23亿,-21.81%,23.00亿,3.12%,0.2915,9.77,1.36,6.83,0.73,5.33%,16.00%,2.99%,2.98%,45.15,4.44,40.55,4.60,1.23,0.85,0.84,0.63,36.98%
2023-03-31,7170.87万,-26.60%,7288.21万,-25.11%,11.49亿,19.78%,0.1700,9.60,1.37,6.67,0.10,6.30%,17.12%,1.79%,1.79%,50.74,2.00,44.90,5.84,0.92,0.59,0.51,0.70,39.40%
2022-12-31,4.20亿,1402.38%,4.18亿,105.29%,49.14亿,62.27%,1.0206,9.41,1.36,6.50,1.26,8.57%,16.11%,10.63%,10.67%,35.83,11.54,31.20,4.63,0.77,0.56,0.52,0.71,39.68%
2022-09-30,1.92亿,-1.44%,1.90亿,3.42%,34.65亿,101.36%,0.4584,9.45,1.34,6.56,1.09,5.59%,13.05%,4.95%,4.85%,32.63,9.23,29.26,3.37,0.75,0.57,0.53,0.82,43.24%
2022-06-30,1.59亿,-8.89%,1.58亿,-4.18%,22.30亿,85.30%,0.3807,9.44,1.35,6.54,0.48,7.18%,15.54%,4.12%,4.03%,39.87,4.82,37.35,2.51,0.83,0.54,0.48,0.78,41.84%
2022-03-31,9769.63万,8.64%,9731.47万,20.56%,9.60亿,64.09%,0.2334,9.28,1.34,6.39,-0.09,10.24%,18.89%,2.55%,2.51%,52.02,1.73,51.97,0.05,0.88,0.50,0.43,0.84,43.79%
2021-12-31,-3225.65万,-187.33%,2.04亿,569.70%,30.28亿,44.40%,-0.0783,9.04,1.34,6.16,0.90,8.32%,17.99%,5.99%,5.82%,45.17,7.97,45.17,False,0.83,0.59,0.54,0.81,42.68%
2021-09-30,1.95亿,213.94%,1.84亿,206.00%,17.21亿,59.14%,0.4649,8.99,1.34,6.10,0.71,10.27%,19.99%,5.30%,5.17%,36.62,7.37,36.62,False,0.94,0.74,0.49,0.72,39.85%
2021-06-30,1.75亿,206.22%,1.65亿,198.94%,12.04亿,106.37%,0.4179,8.94,1.33,6.05,0.54,13.54%,22.75%,4.78%,4.68%,35.48,5.07,35.48,False,1.11,0.94,0.69,0.75,40.99%
2021-03-31,8992.61万,339.65%,8071.79万,312.13%,5.85亿,188.78%,0.2183,8.89,1.27,5.96,0.21,14.05%,22.21%,2.49%,2.45%,38.98,2.34,38.51,0.47,1.29,1.09,0.86,0.74,40.57%
2020-12-31,3693.58万,-19.43%,-4335.51万,-212.32%,16.53亿,-21.48%,0.0897,8.68,1.27,5.74,0.42,0.81%,7.05%,1.03%,1.03%,44.34,9.66,37.27,7.07,1.60,1.30,1.03,0.69,38.62%
2020-09-30,-1.71亿,-444.40%,-1.73亿,-512.67%,10.81亿,-32.96%,-0.4147,8.17,1.27,5.24,-0.09,-17.02%,-2.69%,-4.94%,-5.07%,44.38,7.45,36.25,8.13,1.54,1.26,0.94,0.69,38.34%
2020-06-30,-1.65亿,-622.72%,-1.66亿,-755.05%,5.83亿,-46.94%,-0.3999,8.20,1.27,5.27,-0.39,-29.57%,-13.14%,-4.76%,-4.87%,56.93,3.96,45.49,11.44,1.96,1.52,1.17,0.53,32.30%
