报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.38亿,-20.93%,2.35亿,-10.36%,33.21亿,-8.51%,0.3500,11.47,1.45,8.60,0.72,7.17%,61.13%,3.05%,3.07%,166.55,1.72,104.83,61.73,1.73,1.43,1.43,0.52,34.35%
2024-03-31,2.56亿,11.18%,2.93亿,29.17%,19.05亿,-3.76%,0.3800,11.71,1.45,8.85,0.84,13.45%,63.27%,3.28%,3.23%,146.47,0.96,93.74,52.73,1.79,1.53,1.53,0.49,33.03%
2023-12-31,5.00亿,5.93%,3.15亿,-41.82%,65.98亿,-7.16%,0.7500,11.37,1.45,8.47,0.15,7.58%,58.97%,6.67%,6.50%,181.52,3.17,113.42,68.10,1.96,1.63,1.63,0.53,34.44%
2023-09-30,3.94亿,25.83%,2.98亿,-19.07%,50.91亿,-4.91%,0.5900,11.20,1.52,8.31,0.31,7.74%,59.52%,5.30%,5.20%,189.93,2.20,122.98,66.95,1.78,1.44,1.44,0.59,37.13%
2023-06-30,3.01亿,90.90%,2.62亿,30.72%,36.29亿,-2.30%,0.4500,11.16,1.59,8.14,0.10,8.29%,60.25%,4.02%,3.97%,187.27,1.48,121.73,65.54,1.76,1.33,1.33,0.64,39.21%
2023-03-31,2.30亿,15.59%,2.27亿,7.08%,19.80亿,-6.49%,0.3400,11.03,1.58,8.25,0.67,11.64%,61.20%,3.13%,3.08%,174.07,0.77,117.14,56.93,1.73,1.33,1.33,0.68,40.45%
2022-12-31,4.72亿,-27.29%,5.41亿,-20.01%,71.06亿,-7.06%,0.7000,10.68,1.58,7.91,0.98,6.64%,57.12%,6.64%,6.51%,168.00,3.38,106.37,61.62,1.86,1.47,1.47,0.69,40.91%
2022-09-30,3.13亿,-25.51%,3.68亿,-22.34%,53.54亿,-8.17%,0.4700,10.39,1.60,7.68,1.12,5.85%,58.19%,4.46%,4.44%,167.21,2.44,110.49,56.73,1.89,1.45,1.45,0.73,42.15%
2022-06-30,1.58亿,-44.84%,2.01亿,-39.58%,37.15亿,-11.76%,0.2300,10.09,1.62,7.44,0.64,4.24%,59.91%,2.25%,2.30%,168.49,1.64,110.06,58.43,1.70,1.37,1.37,0.81,44.64%
2022-03-31,1.99亿,17.81%,2.12亿,6.55%,21.17亿,0.11%,0.3000,10.47,1.61,7.79,0.81,9.42%,62.66%,2.83%,2.80%,152.45,0.86,104.59,47.86,1.95,1.61,1.61,0.76,43.17%
2021-12-31,6.49亿,50.92%,6.76亿,70.76%,76.46亿,8.73%,0.9700,10.25,1.59,7.49,1.46,8.49%,58.73%,9.63%,9.32%,150.93,3.63,99.17,51.76,2.11,1.75,1.75,0.74,42.67%
2021-09-30,4.20亿,34.71%,4.74亿,71.85%,58.30亿,8.73%,0.6200,9.97,1.58,7.16,1.44,7.21%,62.77%,6.32%,6.21%,166.44,2.37,114.06,52.38,1.85,1.54,1.54,0.82,44.96%
2021-06-30,2.86亿,55.84%,3.32亿,103.26%,42.10亿,14.26%,0.4200,9.85,1.49,6.97,0.98,6.79%,64.26%,4.30%,4.28%,154.89,1.73,104.13,50.76,1.93,1.62,1.62,0.83,45.35%
