报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.15亿,15.91%,4.33亿,13.22%,149.48亿,16.52%,0.4030,5.76,2.72,1.58,2.65,2.84%,11.28%,6.88%,7.00%,60.84,4.74,37.96,22.89,1.06,0.82,0.72,2.96,73.55%
2024-03-31,1.56亿,26.93%,1.86亿,79.64%,59.40亿,18.20%,0.1510,5.81,2.72,1.63,-0.11,2.67%,13.39%,2.64%,2.60%,77.82,1.90,47.45,30.37,1.12,0.86,0.75,2.54,70.53%
2023-12-31,7.41亿,203.04%,7.49亿,629.43%,242.48亿,19.95%,0.7195,5.66,2.72,1.48,2.02,3.19%,13.94%,13.49%,12.72%,54.03,11.18,32.20,21.83,1.14,0.95,0.82,2.27,68.06%
2023-09-30,4.99亿,207.51%,5.13亿,554.80%,191.68亿,24.66%,0.4843,5.42,2.73,1.28,2.34,2.71%,13.45%,9.26%,8.93%,49.80,9.45,28.57,21.23,1.14,0.95,0.83,2.39,69.13%
2023-06-30,3.58亿,493.05%,3.82亿,9199.88%,128.29亿,25.47%,0.3477,5.29,2.73,1.14,1.37,2.88%,12.86%,6.69%,6.58%,59.89,5.57,32.29,27.60,1.13,0.91,0.79,2.57,70.65%
2023-03-31,1.23亿,2280.51%,1.04亿,559.02%,50.25亿,25.23%,0.1190,5.14,2.73,1.00,-0.36,2.55%,14.66%,2.34%,2.31%,72.23,2.06,43.64,28.59,1.14,0.88,0.74,2.15,66.75%
2022-12-31,2.45亿,371.19%,1.03亿,173.27%,202.15亿,12.10%,0.2366,5.02,2.73,0.88,1.42,1.37%,13.71%,4.96%,4.73%,56.11,11.38,31.64,24.47,1.15,0.95,0.81,2.06,65.81%
2022-09-30,1.62亿,160.52%,7838.53万,221.40%,153.75亿,10.49%,0.1567,4.80,2.59,0.82,1.79,1.20%,12.64%,3.31%,3.28%,59.31,8.12,33.25,26.06,1.07,0.87,0.76,2.53,71.11%
2022-06-30,6037.52万,62.48%,410.75万,106.46%,102.25亿,6.47%,0.0582,4.70,2.59,0.72,0.56,0.71%,11.38%,1.24%,1.25%,62.11,6.11,29.44,32.67,1.07,0.91,0.79,2.38,69.77%
2022-03-31,514.76万,-2.83%,-2255.00万,14.81%,40.13亿,-2.84%,0.0050,4.70,2.59,0.72,-1.03,0.33%,12.65%,0.10%,0.11%,82.35,1.93,46.56,35.79,1.11,0.86,0.69,2.14,67.44%
