报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.96亿,25.26%,3.13亿,36.39%,53.64亿,1.25%,0.3400,3.01,0.61,2.19,0.79,5.68%,29.23%,11.13%,11.04%,51.42,6.04,29.78,21.64,0.54,0.38,0.38,2.36,69.59%
2024-03-31,8974.82万,46.93%,1.00亿,33.75%,26.14亿,3.66%,0.1000,2.87,0.65,2.09,-0.0087,3.57%,29.38%,3.50%,3.48%,54.83,2.72,33.13,21.70,0.51,0.32,0.32,2.45,70.38%
2023-12-31,4.31亿,19.27%,4.65亿,57.71%,109.87亿,9.80%,0.5000,2.98,0.65,1.99,1.80,3.98%,26.87%,16.76%,16.85%,53.20,10.63,33.87,19.33,0.50,0.30,0.30,2.46,70.47%
2023-09-30,3.81亿,22.78%,3.91亿,58.11%,81.94亿,9.55%,0.4400,2.88,0.73,1.94,1.38,4.78%,27.43%,14.86%,14.71%,55.50,7.78,34.68,20.81,0.56,0.34,0.34,2.53,70.48%
2023-06-30,2.37亿,25.14%,2.30亿,60.83%,52.98亿,10.84%,0.2800,2.78,0.73,1.78,1.03,4.65%,27.97%,9.33%,9.46%,52.95,5.56,32.39,20.55,0.47,0.31,0.30,2.60,71.01%
2023-03-31,6108.15万,40.56%,7496.63万,115.57%,25.21亿,8.84%,0.0700,2.78,0.73,1.66,0.25,2.48%,27.06%,2.43%,2.44%,57.71,2.52,35.68,22.02,0.51,0.33,0.32,2.71,71.91%
2022-12-31,3.61亿,15.68%,2.95亿,14.86%,100.06亿,11.59%,0.4200,2.95,0.73,1.59,1.19,3.62%,24.04%,14.05%,14.35%,56.63,10.23,35.18,21.45,0.50,0.27,0.26,2.71,71.91%
2022-09-30,3.10亿,21.16%,2.47亿,12.13%,74.80亿,12.48%,0.3600,2.91,0.73,1.54,0.81,4.22%,24.82%,11.84%,11.85%,55.02,8.35,32.32,22.69,0.48,0.28,0.28,2.61,71.13%
2022-06-30,1.89亿,29.42%,1.43亿,20.43%,47.80亿,10.76%,0.2200,2.93,0.72,1.40,0.71,4.04%,25.13%,7.06%,7.18%,54.03,5.94,30.28,23.75,0.54,0.36,0.36,2.56,70.78%
2022-03-31,4345.45万,48.70%,3477.61万,66.97%,23.17亿,15.02%,0.0500,2.97,0.78,1.31,0.13,1.97%,24.00%,1.64%,1.63%,57.14,2.72,33.08,24.06,0.49,0.29,0.28,2.39,68.70%
2021-12-31,3.12亿,15.23%,2.57亿,19.75%,89.67亿,32.87%,0.3600,3.09,0.77,1.26,1.19,3.81%,24.56%,11.80%,11.84%,53.74,11.75,30.64,23.10,0.48,0.28,0.28,2.52,69.81%
2021-09-30,2.56亿,38.22%,2.21亿,53.99%,66.50亿,42.79%,0.3000,2.93,0.75,1.19,0.91,4.23%,25.41%,9.69%,9.69%,51.03,9.90,27.28,23.75,0.54,0.33,0.33,2.33,68.14%
2021-06-30,1.46亿,90.58%,1.19亿,133.47%,43.16亿,68.85%,0.1700,2.94,0.74,1.07,0.69,3.81%,25.88%,5.49%,5.52%,49.78,7.06,25.49,24.29,0.53,0.36,0.36,2.27,67.71%
2021-03-31,2922.28万,210.51%,2082.78万,163.66%,20.14亿,90.88%,0.0300,3.00,0.60,1.02,0.20,1.72%,25.30%,1.10%,1.10%,53.17,3.16,28.46,24.71,0.56,0.37,0.37,2.28,67.82%
2020-12-31,2.71亿,11.18%,2.14亿,5.20%,67.49亿,18.92%,0.3200,3.11,0.63,0.98,0.84,4.29%,24.49%,11.97%,10.21%,53.80,12.83,28.06,25.74,0.54,0.36,0.36,2.15,66.65%
2020-09-30,1.85亿,3.70%,1.43亿,-5.51%,46.57亿,10.32%,0.2200,2.39,0.63,0.89,0.49,4.21%,32.59%,9.19%,9.06%,62.26,8.16,33.07,29.19,0.45,0.30,0.30,2.86,72.30%
2020-06-30,7667.04万,-26.27%,5076.83万,-44.20%,25.56亿,-5.68%,0.0900,2.16,0.63,0.77,0.21,3.14%,33.70%,4.07%,4.16%,69.23,5.06,35.55,33.68,0.52,0.41,0.41,2.08,66.53%
2020-03-31,-2644.24万,-216.79%,-3271.98万,-274.03%,10.55亿,-13.66%,-0.0300,2.00,0.63,0.70,-0.19,-2.53%,31.86%,-1.47%,-1.55%,84.89,1.86,48.44,36.46,0.49,0.33,0.33,2.06,66.20%
