报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.59亿,62.82%,2.38亿,67.39%,24.42亿,29.80%,0.5800,6.99,2.37,3.39,0.57,10.60%,26.41%,8.12%,8.28%,140.90,2.72,66.16,74.74,2.11,1.61,1.55,0.48,32.44%
2024-03-31,1.23亿,170.35%,1.13亿,324.71%,11.53亿,42.68%,0.2800,7.10,2.38,3.51,0.24,10.66%,27.05%,3.89%,3.85%,144.57,1.30,69.27,75.29,2.23,1.72,1.65,0.45,30.94%
2023-12-31,4.25亿,-7.25%,3.89亿,-8.63%,43.34亿,3.52%,0.9600,6.90,2.38,3.23,1.36,9.79%,25.97%,13.32%,13.71%,137.33,5.10,70.61,66.72,2.02,1.27,1.22,0.52,34.03%
2023-09-30,2.90亿,-18.79%,2.67亿,-26.75%,30.90亿,-7.53%,0.6600,6.57,2.39,3.00,0.88,9.39%,25.29%,9.84%,9.83%,138.72,3.90,69.26,69.46,1.80,1.39,1.33,0.63,38.46%
2023-06-30,1.59亿,-29.96%,1.42亿,-36.91%,18.81亿,-20.00%,0.3600,6.31,2.38,2.71,0.43,8.45%,24.02%,5.39%,5.62%,144.54,2.45,73.37,71.17,1.88,1.47,1.42,0.57,36.20%
2023-03-31,4542.69万,-52.74%,2665.96万,-68.67%,8.08亿,-29.00%,0.1000,6.49,2.38,2.92,0.10,5.62%,23.16%,1.57%,1.56%,154.89,1.07,83.96,70.94,2.07,1.57,1.53,0.51,33.55%
2022-12-31,4.58亿,21.72%,4.25亿,31.39%,41.86亿,-11.16%,1.0300,6.40,2.38,2.82,1.82,10.94%,24.28%,16.90%,15.95%,141.38,4.82,74.75,66.63,2.02,1.34,1.28,0.53,34.71%
2022-09-30,3.57亿,18.60%,3.64亿,36.06%,33.42亿,-4.54%,0.8000,6.14,2.37,2.67,1.41,10.69%,24.03%,13.18%,12.97%,136.32,3.81,70.83,65.49,2.10,1.55,1.47,0.50,33.52%
2022-06-30,2.27亿,12.96%,2.25亿,26.14%,23.52亿,2.53%,0.5100,5.88,2.37,2.38,0.60,9.66%,23.41%,8.38%,8.60%,143.80,2.51,71.82,71.98,1.87,1.36,1.32,0.62,38.25%
2022-03-31,9612.21万,-7.41%,8510.09万,-10.89%,11.38亿,6.67%,0.2200,6.00,2.36,2.49,0.27,8.45%,22.72%,3.63%,3.57%,142.45,1.25,72.25,70.20,2.04,1.45,1.38,0.57,36.27%
2021-12-31,3.76亿,3.11%,3.24亿,6.87%,47.12亿,22.87%,0.8400,5.79,2.35,2.27,0.83,7.99%,22.76%,15.28%,14.48%,128.98,5.77,62.37,66.61,1.91,1.32,1.27,0.66,39.72%
2021-09-30,3.01亿,15.52%,2.68亿,17.10%,35.01亿,30.52%,0.6700,5.65,2.31,2.20,0.48,8.61%,23.44%,13.66%,11.93%,130.66,4.16,64.93,65.73,2.00,1.45,1.39,0.64,38.84%
2021-06-30,2.01亿,20.59%,1.79亿,16.14%,22.94亿,41.29%,0.4500,5.42,2.28,1.98,0.11,8.76%,24.34%,9.12%,8.31%,133.05,2.78,64.80,68.24,1.95,1.43,1.36,0.67,40.04%
2021-03-31,1.04亿,37.90%,9550.59万,41.31%,10.67亿,47.42%,0.2300,5.57,2.26,2.15,-0.04,9.73%,24.64%,4.75%,4.17%,129.50,1.46,61.70,67.80,2.28,1.76,1.68,0.54,35.02%
2020-12-31,3.65亿,9.28%,3.03亿,0.37%,38.35亿,13.03%,0.8700,5.32,2.23,1.91,1.01,9.52%,26.93%,21.52%,15.35%,129.53,5.99,60.14,69.39,2.13,1.69,1.63,0.58,36.91%
2020-09-30,2.61亿,6.56%,2.29亿,1.21%,26.82亿,7.33%,0.6300,5.07,2.20,1.73,0.78,9.73%,29.44%,16.73%,11.52%,129.93,4.53,59.61,70.31,2.29,1.86,1.80,0.53,34.70%
2020-06-30,1.67亿,1.94%,1.54亿,6.28%,16.24亿,-1.76%,0.4200,4.21,0.94,2.08,0.59,10.27%,29.62%,12.16%,9.87%,130.37,3.02,59.69,70.68,1.98,1.56,1.51,0.60,37.60%
2020-03-31,7528.75万,-10.11%,6758.74万,-2.70%,7.24亿,-10.11%,0.1900,3.93,0.91,1.85,0.22,10.40%,29.46%,False,4.77%,139.42,1.33,67.61,71.81,1.92,1.47,1.38,0.62,38.19%
2019-12-31,3.34亿,-0.21%,3.02亿,-10.55%,33.93亿,-3.87%,0.8300,3.72,0.88,1.66,1.14,9.84%,29.46%,28.60%,22.35%,129.91,6.04,59.60,70.32,1.70,1.28,1.28,0.68,40.33%
2019-09-30,2.45亿,False,2.26亿,False,24.99亿,False,0.6100,False,False,False,0.83,9.80%,29.52%,21.50%,False,False,False,False,False,False,False,False,False,False
2019-06-30,1.64亿,False,1.45亿,False,16.53亿,False,0.4100,3.22,0.82,1.28,0.53,9.90%,29.32%,14.48%,12.65%,126.40,3.11,57.96,68.43,1.69,1.27,1.27,0.68,40.53%
