报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.77亿,5.12%,1.71亿,4.15%,31.54亿,28.69%,0.9451,19.65,11.65,6.36,-0.88,5.66%,14.94%,4.54%,4.40%,205.06,1.72,104.96,100.11,1.77,1.17,1.17,0.76,43.19%
2024-03-31,1.21亿,47.76%,1.18亿,48.94%,15.71亿,36.81%,0.6802,18.13,8.64,7.67,-0.50,7.75%,16.14%,3.82%,3.75%,202.00,0.86,104.97,97.04,1.47,0.94,0.94,1.02,50.39%
2023-12-31,4.07亿,58.52%,3.91亿,63.50%,57.03亿,32.96%,2.3036,17.43,8.63,6.99,2.06,7.16%,17.91%,13.99%,13.09%,205.13,3.33,108.08,97.05,1.41,0.88,0.88,1.13,53.06%
2023-09-30,2.77亿,65.17%,2.72亿,74.93%,39.06亿,32.05%,1.5561,16.51,8.62,6.38,0.89,7.13%,18.16%,9.85%,9.42%,206.11,2.38,113.56,92.55,1.47,0.90,0.90,1.04,50.86%
2023-06-30,1.68亿,121.20%,1.64亿,148.78%,24.51亿,43.38%,0.9427,15.92,8.61,5.77,0.98,6.87%,17.95%,6.13%,5.92%,210.16,1.57,114.36,95.81,1.47,0.93,0.93,1.04,51.05%
2023-03-31,8205.12万,140.43%,7934.62万,170.08%,11.49亿,52.71%,0.4603,15.75,8.57,5.72,0.51,7.18%,18.51%,2.96%,2.92%,214.93,0.76,117.92,97.00,1.55,1.01,1.00,0.97,49.34%
2022-12-31,2.57亿,300.38%,2.39亿,573.50%,42.89亿,80.93%,1.5487,15.26,8.55,5.26,0.83,5.96%,17.60%,11.46%,9.43%,189.53,3.45,104.25,85.28,1.53,1.00,0.99,1.02,50.51%
2022-09-30,1.68亿,203.22%,1.55亿,352.26%,29.58亿,88.62%,1.0752,14.70,8.47,4.91,0.46,5.66%,17.40%,8.46%,6.42%,193.23,2.49,108.30,84.92,1.64,1.08,1.08,0.89,47.16%
2022-06-30,7596.88万,56.41%,6599.35万,93.50%,17.10亿,69.36%,0.4950,11.95,5.50,5.09,0.23,4.44%,16.82%,3.97%,3.86%,198.62,1.56,115.56,83.06,1.78,1.19,1.18,1.28,56.07%
2022-03-31,3412.72万,9.06%,2937.87万,18.74%,7.52亿,54.54%,0.2224,11.74,5.45,4.94,0.48,4.54%,16.48%,1.78%,1.76%,209.00,0.71,126.16,82.84,1.87,1.25,1.25,1.21,54.72%
2021-12-31,6408.34万,-60.34%,3548.74万,-74.78%,23.71亿,28.89%,0.4252,11.46,5.41,4.72,-0.09,2.70%,16.45%,3.41%,3.38%,212.82,2.99,120.38,92.44,2.14,1.50,1.50,1.04,51.08%
2021-09-30,5538.82万,-53.64%,3432.09万,-66.36%,15.68亿,21.19%,0.3675,11.57,5.25,4.75,-0.43,3.53%,17.23%,2.98%,2.95%,210.67,2.15,125.59,85.07,2.80,1.97,1.97,0.81,44.85%
2021-06-30,4857.15万,-37.72%,3410.54万,-47.12%,10.09亿,20.87%,0.3223,11.52,5.25,4.70,-0.24,4.81%,18.13%,2.65%,2.59%,210.12,1.48,121.84,88.28,2.83,2.10,2.10,0.81,44.76%
2021-03-31,3129.32万,-21.81%,2474.15万,-29.81%,4.87亿,38.36%,0.2077,11.73,5.25,4.91,0.52,6.43%,18.57%,1.66%,1.64%,212.20,0.73,123.61,88.59,2.91,2.24,2.23,0.81,44.72%
2020-12-31,1.62亿,6.85%,1.41亿,-3.63%,18.39亿,15.17%,1.0723,11.53,5.25,4.70,0.79,8.79%,21.40%,9.67%,8.63%,206.41,3.30,109.07,97.34,2.87,2.26,2.24,0.76,43.19%
2020-09-30,1.19亿,2.04%,1.02亿,-10.94%,12.94亿,15.54%,0.7927,11.25,5.25,4.45,0.84,9.23%,22.57%,7.10%,7.05%,203.35,2.49,108.62,94.73,2.30,1.71,1.71,0.48,32.31%
2020-06-30,7798.53万,-5.77%,6449.24万,-20.86%,8.35亿,12.72%,0.5175,10.97,5.25,4.19,0.43,9.34%,22.30%,4.69%,4.72%,207.50,1.73,104.35,103.15,2.36,1.79,1.79,0.45,30.92%
2020-03-31,4002.06万,8.34%,3524.81万,-3.99%,3.52亿,-3.43%,0.2656,11.03,5.25,4.26,0.40,11.38%,22.44%,2.41%,2.41%,227.23,0.75,119.24,107.99,2.67,2.05,2.05,0.38,27.47%
2019-12-31,1.51亿,7.36%,1.46亿,-1.14%,15.97亿,8.07%,1.2678,10.77,5.25,4.02,0.37,9.47%,24.67%,15.59%,9.32%,185.26,4.06,88.59,96.67,2.39,1.86,1.86,0.45,31.06%
2019-09-30,1.17亿,11.52%,1.15亿,0.82%,11.20亿,3.46%,1.0359,7.93,1.22,5.18,0.85,10.45%,25.69%,13.97%,13.06%,176.41,3.12,86.67,89.74,1.50,0.99,0.99,0.73,42.06%
2019-06-30,8276.28万,12.41%,8149.21万,0.05%,7.41亿,1.74%,0.7323,7.63,1.22,4.88,0.68,11.17%,26.16%,10.08%,9.60%,164.35,2.24,80.36,83.98,1.52,1.06,1.06,0.69,40.76%
2019-03-31,3694.01万,False,3671.12万,False,3.64亿,False,0.3268,False,False,False,False,10.14%,24.76%,4.63%,False,False,False,False,False,False,False,False,False,False
2018-12-31,1.41亿,1.30%,1.48亿,8.98%,14.78亿,4.31%,1.2464,6.90,1.22,4.15,0.70,9.53%,25.52%,19.87%,18.07%,150.74,5.17,69.64,81.10,1.46,1.05,1.05,0.79,44.10%
2018-09-30,1.05亿,False,1.14亿,False,10.83亿,False,0.9289,False,False,False,0.48,9.70%,25.82%,15.19%,False,False,False,False,False,False,False,False,False,False
2018-06-30,7362.61万,False,8145.03万,False,7.28亿,False,0.6500,6.30,1.22,3.68,0.06,10.11%,26.16%,10.90%,10.34%,68.91,2.61,68.91,False,1.46,1.00,1.00,0.72,41.77%
2017-12-31,1.39亿,19.28%,1.36亿,22.11%,14.17亿,22.36%,1.2305,5.65,1.22,3.03,1.02,9.82%,25.16%,24.08%,21.78%,126.52,6.36,56.58,69.95,1.30,0.95,0.95,0.91,47.64%
2016-12-31,1.17亿,40.51%,1.11亿,40.31%,11.58亿,33.83%,1.0316,4.72,1.22,2.22,1.38,10.07%,23.12%,24.54%,21.86%,137.42,6.21,57.98,79.44,1.49,1.17,1.17,0.88,46.92%
2015-12-31,8297.47万,17.25%,7909.39万,12.21%,8.65亿,18.62%,0.7300,3.69,1.22,1.29,1.03,9.59%,22.39%,21.05%,19.91%,65.13,5.53,65.13,False,1.41,0.99,0.99,0.89,47.06%
2015-03-31,1429.86万,False,1384.42万,False,1.66亿,False,0.1265,3.48,1.22,1.14,0.35,8.62%,22.74%,3.70%,3.64%,150.79,1.19,75.82,74.98,1.78,1.15,1.15,0.56,35.83%
2014-12-31,7076.83万,23.11%,7048.65万,27.79%,7.29亿,30.02%,0.6262,3.35,1.22,1.03,0.34,9.70%,23.47%,20.60%,18.67%,122.86,6.15,58.50,64.36,1.71,1.21,1.21,0.61,37.86%
2013-12-31,5748.31万,34.56%,5515.84万,30.12%,5.61亿,50.41%,0.5520,2.73,1.22,0.46,0.12,10.25%,26.74%,22.63%,18.65%,114.30,6.97,51.64,62.65,1.83,1.35,1.35,0.61,37.76%
2012-12-31,4272.04万,False,4238.97万,False,3.73亿,False,0.8761,3.18,1.02,1.05,0.90,11.45%,25.06%,24.60%,20.02%,128.67,8.00,44.98,83.70,1.68,1.39,1.39,0.63,38.81%
