报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9078.22万,15.63%,7795.18万,4.49%,7.36亿,18.24%,0.1900,7.51,3.28,2.98,-0.22,12.37%,50.04%,2.48%,2.52%,620.47,0.30,592.89,27.58,3.61,1.25,1.24,0.17,14.65%
2024-03-31,9217.94万,16.11%,8213.22万,5.81%,4.37亿,18.19%,0.2000,7.73,3.28,3.19,-0.13,21.19%,53.60%,2.51%,2.49%,560.02,0.17,537.63,22.39,3.43,1.35,1.34,0.19,15.58%
2023-12-31,1.67亿,15.11%,1.55亿,21.22%,14.11亿,15.01%,0.3500,7.60,3.28,3.00,0.80,11.89%,46.93%,4.54%,4.57%,602.85,0.62,579.99,22.86,2.73,1.10,1.07,0.24,18.92%
2023-09-30,1.03亿,3.85%,9712.31万,11.18%,9.35亿,14.74%,0.2200,7.60,3.28,2.91,0.09,11.35%,43.56%,2.78%,2.84%,642.67,0.44,607.56,35.11,3.60,1.27,1.27,0.17,14.37%
2023-06-30,7851.37万,1.29%,7460.08万,0.48%,6.22亿,14.25%,0.1600,7.55,3.28,2.86,-0.20,13.02%,44.64%,2.12%,2.17%,664.68,0.29,628.71,35.97,3.60,1.14,1.14,0.17,14.15%
2023-03-31,7938.77万,1.26%,7762.24万,0.36%,3.70亿,-2.03%,0.1700,7.85,3.28,3.16,0.05,21.47%,48.65%,2.11%,2.11%,591.65,0.16,566.39,25.25,3.47,1.38,1.38,0.18,15.26%
2022-12-31,1.45亿,-48.98%,1.28亿,-7.53%,12.27亿,-1.85%,0.3000,7.41,3.43,2.89,0.54,11.50%,42.82%,3.96%,3.93%,640.53,0.59,614.54,25.99,2.84,1.14,1.14,0.22,18.11%
2022-09-30,9955.20万,1.58%,8735.94万,-7.67%,8.15亿,1.21%,0.2100,7.32,3.44,2.82,0.10,12.29%,40.10%,2.73%,2.74%,694.02,0.41,656.14,37.88,3.23,1.14,1.12,0.19,15.70%
2022-06-30,7751.22万,-12.10%,7424.75万,-13.31%,5.45亿,-4.72%,0.1600,7.27,3.44,2.77,-0.20,14.27%,43.33%,2.13%,2.14%,741.37,0.26,702.85,38.52,3.39,1.01,0.99,0.18,14.83%
2022-03-31,7839.72万,-6.74%,7734.36万,-5.49%,3.78亿,0.73%,0.1600,7.45,3.44,2.95,-0.04,20.70%,47.83%,2.14%,2.11%,570.66,0.17,544.79,25.87,3.13,1.16,1.16,0.20,16.33%
2021-12-31,2.84亿,-1.81%,1.38亿,13.69%,12.50亿,12.81%,0.5900,7.30,3.44,2.80,0.56,23.05%,41.44%,8.11%,7.82%,620.30,0.61,594.16,26.15,2.73,1.01,1.01,0.23,18.39%
2021-09-30,9800.45万,52.26%,9461.86万,64.90%,8.05亿,18.24%,0.2000,6.92,3.44,2.47,-0.11,12.24%,43.03%,2.87%,2.85%,765.74,0.38,717.13,48.61,2.67,0.71,0.68,0.24,19.10%
2021-06-30,8818.04万,83.39%,8564.73万,94.22%,5.72亿,26.25%,0.1800,6.90,3.44,2.45,-0.12,15.59%,46.12%,2.58%,2.57%,759.77,0.25,716.56,43.21,2.56,0.71,0.68,0.25,20.04%
2021-03-31,8406.28万,146.38%,8184.01万,148.72%,3.75亿,46.87%,0.1800,6.94,3.44,2.49,0.0007,22.61%,50.33%,2.46%,2.43%,618.95,0.15,587.47,31.48,2.38,0.80,0.78,0.28,21.75%
2020-12-31,2.89亿,73.60%,1.21亿,-4.60%,11.08亿,-5.36%,0.6000,6.77,3.44,2.32,0.49,26.19%,44.36%,8.94%,8.58%,739.89,0.51,705.33,34.56,2.12,0.71,0.69,0.32,23.97%
2020-09-30,6436.84万,-21.20%,5738.09万,-17.28%,6.81亿,-10.49%,0.1300,6.32,3.44,1.92,0.0053,9.82%,40.61%,2.07%,2.05%,857.76,0.34,800.47,57.29,2.48,0.86,0.66,0.41,28.84%
2020-06-30,4808.45万,-28.70%,4409.82万,-29.69%,4.53亿,-18.22%,0.1000,6.29,3.44,1.89,-0.16,10.65%,42.28%,1.51%,1.54%,887.44,0.22,829.11,58.33,2.04,0.61,0.44,0.39,27.87%
