报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7803.35万,33.27%,6731.72万,26.13%,4.57亿,12.59%,1.1400,17.36,6.33,9.28,1.84,17.06%,39.04%,6.88%,6.58%,423.49,0.51,353.98,69.51,1.34,0.69,0.64,1.00,49.90%
2024-03-31,7177.07万,33.28%,6663.25万,24.75%,3.17亿,17.33%,1.0500,17.18,6.24,9.19,0.93,22.67%,41.28%,6.34%,6.12%,309.91,0.35,259.97,49.95,1.42,0.68,0.63,0.94,48.41%
2023-12-31,2.68亿,64.08%,2.34亿,53.71%,12.04亿,22.42%,3.9300,16.04,6.15,8.14,3.14,22.27%,41.81%,28.38%,24.50%,356.80,1.15,312.45,44.35,1.40,0.67,0.63,1.07,51.60%
2023-09-30,7578.41万,35.09%,4401.28万,-3.88%,5.07亿,-7.36%,False,13.13,False,False,0.45,14.94%,False,False,8.45%,False,False,False,False,False,False,False,1.69,62.88%
2023-06-30,5855.41万,1.81%,5337.33万,2.07%,4.06亿,-6.20%,0.8600,12.79,5.98,5.07,-0.36,14.42%,43.33%,7.02%,6.71%,572.32,0.35,521.29,51.03,1.36,0.60,0.52,1.48,59.75%
2023-03-31,5385.07万,False,5341.34万,False,2.70亿,False,0.7900,False,False,False,False,19.96%,45.78%,False,False,False,False,False,False,False,False,False,False,False
2022-12-31,1.64亿,-9.65%,1.52亿,-1.14%,9.84亿,23.98%,2.4000,11.74,5.80,4.21,4.54,16.62%,40.46%,23.28%,20.40%,404.54,1.00,361.41,43.14,1.27,0.58,0.52,1.48,59.75%
2022-09-30,5609.88万,False,4579.04万,False,5.48亿,False,False,False,False,False,2.36,10.25%,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30,5751.38万,False,5229.18万,False,4.33亿,False,0.8400,9.97,5.63,2.99,0.36,13.28%,36.97%,8.96%,8.45%,402.13,0.52,343.05,59.08,1.33,0.61,0.55,1.31,56.65%
2021-12-31,1.81亿,-1.43%,1.54亿,-4.47%,7.94亿,17.05%,2.6500,8.92,5.45,2.15,2.46,22.94%,48.70%,31.64%,29.73%,442.07,0.95,378.83,63.24,1.20,0.54,0.47,1.62,61.90%
2020-12-31,1.84亿,30.75%,1.61亿,-4.83%,6.78亿,-2.38%,False,8.88,4.48,2.80,3.09,27.20%,52.96%,37.44%,30.28%,388.21,1.14,315.90,72.31,1.50,0.94,0.85,1.15,53.29%
2019-12-31,1.40亿,False,1.69亿,False,6.94亿,False,False,6.83,3.87,1.41,3.94,20.43%,54.72%,39.31%,35.13%,344.70,1.31,274.79,69.92,1.23,0.76,0.69,1.59,61.20%
