报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.50亿,24.26%,1.48亿,57.56%,15.51亿,2.24%,0.1688,2.91,0.58,1.20,0.26,9.71%,23.92%,6.00%,5.80%,100.82,1.93,93.35,7.47,0.70,0.34,0.32,1.17,53.81%
2024-03-31,5275.90万,-26.57%,5215.60万,9.34%,6.56亿,-17.28%,0.0593,2.79,0.57,1.09,0.12,8.06%,26.39%,2.15%,2.13%,125.46,0.79,113.55,11.91,0.70,0.33,0.33,1.31,56.59%
2023-12-31,2.59亿,114.08%,2.40亿,186.10%,32.44亿,13.60%,0.2916,2.73,0.57,1.03,0.28,8.01%,22.97%,11.19%,10.69%,81.75,5.00,71.93,9.82,0.64,0.28,0.28,1.19,54.24%
2023-09-30,1.91亿,130.09%,1.64亿,129.68%,25.15亿,19.57%,0.2149,2.66,0.57,0.96,0.34,7.63%,20.83%,8.39%,8.07%,74.90,4.14,65.26,9.64,0.68,0.31,0.30,1.15,53.38%
2023-06-30,1.21亿,61.42%,9399.16万,44.04%,15.17亿,0.56%,0.1358,2.58,0.57,0.88,0.24,8.00%,20.89%,5.37%,5.26%,87.95,2.31,77.79,10.16,0.70,0.35,0.34,1.24,55.25%
2023-03-31,7184.71万,230.76%,4770.21万,131.34%,7.94亿,11.83%,0.0807,2.55,0.57,0.84,0.20,9.06%,18.98%,3.23%,3.17%,80.07,1.32,67.97,12.10,0.75,0.35,0.34,1.16,53.57%
2022-12-31,1.21亿,50.04%,8393.76万,13.75%,28.55亿,14.89%,0.1364,2.46,0.57,0.76,0.16,4.26%,15.23%,5.70%,5.54%,79.59,5.31,67.80,11.79,0.76,0.40,0.39,1.15,53.47%
2022-09-30,8310.13万,42.18%,7139.05万,30.95%,21.03亿,21.50%,0.0936,2.41,0.57,0.72,-0.03,3.96%,14.80%,3.95%,3.87%,81.69,3.80,71.06,10.63,1.02,0.56,0.55,0.97,49.15%
2022-06-30,7487.89万,33.30%,6525.21万,20.13%,15.09亿,29.80%,0.0844,2.40,0.56,0.72,-0.11,4.98%,14.90%,3.56%,3.52%,81.43,2.47,72.77,8.67,1.08,0.58,0.57,0.91,47.64%
2022-03-31,2172.16万,136.86%,2061.95万,148.08%,7.10亿,36.92%,0.0245,2.35,0.56,0.67,-0.17,3.07%,13.95%,1.05%,1.04%,84.86,1.22,73.87,10.99,0.86,0.30,0.30,0.71,41.35%
