报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4479.03万,4.63%,4111.38万,5.48%,4.77亿,35.37%,0.3393,5.47,1.48,2.64,0.50,9.38%,26.92%,6.22%,6.20%,184.95,1.42,127.02,57.93,2.17,1.50,1.50,0.51,33.93%
2024-03-31,3100.62万,35.19%,2946.82万,40.43%,2.72亿,41.62%,0.2349,5.52,1.48,2.69,0.44,11.38%,27.26%,4.35%,4.26%,172.25,0.76,118.16,54.10,2.33,1.47,1.47,0.45,31.10%
2023-12-31,4809.36万,75.64%,3907.96万,73.05%,6.67亿,30.09%,0.3643,5.28,1.48,2.45,0.08,7.21%,25.27%,7.11%,6.89%,247.64,1.95,184.90,62.74,2.57,1.33,1.33,0.40,28.43%
2023-09-30,4949.18万,64.16%,4262.73万,56.90%,4.73亿,24.29%,0.3749,5.29,1.48,2.51,0.08,10.47%,24.93%,7.30%,7.08%,229.78,1.54,174.77,55.01,2.90,1.63,1.63,0.32,24.05%
2023-06-30,4280.95万,144.67%,3897.76万,176.44%,3.53亿,33.62%,0.3243,5.25,1.48,2.46,0.04,12.14%,25.52%,6.33%,6.18%,200.14,1.26,143.15,56.99,2.74,1.73,1.73,0.34,25.36%
2023-03-31,2293.61万,232.19%,2098.45万,328.17%,1.92亿,43.30%,0.1738,5.14,1.48,2.35,-0.18,11.92%,25.67%,3.44%,3.38%,202.33,0.64,139.80,62.54,2.64,1.59,1.59,0.35,25.89%
2022-12-31,2738.15万,119.06%,2258.25万,456.21%,5.12亿,-5.13%,0.2074,4.96,1.48,2.18,0.78,5.34%,21.06%,4.26%,4.18%,272.83,1.86,193.79,79.04,2.50,1.40,1.40,0.36,26.42%
2022-09-30,3014.94万,115.82%,2716.84万,304.13%,3.80亿,0.74%,0.2284,4.98,1.48,2.22,0.52,7.92%,20.90%,4.68%,4.58%,265.56,1.52,177.57,87.98,2.65,1.65,1.65,0.33,25.07%
2022-06-30,1749.68万,359.20%,1409.99万,937.20%,2.64亿,10.86%,0.1326,4.89,1.48,2.13,0.38,6.63%,20.23%,2.74%,2.71%,248.64,1.08,167.36,81.28,2.73,1.64,1.64,0.32,24.22%
2022-03-31,690.45万,820.78%,490.10万,297.36%,1.34亿,22.33%,0.0523,4.83,1.48,2.07,0.29,5.14%,18.98%,1.09%,1.08%,253.41,0.52,172.88,80.53,2.55,1.43,1.43,0.35,25.81%
2021-12-31,1249.97万,151.69%,406.01万,114.05%,5.40亿,36.79%,0.0900,4.77,1.48,2.01,-0.45,2.31%,18.68%,2.00%,1.98%,234.53,2.19,164.27,70.26,2.48,1.31,1.31,0.35,25.90%
2021-09-30,1396.99万,357.13%,672.27万,164.15%,3.78亿,33.99%,0.1058,4.79,1.48,2.03,-0.49,3.70%,17.99%,2.24%,2.21%,257.90,1.45,186.17,71.73,2.30,1.16,1.16,0.39,28.23%
2021-06-30,381.03万,162.25%,-168.42万,82.51%,2.38亿,34.61%,0.0289,4.71,1.48,1.95,-0.67,1.60%,17.07%,0.61%,0.61%,270.83,0.94,190.58,80.26,2.24,1.13,1.13,0.40,28.49%
2021-03-31,-95.79万,80.62%,-248.32万,64.17%,1.10亿,57.18%,-0.0073,4.67,1.48,1.91,-0.18,-0.87%,15.39%,-0.16%,-0.16%,273.58,0.46,195.14,78.44,2.12,1.17,1.17,0.43,30.18%
2020-12-31,-2418.02万,-410.92%,-2890.33万,-2388.89%,3.95亿,-0.08%,-0.1800,4.68,1.48,1.92,0.30,-6.12%,16.97%,-3.83%,-3.91%,264.07,1.90,189.88,74.18,2.11,1.27,1.27,0.43,29.94%
2020-09-30,-543.30万,-147.72%,-1047.94万,-255.65%,2.82亿,-6.01%,-0.0412,4.82,1.48,2.06,0.14,-1.93%,18.54%,-0.85%,-0.85%,268.11,1.50,179.72,88.39,2.14,1.43,1.43,0.37,27.20%
2020-06-30,-612.13万,-176.54%,-963.17万,-324.63%,1.77亿,-16.42%,-0.0500,4.82,1.48,2.06,0.14,-3.46%,16.80%,-0.96%,-0.96%,271.58,0.95,189.85,81.73,2.24,1.49,1.49,0.34,25.35%
2020-03-31,-494.29万,-635.02%,-693.01万,-3318.09%,6981.38万,-22.86%,-0.0374,4.84,1.48,2.08,0.06,-7.08%,14.08%,-0.77%,-0.77%,341.29,0.38,239.94,101.35,2.43,1.50,1.50,0.29,22.45%
2019-12-31,777.70万,-33.95%,126.28万,-36.14%,3.95亿,-5.01%,0.0600,4.87,1.48,2.11,0.13,1.97%,18.08%,1.21%,1.21%,238.64,2.27,158.50,80.14,2.26,1.47,1.47,0.33,24.58%
2019-09-30,1138.41万,4.95%,673.26万,37.64%,3.00亿,-1.89%,0.0862,4.90,1.48,2.15,0.14,3.80%,19.41%,1.77%,1.76%,234.65,1.79,150.46,84.19,2.32,1.00,1.00,0.32,24.51%
2019-06-30,799.77万,35.33%,428.79万,495.75%,2.12亿,-2.25%,0.0600,4.88,1.48,2.12,0.03,3.78%,18.88%,1.25%,1.24%,227.14,1.28,140.33,86.81,2.39,1.00,1.00,0.31,23.84%
2019-03-31,92.39万,-79.61%,21.53万,-78.72%,9050.12万,-17.89%,0.0100,4.84,1.48,2.09,-0.0003,1.02%,18.29%,0.14%,0.14%,258.01,0.56,161.20,96.81,2.67,0.93,0.93,0.27,21.42%
2018-12-31,1177.47万,-50.31%,197.74万,-88.25%,4.16亿,-5.65%,0.0900,4.83,1.48,2.08,0.15,2.83%,18.72%,1.85%,1.85%,219.38,2.51,143.22,76.16,2.69,1.14,1.14,0.28,22.11%
2018-09-30,1084.68万,-63.56%,489.16万,-82.05%,3.06亿,-11.21%,0.0822,4.83,1.48,2.08,-0.0100,3.55%,19.14%,1.71%,1.70%,219.66,1.86,144.83,74.82,2.80,1.20,1.20,0.28,21.79%
2018-06-30,591.00万,-66.34%,71.98万,-95.55%,2.16亿,-4.25%,0.0400,4.79,1.48,2.04,0.03,2.73%,18.16%,0.93%,0.93%,208.63,1.29,139.14,69.50,2.72,0.97,0.97,0.29,22.73%
2018-03-31,453.03万,-45.32%,101.19万,-86.99%,1.10亿,-13.76%,0.0300,4.81,1.48,2.07,0.03,4.11%,18.66%,0.72%,0.71%,211.71,0.66,136.84,74.87,2.95,1.29,1.29,0.28,21.72%
2017-12-31,2369.58万,-33.17%,1683.00万,-44.94%,4.41亿,7.13%,0.1800,4.78,1.48,2.04,0.29,5.37%,22.66%,3.80%,3.76%,217.88,2.42,148.69,69.19,2.66,1.20,1.20,0.33,24.88%
2017-09-30,2976.45万,-13.12%,2724.61万,-18.95%,3.44亿,10.52%,0.2255,4.83,1.48,2.10,0.12,8.65%,24.15%,4.74%,4.67%,214.04,1.93,140.09,73.96,3.30,1.33,1.33,0.26,20.61%
2017-06-30,1755.88万,-18.49%,1616.69万,-24.33%,2.26亿,6.84%,0.1300,4.73,1.48,2.01,0.09,7.77%,23.60%,2.82%,2.81%,214.72,1.25,144.31,70.41,3.68,1.36,1.36,0.23,18.45%
2017-03-31,828.56万,-13.81%,777.92万,-18.32%,1.28亿,10.92%,0.0600,4.72,1.48,1.99,-0.19,6.48%,22.14%,1.34%,1.33%,191.71,0.76,118.62,73.08,4.00,1.59,1.59,0.21,17.36%
2016-12-31,3545.49万,-27.33%,3056.61万,-32.81%,4.12亿,-10.69%,0.2700,4.66,1.48,1.93,0.17,8.61%,23.10%,5.88%,5.77%,228.03,2.49,144.61,83.42,3.72,1.25,1.25,0.24,19.56%
2016-09-30,3426.08万,-16.68%,3361.66万,-14.62%,3.12亿,-9.84%,0.2596,4.65,1.48,1.95,0.15,11.00%,24.61%,5.67%,5.59%,206.93,2.13,126.98,79.95,4.77,1.53,1.53,0.18,15.30%
2016-06-30,2154.07万,-16.94%,2136.41万,-14.50%,2.12亿,-16.18%,0.2400,6.83,2.72,2.78,-0.07,10.18%,23.61%,3.62%,3.59%,204.78,1.49,120.94,83.83,4.47,1.85,1.85,0.20,16.82%
2016-03-31,961.34万,-9.42%,952.39万,-6.43%,1.15亿,-7.57%,0.0700,6.81,2.72,2.76,0.24,8.34%,22.68%,1.62%,1.61%,193.93,0.81,110.84,83.09,3.48,2.79,2.79,0.29,22.20%
2015-12-31,4879.19万,-14.45%,4549.17万,-19.04%,4.61亿,-9.62%,0.4900,6.70,2.72,2.65,0.51,10.59%,22.77%,14.05%,8.28%,196.21,2.96,121.69,74.52,3.78,2.77,2.77,0.26,20.88%
2015-09-30,4111.77万,-13.38%,3937.39万,-16.63%,3.45亿,-9.90%,0.6200,5.51,0.66,3.49,0.61,11.90%,23.26%,11.97%,11.30%,183.33,2.27,118.93,64.40,2.81,1.82,1.82,0.33,24.83%
2015-06-30,2593.27万,False,2498.67万,False,2.52亿,False,0.3900,5.28,0.66,3.26,0.29,10.27%,22.61%,7.72%,7.44%,182.92,1.59,113.07,69.85,2.32,1.49,1.49,0.46,31.32%
