报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.10亿,3.18%,1.77亿,15.11%,43.77亿,25.16%,0.2970,5.85,1.27,3.11,0.37,4.69%,8.43%,5.09%,5.06%,53.64,31.24,5.76,47.88,0.97,0.79,0.56,2.75,71.01%
2024-03-31,1.22亿,69.89%,8797.46万,23.07%,18.25亿,110.00%,0.1726,5.84,1.27,3.10,0.20,6.60%,9.20%,2.99%,2.94%,68.36,3.15,28.59,39.77,0.94,0.67,0.50,2.66,70.31%
2023-12-31,3.44亿,19.16%,2.94亿,3.14%,75.58亿,21.24%,0.4890,5.66,1.27,2.93,0.72,4.79%,10.35%,8.94%,8.58%,45.17,54.68,6.58,38.59,1.02,0.77,0.56,2.48,69.40%
2023-09-30,2.61亿,18.84%,2.11亿,-2.22%,59.62亿,63.46%,0.3713,5.51,1.23,2.85,0.26,4.47%,7.36%,6.85%,6.70%,51.36,18.67,14.46,36.90,1.21,0.93,0.59,2.51,70.27%
2023-06-30,2.03亿,23.63%,1.54亿,-5.67%,34.97亿,73.60%,0.2888,5.43,1.23,2.77,0.32,5.89%,8.92%,5.33%,5.28%,53.05,20.23,8.90,44.15,1.23,0.95,0.60,2.33,68.69%
2023-03-31,7165.08万,7.10%,7148.44万,7.45%,8.69亿,17.86%,0.1019,5.34,1.23,2.68,-0.46,8.22%,15.23%,1.92%,1.89%,103.87,4.44,20.28,83.59,1.27,0.98,0.61,2.09,66.31%
2022-12-31,2.89亿,16.03%,2.85亿,24.43%,62.34亿,3.85%,0.5150,5.23,1.24,2.58,0.62,4.84%,12.17%,10.44%,7.79%,45.53,36.25,9.93,35.60,1.27,1.06,0.67,2.11,66.45%
2022-09-30,2.20亿,11.23%,2.16亿,10.74%,36.47亿,-4.20%,0.4089,5.00,0.25,3.25,0.72,6.35%,11.53%,8.24%,8.06%,74.78,18.59,14.52,60.26,1.07,0.89,0.56,3.09,73.96%
2022-06-30,1.64亿,23.13%,1.63亿,23.81%,20.15亿,-8.66%,0.3057,4.90,0.25,3.23,1.28,8.64%,13.07%,6.07%,6.15%,74.57,12.39,14.53,60.04,1.07,0.90,0.55,3.21,74.68%
2022-03-31,6689.90万,21.47%,6652.96万,21.20%,7.38亿,-10.37%,0.1250,4.85,0.26,3.20,0.37,9.38%,8.49%,2.53%,2.53%,79.87,4.12,21.86,58.01,1.09,0.91,0.53,2.68,71.20%
2021-12-31,2.49亿,25.58%,2.29亿,18.28%,60.03亿,15.22%,0.4648,4.73,0.26,3.07,1.25,4.43%,10.69%,10.07%,9.65%,59.57,14.00,25.71,33.87,1.06,0.90,0.53,2.76,71.78%
2021-09-30,1.98亿,26.66%,1.95亿,27.21%,38.07亿,44.94%,0.3691,4.61,0.24,3.04,0.50,5.23%,9.76%,8.08%,7.87%,99.24,6.29,42.92,56.32,1.21,0.93,0.61,2.40,69.42%
2021-06-30,1.33亿,37.34%,1.31亿,38.40%,22.06亿,80.14%,0.2493,4.49,0.24,2.92,0.38,6.10%,10.28%,5.50%,5.45%,88.35,5.10,35.30,53.04,1.17,0.84,0.54,2.38,69.79%
2021-03-31,5507.55万,73.93%,5489.45万,73.28%,8.23亿,222.34%,0.1029,4.45,0.24,2.87,0.11,6.73%,11.40%,2.30%,2.27%,132.34,1.46,61.64,70.70,1.24,0.91,0.56,2.35,69.81%
2020-12-31,1.98亿,11.95%,1.94亿,13.68%,52.10亿,15.32%,0.3701,4.35,0.24,2.77,0.69,3.88%,15.42%,8.65%,8.36%,151.14,3.72,96.66,54.48,1.23,0.92,0.54,2.42,70.45%
2020-09-30,1.56亿,21.91%,1.53亿,22.67%,26.27亿,11.49%,0.2914,4.25,0.22,2.73,0.81,5.98%,14.15%,6.85%,6.73%,210.05,2.39,112.86,97.19,1.26,0.99,0.62,2.31,69.50%
2020-06-30,9715.25万,10.55%,9497.63万,11.44%,12.24亿,-11.43%,0.1815,4.15,0.22,2.62,-0.35,7.99%,19.22%,4.29%,4.30%,317.93,1.06,169.43,148.50,1.31,1.01,0.59,2.12,67.61%
2020-03-31,3166.47万,3.20%,3167.94万,2.85%,2.55亿,-40.28%,0.0592,4.20,0.22,2.60,-0.69,12.46%,39.41%,1.40%,1.38%,880.15,0.16,546.45,333.70,1.34,1.09,0.61,1.84,64.43%
2019-12-31,1.77亿,19.34%,1.71亿,18.52%,45.18亿,12.00%,0.3306,4.15,0.17,2.59,0.62,3.98%,12.19%,8.16%,7.97%,210.25,2.46,146.19,64.06,1.30,0.68,0.66,1.99,66.28%
2019-09-30,1.28亿,7.54%,1.25亿,5.51%,23.56亿,8.41%,0.2391,4.09,0.17,2.53,0.42,5.45%,12.05%,5.96%,5.85%,281.41,1.34,201.54,79.87,1.35,0.64,0.64,2.05,66.88%
2019-06-30,8788.48万,19.09%,8522.29万,16.21%,13.82亿,16.99%,0.1642,4.01,0.17,2.46,0.59,6.38%,15.18%,4.11%,4.09%,319.21,0.76,236.53,82.68,1.35,0.66,0.66,2.07,67.13%
2019-03-31,3068.24万,17.68%,3080.24万,20.29%,4.27亿,5.73%,0.0573,4.79,0.20,3.12,-0.47,7.20%,17.75%,1.45%,1.44%,550.34,0.22,413.60,136.74,1.40,0.60,0.60,1.87,64.80%
2018-12-31,1.48亿,334.84%,1.44亿,320.82%,40.34亿,38.68%,0.2800,4.72,0.20,3.01,-0.97,3.70%,11.36%,7.31%,7.05%,188.49,2.76,130.43,58.05,1.42,0.74,0.74,1.81,64.05%
2018-09-30,1.19亿,21.26%,1.18亿,21.40%,21.73亿,46.26%,0.2223,4.65,0.20,2.97,-1.38,5.49%,12.63%,5.91%,5.74%,251.73,1.46,185.19,66.54,1.38,0.53,0.53,1.98,66.18%
2018-06-30,7379.95万,9.86%,7333.28万,10.41%,11.82亿,39.54%,0.1379,4.55,0.20,2.87,-1.29,6.26%,16.11%,3.71%,3.64%,312.52,0.82,220.70,91.83,1.36,0.55,0.55,2.12,67.62%
