报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6915.73万,28.76%,6179.93万,19.06%,49.84亿,-22.38%,0.0700,2.83,0.19,1.59,-0.06,1.83%,15.68%,2.48%,2.41%,349.51,2.82,63.80,285.71,0.91,0.76,0.53,10.30,84.05%
2024-03-31,653.63万,29.82%,288.07万,9.99%,18.96亿,0.20%,0.0064,2.71,0.14,1.52,-0.76,0.39%,12.01%,0.24%,0.24%,485.41,1.15,78.54,406.87,0.91,0.77,0.59,10.60,84.07%
2023-12-31,3.34亿,-4.35%,3.29亿,-3.05%,174.28亿,2.77%,0.3300,2.70,0.14,1.52,-1.51,2.36%,11.72%,11.97%,12.21%,188.28,11.64,30.92,157.36,0.93,0.80,0.65,11.20,83.94%
2023-09-30,1.71亿,3.99%,1.70亿,9.88%,106.93亿,-5.88%,0.1700,2.57,0.13,1.39,-3.05,1.89%,12.68%,6.40%,6.55%,187.88,6.42,42.09,145.80,0.95,0.75,0.54,10.92,86.95%
2023-06-30,5371.14万,1.25%,5190.56万,8.09%,64.22亿,9.74%,0.0500,2.47,0.13,1.28,-3.31,1.20%,11.66%,2.05%,2.14%,209.26,3.36,53.50,155.76,0.99,0.75,0.54,11.01,86.44%
2023-03-31,503.50万,16.61%,261.90万,-16.47%,18.92亿,10.90%,0.0050,2.44,0.13,1.26,-2.46,0.54%,12.38%,0.19%,0.20%,349.84,1.03,87.75,262.09,1.04,0.75,0.58,11.00,86.34%
2022-12-31,3.49亿,29.95%,3.39亿,29.37%,169.59亿,11.59%,0.3400,2.40,0.13,1.23,0.98,2.36%,10.95%,14.15%,13.23%,140.96,9.95,36.20,104.77,1.02,0.85,0.70,10.59,86.19%
2022-09-30,1.64亿,12.65%,1.55亿,12.43%,113.61亿,2.67%,0.1600,2.26,0.13,1.09,-2.66,1.63%,10.99%,6.77%,6.60%,140.99,6.18,43.72,97.27,1.05,0.81,0.55,10.50,86.25%
2022-06-30,5304.73万,47.41%,4802.16万,63.59%,58.52亿,13.55%,0.0500,2.18,0.13,1.01,-2.23,1.02%,11.16%,2.23%,2.20%,183.38,2.94,61.13,122.25,1.05,0.81,0.61,10.32,85.94%
2022-03-31,431.79万,68.72%,313.52万,420.45%,17.06亿,29.40%,0.0043,2.12,0.13,0.97,-2.36,0.48%,13.44%,0.18%,0.18%,307.39,0.84,107.75,199.65,1.07,0.81,0.60,9.93,85.20%
2021-12-31,2.69亿,21.65%,2.62亿,19.66%,151.98亿,28.39%,0.2700,2.09,0.13,0.93,-1.24,2.10%,12.55%,10.70%,11.59%,142.14,8.17,44.08,98.07,1.02,0.81,0.64,9.74,84.95%
2021-09-30,1.46亿,8.96%,1.38亿,5.71%,110.65亿,37.89%,0.1452,2.06,0.13,0.86,-2.36,1.67%,11.73%,5.74%,5.64%,138.91,6.45,41.86,97.05,1.01,0.83,0.56,7.79,82.84%
2021-06-30,3598.64万,23.54%,2935.44万,7.85%,51.53亿,63.68%,0.0358,1.93,0.13,0.75,-2.50,0.90%,10.57%,1.47%,1.46%,214.18,2.37,75.84,138.34,1.05,0.77,0.51,8.32,85.22%
