报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5523.17万,-24.10%,1548.93万,-70.20%,19.72亿,-28.68%,0.0510,1.77,0.39,0.37,-0.35,4.07%,8.88%,2.92%,2.88%,99.82,2.66,67.64,32.19,2.77,1.41,1.40,0.90,36.94%
2024-03-31,4545.90万,16.24%,1702.14万,-45.06%,8.47亿,-30.38%,0.0420,1.76,0.39,0.36,-0.10,7.91%,10.94%,2.41%,2.38%,123.20,1.04,86.28,36.92,2.56,1.59,1.58,0.96,38.40%
2023-12-31,1.27亿,-44.79%,8510.12万,69.91%,67.61亿,28.82%,0.1174,1.72,0.39,0.32,0.56,3.20%,8.44%,7.06%,6.82%,60.81,7.73,46.58,14.23,2.38,1.48,1.47,1.05,40.47%
2023-09-30,1.00亿,39.50%,6528.49万,9.68%,43.52亿,14.43%,0.0927,1.70,0.39,0.29,0.26,3.48%,7.34%,5.62%,5.46%,75.84,4.80,56.23,19.61,2.05,1.20,1.19,1.25,45.65%
2023-06-30,7276.98万,55.36%,5197.28万,28.77%,27.65亿,13.53%,0.0672,1.67,0.39,0.27,0.05,3.82%,8.05%,4.10%,4.02%,74.21,3.24,55.59,18.62,2.75,1.48,1.44,0.84,36.06%
2023-03-31,3910.65万,105.90%,3098.25万,87.63%,12.17亿,25.53%,0.0361,1.64,0.39,0.24,0.11,4.79%,10.88%,2.23%,2.20%,91.42,1.27,70.73,20.68,2.66,1.55,1.53,0.86,36.57%
2022-12-31,2.30亿,533.61%,5008.65万,320.03%,52.48亿,39.42%,0.2126,1.60,0.39,0.20,0.02,5.85%,10.77%,14.21%,13.25%,70.44,6.73,53.49,16.95,2.26,1.10,1.09,0.82,35.52%
2022-09-30,7192.88万,1603.54%,5952.18万,516.40%,38.03亿,35.62%,0.0665,1.46,0.39,0.05,-0.05,3.12%,8.54%,4.67%,4.56%,71.48,5.22,51.70,19.78,1.85,0.90,0.90,1.14,43.37%
2022-06-30,4684.07万,1433.66%,4036.09万,476.90%,24.36亿,18.57%,0.0433,1.43,0.39,0.03,-0.12,3.09%,8.74%,3.07%,3.02%,61.31,4.52,39.83,21.48,2.18,1.17,1.15,0.87,36.93%
2022-03-31,1899.28万,4517.60%,1651.28万,740.17%,9.69亿,4.16%,0.0176,1.41,0.39,0.0049,0.10,2.96%,9.30%,1.26%,1.25%,73.38,1.79,50.36,23.01,2.38,1.41,1.40,0.73,32.93%
2021-12-31,3631.10万,34.02%,1192.45万,2005.51%,37.64亿,2.78%,0.0336,1.39,0.39,-0.0100,0.02,1.99%,9.56%,2.44%,2.41%,72.89,7.42,48.49,24.40,2.32,1.35,1.30,0.75,33.37%
2021-09-30,-478.40万,9.70%,-1429.43万,29.05%,28.04亿,22.94%,-0.0044,1.35,0.39,-0.05,-0.29,-0.47%,4.80%,-0.33%,-0.33%,74.12,5.29,50.99,23.13,2.28,0.99,0.98,0.68,31.59%
2021-06-30,-351.22万,61.31%,-1070.86万,41.82%,20.54亿,63.64%,-0.0032,1.35,0.39,-0.05,-0.16,-0.60%,3.99%,-0.24%,-0.24%,56.35,5.22,34.48,21.87,2.35,1.26,1.25,0.64,30.26%
2021-03-31,41.13万,104.01%,-257.95万,79.98%,9.31亿,202.20%,0.0004,1.36,0.39,-0.05,-0.0031,-0.38%,4.22%,0.03%,0.03%,64.26,2.22,40.49,23.77,2.24,1.35,1.35,0.72,32.78%
2020-12-31,2709.45万,49.00%,56.63万,103.86%,36.63亿,-28.68%,0.0250,1.36,0.39,-0.05,0.14,1.40%,7.18%,1.86%,1.85%,66.96,8.40,42.88,24.08,2.19,1.33,1.33,0.79,34.91%
2020-09-30,-529.79万,51.71%,-2014.84万,21.28%,22.81亿,-41.49%,-0.0049,1.33,0.39,-0.08,-0.03,-0.87%,5.69%,-0.37%,-0.37%,79.97,4.91,54.94,25.04,1.96,0.74,0.74,0.88,37.69%
2020-06-30,-907.87万,9.01%,-1840.48万,-0.34%,12.55亿,-46.59%,-0.0084,1.32,0.39,-0.08,0.08,-1.78%,5.63%,-0.63%,-0.63%,93.64,2.89,62.33,31.32,2.15,1.16,1.16,0.75,33.87%
