报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1304.43万,-38.04%,58.77万,-94.99%,3.01亿,-18.75%,0.1200,8.28,3.86,3.11,-0.31,4.33%,19.04%,1.44%,1.46%,205.88,1.58,114.14,91.74,2.78,2.19,2.01,0.55,35.42%
2024-03-31,297.65万,-78.03%,-349.85万,-140.50%,1.40亿,-15.17%,0.0300,8.38,3.86,3.02,-0.53,2.12%,19.61%,0.33%,0.33%,224.10,0.73,123.92,100.19,2.84,2.25,2.08,0.54,35.20%
2023-12-31,-5963.59万,-195.48%,-8371.23万,-335.96%,6.91亿,-15.36%,-0.5500,8.39,3.86,2.99,0.10,-8.63%,19.34%,-6.90%,-6.58%,195.56,3.29,109.53,86.03,2.56,2.09,2.02,0.64,39.00%
2023-09-30,-1776.29万,-139.16%,-3863.99万,-285.18%,5.20亿,-8.77%,-0.1600,8.78,3.86,3.45,-0.19,-3.42%,20.27%,-1.84%,-1.87%,204.00,2.41,111.94,92.06,2.87,2.30,2.11,0.65,39.49%
2023-06-30,2105.16万,-25.03%,1172.24万,-9.62%,3.71亿,-4.90%,0.1900,9.14,3.86,3.81,-0.17,5.68%,20.56%,2.12%,2.13%,195.18,1.62,111.23,83.95,2.57,2.05,1.90,0.71,41.62%
2023-03-31,1354.55万,-27.53%,863.73万,-27.67%,1.65亿,-14.95%,0.1300,9.27,3.86,3.94,-0.48,8.19%,21.78%,1.36%,1.35%,227.12,0.70,129.22,97.90,2.72,2.17,2.08,0.68,40.62%
2022-12-31,6246.09万,-34.58%,3547.77万,-49.91%,8.16亿,-13.64%,0.5800,9.14,3.86,3.81,0.89,7.66%,20.57%,6.54%,6.33%,175.79,3.61,99.79,76.00,2.42,1.97,1.93,0.80,44.36%
2022-09-30,4536.10万,-32.50%,2086.60万,-61.47%,5.70亿,-14.34%,0.4200,8.99,3.86,3.73,0.10,7.96%,20.43%,4.79%,4.67%,189.19,2.52,107.03,82.16,2.47,1.94,1.70,0.70,41.14%
2022-06-30,2807.90万,-31.88%,1296.99万,-60.19%,3.90亿,-6.89%,0.2600,8.83,3.86,3.57,0.38,7.20%,20.32%,2.99%,2.95%,180.43,1.72,104.63,75.80,2.42,1.95,1.67,0.76,43.23%
2022-03-31,1869.11万,-7.47%,1194.08万,-22.50%,1.94亿,-10.23%,0.1700,8.74,3.86,3.48,-0.09,9.61%,21.63%,2.00%,1.98%,175.89,0.89,100.60,75.28,2.37,1.92,1.64,0.71,41.68%
