报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.10亿,8.75%,1.08亿,8.34%,5.23亿,14.38%,0.4844,9.12,2.48,4.88,0.34,20.98%,41.81%,5.43%,5.31%,447.72,0.43,423.03,24.69,3.78,1.19,1.19,0.47,31.78%
2024-03-31,4683.19万,2.40%,4552.27万,1.23%,2.26亿,8.53%,0.2065,9.09,2.53,4.80,-0.05,20.68%,43.28%,2.30%,2.27%,515.88,0.18,490.46,25.42,3.83,1.50,1.50,0.46,31.02%
2023-12-31,2.19亿,86.06%,2.09亿,106.85%,10.49亿,56.98%,0.9641,8.88,2.53,4.60,1.75,20.75%,41.32%,11.37%,10.86%,401.19,0.96,374.03,27.17,4.15,1.47,1.47,0.41,28.89%
2023-09-30,1.51亿,107.83%,1.48亿,119.46%,7.35亿,78.75%,0.6668,8.58,2.53,4.40,0.95,20.58%,42.90%,7.91%,7.77%,446.54,0.65,415.77,30.77,6.42,2.14,2.14,0.36,25.96%
2023-06-30,1.01亿,115.47%,9947.74万,131.81%,4.57亿,97.18%,0.4454,8.56,2.53,4.38,0.98,22.07%,42.16%,5.34%,5.20%,465.86,0.41,436.58,29.28,9.16,3.60,3.60,0.35,25.90%
2023-03-31,4573.60万,80.54%,4497.13万,88.00%,2.09亿,51.34%,0.2017,8.32,2.53,4.13,0.23,21.88%,41.74%,2.45%,2.42%,506.72,0.19,466.08,40.64,5.51,2.35,2.35,0.39,27.98%
2022-12-31,1.18亿,-42.80%,1.01亿,-48.68%,6.68亿,-26.39%,0.5182,8.12,2.53,3.93,0.0053,18.13%,36.07%,6.52%,6.38%,495.32,0.83,433.00,62.32,4.93,2.21,2.21,0.38,27.50%
2022-09-30,7276.99万,-47.14%,6732.12万,-48.81%,4.11亿,-33.29%,0.3209,7.92,2.53,3.79,-0.23,17.68%,40.81%,4.07%,4.05%,658.90,0.47,577.91,80.99,5.49,2.72,2.72,0.36,26.02%
2022-06-30,4688.67万,-32.98%,4291.38万,-34.90%,2.32亿,-30.95%,0.2067,7.81,2.53,3.68,-0.06,20.20%,44.57%,2.63%,2.65%,782.29,0.26,695.52,86.77,5.24,2.79,2.79,0.34,25.11%
2022-03-31,2533.33万,-6.13%,2392.10万,-5.76%,1.38亿,-0.62%,0.1117,7.91,2.53,3.78,-0.02,18.29%,42.94%,1.42%,1.41%,599.46,0.17,516.65,82.81,9.34,5.02,5.02,0.20,16.17%
2021-12-31,2.05亿,7.90%,1.97亿,6.88%,9.07亿,0.32%,0.9058,7.80,2.53,3.67,1.09,22.59%,40.87%,12.21%,11.62%,317.02,1.33,270.27,46.74,5.98,3.22,3.22,0.12,10.74%
2021-09-30,1.38亿,13.81%,1.32亿,13.23%,6.17亿,1.50%,0.6070,7.50,2.53,3.46,0.53,22.25%,40.72%,8.23%,8.09%,366.05,0.87,308.68,57.37,6.30,3.19,3.19,0.11,9.68%
2021-06-30,6996.00万,-9.73%,6591.49万,-11.57%,3.36亿,-17.61%,0.3085,7.20,2.53,3.16,0.20,20.76%,40.48%,4.27%,4.28%,440.60,0.47,382.57,58.03,8.28,4.07,4.07,0.09,7.98%
2021-03-31,2698.64万,-14.82%,2538.18万,-19.28%,1.39亿,-26.82%,0.1666,10.06,3.95,4.41,0.13,19.34%,40.82%,1.67%,1.66%,517.35,0.20,448.65,68.70,10.43,5.62,5.62,0.07,6.86%
2020-12-31,1.90亿,11.12%,1.84亿,12.90%,9.05亿,10.12%,1.1753,9.90,3.95,4.25,1.88,20.96%,37.18%,12.53%,11.87%,317.70,1.33,269.78,47.91,6.08,3.90,3.90,0.13,11.57%
2020-09-30,1.21亿,10.57%,1.16亿,12.73%,6.08亿,13.79%,0.7428,9.47,3.95,3.94,1.31,19.80%,37.07%,8.12%,7.88%,377.98,0.83,323.55,54.43,5.22,3.07,3.07,0.16,13.59%
2020-06-30,7750.04万,9.88%,7453.84万,13.08%,4.08亿,13.04%,0.4758,9.20,3.95,3.67,1.20,18.91%,36.11%,5.25%,5.20%,360.39,0.58,311.90,48.49,5.64,3.41,3.41,0.15,13.27%
2020-03-31,3168.16万,17.43%,3144.59万,22.60%,1.89亿,12.18%,0.2933,13.70,5.92,5.89,0.55,16.61%,31.81%,2.16%,2.14%,370.61,0.29,314.03,56.58,3.76,2.47,2.47,0.25,20.09%
2019-12-31,1.71亿,9.39%,1.63亿,10.60%,8.21亿,19.41%,1.5865,13.41,5.92,5.60,1.72,20.83%,38.39%,12.43%,11.83%,386.63,1.05,342.73,43.90,9.78,5.21,5.21,0.09,8.62%
2019-09-30,1.09亿,1.23%,1.03亿,1.99%,5.34亿,13.98%,1.0100,12.80,5.92,5.16,1.28,20.48%,36.98%,8.11%,7.91%,439.99,0.66,406.50,33.49,11.80,5.27,5.27,0.08,7.58%
2019-06-30,7053.31万,1.98%,6591.81万,1.43%,3.61亿,20.53%,0.6500,12.44,5.92,4.80,0.56,19.56%,34.95%,5.30%,5.25%,412.13,0.47,379.35,32.79,10.62,4.91,4.91,0.09,8.34%
2019-03-31,2697.97万,9.04%,2564.90万,9.29%,1.69亿,28.88%,0.2498,12.34,5.92,4.70,-0.14,15.97%,33.91%,2.05%,2.02%,437.62,0.23,398.94,38.68,14.70,6.44,6.44,0.07,6.94%
2018-12-31,1.57亿,1.22%,1.48亿,2.38%,6.88亿,10.36%,1.4503,12.09,5.92,4.45,0.92,22.77%,39.77%,12.58%,12.00%,440.50,0.88,410.02,30.48,8.01,3.67,3.67,0.12,10.52%
2018-09-30,1.08亿,1.04%,1.01亿,-1.93%,4.69亿,6.26%,1.0000,11.64,5.92,4.14,0.34,23.07%,42.34%,8.81%,8.60%,515.43,0.56,485.44,29.99,8.34,3.35,3.35,0.12,10.57%
2018-06-30,6916.49万,-8.73%,6498.59万,-11.11%,2.99亿,-4.17%,0.6400,11.28,5.92,3.78,-0.20,23.12%,41.72%,5.67%,5.68%,529.28,0.37,493.02,36.26,6.78,2.87,2.87,0.14,12.57%
2018-03-31,2474.35万,-28.66%,2346.86万,-29.77%,1.31亿,-11.75%,0.2300,11.37,5.92,3.87,-0.43,18.88%,39.94%,2.04%,2.02%,574.50,0.17,531.60,42.90,7.58,3.51,3.51,0.15,13.00%
2017-12-31,1.55亿,0.99%,1.44亿,0.20%,6.23亿,10.11%,1.6400,11.14,5.92,3.64,0.26,24.82%,44.31%,18.54%,12.86%,435.03,0.86,419.68,15.35,8.31,4.06,4.06,0.14,12.48%
2017-09-30,1.07亿,-7.62%,1.03亿,False,4.41亿,1.76%,1.1900,10.70,5.92,3.34,0.10,24.26%,45.93%,14.99%,9.26%,468.32,0.59,457.39,10.93,7.71,3.62,3.62,0.16,13.97%
2017-06-30,7578.20万,1.06%,7311.05万,4.20%,3.12亿,8.90%,0.9400,10.41,5.92,3.05,0.20,24.28%,43.95%,15.04%,6.74%,396.84,0.46,391.56,5.28,3.07,1.99,1.99,0.46,31.43%
2017-03-31,3468.20万,1.80%,3341.68万,1.71%,1.48亿,7.78%,0.4300,False,False,False,-0.03,23.36%,43.24%,False,False,False,False,False,False,1.26,1.26,0.0000,False,53.82%
2016-12-31,1.53亿,22.72%,1.44亿,20.64%,5.66亿,13.01%,1.8900,6.25,0.54,4.13,1.56,27.07%,47.39%,34.30%,30.26%,387.42,0.93,385.73,1.69,1.61,0.27,0.27,0.80,44.34%
2016-09-30,1.16亿,False,False,False,4.33亿,False,1.4300,False,False,False,1.21,26.72%,46.84%,False,False,False,False,False,False,False,False,False,False,False
2016-06-30,7498.95万,10.89%,7016.32万,7.63%,2.87亿,4.34%,0.9300,False,False,False,0.85,26.16%,45.72%,17.67%,False,False,False,False,False,False,False,False,False,False
2016-03-31,3406.95万,False,3285.51万,False,1.38亿,False,False,False,False,False,0.11,24.73%,False,False,False,False,False,False,False,False,False,False,False,False
2015-12-31,1.25亿,24.18%,1.19亿,25.85%,5.01亿,10.64%,1.5400,4.86,0.54,2.93,1.85,24.92%,46.50%,35.92%,31.71%,352.27,1.03,350.67,1.60,1.30,0.40,0.40,1.17,54.00%
2015-06-30,6762.22万,False,6518.71万,False,2.75亿,False,0.8300,4.15,0.54,2.37,0.95,24.61%,45.26%,20.53%,20.10%,295.90,0.62,290.74,5.16,1.08,0.40,0.40,1.39,58.14%
2014-12-31,1.01亿,13.12%,9481.05万,19.31%,4.53亿,27.47%,1.2400,3.81,0.54,2.03,1.66,22.21%,44.34%,37.74%,32.55%,340.77,1.06,339.33,1.44,1.01,0.33,0.33,1.49,59.87%
2013-12-31,8888.06万,24.40%,7946.78万,22.91%,3.55亿,18.38%,1.1000,2.76,0.54,1.11,0.26,25.02%,49.36%,49.53%,39.70%,383.59,0.94,382.94,0.65,0.97,0.24,0.24,2.18,68.59%
2012-12-31,7144.53万,False,6465.56万,False,3.00亿,False,0.8800,1.67,0.54,0.11,1.43,23.81%,48.35%,30.54%,52.92%,355.95,1.01,355.59,0.36,0.79,0.37,0.37,3.93,79.72%
