报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.89亿,8.66%,4.71亿,13.82%,21.73亿,-8.02%,0.7800,6.18,0.68,3.95,0.76,24.14%,69.04%,12.21%,12.58%,130.73,1.65,108.77,21.95,1.42,1.12,1.07,0.43,27.14%
2024-03-31,2.67亿,9.99%,2.64亿,17.53%,12.27亿,-8.74%,0.4300,6.51,0.68,4.30,0.13,23.18%,68.77%,6.71%,6.51%,107.99,1.00,89.66,18.33,1.68,1.44,1.22,0.43,27.06%
2023-12-31,7.08亿,18.40%,7.04亿,38.97%,43.90亿,13.00%,1.1200,6.09,0.68,3.87,1.65,17.46%,65.31%,17.75%,18.49%,116.59,3.86,93.18,23.41,1.51,1.23,1.14,0.43,26.98%
2023-09-30,5.89亿,16.74%,5.59亿,24.27%,31.40亿,9.24%,0.9300,6.49,0.67,4.30,0.91,19.89%,67.70%,14.70%,14.44%,131.04,2.55,106.02,25.02,2.73,2.39,2.13,0.37,24.45%
2023-06-30,4.50亿,14.66%,4.14亿,16.04%,23.62亿,20.87%,0.7200,6.26,0.66,4.07,0.84,20.64%,67.99%,11.04%,11.35%,117.05,1.96,91.94,25.10,2.54,2.26,2.08,0.41,25.95%
2023-03-31,2.43亿,32.04%,2.25亿,29.61%,13.45亿,41.44%,0.3900,6.57,0.66,4.39,0.10,19.60%,67.99%,6.00%,5.83%,102.79,1.14,78.77,24.02,2.77,2.45,2.17,0.38,24.71%
2022-12-31,5.98亿,18.30%,5.07亿,19.42%,38.85亿,32.63%,0.9500,6.18,0.66,4.01,1.61,16.90%,64.84%,14.53%,15.32%,131.75,3.53,102.12,29.63,2.43,2.14,1.86,0.45,28.00%
2022-09-30,5.05亿,11.75%,4.50亿,12.01%,28.74亿,48.33%,0.8000,6.52,0.65,4.36,0.72,18.73%,66.55%,12.27%,12.30%,132.16,2.63,102.56,29.60,2.98,2.65,2.19,0.35,23.68%
2022-06-30,3.92亿,27.96%,3.57亿,29.12%,19.01亿,50.12%,0.6200,6.34,0.65,4.18,0.76,21.72%,66.60%,9.34%,9.82%,131.99,1.75,102.99,29.01,3.12,2.77,2.43,0.34,22.86%
2022-03-31,1.84亿,15.28%,1.73亿,21.20%,9.31亿,37.38%,0.2900,6.65,0.65,4.50,-0.03,20.80%,68.28%,4.49%,4.39%,139.99,0.82,109.26,30.73,3.40,3.05,3.02,0.31,21.62%
2021-12-31,5.06亿,6.74%,4.24亿,-4.58%,28.74亿,17.72%,0.8000,6.35,0.65,4.21,1.46,18.47%,64.34%,12.52%,12.63%,139.79,3.28,109.73,30.06,3.09,2.75,2.38,0.35,23.59%
2021-09-30,4.52亿,13.51%,4.02亿,5.28%,19.38亿,11.68%,0.7200,6.48,0.69,4.42,0.73,24.07%,66.23%,11.19%,11.06%,131.48,2.50,107.95,23.53,5.82,4.88,4.82,0.17,13.19%
2021-06-30,3.07亿,13.54%,2.76亿,3.74%,12.66亿,9.30%,0.4900,6.37,0.69,4.19,0.47,24.97%,66.31%,7.61%,7.64%,131.77,1.68,107.29,24.49,5.26,4.65,4.60,0.18,14.40%
2021-03-31,1.59亿,21.25%,1.43亿,12.98%,6.77亿,28.97%,0.2500,6.41,0.69,4.23,0.10,23.93%,65.36%,4.03%,3.95%,115.54,0.99,90.79,24.75,5.95,5.45,5.39,0.16,12.75%
2020-12-31,4.74亿,2.19%,4.45亿,2.76%,24.41亿,-0.32%,0.7500,6.15,0.69,3.97,1.19,20.08%,65.37%,12.74%,12.22%,132.14,3.46,104.15,27.98,5.45,4.97,3.77,0.17,13.65%
2020-09-30,3.98亿,4.30%,3.82亿,6.93%,17.35亿,1.85%,0.6300,6.03,0.69,3.93,1.13,23.68%,65.68%,10.84%,10.47%,135.91,2.61,103.29,32.62,5.46,5.01,3.96,0.16,12.96%
2020-06-30,2.70亿,7.14%,2.66亿,13.41%,11.58亿,1.54%,0.4300,5.83,0.69,3.73,1.10,24.08%,65.65%,7.31%,7.35%,138.03,1.68,107.35,30.67,5.33,4.86,4.04,0.18,13.87%
