报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3717.97万,-31.64%,3554.87万,-29.83%,4.28亿,15.17%,0.1700,8.57,3.57,3.65,0.52,8.60%,47.65%,1.89%,1.93%,153.04,1.46,123.56,29.48,6.52,5.76,5.76,0.12,10.55%
2024-03-31,2793.98万,-23.21%,2728.44万,-22.13%,2.24亿,15.63%,0.1200,8.75,3.57,3.84,0.46,12.37%,45.56%,1.42%,1.42%,145.68,0.77,116.31,29.37,6.53,5.80,5.80,0.12,10.94%
2023-12-31,6549.90万,10.58%,7015.19万,359.99%,8.60亿,-3.08%,0.2900,8.74,3.57,3.71,0.65,6.32%,47.83%,3.36%,3.33%,183.69,2.43,148.23,35.46,8.09,7.09,7.09,0.10,8.95%
2023-09-30,7591.94万,22.17%,7016.98万,360.95%,6.16亿,-1.46%,0.3400,8.79,3.57,3.79,0.60,11.46%,46.77%,3.87%,3.83%,201.10,1.66,162.73,38.37,6.60,5.65,5.65,0.12,10.66%
2023-06-30,5438.45万,19.28%,5065.75万,17470.85%,3.72亿,-6.34%,0.2400,8.70,3.57,3.69,0.23,13.70%,44.78%,2.77%,2.78%,221.24,1.04,173.83,47.41,7.88,6.73,6.70,0.10,8.94%
2023-03-31,3638.43万,1523.08%,3503.84万,1356.02%,1.94亿,-3.30%,0.1600,8.75,3.57,3.74,0.29,17.99%,42.16%,1.86%,1.85%,207.51,0.55,162.25,45.26,6.73,5.75,5.73,0.12,10.56%
2022-12-31,5923.37万,-14.21%,1525.06万,346.58%,8.87亿,-19.43%,0.2600,8.59,3.57,3.58,0.63,6.52%,47.18%,3.12%,3.06%,200.32,2.36,152.51,47.81,7.65,6.47,6.47,0.10,9.25%
2022-09-30,6214.44万,-0.24%,1522.28万,341.85%,6.25亿,-18.37%,0.2700,8.58,3.58,3.60,0.63,9.72%,45.61%,3.27%,3.21%,218.36,1.66,162.40,55.97,5.88,4.92,4.92,0.14,11.86%
2022-06-30,4559.35万,-13.47%,28.83万,105.10%,3.97亿,-21.46%,0.2000,8.47,3.57,3.51,-0.04,11.45%,48.00%,2.41%,2.38%,230.28,1.05,171.14,59.14,9.42,7.93,7.77,0.09,7.78%
2022-03-31,-255.67万,-115.26%,-278.96万,-117.10%,2.01亿,-18.14%,-0.0100,8.24,3.60,3.30,-0.05,-1.95%,49.24%,-0.14%,-0.14%,226.77,0.53,168.89,57.89,8.49,7.14,7.00,0.10,8.56%
2021-12-31,6904.88万,-40.98%,341.50万,-96.70%,11.01亿,11.91%,0.3100,8.25,3.60,3.31,-0.09,5.16%,54.05%,3.74%,3.69%,185.77,2.50,144.14,41.63,8.06,6.81,6.81,0.10,9.06%
2021-09-30,6229.18万,-24.18%,344.52万,-95.79%,7.66亿,17.36%,0.2700,8.28,3.61,3.30,-0.15,7.35%,51.39%,3.36%,3.32%,197.69,1.77,152.97,44.73,7.24,6.02,6.01,0.11,10.14%
2021-06-30,5269.26万,10.30%,-565.36万,-111.79%,5.06亿,25.23%,0.2300,8.22,3.60,3.26,-0.38,9.91%,53.40%,2.85%,2.83%,202.56,1.14,158.21,44.35,8.48,7.07,7.04,0.10,8.73%
2021-03-31,1675.53万,3.93%,1631.21万,-0.90%,2.45亿,46.53%,0.0700,8.13,3.59,3.19,-0.0089,6.75%,56.33%,0.91%,0.91%,232.78,0.48,188.56,44.22,7.37,6.07,6.04,0.12,10.51%
2020-12-31,1.17亿,135.72%,1.03亿,221.64%,9.84亿,1.97%,0.5200,8.04,3.57,3.12,0.48,11.47%,48.37%,6.61%,6.42%,204.12,2.23,161.78,42.34,8.64,7.31,7.31,0.10,8.83%
2020-09-30,8216.27万,42.79%,8175.12万,66.18%,6.53亿,-6.22%,0.3600,7.92,3.57,3.01,0.50,12.23%,50.77%,4.69%,4.58%,243.42,1.38,196.19,47.22,8.41,7.03,7.03,0.10,9.17%
2020-06-30,4777.18万,0.70%,4795.50万,16.77%,4.04亿,-11.79%,0.2100,7.67,3.62,2.85,0.28,11.38%,50.91%,2.73%,2.75%,268.55,0.83,216.89,51.66,8.01,6.65,6.65,0.11,9.78%
2020-03-31,1612.15万,-65.75%,1645.98万,-60.88%,1.67亿,-37.11%,0.0700,7.68,3.63,2.85,0.11,9.68%,52.56%,0.93%,0.93%,339.53,0.33,276.24,63.29,8.81,7.33,7.33,0.11,9.89%
2019-12-31,4962.87万,-60.97%,3217.03万,-70.28%,9.65亿,0.07%,0.2200,7.61,3.63,2.78,0.61,5.23%,55.30%,2.81%,2.88%,290.72,1.47,244.50,46.22,8.75,7.26,7.26,0.11,9.96%
2019-09-30,5754.15万,-56.49%,4919.39万,-58.95%,6.96亿,-1.84%,0.2600,7.65,3.63,2.86,0.44,8.29%,55.47%,3.19%,3.32%,318.41,1.00,271.33,47.08,9.29,7.49,7.49,0.10,9.39%
