报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.31亿,-11.51%,2.98亿,-14.68%,33.50亿,-8.29%,0.4400,7.42,0.79,5.09,-0.34,10.44%,26.98%,6.02%,5.84%,195.00,1.82,98.97,96.03,1.66,1.30,1.17,0.89,45.51%
2024-03-31,1.22亿,13.78%,9437.24万,-3.69%,16.35亿,4.46%,0.1600,7.29,0.77,4.85,-0.49,7.83%,24.07%,2.22%,2.20%,187.75,0.96,93.89,93.87,1.64,1.31,1.17,0.89,45.57%
2023-12-31,6.55亿,53.73%,5.66亿,50.49%,74.96亿,22.86%,0.8800,7.21,0.75,4.68,0.45,8.87%,25.56%,12.52%,12.18%,168.18,3.93,91.59,76.59,1.48,1.16,1.06,1.05,49.72%
2023-09-30,5.65亿,71.51%,5.33亿,89.19%,55.76亿,29.77%,0.7400,6.96,0.72,4.63,-0.07,10.27%,26.13%,10.90%,10.63%,165.73,2.99,90.17,75.56,1.43,1.11,0.98,1.06,49.82%
2023-06-30,3.74亿,108.10%,3.49亿,133.95%,36.53亿,39.05%,0.5000,6.88,0.58,4.48,-0.40,10.18%,24.54%,7.29%,7.24%,167.06,1.95,92.24,74.82,1.38,1.03,0.90,1.08,50.32%
2023-03-31,1.08亿,116.72%,9798.83万,203.91%,15.65亿,24.49%,0.1400,6.75,0.58,4.33,-0.67,6.42%,23.42%,2.16%,2.14%,187.28,0.86,104.99,82.28,1.37,0.98,0.84,1.01,48.66%
2022-12-31,4.26亿,41.54%,3.76亿,58.55%,61.02亿,13.34%,0.5700,6.62,0.58,4.18,0.86,6.93%,22.69%,9.15%,8.62%,178.75,3.67,98.17,80.58,1.30,0.97,0.89,1.14,51.49%
2022-09-30,3.29亿,41.82%,2.82亿,50.96%,42.97亿,10.29%,0.4400,6.53,0.61,4.10,-0.05,7.80%,22.70%,6.85%,6.76%,180.27,2.66,101.61,78.65,1.47,1.07,0.91,1.01,48.71%
2022-06-30,1.80亿,37.33%,1.49亿,51.36%,26.27亿,11.73%,0.2400,6.38,0.61,3.90,-0.38,6.78%,21.99%,3.73%,3.78%,187.92,1.76,102.52,85.40,1.47,1.08,0.94,0.95,47.58%
2022-03-31,4967.32万,-5.00%,3224.30万,-16.49%,12.58亿,13.01%,0.0700,6.24,0.61,3.92,-0.40,3.88%,21.10%,1.07%,1.07%,193.15,0.86,104.85,88.30,1.50,1.10,0.99,0.94,47.46%
2021-12-31,3.01亿,35.20%,2.37亿,62.60%,53.83亿,33.14%,0.4000,6.40,0.61,3.81,0.62,5.83%,21.96%,6.55%,6.33%,156.12,4.51,79.82,76.30,1.43,1.11,1.00,1.03,49.76%
2021-09-30,2.32亿,32.53%,1.87亿,32.23%,38.96亿,38.65%,0.3100,6.12,0.62,3.66,0.06,6.15%,21.06%,5.33%,5.09%,147.90,3.63,74.29,73.61,1.38,1.02,0.90,0.89,46.06%
2021-06-30,1.31亿,32.40%,9855.27万,14.33%,23.51亿,46.62%,0.1800,6.03,0.62,3.52,-0.26,5.42%,21.15%,3.02%,2.91%,162.47,2.35,76.73,85.74,1.37,1.04,0.93,0.84,44.57%
2021-03-31,5228.91万,473.44%,3860.92万,339.58%,11.13亿,75.96%,0.0700,5.98,0.62,3.47,-0.34,4.08%,21.36%,1.21%,1.17%,161.25,1.18,76.14,85.11,1.35,1.06,0.94,0.83,44.28%
2020-12-31,2.23亿,-51.10%,1.46亿,-23.56%,40.44亿,5.83%,0.3000,5.76,0.62,3.40,0.71,5.75%,26.41%,5.69%,5.18%,190.41,4.18,86.15,104.27,1.46,1.18,1.07,0.86,45.30%
2020-09-30,1.75亿,-40.64%,1.41亿,-6.90%,28.10亿,5.56%,0.2300,5.43,0.62,3.35,0.36,6.35%,27.55%,4.49%,4.33%,210.61,2.81,96.06,114.55,1.59,1.27,1.19,0.88,45.89%
2020-06-30,9887.09万,-54.09%,8619.84万,-6.18%,16.03亿,-4.65%,0.1300,5.17,0.62,3.30,0.20,6.01%,28.08%,2.56%,2.56%,243.45,1.63,110.11,133.34,1.62,1.30,1.20,0.89,45.99%
2020-03-31,-1400.19万,-108.33%,-1611.52万,-169.09%,6.32亿,-25.34%,-0.0200,4.91,0.62,3.15,-0.30,-2.39%,25.95%,-0.38%,-0.38%,299.18,0.68,131.93,167.26,1.63,1.30,1.19,0.87,45.35%
2019-12-31,4.55亿,61.16%,1.91亿,-17.59%,38.21亿,5.94%,0.6800,5.11,0.62,3.17,0.52,12.27%,29.55%,14.47%,11.94%,214.35,3.77,95.37,118.98,1.57,1.26,1.25,0.91,46.57%
2019-09-30,2.95亿,50.84%,1.52亿,0.84%,26.62亿,9.25%,0.4500,4.82,0.51,3.10,0.08,11.31%,29.86%,9.01%,8.40%,230.89,2.60,103.99,126.90,1.60,1.23,1.23,0.84,44.55%
2019-06-30,2.15亿,96.05%,9188.00万,22.40%,16.82亿,10.52%,0.3300,4.63,0.06,3.33,-0.13,12.97%,29.77%,7.12%,6.90%,241.14,1.67,108.05,133.09,1.57,1.20,1.20,1.01,49.15%
2019-03-31,1.68亿,842.33%,2332.51万,196.07%,8.47亿,33.65%,0.2600,4.61,0.06,3.30,-0.28,20.03%,27.79%,5.63%,5.41%,231.23,0.90,100.53,130.70,1.62,1.26,1.26,0.97,48.21%
2018-12-31,2.82亿,-10.21%,2.31亿,33.29%,36.06亿,4.47%,0.4300,4.33,0.06,2.75,0.48,8.37%,29.25%,10.16%,9.99%,211.15,4.01,89.78,121.37,1.17,0.83,0.83,1.09,50.95%
2018-09-30,1.96亿,-10.63%,1.50亿,61.39%,24.43亿,4.98%,0.3000,4.39,0.06,2.64,0.07,8.27%,28.83%,9.12%,6.83%,230.20,2.82,95.84,134.37,1.19,0.84,0.84,0.99,48.76%
2018-06-30,1.10亿,-25.77%,7506.83万,-2.67%,15.21亿,1.02%,0.1700,4.29,0.06,2.50,-0.20,7.31%,27.70%,3.94%,3.92%,236.33,1.93,93.23,143.11,1.25,0.93,0.93,0.93,47.23%
2018-03-31,-2265.15万,-125.46%,-2427.98万,-203.08%,6.34亿,-6.40%,-0.0300,4.16,0.06,2.38,-0.19,-3.59%,25.43%,-0.83%,-0.83%,276.73,0.82,110.19,166.54,1.25,0.92,0.92,0.94,47.34%
2017-12-31,3.14亿,2.67%,1.74亿,-16.52%,34.52亿,12.45%,0.4800,4.18,0.06,2.42,0.12,9.59%,28.26%,12.51%,11.52%,194.04,4.39,82.06,111.98,1.57,1.17,1.17,0.99,48.69%
2017-09-30,2.19亿,-12.71%,9319.30万,-40.28%,23.27亿,7.29%,0.3400,4.11,0.08,2.29,0.09,10.02%,28.89%,9.17%,8.14%,216.25,2.67,101.04,115.21,1.49,0.96,0.96,1.07,50.55%
2017-06-30,1.48亿,-13.61%,7712.41万,-9.75%,15.06亿,10.91%,0.2300,5.82,0.62,3.32,-0.35,10.42%,29.35%,6.21%,5.75%,221.90,1.81,99.44,122.47,1.37,0.98,0.98,1.05,49.87%
2017-03-31,8895.23万,2106.20%,2355.47万,707.65%,6.77亿,17.45%,0.1400,5.52,0.62,3.19,-0.27,13.39%,28.99%,3.81%,3.67%,237.51,0.83,108.42,129.09,1.33,0.93,0.93,1.09,50.92%
2016-12-31,3.06亿,-0.41%,2.08亿,134.14%,30.70亿,5.36%,0.4700,5.22,0.62,2.99,0.61,10.59%,30.00%,13.55%,13.23%,198.10,3.65,98.54,99.56,1.16,0.82,0.82,1.27,54.54%
2016-09-30,2.51亿,1.48%,1.56亿,433.19%,21.41亿,3.62%,0.3800,5.12,0.62,2.90,0.21,12.14%,30.69%,11.65%,10.98%,215.09,2.54,106.37,108.72,1.15,0.81,0.81,1.16,52.57%
2016-06-30,1.71亿,-19.09%,8545.45万,800.47%,13.30亿,-1.97%,0.3900,4.96,0.62,2.78,0.13,13.49%,29.13%,8.29%,7.93%,217.55,1.70,106.08,111.47,1.20,0.87,0.87,1.10,51.29%
2016-03-31,403.19万,-91.75%,291.65万,118.74%,5.66亿,-9.50%,0.0100,4.47,0.62,2.39,-0.0030,1.21%,28.53%,0.20%,0.21%,247.70,0.71,126.37,121.33,1.20,0.83,0.81,1.15,52.29%
2015-12-31,3.08亿,15.12%,8883.32万,-22.16%,28.69亿,-3.57%,0.7200,4.55,0.62,2.38,0.67,11.43%,28.57%,14.86%,15.53%,165.52,3.82,94.28,71.23,0.93,0.64,0.63,1.18,52.89%
2015-09-30,2.47亿,64.25%,2926.98万,-69.52%,20.55亿,0.42%,0.5800,4.22,0.49,2.30,0.15,12.76%,27.78%,12.69%,13.46%,174.08,2.83,95.26,78.81,0.73,0.49,0.49,1.52,58.09%
2015-06-30,2.12亿,245.03%,949.00万,-84.07%,13.57亿,19.19%,0.5000,4.14,0.15,2.07,-0.09,24.38%,23.85%,11.18%,11.69%,212.36,1.44,125.41,86.95,1.12,0.69,0.69,0.66,38.30%
2015-03-31,4886.91万,225.36%,-1556.66万,-212.49%,6.26亿,17.43%,0.1100,4.16,0.15,1.78,-0.05,11.31%,24.28%,2.29%,2.27%,250.73,0.58,156.09,94.65,1.14,0.64,0.64,0.70,39.63%
2014-12-31,2.67亿,5.41%,1.14亿,-26.03%,29.75亿,10.66%,0.6300,4.09,0.15,1.69,0.43,13.47%,27.42%,13.34%,12.89%,191.07,3.12,115.53,75.53,1.17,0.69,0.69,0.75,41.30%
2014-09-30,1.51亿,0.15%,9602.71万,-17.61%,20.46亿,-5.76%,0.3500,3.79,0.91,1.46,0.19,9.41%,27.01%,6.43%,6.68%,175.51,2.80,96.37,79.13,1.01,0.65,0.65,0.68,39.88%
2014-06-30,6134.76万,-44.31%,5956.01万,-18.67%,6.95亿,-18.36%,0.1600,3.67,0.80,1.47,0.11,9.18%,26.31%,4.00%,4.24%,177.79,1.83,98.30,79.49,1.14,0.78,0.78,0.62,37.59%
2014-03-31,1502.01万,-48.56%,1383.81万,-32.40%,3.13亿,-10.63%,0.0400,3.68,0.92,1.35,-0.0100,5.06%,24.71%,0.99%,1.04%,200.28,0.82,110.23,90.05,1.07,0.69,0.69,0.63,38.18%
2013-12-31,2.53亿,78.71%,1.54亿,9.93%,15.28亿,0.32%,0.6400,3.81,1.10,1.31,0.21,16.67%,29.32%,18.51%,16.85%,172.27,3.32,108.40,63.87,1.03,0.68,0.68,0.68,39.81%
2013-09-30,1.50亿,18.25%,1.17亿,-6.42%,11.54亿,-2.52%,0.3800,3.42,0.97,1.11,0.07,13.17%,27.46%,11.45%,11.13%,164.27,2.68,100.90,63.38,1.19,0.75,0.75,0.73,41.47%
2013-06-30,1.10亿,15.67%,7323.27万,-21.84%,8.51亿,9.01%,0.2800,3.31,0.96,1.00,0.0073,12.92%,26.51%,8.52%,8.44%,147.22,2.12,84.88,62.34,1.19,0.80,0.80,0.73,41.55%
