报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1014.84万,130.56%,579.49万,1249.03%,21.31亿,-4.89%,0.0100,2.20,0.27,0.67,0.26,0.99%,16.39%,0.57%,0.57%,62.40,4.37,41.21,21.19,1.16,0.75,0.75,1.48,57.37%
2024-03-31,-651.41万,8.67%,-919.56万,21.67%,11.20亿,6.17%,-0.0100,2.19,0.27,0.65,0.02,-0.15%,15.63%,-0.37%,-0.37%,56.74,2.48,36.22,20.52,1.21,0.79,0.79,1.38,55.84%
2023-12-31,1697.52万,-80.26%,898.84万,-87.96%,48.33亿,36.04%,0.0200,2.21,0.27,0.66,0.55,0.79%,15.38%,0.93%,0.95%,49.61,10.31,34.92,14.69,1.10,0.72,0.72,1.58,59.02%
2023-09-30,1213.92万,-66.31%,541.82万,-79.12%,34.96亿,29.72%,0.0200,2.21,0.27,0.67,0.30,0.96%,15.21%,0.67%,0.68%,54.58,7.40,36.47,18.11,1.22,0.81,0.81,1.47,56.64%
2023-06-30,440.17万,-12.53%,-50.43万,-119.18%,22.41亿,39.73%,0.0100,2.21,0.27,0.66,0.13,0.95%,15.73%,0.24%,0.25%,56.94,4.73,38.04,18.90,1.18,0.81,0.81,1.55,57.99%
2023-03-31,-713.26万,-199.33%,-1174.00万,-307.20%,10.55亿,16.54%,-0.0100,2.27,0.27,0.72,-0.02,-0.44%,16.09%,-0.39%,-0.39%,55.25,2.43,37.02,18.23,1.27,0.91,0.91,1.33,55.02%
2022-12-31,8598.29万,-35.23%,7464.46万,-45.43%,35.53亿,-17.55%,0.1100,2.27,0.27,0.73,0.69,3.33%,20.50%,4.68%,4.72%,62.55,8.71,41.32,21.23,1.19,0.85,0.85,1.47,57.50%
2022-09-30,3603.43万,-64.51%,2594.46万,-74.64%,26.95亿,-16.70%,0.0500,2.23,0.28,0.69,0.29,2.04%,19.24%,1.96%,2.01%,61.35,7.82,34.51,26.84,1.22,0.90,0.90,1.42,57.81%
2022-06-30,503.22万,-90.17%,262.99万,-94.50%,16.04亿,-24.61%,0.0100,2.35,0.28,0.74,0.06,0.30%,19.80%,0.27%,0.27%,70.32,4.38,41.11,29.22,1.25,0.90,0.90,1.28,55.46%
2022-03-31,718.07万,-59.01%,566.59万,-66.28%,9.06亿,-7.01%,0.0100,2.26,0.28,0.74,0.0011,1.66%,20.32%,0.39%,0.39%,64.27,2.47,36.48,27.79,1.40,0.95,0.95,1.23,52.99%
2021-12-31,1.33亿,94.69%,1.37亿,113.06%,43.09亿,-4.78%,0.1700,2.28,0.28,0.73,0.61,4.39%,20.28%,7.29%,7.22%,54.01,10.79,33.36,20.65,1.42,1.04,1.04,1.30,54.45%
2021-09-30,1.02亿,307.79%,1.02亿,389.48%,32.36亿,5.23%,0.1300,2.28,0.28,0.70,0.35,4.13%,19.61%,5.55%,5.52%,59.42,8.34,32.38,27.04,1.42,1.02,1.02,1.21,52.87%
2021-06-30,5121.11万,980.25%,4781.15万,743.80%,21.27亿,15.98%,0.0600,2.27,0.28,0.71,0.16,3.19%,18.36%,2.84%,2.80%,63.30,4.75,37.91,25.38,1.38,0.93,0.93,1.30,54.79%
2021-03-31,1751.92万,145.22%,1680.07万,143.95%,9.74亿,46.40%,0.0200,2.23,0.28,0.67,-0.04,2.43%,19.14%,0.98%,0.97%,71.25,2.01,44.73,26.53,1.39,0.91,0.91,1.37,56.24%
2020-12-31,6818.07万,-21.77%,6420.55万,-22.53%,45.25亿,-13.45%,0.0900,2.21,0.28,0.65,0.50,1.60%,16.28%,3.84%,3.82%,60.03,9.15,39.35,20.68,1.39,0.98,0.98,1.46,57.92%
2020-09-30,2489.71万,-63.81%,2090.40万,-68.76%,30.75亿,-18.63%,0.0300,2.18,0.28,0.62,0.30,0.77%,15.37%,1.41%,1.42%,67.43,6.68,40.45,26.98,1.34,0.87,0.87,1.53,58.99%
2020-06-30,-581.78万,-110.93%,-742.65万,-114.23%,18.34亿,-25.74%,-0.0100,2.17,0.28,0.62,0.07,-0.68%,15.20%,-0.33%,-0.33%,78.72,3.72,48.39,30.33,1.42,0.93,0.93,1.57,59.89%
2020-03-31,-3873.93万,-327.23%,-3822.92万,-323.18%,6.65亿,-40.98%,-0.0500,2.13,0.28,0.58,-0.05,-6.68%,17.10%,-2.23%,-2.26%,112.47,1.25,72.28,40.18,1.42,0.87,0.87,1.62,60.51%
2019-12-31,8715.67万,-15.21%,8287.97万,-1.87%,52.28亿,9.06%,0.1100,2.18,0.28,0.62,0.63,1.98%,17.23%,4.92%,4.96%,54.94,9.35,38.49,16.46,1.42,0.97,0.79,1.76,62.28%
2019-09-30,6878.90万,6.94%,6690.39万,13.97%,37.79亿,12.82%,0.0900,2.17,0.28,0.63,0.34,2.04%,15.93%,3.79%,3.92%,56.49,6.96,38.77,17.72,1.36,0.88,0.88,1.68,61.17%
2019-06-30,5322.45万,32.93%,5218.67万,49.65%,24.70亿,20.26%,0.0700,2.28,0.29,0.72,0.15,2.16%,15.79%,2.95%,2.90%,55.64,4.83,37.27,18.37,1.47,0.94,0.94,1.45,57.56%
2019-03-31,1704.86万,12.58%,1712.92万,37.53%,11.27亿,12.31%,0.0200,2.23,0.29,0.68,0.03,1.21%,16.09%,0.95%,0.95%,63.27,2.09,43.14,20.14,1.21,0.77,0.77,1.54,59.05%
2018-12-31,1.03亿,-0.06%,8446.10万,17.83%,47.94亿,17.24%,0.1300,2.20,0.29,0.66,0.38,2.73%,17.52%,5.70%,5.79%,54.98,9.30,38.71,16.28,1.23,0.81,0.81,1.64,60.54%
2018-09-30,6432.59万,-20.58%,5870.17万,-17.93%,33.50亿,15.78%,0.0800,2.17,0.30,0.63,0.25,2.67%,17.31%,3.51%,3.67%,61.13,6.44,41.93,19.20,1.26,0.74,0.74,1.50,58.08%
2018-06-30,4003.96万,-11.64%,3487.18万,-7.85%,20.54亿,13.36%,0.0500,2.26,0.30,0.70,0.07,2.69%,18.07%,2.20%,2.19%,66.33,3.90,46.14,20.19,1.78,1.26,1.26,1.71,61.03%
2018-03-31,1514.30万,-19.44%,1245.46万,-23.57%,10.03亿,17.15%,0.0200,2.27,0.30,0.67,-0.10,2.12%,18.37%,0.83%,0.83%,66.14,2.06,43.68,22.46,2.54,1.71,1.71,1.52,58.28%
2017-12-31,1.03亿,-12.64%,7168.23万,-27.38%,40.89亿,16.98%,0.1300,2.24,0.30,0.65,0.24,2.89%,18.07%,5.74%,5.71%,51.45,10.66,33.76,17.70,2.60,1.79,1.79,1.00,47.97%
2017-09-30,8099.61万,-9.75%,7152.59万,-9.20%,28.93亿,16.68%,0.1000,2.23,0.30,0.65,0.06,2.97%,17.93%,4.50%,4.49%,52.32,7.85,34.38,17.94,2.63,1.33,1.33,0.87,44.15%
2017-06-30,4531.23万,-10.98%,3784.43万,-17.51%,18.12亿,16.45%,0.0600,4.47,1.60,1.33,0.16,2.60%,18.74%,2.54%,2.52%,55.94,4.90,36.77,19.17,2.43,1.55,1.55,0.94,45.91%
2017-03-31,1879.63万,-25.07%,1629.53万,-32.80%,8.57亿,17.30%,0.0200,4.41,1.60,1.26,0.09,2.03%,18.04%,1.06%,1.06%,55.12,2.54,35.38,19.74,2.61,1.47,1.47,0.87,44.07%
2016-12-31,1.18亿,-19.43%,9870.67万,-27.47%,34.96亿,16.11%,0.1500,4.37,1.60,1.21,0.53,3.59%,20.49%,6.68%,6.68%,53.27,10.72,33.58,19.69,2.33,1.39,1.39,0.96,46.53%
2016-09-30,8974.26万,-38.35%,7877.09万,-45.11%,24.79亿,14.69%,0.1100,4.34,1.60,1.17,0.41,3.89%,21.05%,5.08%,5.13%,55.93,8.34,32.37,23.56,2.82,2.04,2.04,0.88,44.53%
2016-06-30,5090.13万,-43.72%,4587.86万,-48.49%,15.56亿,12.34%,0.0600,4.28,1.60,1.07,0.25,3.46%,21.69%,2.88%,2.95%,62.59,4.92,36.58,26.01,2.71,1.77,1.77,0.95,46.53%
2016-03-31,2508.35万,-17.04%,2424.82万,-20.35%,7.30亿,17.42%,0.0600,4.37,1.60,1.20,0.09,3.38%,21.79%,1.37%,1.42%,65.20,2.39,37.67,27.53,2.90,1.76,1.76,0.89,45.23%
2015-12-31,1.46亿,-22.51%,1.36亿,-27.26%,30.11亿,0.34%,0.3600,4.36,1.60,1.14,0.68,5.48%,25.74%,8.47%,8.30%,65.88,8.50,42.37,23.52,2.88,1.74,1.74,0.89,45.15%
2015-09-30,1.46亿,0.62%,1.43亿,-0.55%,21.62亿,-2.03%,0.3600,4.26,1.60,1.16,0.65,7.40%,27.54%,8.45%,8.48%,68.63,6.26,43.11,25.51,3.33,2.80,2.80,0.88,44.89%
2015-06-30,9044.75万,1.57%,8906.03万,0.43%,13.85亿,-3.17%,0.2200,4.27,1.60,1.02,0.45,7.03%,27.22%,5.19%,5.25%,69.93,4.22,42.65,27.29,2.29,1.79,1.79,0.46,30.13%
2015-03-31,3023.55万,1.06%,3044.40万,2.15%,6.22亿,-7.37%,0.0700,4.37,1.60,1.15,0.16,5.10%,26.37%,1.76%,1.72%,81.46,1.73,51.89,29.57,2.28,1.70,1.70,0.47,30.44%
2014-12-31,1.89亿,8.23%,1.87亿,9.08%,30.00亿,-3.40%,0.4700,4.19,1.60,1.08,0.92,6.67%,25.04%,11.49%,11.15%,66.59,8.41,42.81,23.78,2.15,1.59,1.59,0.50,31.75%
2014-09-30,1.45亿,7.43%,1.44亿,8.53%,22.07亿,-1.59%,0.3600,4.12,1.83,1.00,0.61,7.03%,25.26%,8.78%,8.71%,71.55,5.95,45.40,26.15,2.26,1.65,1.65,0.48,31.07%
2014-06-30,8905.04万,9.21%,8867.69万,10.89%,14.30亿,-0.73%,0.2200,3.93,1.77,0.86,0.62,6.63%,24.79%,5.52%,5.63%,72.82,3.90,46.21,26.61,1.84,1.39,1.39,0.67,38.50%
2014-03-31,2991.72万,1.69%,2980.30万,3.98%,6.71亿,0.96%,0.0700,4.03,1.75,0.98,0.25,4.13%,22.57%,1.87%,1.84%,73.91,1.96,45.93,27.98,2.33,1.81,1.81,0.54,33.98%
2013-12-31,1.74亿,6.52%,1.72亿,8.10%,31.06亿,5.20%,0.4300,3.90,1.69,0.91,0.44,5.84%,24.42%,11.44%,11.08%,60.32,9.70,37.12,23.20,2.38,1.84,1.84,0.52,33.04%
2013-09-30,1.35亿,7.01%,1.33亿,8.84%,22.42亿,0.95%,0.3340,3.80,1.69,0.84,0.25,6.27%,25.01%,8.88%,8.79%,65.50,7.10,38.01,27.49,2.54,1.94,1.94,0.51,32.52%
2013-06-30,8154.05万,14.12%,7996.84万,13.80%,14.41亿,-1.07%,0.2000,3.65,1.67,0.71,0.25,5.84%,25.10%,5.38%,5.55%,64.63,4.70,38.29,26.34,2.25,1.72,1.72,0.59,35.75%
2013-03-31,2942.11万,3.10%,2866.14万,1.08%,6.65亿,2.53%,0.0700,3.78,1.68,0.84,-0.04,4.02%,24.62%,1.95%,1.93%,68.77,2.32,38.72,30.05,2.54,1.99,1.99,0.51,32.59%
2012-12-31,1.64亿,-7.19%,1.59亿,-8.18%,29.52亿,21.78%,0.4100,3.70,1.67,0.77,0.67,6.00%,25.28%,11.56%,10.97%,52.66,11.53,31.22,21.44,2.39,1.85,1.85,0.54,33.92%
2012-09-30,1.26亿,3.29%,1.22亿,3.30%,22.21亿,33.01%,0.3120,3.60,1.66,0.70,0.54,6.03%,24.03%,9.02%,8.66%,52.95,8.72,30.97,21.98,2.56,1.98,1.98,0.55,34.05%
2012-06-30,7144.96万,-1.16%,7026.91万,2.60%,14.56亿,46.70%,0.1800,3.51,1.71,0.56,0.43,5.25%,23.16%,5.19%,5.05%,51.14,5.89,30.57,20.57,2.47,1.89,1.89,0.55,34.35%
2012-03-31,2853.60万,-7.95%,2835.38万,2.26%,6.49亿,36.49%,0.0700,3.39,1.70,0.46,0.22,4.18%,22.71%,2.12%,2.09%,52.18,2.88,31.20,20.98,2.47,1.94,1.94,0.55,34.31%
2011-12-31,1.76亿,30.38%,1.73亿,29.91%,24.24亿,23.68%,0.4400,3.32,1.69,0.39,0.75,7.98%,28.54%,14.03%,13.18%,52.16,11.58,31.09,21.07,2.44,1.87,1.87,0.56,34.35%
2011-09-30,1.22亿,20.01%,1.18亿,18.42%,16.70亿,28.38%,0.3020,3.24,1.75,0.26,0.48,8.01%,28.83%,9.82%,9.32%,56.27,9.06,29.79,26.48,2.56,2.04,2.04,0.56,34.69%
