报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,695.60万,-86.51%,336.96万,-93.31%,7.59亿,-4.82%,0.0600,6.73,2.90,2.55,-0.67,0.62%,21.08%,0.94%,0.86%,245.25,1.60,112.51,132.73,1.23,0.78,0.73,1.60,58.31%
2024-03-31,224.70万,-90.65%,15.28万,-99.35%,3.13亿,-7.06%,0.0200,6.84,2.90,2.66,-0.30,0.54%,21.56%,0.34%,0.27%,280.71,0.66,135.64,145.07,1.40,0.84,0.82,1.34,54.09%
2023-12-31,5167.79万,-22.92%,4692.55万,-35.48%,15.77亿,30.75%,0.4300,6.82,2.90,2.64,0.80,3.77%,23.12%,6.16%,6.28%,210.37,3.97,90.64,119.73,1.44,1.02,0.99,1.44,56.15%
2023-09-30,5814.33万,-4.78%,5569.89万,-7.13%,11.94亿,51.29%,0.4800,6.86,2.88,2.70,0.35,5.49%,24.14%,6.76%,7.03%,215.02,3.04,88.75,126.27,1.54,1.12,1.09,1.43,56.02%
2023-06-30,5154.91万,41.43%,5039.31万,48.98%,7.98亿,81.74%,0.4300,6.78,2.85,2.65,0.35,7.52%,24.68%,5.96%,6.31%,216.61,2.04,88.41,128.21,1.66,1.20,1.18,1.32,53.93%
2023-03-31,2402.99万,38.09%,2339.66万,42.76%,3.37亿,54.98%,0.2000,6.49,2.80,2.43,0.37,8.38%,25.56%,2.85%,3.09%,237.74,0.86,104.44,133.29,1.91,1.37,1.36,1.29,53.37%
2022-12-31,6704.42万,46.94%,7273.16万,105.95%,12.06亿,59.78%,0.5600,6.28,2.78,2.23,0.36,6.08%,24.81%,8.38%,8.88%,202.75,4.02,89.65,113.10,1.71,1.28,1.27,1.41,55.51%
2022-09-30,6106.35万,77.94%,5997.63万,122.52%,7.89亿,45.34%,0.5100,7.12,3.66,2.19,0.49,7.70%,23.83%,7.45%,7.15%,218.27,2.56,105.41,112.86,1.74,1.24,1.23,0.95,46.11%
2022-06-30,3644.91万,41.72%,3382.57万,65.22%,4.39亿,25.11%,0.3000,6.88,3.65,1.99,0.35,8.12%,24.05%,4.53%,4.42%,242.41,1.48,121.45,120.96,1.84,1.28,1.27,0.79,41.54%
2022-03-31,1740.14万,13.47%,1638.92万,31.57%,2.18亿,23.52%,0.1500,6.70,3.65,1.83,0.23,7.75%,25.45%,2.19%,2.16%,195.54,0.94,95.42,100.12,2.35,1.84,1.83,0.56,35.95%
2021-12-31,4562.76万,-17.83%,3531.53万,-15.44%,7.55亿,29.22%,0.3800,6.54,3.64,1.68,0.39,5.69%,23.86%,5.90%,5.81%,200.61,3.96,90.82,109.79,2.90,2.19,2.18,0.44,30.32%
2021-09-30,3431.70万,-23.44%,2695.31万,-23.11%,5.43亿,33.03%,0.2900,6.50,3.68,1.61,0.45,6.03%,23.04%,4.46%,4.40%,200.31,2.87,94.08,106.23,3.12,2.39,2.39,0.47,31.82%
2021-06-30,2571.91万,-11.58%,2047.34万,-8.14%,3.51亿,42.09%,0.2100,6.43,3.68,1.54,0.31,7.10%,23.80%,3.35%,3.34%,200.10,1.93,93.49,106.62,3.55,2.77,2.74,0.45,30.70%
2021-03-31,1533.53万,-1.36%,1245.65万,10.68%,1.76亿,69.08%,0.1500,7.71,4.62,1.84,0.22,8.37%,23.44%,2.01%,1.99%,196.36,1.03,87.15,109.21,2.97,2.42,2.39,0.48,32.10%
2020-12-31,5552.77万,-35.27%,4176.42万,-50.64%,5.84亿,-4.21%,0.4900,7.56,4.62,1.69,0.53,10.93%,27.79%,7.67%,7.35%,214.68,4.18,86.03,128.65,2.89,2.42,2.40,0.46,31.72%
2020-09-30,4482.10万,-25.99%,3505.40万,-40.88%,4.08亿,-7.60%,0.4890,7.46,4.62,1.63,0.38,12.99%,29.55%,6.59%,6.01%,219.56,3.03,89.14,130.42,2.61,2.24,2.24,0.46,31.43%
2020-06-30,2908.75万,-32.57%,2228.80万,-46.96%,2.47亿,-17.62%,0.3300,8.10,5.41,1.47,0.28,13.46%,29.38%,7.07%,3.59%,234.27,1.91,94.25,140.02,5.69,4.91,4.91,0.18,14.47%
2020-03-31,1554.68万,-27.48%,1125.47万,-46.99%,1.04亿,-31.91%,0.2100,8.47,5.41,1.82,0.42,16.86%,31.21%,3.84%,1.84%,257.04,0.82,109.33,147.71,6.19,5.42,5.42,0.17,13.66%
2019-12-31,8578.50万,0.93%,8460.64万,0.35%,6.10亿,2.78%,1.1400,5.29,1.75,2.24,1.44,15.88%,32.87%,23.88%,21.63%,191.06,4.48,80.40,110.66,2.71,2.13,2.13,0.39,24.87%
2019-09-30,6055.69万,False,5928.81万,False,4.42亿,False,0.8100,4.96,1.75,2.01,1.11,15.28%,32.21%,17.36%,16.28%,191.24,3.16,85.41,105.83,2.77,2.05,2.05,0.37,24.10%
2019-06-30,4313.44万,1.15%,4201.88万,-1.00%,3.00亿,3.87%,0.5800,False,False,False,0.71,16.02%,33.46%,12.56%,False,False,False,False,False,False,False,False,False,False
2019-03-31,2143.74万,False,2123.11万,False,1.53亿,False,0.2900,False,False,False,False,15.44%,32.34%,6.23%,False,False,False,False,False,False,False,False,False,False
2018-12-31,8499.60万,65.25%,8430.82万,47.69%,5.93亿,5.87%,1.1300,4.44,1.75,1.50,1.47,16.14%,32.96%,29.29%,25.51%,194.20,4.33,83.09,111.11,2.32,1.63,1.63,0.49,29.40%
2018-06-30,4264.28万,False,4244.32万,False,2.89亿,False,0.5700,3.87,1.75,1.03,0.66,16.58%,33.57%,15.86%,14.69%,79.52,2.26,79.52,False,2.12,1.50,1.50,0.53,30.79%
2017-12-31,5143.45万,-29.05%,5708.61万,-8.67%,5.60亿,22.43%,0.7300,3.30,1.75,0.47,1.08,10.76%,34.79%,23.33%,20.79%,185.29,4.99,72.21,113.09,2.09,1.54,1.54,0.66,35.06%
2016-12-31,7249.56万,103.12%,6250.29万,99.26%,4.58亿,32.82%,False,13.52,0.77,10.47,3.88,17.70%,36.58%,42.01%,35.76%,198.48,5.21,69.16,129.32,2.01,1.59,1.59,0.78,38.41%
2015-12-31,3569.06万,False,3136.73万,False,3.45亿,False,False,9.09,0.69,6.63,3.57,11.40%,30.64%,False,26.17%,72.62,4.96,72.62,False,1.98,1.45,1.45,0.71,34.55%
