报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4.74亿,44.02%,4.65亿,10.23%,63.46亿,13.87%,0.4500,4.59,2.91,0.56,0.26,7.45%,18.00%,10.18%,9.69%,106.09,3.95,45.54,60.55,1.51,1.28,0.82,1.37,57.90%
2024-03-31,2.08亿,28.88%,2.00亿,13.94%,26.26亿,7.31%,0.2000,4.32,2.91,0.32,0.06,7.92%,17.53%,4.62%,4.53%,129.94,1.53,58.81,71.14,1.62,1.30,0.96,1.34,57.47%
2023-12-31,7.38亿,-11.50%,8.21亿,78.08%,113.82亿,11.50%,0.7000,4.18,2.88,0.12,0.77,6.44%,19.19%,18.30%,16.71%,103.41,7.41,48.61,54.80,1.60,1.35,0.97,1.45,59.32%
2023-09-30,5.40亿,-22.36%,6.23亿,66.75%,84.45亿,15.48%,0.5100,3.98,2.87,-0.07,-0.29,6.35%,19.26%,13.75%,12.83%,97.56,5.52,48.92,48.64,1.43,1.19,0.66,1.40,58.56%
2023-06-30,3.29亿,-44.15%,4.22亿,58.94%,55.73亿,13.95%,0.3100,3.80,2.87,-0.28,-0.16,5.84%,19.19%,8.58%,8.20%,102.81,3.51,51.26,51.56,1.45,1.18,0.74,1.46,60.03%
2023-03-31,1.62亿,93.91%,1.75亿,139.79%,24.47亿,21.36%,0.1500,3.60,2.85,-0.41,-0.16,6.59%,19.50%,4.37%,4.28%,118.49,1.50,59.92,58.57,1.47,1.14,0.83,1.32,57.66%
2022-12-31,8.34亿,105.74%,4.61亿,21.48%,102.09亿,3.12%,0.9100,3.45,2.85,-0.56,1.20,8.24%,17.01%,37.93%,23.01%,103.46,6.28,57.34,46.13,1.53,1.20,0.89,1.26,56.56%
2022-09-30,6.96亿,103.30%,3.74亿,19.63%,73.13亿,-1.60%,0.7600,2.63,2.31,-0.80,0.60,9.62%,17.09%,33.83%,29.09%,106.67,4.13,65.41,41.26,1.29,0.94,0.61,2.13,68.96%
2022-06-30,5.89亿,127.54%,2.66亿,12.40%,48.91亿,-3.16%,0.6400,2.53,2.31,-0.92,0.14,12.10%,16.41%,29.23%,25.56%,111.59,2.73,65.87,45.72,1.24,0.90,0.58,2.46,72.01%
2022-03-31,8340.90万,-14.67%,7309.72万,-17.68%,20.11亿,-6.40%,0.0900,1.98,2.31,-1.48,-0.04,4.11%,15.71%,4.70%,4.60%,135.03,1.10,81.63,53.40,1.12,0.78,0.55,3.24,77.41%
2021-12-31,4.05亿,140.55%,3.79亿,461.85%,98.37亿,33.28%,0.4400,1.89,2.31,-1.57,0.56,4.02%,16.30%,26.14%,23.36%,100.02,6.07,59.28,40.75,1.09,0.81,0.52,3.82,80.20%
2021-09-30,3.42亿,281.37%,3.13亿,275.69%,73.74亿,41.60%,0.3700,1.82,2.31,-1.64,0.34,4.57%,16.34%,22.54%,20.48%,95.28,4.75,56.87,38.41,0.99,0.75,0.47,3.88,80.43%
2021-06-30,2.59亿,331.66%,2.36亿,16402.36%,50.36亿,55.30%,0.2800,1.75,2.31,-1.73,0.17,5.06%,15.95%,17.45%,16.17%,92.23,3.34,53.91,38.31,0.99,0.75,0.48,3.94,80.72%
