报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,20.56亿,12.51%,22.34亿,14.46%,194.00亿,-4.59%,0.6100,7.80,1.33,5.20,0.63,10.58%,21.08%,7.81%,7.83%,62.48,3.26,55.22,7.26,0.88,0.49,0.40,1.50,59.95%
2024-03-31,10.23亿,46.55%,10.63亿,36.63%,88.05亿,-6.95%,0.3000,7.87,1.33,5.29,0.20,11.59%,21.66%,3.93%,3.86%,66.32,1.54,58.46,7.85,1.00,0.60,0.52,1.48,59.66%
2023-12-31,47.89亿,54.71%,46.72亿,53.48%,414.87亿,12.00%,1.4200,7.56,1.33,4.99,2.37,11.53%,19.84%,19.69%,18.81%,49.60,8.20,43.89,5.71,1.07,0.67,0.60,1.54,60.53%
2023-09-30,33.94亿,11.43%,33.57亿,20.26%,308.82亿,11.21%,1.0100,7.32,1.48,4.59,1.35,10.98%,18.74%,14.83%,13.77%,46.58,6.66,40.56,6.03,1.21,0.78,0.66,1.44,58.96%
2023-06-30,18.27亿,-34.68%,19.52亿,-27.86%,203.33亿,6.38%,0.5400,6.85,1.48,4.13,0.87,9.20%,17.51%,8.34%,7.99%,45.85,4.50,39.97,5.89,1.26,0.88,0.77,1.65,62.22%
2023-03-31,6.98亿,-54.44%,7.78亿,-49.46%,94.62亿,15.70%,0.2100,6.49,1.48,3.79,0.29,7.49%,16.27%,3.29%,3.24%,53.27,1.94,46.31,6.96,1.39,0.95,0.88,1.85,64.93%
2022-12-31,30.96亿,-48.46%,30.44亿,-47.98%,370.43亿,29.72%,0.9200,6.27,1.48,3.57,1.76,8.31%,16.52%,14.92%,14.50%,47.97,8.63,41.73,6.24,1.17,0.71,0.63,1.67,62.49%
2022-09-30,30.46亿,-28.43%,27.91亿,-31.81%,277.70亿,38.72%,0.9100,8.77,2.46,5.06,1.26,10.93%,18.99%,15.06%,14.29%,52.40,5.93,45.50,6.89,1.34,0.92,0.80,1.77,63.81%
2022-06-30,27.98亿,31.63%,27.06亿,33.30%,188.14亿,74.69%,0.8300,9.03,2.46,5.37,1.51,14.84%,24.48%,13.73%,12.80%,55.96,3.69,48.76,7.20,1.58,1.14,0.99,1.57,61.05%
2022-03-31,15.32亿,99.81%,15.40亿,119.14%,81.38亿,124.54%,0.4600,12.06,3.84,7.12,0.77,18.82%,29.06%,7.56%,7.33%,63.04,1.60,56.17,6.87,1.86,1.28,1.12,1.47,59.43%
