报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,4327.20万,-44.52%,4302.94万,-46.86%,2.99亿,-40.49%,0.3200,9.05,3.93,3.80,0.18,14.25%,36.82%,3.49%,3.57%,1277.87,0.16,1148.69,129.18,1.54,0.55,0.49,1.25,55.63%
2024-03-31,4287.23万,4.56%,4220.41万,4.78%,2.16亿,-14.37%,0.3200,9.41,3.93,4.17,-0.35,19.70%,37.63%,3.46%,3.40%,884.40,0.11,794.35,90.05,1.62,0.64,0.53,1.15,53.46%
2023-12-31,1.61亿,-3.69%,1.57亿,-3.65%,9.75亿,6.43%,1.2900,9.09,3.93,3.85,-0.09,16.51%,33.57%,15.59%,13.27%,668.55,0.60,603.82,64.72,1.56,0.61,0.54,1.25,55.49%
2023-09-30,1.30亿,37.86%,1.32亿,False,7.59亿,32.50%,1.0600,8.90,3.93,3.71,-0.28,17.14%,33.01%,13.22%,10.94%,641.33,0.48,566.63,74.70,1.54,0.68,0.59,1.38,57.92%
2023-06-30,7799.34万,30.20%,8097.09万,38.94%,5.03亿,38.94%,0.6700,8.81,3.93,3.62,-0.57,15.48%,31.77%,8.93%,6.62%,621.89,0.32,556.07,65.82,1.60,0.71,0.65,1.28,56.12%
2023-03-31,4100.39万,86.85%,4028.05万,False,2.52亿,61.26%,0.4100,8.48,3.93,3.29,-0.51,16.24%,30.90%,6.88%,3.61%,586.43,0.17,529.10,57.33,1.55,0.74,0.64,1.40,58.37%
2022-12-31,1.68亿,79.06%,1.63亿,81.23%,9.16亿,89.33%,1.6700,5.74,0.41,3.98,1.16,18.11%,35.53%,34.13%,29.12%,521.75,0.75,481.86,39.89,1.20,0.41,0.34,2.64,72.50%
2022-09-30,9456.44万,False,False,False,5.73亿,False,0.9400,False,False,False,False,16.10%,33.67%,False,False,False,False,False,False,False,False,False,False,False
2022-06-30,5990.29万,31.96%,5827.96万,33.04%,3.62亿,60.41%,0.6000,False,False,False,0.31,16.12%,33.61%,13.72%,False,False,False,False,False,False,False,False,False,False
2022-03-31,2194.52万,False,False,False,1.56亿,False,0.2200,False,False,False,False,13.56%,31.68%,False,False,False,False,False,False,False,False,False,False,False
2021-12-31,9360.04万,11.37%,9010.16万,5.97%,4.84亿,15.66%,0.9300,4.05,0.41,2.37,0.75,19.16%,38.82%,26.09%,23.03%,653.62,0.60,601.20,52.41,1.24,0.45,0.38,2.31,69.70%
2021-06-30,4539.61万,False,4380.53万,False,2.26亿,False,0.4500,3.56,0.41,1.93,0.17,19.67%,38.29%,13.59%,12.70%,593.87,0.34,536.99,56.87,1.35,0.52,0.44,1.92,65.74%
2020-12-31,8404.29万,30.97%,8502.90万,43.63%,4.18亿,31.49%,0.8400,3.10,0.40,1.48,1.11,19.69%,40.99%,30.01%,27.03%,608.44,0.67,536.67,71.77,1.32,0.57,0.47,2.07,67.27%
2019-12-31,6416.83万,186.96%,5920.01万,115.96%,3.18亿,17.91%,0.6400,2.36,0.34,0.91,1.06,20.07%,42.62%,29.97%,27.07%,737.45,0.57,627.94,109.51,1.28,0.52,0.47,2.26,68.09%
2018-12-31,2236.11万,False,2741.28万,False,2.70亿,False,0.2200,2.89,1.15,0.65,0.82,8.17%,40.79%,17.07%,12.35%,788.61,0.55,656.10,132.51,1.28,0.42,0.42,2.63,70.90%
2017-06-30,471.62万,31.77%,435.98万,26.57%,3669.29万,3.35%,0.1600,3.16,1.80,0.31,0.47,12.85%,47.20%,4.84%,4.98%,721.45,0.37,480.13,241.32,1.95,0.82,0.82,0.75,43.01%
2016-12-31,1065.44万,-21.43%,981.02万,-40.39%,7552.95万,-38.02%,0.3600,3.20,1.80,0.36,0.52,14.11%,44.71%,12.02%,11.09%,583.87,1.16,310.37,273.49,2.06,1.32,1.32,0.67,40.20%
2016-06-30,357.92万,False,344.45万,False,3550.28万,False,0.1200,2.97,1.80,0.16,0.17,10.08%,45.69%,4.31%,4.02%,622.65,0.59,305.19,317.46,1.96,1.39,1.39,0.70,41.03%
2015-12-31,1356.01万,-24.72%,1645.61万,-6.25%,1.22亿,-6.41%,2.2500,2.71,1.66,0.04,-0.73,11.13%,34.60%,28.40%,16.70%,351.49,1.88,191.36,160.13,1.87,1.31,1.31,0.73,42.06%
2014-12-31,1801.35万,False,1755.33万,False,1.30亿,False,4.2900,9.24,False,7.78,0.02,13.83%,36.66%,60.42%,46.40%,363.66,1.53,235.23,128.43,1.31,0.71,0.71,2.37,70.34%
