报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1105.14万,-80.08%,3077.85万,-47.77%,27.72亿,61.74%,0.0137,3.60,0.97,1.50,-0.47,0.38%,12.09%,0.38%,0.38%,115.93,4.95,36.36,79.57,2.06,1.62,1.53,0.50,33.06%
2024-03-31,742.89万,-67.53%,2733.75万,47.43%,11.40亿,55.88%,0.0092,3.61,0.94,1.53,-0.34,0.62%,11.32%,0.26%,0.25%,126.74,2.02,44.57,82.17,2.47,1.81,1.64,0.37,26.61%
2023-12-31,1.53亿,-58.68%,1.38亿,-38.13%,40.87亿,25.06%,0.1901,3.60,0.94,1.52,0.27,3.81%,14.36%,5.45%,5.27%,115.55,8.16,44.13,71.42,2.56,1.92,1.84,0.34,25.29%
2023-09-30,8284.31万,-58.12%,1.01亿,-46.14%,28.18亿,16.07%,0.1025,3.49,0.93,1.43,0.14,3.03%,14.36%,2.98%,2.94%,115.74,5.94,45.48,70.26,3.58,2.65,2.41,0.24,19.11%
2023-06-30,5547.32万,-60.63%,5892.97万,-55.70%,17.14亿,2.55%,0.0687,3.45,0.92,1.40,0.06,3.34%,14.54%,2.00%,1.99%,124.28,3.81,47.19,77.09,3.77,2.86,2.60,0.22,17.97%
2023-03-31,2288.17万,-61.35%,1854.28万,-66.66%,7.31亿,-8.31%,0.0283,3.42,0.91,1.39,-0.08,3.32%,13.81%,0.83%,0.83%,139.63,1.54,58.43,81.21,3.88,2.88,2.48,0.22,17.71%
2022-12-31,3.71亿,70.42%,2.23亿,33.85%,32.68亿,32.01%,0.4601,3.38,0.90,1.36,0.19,11.44%,17.21%,14.57%,13.58%,116.64,7.39,48.68,67.96,3.38,2.54,2.26,0.24,19.43%
2022-09-30,1.98亿,7.04%,1.87亿,14.72%,24.28亿,24.56%,0.2455,3.14,0.87,1.15,0.08,8.29%,16.91%,8.00%,7.81%,123.42,4.81,56.18,67.24,3.26,2.33,2.18,0.27,21.12%
2022-06-30,1.41亿,22.58%,1.33亿,32.80%,16.71亿,38.34%,0.1746,3.03,0.84,1.08,-0.04,8.56%,17.01%,5.74%,5.75%,122.98,3.35,53.67,69.31,2.95,2.17,2.05,0.31,23.36%
2022-03-31,5920.19万,17.45%,5562.38万,25.19%,7.98亿,42.21%,0.0733,3.03,0.84,1.02,-0.10,7.53%,15.94%,2.44%,2.42%,118.30,1.85,48.60,69.69,3.44,2.66,2.54,0.26,20.25%
