报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6270.47万,-35.89%,5719.36万,-37.12%,63.36亿,10.79%,0.0868,2.72,0.48,0.83,-0.76,0.90%,3.79%,3.25%,3.19%,83.14,5.47,32.88,50.26,1.29,0.86,0.85,2.27,65.20%
2024-03-31,2798.00万,-18.59%,2439.63万,-21.18%,28.03亿,26.30%,0.0387,2.67,0.48,0.78,-0.23,0.91%,3.74%,1.46%,1.45%,90.27,2.52,35.69,54.57,1.32,0.87,0.86,2.10,63.26%
2023-12-31,1.77亿,-17.24%,1.63亿,-15.82%,135.45亿,3.37%,0.2444,2.63,0.48,0.75,0.22,1.30%,4.60%,9.53%,9.29%,72.32,14.54,24.76,47.56,1.33,0.94,0.94,2.08,62.96%
2023-09-30,1.59亿,7.00%,1.49亿,15.28%,97.04亿,0.69%,0.2202,2.61,0.48,0.74,-0.96,1.81%,5.22%,8.49%,8.44%,80.56,10.17,26.55,54.02,1.35,0.98,0.97,2.27,64.79%
2023-06-30,9780.75万,5.32%,9096.29万,10.79%,57.19亿,-8.81%,0.1354,2.87,0.53,0.92,-1.24,1.77%,5.28%,5.31%,5.19%,88.97,6.09,29.56,59.40,1.35,0.95,0.94,2.22,64.45%
2023-03-31,3436.90万,9.84%,3095.22万,32.28%,22.19亿,-12.84%,0.0476,2.78,0.53,0.82,-0.57,1.61%,5.36%,1.90%,1.88%,109.35,2.40,37.49,71.86,1.41,1.01,0.98,2.04,62.79%
2022-12-31,2.13亿,34.54%,1.94亿,44.61%,131.03亿,16.74%,0.2953,2.73,0.53,0.77,0.06,1.75%,4.63%,12.29%,11.90%,65.15,17.78,20.24,44.91,1.28,0.96,0.93,1.81,59.88%
2022-09-30,1.49亿,36.06%,1.30亿,40.52%,96.37亿,18.75%,0.2058,2.63,0.53,0.70,-1.02,1.66%,4.38%,8.49%,8.61%,68.70,12.39,21.80,46.90,1.22,0.91,0.88,2.05,63.30%
2022-06-30,9286.42万,68.62%,8210.12万,96.19%,62.72亿,24.16%,0.1414,2.56,0.53,0.62,-1.58,1.64%,4.43%,5.39%,5.53%,72.19,7.08,25.44,46.76,1.21,0.85,0.84,2.17,65.10%
2022-03-31,3129.09万,51.46%,2339.95万,77.45%,25.46亿,23.18%,0.0477,2.61,0.53,0.66,-0.94,1.48%,4.48%,1.85%,1.83%,81.86,3.04,29.57,52.29,1.48,0.97,0.96,1.63,58.37%
2021-12-31,1.59亿,-16.53%,1.34亿,-14.32%,112.25亿,41.34%,0.2414,2.55,0.53,0.62,0.31,1.65%,4.51%,9.67%,9.45%,62.04,18.86,19.08,42.96,1.54,1.19,1.17,1.50,57.41%
2021-09-30,1.09亿,-23.19%,9226.46万,-24.24%,81.16亿,45.27%,0.1663,2.48,0.53,0.56,-1.11,1.59%,4.41%,6.60%,6.72%,68.61,10.82,24.96,43.65,1.66,1.15,1.13,1.75,61.11%
2021-06-30,5507.28万,-28.33%,4184.81万,-33.46%,50.51亿,48.33%,0.0839,2.52,0.53,0.60,-1.08,1.43%,4.28%,3.38%,3.33%,72.49,6.76,26.62,45.87,1.88,1.26,1.24,1.56,58.56%
2021-03-31,2065.97万,703.18%,1318.62万,461.86%,20.67亿,67.74%,0.0315,2.48,0.53,0.55,-0.53,1.53%,4.67%,1.28%,1.27%,80.74,3.20,28.12,52.62,1.65,1.17,1.12,1.38,55.81%
2020-12-31,1.90亿,-2.12%,1.57亿,-4.82%,79.41亿,13.86%,0.2892,2.44,0.53,0.52,0.48,2.79%,6.73%,12.33%,11.86%,78.48,13.69,26.29,52.19,1.51,1.18,1.13,1.43,57.04%
2020-09-30,1.42亿,11.67%,1.22亿,13.42%,55.87亿,15.69%,0.2166,2.35,0.53,0.47,-0.60,2.96%,7.69%,9.17%,9.22%,90.69,7.34,36.81,53.88,1.16,0.79,0.73,1.73,61.74%
2020-06-30,7684.01万,4.40%,6288.82万,3.76%,34.05亿,13.27%,0.1170,2.25,0.53,0.37,-0.72,2.58%,7.44%,5.06%,5.21%,98.97,4.46,40.39,58.58,1.06,0.70,0.65,1.75,62.05%
2020-03-31,257.22万,-90.12%,-364.40万,-118.79%,12.32亿,-3.76%,0.0039,2.47,0.58,0.50,-0.43,0.16%,5.98%,0.18%,0.17%,125.27,1.87,48.17,77.11,1.06,0.70,0.66,1.54,59.24%
2019-12-31,1.94亿,71.95%,1.64亿,96.59%,69.75亿,36.64%,0.2955,2.48,0.58,0.50,0.96,2.97%,8.58%,13.75%,13.11%,87.80,11.59,31.06,56.75,1.05,0.79,0.77,1.60,60.21%
