报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2405.85万,-67.30%,1329.02万,-77.12%,55.56亿,15.19%,0.0300,4.32,2.31,0.83,-0.30,0.47%,4.03%,0.76%,0.77%,75.03,2.52,71.38,3.65,2.29,0.85,0.84,0.96,46.03%
2024-03-31,2277.42万,-38.89%,1965.71万,-44.78%,36.36亿,13.39%,0.0300,4.39,2.31,0.89,0.0100,0.66%,4.04%,0.72%,0.71%,56.64,1.74,51.66,4.98,1.95,0.95,0.95,1.08,48.90%
2023-12-31,1.02亿,-27.62%,8267.90万,-33.48%,119.01亿,-7.44%,0.1400,4.36,2.31,0.86,0.15,0.87%,2.94%,3.29%,3.23%,67.05,5.61,64.14,2.92,2.19,0.98,0.96,0.92,44.97%
2023-09-30,7867.77万,-14.05%,6289.99万,-27.71%,80.40亿,-14.87%,0.1100,4.32,2.31,0.84,0.23,1.12%,2.72%,2.47%,2.50%,74.24,3.77,71.53,2.71,1.97,0.82,0.81,1.23,52.59%
2023-06-30,7358.18万,0.92%,5809.57万,-18.48%,48.23亿,-12.51%,0.1000,4.31,2.31,0.83,-0.19,1.76%,3.99%,2.37%,2.35%,86.04,2.17,82.83,3.21,1.89,0.68,0.68,1.08,48.88%
2023-03-31,3726.51万,0.74%,3559.69万,-2.30%,32.07亿,6.03%,0.0500,4.26,2.31,0.78,-0.13,1.41%,3.16%,1.21%,1.20%,66.61,1.41,63.71,2.91,2.21,0.63,0.58,0.85,42.95%
2022-12-31,1.41亿,-30.84%,1.24亿,-36.40%,128.58亿,9.31%,0.1900,4.21,2.31,0.73,-0.73,1.28%,4.82%,4.73%,4.62%,60.74,6.15,58.50,2.24,2.05,0.54,0.54,0.86,43.28%
2022-09-30,9154.12万,-28.54%,8701.44万,-29.02%,94.45亿,13.58%,0.1300,4.14,2.31,0.66,-0.23,1.15%,5.04%,3.09%,3.04%,59.85,4.70,57.45,2.40,1.58,0.49,0.49,1.05,48.11%
2022-06-30,7290.83万,-17.46%,7126.57万,-14.42%,55.13亿,3.46%,0.1000,4.11,2.31,0.64,-0.24,1.55%,4.32%,2.47%,2.44%,80.11,2.33,77.20,2.91,1.41,0.36,0.31,1.20,51.34%
2022-03-31,3699.27万,1.11%,3643.67万,11.45%,30.24亿,29.32%,0.0500,4.06,2.31,0.59,-0.27,1.41%,3.64%,1.26%,1.25%,58.62,1.60,56.34,2.28,1.57,0.42,0.42,0.97,46.10%
2021-12-31,2.04亿,10.61%,1.95亿,19.13%,117.63亿,34.56%,0.2800,4.01,2.31,0.54,0.87,2.03%,6.17%,7.27%,7.01%,53.70,7.06,51.02,2.68,1.53,0.36,0.36,0.94,45.22%
2021-09-30,1.28亿,11.73%,1.23亿,22.55%,83.16亿,46.43%,0.1800,3.90,2.30,0.43,1.12,1.71%,6.48%,4.62%,4.51%,46.43,6.25,43.22,3.21,1.48,0.85,0.85,0.88,43.62%
2021-06-30,8832.82万,19.75%,8327.33万,22.47%,53.28亿,42.06%,0.1200,3.85,2.30,0.38,0.38,1.85%,4.29%,3.21%,3.16%,53.03,3.61,49.85,3.18,1.40,0.52,0.49,1.05,47.95%
2021-03-31,3658.51万,32.29%,3269.46万,37.78%,23.39亿,36.03%,0.0500,3.78,2.30,0.31,0.38,1.80%,4.82%,1.34%,1.33%,51.31,1.88,48.00,3.31,1.42,0.53,0.53,0.93,44.74%
2020-12-31,1.85亿,38.63%,1.64亿,57.00%,87.42亿,17.49%,0.2600,3.62,2.30,0.26,-0.34,2.51%,7.45%,7.17%,6.82%,62.25,6.13,58.68,3.56,1.38,0.42,0.42,0.96,45.59%
2020-09-30,1.15亿,34.34%,1.00亿,44.00%,56.79亿,11.18%,0.1600,3.64,2.31,0.16,-0.12,2.48%,9.22%,4.65%,4.33%,75.31,3.79,71.27,4.04,1.31,0.42,0.33,1.15,50.21%
2020-06-30,7376.29万,43.20%,6799.52万,65.06%,37.51亿,14.24%,0.1100,3.58,2.31,0.10,0.26,2.54%,10.52%,3.02%,2.83%,65.51,2.89,62.24,3.27,1.40,0.41,0.36,0.91,44.28%
2020-03-31,2765.50万,5.11%,2373.03万,39.32%,17.19亿,0.69%,0.0400,3.55,2.33,0.04,0.48,2.31%,10.19%,1.14%,1.14%,79.41,1.19,75.49,3.91,1.47,0.71,0.67,0.91,42.23%
2019-12-31,1.33亿,-20.61%,1.04亿,-18.00%,74.40亿,0.42%,0.1900,3.51,2.33,0.0032,0.43,2.40%,8.42%,5.70%,5.54%,73.98,5.17,69.66,4.32,1.43,0.43,0.39,0.93,42.82%
2019-09-30,8535.19万,-16.54%,6947.08万,-30.45%,51.08亿,-7.79%,0.1200,3.44,2.33,-0.07,0.65,2.17%,8.12%,3.69%,3.62%,68.88,4.23,63.77,5.11,1.47,0.35,0.33,0.93,42.76%
2019-06-30,5151.09万,-14.03%,4119.45万,-28.18%,32.83亿,-9.79%,0.0800,3.39,2.33,-0.12,0.32,1.99%,7.39%,2.24%,2.22%,73.98,2.62,68.77,5.21,1.43,0.41,0.38,0.98,44.11%
