报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.53亿,24.90%,2.36亿,25.13%,28.19亿,11.95%,0.1885,3.53,0.86,1.60,-0.13,8.55%,32.60%,5.37%,5.34%,457.89,0.49,369.76,88.13,1.58,0.82,0.77,1.31,54.64%
2024-03-31,1.01亿,32.04%,9618.74万,28.34%,12.78亿,11.06%,0.0756,3.49,0.86,1.56,-0.10,6.98%,32.36%,2.19%,2.16%,492.51,0.23,396.30,96.21,1.59,0.84,0.77,1.28,53.89%
2023-12-31,5.41亿,23.46%,4.71亿,41.10%,64.78亿,18.64%,0.4037,3.42,0.86,1.49,0.94,9.35%,33.70%,12.41%,11.81%,361.17,1.26,284.99,76.18,1.56,0.89,0.83,1.33,54.85%
2023-09-30,3.45亿,22.69%,3.25亿,38.03%,41.00亿,17.06%,0.2570,3.27,0.86,1.36,0.15,8.21%,32.95%,8.03%,7.85%,422.99,0.79,341.69,81.30,1.59,0.79,0.71,1.24,53.38%
2023-06-30,2.02亿,21.27%,1.89亿,29.57%,25.18亿,15.10%,0.1509,3.17,0.86,1.25,-0.04,8.44%,32.71%,4.76%,4.76%,449.20,0.50,360.72,88.48,1.61,0.80,0.72,1.21,52.46%
2023-03-31,7679.89万,26.32%,7494.86万,36.80%,11.50亿,21.81%,0.0573,3.15,0.86,1.24,-0.10,6.88%,30.98%,1.83%,1.82%,470.58,0.24,368.40,102.18,1.63,0.85,0.76,1.19,52.06%
2022-12-31,4.38亿,26.06%,3.33亿,25.96%,54.60亿,21.73%,0.3270,3.09,0.86,1.18,0.31,9.05%,32.13%,11.01%,10.57%,344.97,1.35,265.94,79.03,1.62,0.90,0.81,1.21,52.30%
2022-09-30,2.81亿,26.10%,2.36亿,28.68%,35.02亿,20.84%,0.2094,2.99,0.88,1.08,-0.21,8.61%,31.74%,7.11%,7.01%,400.73,0.87,311.02,89.70,1.67,0.83,0.74,1.12,50.29%
2022-06-30,1.67亿,24.27%,1.46亿,30.99%,21.87亿,23.53%,0.1245,2.91,0.88,0.99,-0.32,8.30%,31.89%,4.29%,4.28%,416.91,0.56,322.41,94.50,1.69,0.85,0.76,1.09,49.79%
2022-03-31,6079.56万,24.17%,5478.82万,29.62%,9.44亿,24.95%,0.0453,2.89,0.88,0.97,-0.25,6.88%,31.58%,1.58%,1.57%,458.86,0.25,353.50,105.36,235.47,123.95,112.12,1.02,48.05%
2021-12-31,3.48亿,23.12%,2.65亿,14.90%,44.86亿,19.38%,0.2594,2.84,0.88,0.93,0.15,9.35%,33.07%,9.48%,9.13%,331.02,1.48,243.64,87.38,1.77,1.07,0.97,1.01,47.79%
2021-09-30,2.23亿,17.48%,1.83亿,20.97%,28.98亿,15.76%,0.1661,2.76,0.89,0.84,-0.31,8.65%,31.38%,6.14%,5.95%,374.57,0.98,274.87,99.70,1.97,1.11,1.01,0.82,42.92%
2021-06-30,1.34亿,18.02%,1.11亿,27.03%,17.71亿,13.05%,0.1001,2.69,0.89,0.77,-0.30,8.14%,31.36%,3.73%,3.66%,388.66,0.63,286.12,102.54,2.01,1.15,1.04,0.80,42.34%
2021-03-31,4896.00万,22.90%,4226.81万,21.43%,7.56亿,22.59%,0.0365,2.63,0.89,0.71,-0.06,5.83%,29.44%,1.40%,1.39%,425.47,0.29,308.22,117.25,2.00,1.26,1.14,0.84,43.44%
2020-12-31,2.82亿,14.32%,2.30亿,1.67%,37.57亿,8.78%,0.2107,2.59,0.89,0.67,0.24,8.53%,34.37%,8.29%,8.00%,344.79,1.55,232.42,112.37,1.94,1.29,1.18,0.89,44.89%
2020-09-30,1.90亿,6.54%,1.51亿,-7.95%,24.83亿,15.31%,0.1414,2.54,0.89,0.62,-0.19,8.18%,31.94%,5.67%,5.58%,378.61,1.15,235.77,142.84,2.14,1.41,1.34,0.74,40.40%
2020-06-30,1.14亿,12.90%,8766.08万,-5.79%,15.54亿,11.49%,0.0849,2.48,0.89,0.57,-0.11,7.70%,31.75%,3.43%,3.42%,393.27,0.74,244.37,148.91,2.09,1.41,1.35,0.77,41.37%
2020-03-31,3983.80万,2.00%,3480.93万,-2.36%,6.11亿,3.13%,0.0297,2.46,0.89,0.55,-0.04,6.25%,34.12%,1.21%,1.21%,502.26,0.28,318.58,183.67,2.09,1.43,1.37,0.79,41.90%
2019-12-31,2.47亿,44.41%,2.27亿,62.55%,34.19亿,12.37%,0.1843,2.43,0.89,0.52,0.38,8.27%,34.85%,7.88%,7.58%,323.33,1.89,190.98,132.35,2.03,1.43,1.35,0.83,43.19%
2019-09-30,1.78亿,95.65%,1.64亿,123.56%,21.53亿,16.86%,0.1327,2.39,0.89,0.47,-0.20,8.90%,34.53%,5.72%,5.56%,385.67,1.25,216.19,169.48,2.33,1.57,1.57,0.64,37.14%
2019-06-30,1.01亿,121.38%,9304.65万,159.81%,13.94亿,14.88%,0.0752,2.33,0.89,0.42,-0.09,7.94%,33.53%,3.28%,3.23%,367.64,0.89,202.32,165.32,2.42,1.69,1.69,0.60,35.57%
2019-03-31,3905.64万,413.55%,3564.91万,6350.21%,5.92亿,27.32%,0.0291,2.28,0.89,0.37,-0.03,6.88%,35.64%,1.28%,1.28%,417.06,0.38,238.92,178.15,2.47,1.77,1.77,0.58,34.92%
2018-12-31,1.71亿,169.38%,1.39亿,160.03%,30.42亿,12.33%,0.1400,2.25,0.89,0.34,0.20,7.34%,32.37%,6.43%,5.66%,298.17,2.32,155.48,142.69,2.37,1.69,1.69,0.62,36.35%
2018-09-30,9093.31万,160.72%,7356.24万,152.61%,18.42亿,7.96%,0.0798,2.20,0.90,0.29,-0.15,6.89%,33.67%,4.66%,3.08%,383.73,1.31,206.88,176.85,2.52,1.49,1.49,0.56,34.01%
2018-06-30,4551.84万,73.76%,3581.38万,63.10%,12.14亿,18.43%,0.0438,2.16,0.90,0.25,-0.09,6.24%,32.08%,2.33%,1.57%,369.76,0.92,196.04,173.73,2.45,1.63,1.63,0.58,34.69%
2018-03-31,760.52万,-8.98%,55.27万,-91.63%,4.65亿,9.86%,0.0078,1.79,0.46,0.31,-0.05,5.97%,35.26%,0.44%,0.43%,472.60,0.35,257.81,214.80,2.56,1.81,1.81,0.91,33.33%
2017-12-31,6351.77万,6.35%,5361.61万,20.23%,27.08亿,14.20%,0.0649,1.78,0.46,0.30,0.20,6.88%,31.69%,3.77%,3.64%,306.59,2.23,161.17,145.42,2.49,1.87,1.87,0.94,34.19%
2017-09-30,3487.80万,19.18%,2912.06万,65.98%,17.07亿,10.51%,0.0357,1.75,0.46,0.27,-0.14,6.24%,32.92%,2.10%,2.03%,381.53,1.27,212.55,168.98,2.56,1.73,1.73,0.89,33.28%
2017-06-30,2619.54万,15.70%,2195.80万,72.61%,10.25亿,3.11%,0.0268,1.74,0.46,0.26,-0.09,6.50%,33.58%,1.65%,1.54%,408.67,0.77,234.22,174.45,2.59,1.74,1.74,0.86,32.48%
2017-03-31,835.56万,45.68%,660.12万,80.49%,4.23亿,-1.12%,0.0085,1.75,0.49,0.25,-0.07,5.89%,31.87%,0.53%,0.49%,473.79,0.34,266.04,207.76,2.76,1.93,1.93,0.78,30.92%
2016-12-31,5972.58万,18.95%,4459.33万,23.63%,23.72亿,13.85%,0.0611,1.61,0.35,0.24,-0.06,6.25%,30.18%,3.88%,3.80%,302.32,2.08,173.18,129.14,1.96,1.21,1.21,0.88,40.54%
2016-09-30,2926.45万,16.13%,1754.44万,16.74%,15.44亿,12.38%,0.0299,1.57,0.35,0.21,-0.17,5.20%,30.77%,1.92%,1.90%,345.75,1.25,216.52,129.23,1.90,0.94,0.94,0.93,42.24%
2016-06-30,2264.00万,15.00%,1272.09万,13.24%,9.94亿,12.91%,0.0231,1.57,0.35,0.20,-0.15,5.87%,30.59%,1.49%,1.48%,341.74,0.84,214.85,126.89,1.94,1.01,1.01,0.89,41.20%
2016-03-31,573.57万,5.50%,365.73万,-7.84%,4.28亿,12.84%,0.0059,1.55,0.35,0.19,-0.11,5.04%,30.52%,0.38%,0.38%,388.83,0.37,241.94,146.89,1.85,0.97,0.97,0.90,41.67%
2015-12-31,5020.96万,13.69%,3607.12万,17.81%,20.83亿,13.18%,0.0513,1.55,0.35,0.18,0.17,5.44%,31.73%,3.37%,3.32%,307.16,1.88,191.52,115.64,1.83,1.04,1.04,0.91,41.99%
2015-09-30,2519.97万,21.23%,1502.82万,5.89%,13.74亿,11.49%,0.0258,1.52,0.36,0.16,-0.18,4.91%,33.89%,1.71%,1.69%,374.34,1.13,239.38,134.95,1.87,0.94,0.94,0.86,40.89%
2015-06-30,1968.68万,29.32%,1123.34万,22.54%,8.80亿,17.04%,0.0201,1.52,0.36,0.15,-0.18,5.51%,33.79%,1.34%,1.33%,375.55,0.76,237.40,138.14,1.91,0.99,0.99,0.81,39.65%
2015-03-31,543.67万,24.67%,396.86万,6.23%,3.79亿,6.25%,0.0056,1.50,0.36,0.14,-0.06,5.09%,34.96%,0.37%,0.37%,436.07,0.32,284.99,151.08,1.79,0.90,0.90,0.89,42.31%
2014-12-31,4416.52万,21.05%,3061.91万,50.53%,18.41亿,10.53%,0.0452,1.50,0.36,0.13,0.12,5.91%,35.71%,3.05%,3.02%,327.97,1.89,190.13,137.84,1.74,0.92,0.92,0.92,43.54%
2014-09-30,2078.70万,9.51%,1419.28万,13.32%,12.33亿,8.21%,0.0213,1.47,0.36,0.11,-0.13,5.43%,35.81%,1.44%,1.44%,367.11,1.34,201.58,165.52,1.87,1.14,1.14,0.80,40.17%
2014-06-30,1522.37万,23.88%,916.74万,71.02%,7.52亿,7.12%,0.0156,1.46,0.35,0.10,-0.07,5.91%,36.49%,1.06%,1.07%,384.91,0.87,207.71,177.20,1.88,1.21,1.21,0.75,39.25%
2014-03-31,436.08万,6.98%,373.59万,348.48%,3.57亿,4.45%,0.0045,1.47,0.35,0.11,-0.02,4.82%,36.78%,0.30%,0.30%,387.12,0.45,200.67,186.45,1.95,1.32,1.32,0.70,37.79%
2013-12-31,3648.49万,48.62%,2034.14万,35.73%,16.65亿,15.83%,0.0373,1.46,0.35,0.11,0.12,5.40%,37.16%,2.58%,2.55%,305.18,2.45,147.15,158.03,1.93,1.36,1.36,0.72,38.43%
2013-09-30,1898.20万,43.50%,1252.49万,71.43%,11.39亿,28.99%,0.0194,1.45,0.35,0.09,-0.06,4.70%,34.51%,1.35%,1.34%,333.89,1.68,160.52,173.37,2.02,1.35,1.35,0.66,36.81%
2013-06-30,1228.91万,45.32%,536.04万,73.49%,7.02亿,29.08%,0.0126,1.44,0.35,0.08,-0.02,5.45%,34.51%,0.88%,0.87%,331.93,1.17,153.89,178.04,2.13,1.52,1.52,0.59,34.31%
2013-03-31,407.62万,38.05%,-150.35万,-151.90%,3.42亿,38.95%,0.0042,1.43,0.35,0.08,-0.05,4.84%,37.16%,0.29%,0.29%,346.48,0.56,159.60,186.88,2.17,1.59,1.59,0.61,35.01%
2012-12-31,2454.98万,12.84%,1498.67万,-16.88%,14.38亿,21.58%,0.0251,1.43,0.35,0.07,-0.0100,4.15%,34.86%,1.77%,1.76%,266.69,3.25,110.71,155.98,2.10,1.57,1.57,0.60,34.69%
2012-09-30,1322.75万,1.14%,730.60万,-26.47%,8.83亿,11.96%,0.0135,1.42,0.35,0.06,-0.17,3.70%,34.52%,0.96%,0.95%,307.82,2.13,126.77,181.05,2.45,1.78,1.78,0.42,27.54%
2012-06-30,845.64万,19.19%,308.98万,-40.41%,5.44亿,10.16%,0.0086,1.41,0.35,0.06,-0.12,3.48%,34.28%,0.61%,0.61%,309.12,1.42,126.38,182.74,2.77,2.05,2.05,0.33,22.98%
2012-03-31,295.27万,25.55%,289.69万,19.79%,2.46亿,2.53%,0.0030,1.41,0.35,0.05,-0.12,3.28%,37.50%,0.21%,0.21%,339.45,0.66,136.65,202.79,2.86,2.15,2.15,0.32,22.34%
2011-12-31,2175.69万,8.17%,1803.10万,24.69%,11.83亿,15.13%,0.0222,1.40,0.35,0.05,-0.11,3.51%,33.51%,1.60%,1.59%,223.97,4.45,80.84,143.12,2.82,2.22,2.22,0.32,22.64%
2011-09-30,1307.86万,-11.71%,993.59万,-14.57%,7.89亿,14.10%,0.0134,1.39,0.35,0.04,-0.24,2.97%,33.06%,0.96%,0.96%,255.91,3.07,87.81,168.10,2.99,2.35,2.35,0.29,21.14%
2011-06-30,709.50万,-26.24%,518.48万,-45.15%,4.94亿,15.11%,0.0073,1.39,0.35,0.03,-0.18,2.78%,33.97%,0.52%,0.52%,248.07,2.20,81.80,166.27,3.26,2.64,2.64,0.25,18.82%
2011-03-31,235.18万,-19.79%,241.83万,-30.96%,2.40亿,19.73%,0.0024,1.38,0.35,0.03,-0.14,2.75%,33.51%,0.17%,0.17%,244.63,1.13,79.98,164.65,3.28,2.73,2.73,0.26,19.11%
2010-12-31,2011.29万,2.82%,1446.09万,3.84%,10.27亿,8.94%,0.0206,1.38,0.35,0.03,0.09,3.60%,31.72%,1.50%,1.49%,209.49,5.29,68.10,141.39,3.10,2.65,2.65,0.29,21.24%
2010-09-30,1481.34万,-8.03%,1163.00万,-26.52%,6.91亿,11.51%,0.0151,1.38,0.35,0.03,-0.13,3.84%,30.73%,1.21%,1.20%,248.32,3.52,76.78,171.55,3.67,2.98,2.98,0.23,17.45%
2010-06-30,961.93万,-8.16%,945.19万,-8.01%,4.29亿,8.31%,0.0098,1.37,0.35,0.02,-0.09,4.18%,31.59%,0.79%,0.79%,257.75,2.31,77.77,179.98,3.63,3.01,3.01,0.21,16.38%
2010-03-31,293.20万,1.68%,350.28万,23.74%,2.00亿,20.50%,0.0030,1.37,0.35,0.02,-0.07,2.37%,29.48%,0.25%,0.25%,269.39,1.13,79.67,189.71,3.39,2.83,2.83,0.23,17.55%
2009-12-31,1956.19万,3.57%,1392.67万,-4.21%,9.43亿,9.43%,0.0200,1.36,0.35,0.0100,0.02,4.01%,31.40%,1.62%,1.61%,228.22,4.89,73.61,154.61,3.23,2.74,2.74,0.24,18.42%
2009-09-30,1610.62万,-4.79%,1582.66万,-7.44%,6.21亿,8.38%,0.0165,1.36,0.35,0.0087,-0.09,3.90%,31.32%,0.0000%,1.21%,279.82,2.90,93.04,186.77,3.39,2.71,2.71,0.22,17.15%
2009-06-30,1047.42万,5.51%,1027.51万,2.54%,3.97亿,5.66%,0.0107,1.35,0.35,0.0029,-0.08,4.12%,31.36%,0.79%,0.79%,278.06,2.01,89.54,188.52,3.32,2.76,2.76,0.22,17.23%
2009-03-31,288.37万,21.74%,283.08万,19.99%,1.67亿,-1.01%,0.0029,1.35,0.35,-0.0048,-0.05,2.50%,33.43%,0.0000%,0.22%,329.91,0.79,113.92,215.98,3.20,2.67,2.67,0.23,18.12%
2008-12-31,1888.70万,4.26%,1453.85万,-3.42%,8.63亿,12.99%,0.0193,1.34,0.35,-0.0078,0.02,3.73%,33.23%,1.45%,1.44%,232.24,4.58,78.67,153.57,2.88,2.44,2.44,0.27,20.36%
2008-09-30,1691.66万,12.04%,1709.96万,30.94%,5.73亿,5.29%,0.0173,1.34,0.35,-0.0098,-0.09,3.71%,30.43%,0.0000%,1.29%,242.24,3.87,69.83,172.41,4.33,3.80,3.80,0.16,13.30%
2008-06-30,992.74万,13.16%,1002.08万,35.62%,3.76亿,10.88%,0.0101,1.33,0.35,-0.02,-0.09,3.12%,29.84%,0.76%,0.76%,250.33,2.38,75.50,174.83,3.84,3.29,3.29,0.18,15.01%
2008-03-31,236.87万,20.43%,235.92万,23.57%,1.68亿,10.67%,0.0024,1.33,0.35,-0.02,-0.08,0.78%,26.88%,False,0.18%,270.19,1.06,84.55,185.64,3.98,3.39,3.39,0.19,15.23%
2007-12-31,1811.54万,749.65%,1505.37万,4042.77%,7.64亿,1.89%,0.0185,1.33,0.35,-0.03,0.12,3.07%,28.64%,1.40%,1.40%,226.32,4.99,72.16,154.16,3.55,3.07,3.07,0.22,17.12%
2007-09-30,1509.86万,37.40%,1305.96万,17.41%,5.44亿,2.50%,0.0154,1.33,0.35,-0.03,-0.0050,3.26%,27.23%,False,1.16%,253.86,3.62,74.53,179.33,4.09,3.49,3.49,0.18,14.61%
2007-06-30,877.30万,40.33%,738.90万,3.16%,3.39亿,6.39%,0.0090,1.32,0.36,-0.04,-0.02,2.68%,26.79%,0.68%,0.68%,268.48,2.22,81.03,187.44,4.22,3.60,3.60,0.17,13.99%
2007-03-31,196.68万,22.40%,190.92万,-11.64%,1.52亿,0.74%,0.0020,1.32,0.36,-0.04,-0.02,1.40%,27.61%,False,0.15%,295.29,0.97,92.77,202.52,4.06,3.44,3.44,0.17,14.28%
2006-12-31,213.21万,-85.54%,36.34万,-94.53%,7.50亿,13.20%,0.0022,1.30,0.36,-0.05,0.02,0.99%,28.02%,0.09%,0.09%,229.06,5.33,67.58,161.48,4.22,3.63,3.63,0.17,13.69%
2006-09-30,1098.86万,19.34%,1112.31万,22.69%,5.31亿,26.93%,0.0112,1.31,0.36,-0.05,-0.05,2.24%,27.59%,False,0.87%,253.75,3.74,72.24,181.51,4.17,3.55,5.33,0.17,13.96%
2006-06-30,625.16万,5.74%,716.29万,25.63%,3.18亿,26.89%,0.0064,1.39,0.45,-0.06,-0.05,1.80%,29.81%,0.56%,0.56%,280.45,2.19,82.21,198.24,4.30,3.67,5.48,0.16,13.47%
2006-03-31,160.69万,-5.37%,216.06万,23.19%,1.51亿,44.49%,0.0016,1.39,0.45,-0.06,-0.04,1.38%,29.42%,False,0.17%,291.43,1.04,86.18,205.25,4.19,3.61,5.32,0.16,13.64%
2005-12-31,1474.71万,29.34%,664.65万,-35.47%,6.63亿,29.32%,0.0160,1.39,0.45,-0.07,0.04,3.13%,29.56%,1.19%,1.16%,253.72,5.28,68.23,185.49,3.66,3.21,4.70,0.19,15.58%
2005-09-30,920.82万,20.53%,906.62万,41.34%,4.18亿,20.61%,False,1.36,1.20,-0.85,-0.09,2.63%,30.20%,False,0.74%,309.34,3.16,85.50,223.84,4.37,3.76,5.75,0.15,12.78%
2005-06-30,591.23万,20.32%,570.16万,49.33%,2.51亿,24.76%,0.0060,1.35,1.20,-0.85,-0.07,2.23%,33.83%,0.48%,0.48%,359.35,1.60,112.51,246.85,3.97,3.32,5.04,0.18,14.86%
2005-03-31,169.81万,-44.68%,175.39万,-36.25%,1.05亿,14.80%,False,1.35,1.20,-0.85,-0.06,0.60%,38.90%,False,0.14%,415.44,0.71,125.96,289.48,4.20,3.55,5.37,0.17,13.92%
2004-12-31,1140.20万,12.32%,1029.94万,-2.80%,5.12亿,45.38%,0.0120,1.35,1.20,-0.86,0.06,3.62%,37.35%,0.93%,0.92%,329.11,4.13,87.19,241.92,3.67,3.23,4.78,0.20,16.02%
2004-09-30,763.97万,8.86%,641.43万,False,3.47亿,41.87%,False,1.34,1.20,-0.86,-0.02,2.67%,31.04%,False,0.62%,369.61,3.03,88.97,280.64,3.97,3.51,5.37,0.18,14.79%
2004-06-30,491.40万,12.68%,381.82万,-8.88%,2.01亿,28.44%,0.0054,1.34,1.20,-0.86,-0.03,2.88%,30.79%,0.40%,0.40%,420.77,1.90,94.86,325.91,4.88,4.34,6.65,0.15,12.76%
2004-03-31,306.95万,25.23%,275.14万,False,9109.23万,20.11%,False,1.34,1.20,-0.86,-0.06,3.42%,39.88%,False,0.25%,474.38,0.75,120.47,353.91,5.16,4.59,6.95,0.14,12.12%
