报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,39.27亿,41.33%,36.22亿,38.17%,401.65亿,-3.75%,0.2900,5.12,1.79,1.69,0.40,11.06%,11.03%,5.68%,5.72%,86.21,5.25,34.26,51.95,1.18,0.92,0.90,1.01,45.94%
2024-03-31,18.15亿,79.62%,17.58亿,110.76%,200.24亿,13.45%,0.1400,5.19,1.78,1.78,0.13,9.69%,9.34%,2.65%,2.61%,88.86,2.81,32.08,56.78,1.36,1.10,1.07,0.94,44.25%
2023-12-31,65.20亿,456.83%,61.60亿,376.68%,959.75亿,19.68%,0.4900,5.03,1.78,1.64,0.86,8.23%,9.41%,10.14%,9.67%,64.53,14.40,25.00,39.54,1.32,1.07,1.04,1.00,45.69%
2023-09-30,59.62亿,1217.33%,56.62亿,2410.29%,695.06亿,14.16%,0.4400,5.02,1.79,1.64,0.39,10.29%,10.32%,9.29%,8.86%,68.90,9.56,28.24,40.67,1.42,1.11,1.08,1.00,45.79%
2023-06-30,27.79亿,602.81%,26.22亿,1373.29%,417.29亿,16.16%,0.2100,4.77,1.79,1.41,0.10,7.36%,6.42%,4.45%,4.35%,77.32,5.50,32.71,44.61,1.28,0.97,0.92,1.08,47.73%
2023-03-31,10.11亿,61.19%,8.34亿,98.01%,176.49亿,-3.64%,0.0800,4.68,1.83,1.28,-0.10,6.01%,4.31%,1.63%,1.61%,85.57,2.70,33.31,52.25,1.25,0.95,0.93,1.08,47.95%
2022-12-31,-18.27亿,-112.18%,-22.26亿,-97.87%,801.95亿,12.83%,-0.1400,4.57,1.79,1.20,0.02,-4.50%,-3.95%,-2.91%,-2.99%,58.78,16.90,21.30,37.48,1.12,0.85,0.85,0.87,44.19%
2022-09-30,4.53亿,-79.98%,2.26亿,-88.84%,608.84亿,20.77%,0.0300,4.72,1.79,1.40,0.22,-0.69%,-1.21%,0.72%,0.72%,56.83,13.92,19.40,37.43,1.26,1.00,0.98,0.79,41.44%
2022-06-30,3.95亿,-84.08%,1.78亿,-92.21%,359.23亿,20.58%,0.0300,4.70,1.80,1.38,0.08,-0.37%,-2.06%,0.62%,0.62%,61.06,7.65,23.52,37.55,1.21,0.90,0.88,0.72,39.25%
2022-03-31,6.27亿,-40.46%,4.21亿,-56.29%,183.16亿,26.67%,0.0500,4.73,1.79,1.40,0.02,2.84%,0.57%,0.98%,0.97%,64.99,3.52,25.55,39.43,1.30,0.94,0.93,0.71,38.68%
2021-12-31,-8.61亿,-114.16%,-11.25亿,-119.03%,710.73亿,37.51%,-0.0600,4.70,1.79,1.34,0.06,-2.82%,-2.11%,-1.30%,-1.35%,54.37,20.55,17.52,36.85,1.18,0.91,0.90,0.69,37.97%
2021-09-30,22.61亿,-56.59%,20.20亿,-60.06%,504.11亿,36.63%,0.1700,4.93,1.79,1.57,0.23,3.46%,3.22%,3.33%,3.37%,55.35,14.98,18.03,37.32,1.65,1.34,1.27,0.59,34.16%
2021-06-30,24.84亿,-17.84%,22.83亿,-22.48%,297.92亿,33.48%,0.1800,4.97,1.79,1.59,0.20,8.20%,8.00%,3.60%,3.66%,59.82,7.78,23.15,36.67,1.62,1.24,1.19,0.59,34.16%
2021-03-31,10.53亿,88.38%,9.64亿,50.90%,144.60亿,66.29%,0.0800,5.13,1.80,1.71,0.03,7.44%,8.69%,1.53%,1.51%,61.15,4.15,21.66,39.49,2.00,1.66,1.56,0.53,32.22%
2020-12-31,60.80亿,41.83%,59.13亿,39.81%,516.84亿,-4.94%,0.4500,4.98,1.79,1.62,0.74,12.90%,14.58%,9.22%,8.97%,61.91,17.64,20.40,41.51,1.79,1.54,1.49,0.56,33.37%
2020-09-30,52.08亿,43.59%,50.59亿,40.86%,368.97亿,-6.96%,0.3800,4.85,1.77,1.60,0.47,15.53%,15.98%,7.98%,7.89%,62.68,12.18,22.17,40.51,1.90,1.62,1.56,0.55,32.96%
2020-06-30,30.23亿,20.60%,29.45亿,17.47%,223.18亿,-13.82%,0.2200,4.68,1.77,1.44,0.24,14.58%,14.53%,4.67%,4.75%,69.51,7.40,24.32,45.19,1.66,1.42,1.35,0.63,35.63%
2020-03-31,5.59亿,-47.60%,6.39亿,-34.45%,86.95亿,-34.08%,0.0400,4.70,1.77,1.46,0.11,5.77%,9.94%,0.87%,0.87%,88.37,2.59,34.79,53.58,1.80,1.44,1.40,0.59,34.37%
2019-12-31,42.87亿,6.39%,42.29亿,13.90%,543.71亿,-4.00%,0.3200,4.71,1.77,1.42,0.66,9.01%,12.51%,6.87%,6.69%,59.80,17.15,21.00,38.81,1.87,1.63,1.58,0.60,34.69%
2019-09-30,36.27亿,-3.39%,35.91亿,3.58%,396.56亿,-7.86%,0.2700,4.64,1.77,1.40,0.60,10.32%,12.43%,5.75%,5.75%,61.70,10.92,24.71,36.99,1.84,1.53,1.50,0.61,35.14%
2019-06-30,25.07亿,6.76%,25.07亿,9.98%,258.96亿,-6.75%,0.1800,4.56,1.77,1.32,0.35,10.62%,11.93%,3.96%,4.04%,61.36,7.20,24.99,36.37,1.67,1.35,1.29,0.62,35.53%
2019-03-31,10.67亿,86.21%,9.74亿,59.87%,131.91亿,2.16%,0.0800,4.66,1.77,1.45,0.11,8.93%,10.34%,1.71%,1.68%,65.41,3.78,23.83,41.58,1.62,1.32,1.32,0.63,35.99%
2018-12-31,40.29亿,-6.86%,37.13亿,-12.88%,566.34亿,10.63%,0.3000,4.50,1.77,1.37,0.50,7.63%,9.49%,6.64%,6.59%,56.59,17.06,21.10,35.48,1.43,1.13,1.13,0.66,36.98%
2018-09-30,37.54亿,0.36%,34.67亿,-5.23%,430.38亿,14.51%,0.2800,4.54,1.77,1.38,0.51,9.56%,10.40%,6.09%,6.08%,49.94,13.57,19.89,30.04,1.47,1.20,1.20,0.66,36.97%
2018-06-30,23.48亿,1.44%,22.80亿,-1.08%,277.71亿,22.72%,0.1700,4.38,1.77,1.28,0.25,9.23%,9.71%,3.89%,3.94%,56.25,8.15,22.10,34.15,1.29,1.03,1.03,0.73,39.29%
2018-03-31,5.73亿,-41.65%,6.10亿,-32.11%,129.13亿,17.69%,0.0400,4.50,1.77,1.32,0.12,4.93%,6.40%,0.94%,0.94%,60.07,3.77,23.87,36.19,1.34,1.03,1.03,0.70,38.11%
2017-12-31,43.26亿,-30.99%,42.62亿,-30.96%,511.91亿,30.67%,0.3200,4.47,1.77,1.27,0.74,9.25%,11.74%,7.24%,7.12%,57.63,17.69,20.35,37.28,1.28,1.04,1.04,0.73,39.07%
2017-09-30,37.41亿,-35.96%,36.58亿,-36.71%,375.84亿,31.01%,0.2800,4.38,1.75,1.25,0.54,11.00%,12.48%,6.35%,6.34%,58.85,12.52,21.57,37.28,1.64,1.36,1.36,0.67,37.07%
2017-06-30,23.15亿,-44.40%,23.05亿,-43.69%,226.29亿,26.82%,0.1700,4.26,1.75,1.15,0.38,11.29%,11.73%,4.03%,4.11%,60.64,7.44,24.19,36.45,1.52,1.22,1.22,0.68,37.42%
2017-03-31,9.82亿,-33.34%,8.98亿,-37.98%,109.72亿,35.18%,0.0700,4.37,1.75,1.27,0.17,9.43%,11.77%,1.59%,1.57%,67.31,3.73,24.14,43.18,1.76,1.50,1.50,0.66,36.57%
2016-12-31,62.69亿,-10.04%,61.73亿,-9.44%,391.77亿,-1.29%,0.4600,4.28,1.75,1.20,0.98,18.35%,22.34%,11.09%,10.76%,72.58,14.27,25.22,47.36,1.60,1.37,1.37,0.68,37.36%
2016-09-30,58.42亿,3.82%,57.80亿,4.55%,286.89亿,0.0028%,0.4300,4.26,1.75,1.22,0.84,23.45%,26.10%,10.09%,10.09%,70.32,10.18,26.53,43.79,1.57,1.36,1.36,0.67,37.05%
2016-06-30,41.64亿,6.53%,40.93亿,6.30%,178.43亿,-8.73%,0.3100,4.09,1.72,1.10,0.62,27.14%,29.83%,7.32%,7.48%,74.80,6.48,27.79,47.01,1.46,1.25,1.25,0.70,37.78%
2016-03-31,14.73亿,16.10%,14.48亿,14.63%,81.17亿,-15.80%,0.1100,4.17,1.72,1.17,0.31,20.75%,25.63%,2.62%,2.60%,79.69,3.10,29.01,50.68,1.49,1.27,1.27,0.68,37.28%
2015-12-31,69.68亿,16.98%,68.17亿,17.90%,396.88亿,-10.17%,0.5400,4.09,1.72,1.06,0.93,21.16%,26.08%,13.88%,12.53%,75.78,12.80,28.13,47.65,1.33,1.11,1.11,0.72,38.40%
2015-09-30,56.27亿,32.50%,55.29亿,33.09%,286.88亿,-5.51%,0.4400,3.97,1.72,1.01,0.83,23.32%,26.42%,11.55%,10.43%,74.01,8.16,33.10,40.91,1.40,1.13,1.13,0.75,39.41%
2015-06-30,39.08亿,30.01%,38.50亿,30.83%,195.50亿,1.19%,0.3200,3.90,1.72,0.88,0.60,23.46%,26.08%,8.30%,7.37%,74.48,5.63,31.96,42.52,1.28,1.06,1.06,0.85,42.66%
2015-03-31,12.69亿,5.25%,12.63亿,5.34%,96.40亿,4.30%,0.1100,3.78,1.40,1.07,0.37,15.57%,21.96%,2.88%,2.83%,76.48,2.82,31.86,44.62,1.53,1.28,1.28,1.16,49.65%
2014-12-31,59.57亿,3.60%,57.82亿,1.16%,441.79亿,-18.06%,0.5000,3.67,1.40,0.97,0.88,16.00%,19.85%,15.30%,13.71%,70.15,12.01,29.98,40.17,1.41,1.18,1.18,1.22,50.94%
2014-09-30,42.47亿,-12.54%,41.54亿,-13.34%,303.60亿,-25.61%,0.3600,3.25,1.27,0.87,0.81,16.39%,19.91%,11.41%,11.03%,71.78,7.55,35.78,36.00,0.89,0.67,0.67,1.29,52.07%
2014-06-30,30.06亿,2.38%,29.43亿,3.36%,193.20亿,-19.74%,0.2500,3.14,1.30,0.77,0.38,17.92%,20.55%,8.14%,8.09%,74.92,5.05,35.65,39.27,0.91,0.69,0.69,1.23,50.99%
2014-03-31,12.05亿,20.41%,11.99亿,21.73%,92.43亿,-11.90%,0.1000,4.09,2.00,1.00,0.27,14.55%,18.31%,3.29%,3.24%,82.33,2.22,40.51,41.83,0.94,0.68,0.68,1.27,51.41%
2013-12-31,57.50亿,64.41%,57.16亿,71.88%,539.16亿,14.57%,0.5500,3.97,1.95,0.87,1.46,14.27%,18.92%,20.04%,15.91%,57.70,13.74,26.19,31.51,0.79,0.61,0.61,1.35,52.83%
2013-09-30,48.56亿,False,47.93亿,False,408.14亿,False,0.4600,False,False,False,False,16.28%,20.30%,17.25%,False,False,False,False,False,False,False,False,False,False
2013-06-30,29.36亿,False,28.47亿,False,240.73亿,False,0.2700,3.36,1.63,0.67,0.78,16.27%,20.03%,10.49%,10.86%,65.25,5.88,30.63,34.62,0.80,0.61,0.61,1.71,53.87%
2013-03-31,10.01亿,False,9.85亿,False,104.92亿,False,0.1250,False,False,False,False,12.15%,16.92%,3.53%,False,False,False,False,False,False,False,False,False,False
2012-12-31,34.97亿,59.09%,33.25亿,75.43%,470.61亿,7.81%,0.4500,3.46,1.66,0.74,1.13,9.83%,15.06%,13.92%,12.58%,68.54,11.50,31.30,37.25,0.87,0.66,0.66,1.51,51.49%
2011-12-31,21.98亿,-11.70%,18.96亿,-3.12%,436.53亿,20.14%,0.2900,3.09,1.58,0.49,0.70,6.44%,10.98%,8.92%,9.24%,64.29,11.86,30.36,33.92,0.77,0.53,0.53,1.71,53.79%
2010-12-31,24.90亿,False,19.57亿,False,363.35亿,False,False,7.74,5.01,1.65,2.35,9.16%,15.66%,10.31%,9.74%,67.50,11.07,32.53,34.98,0.85,0.67,0.67,1.63,52.94%
