报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.17亿,20.67%,2.15亿,22.94%,7.53亿,23.89%,0.6100,5.86,1.92,1.99,0.45,28.85%,36.57%,9.51%,10.37%,137.08,1.85,97.51,39.57,13.24,10.99,10.98,0.08,7.45%
2024-03-31,9455.49万,22.42%,9386.09万,26.68%,3.25亿,20.37%,0.2600,6.52,1.92,2.65,0.15,29.11%,36.46%,4.14%,4.06%,152.48,0.83,107.84,44.65,16.14,13.75,13.75,0.07,6.30%
2023-12-31,3.84亿,-9.06%,3.74亿,-8.31%,13.16亿,-11.32%,1.0700,6.26,1.92,2.38,1.17,29.17%,37.91%,17.49%,17.15%,149.56,3.17,113.46,36.10,16.50,14.30,14.30,0.07,6.19%
2023-09-30,2.80亿,-16.42%,2.73亿,-15.84%,9.45亿,-20.85%,0.7800,5.97,1.92,2.20,0.78,29.62%,38.09%,12.77%,13.12%,154.35,2.26,119.54,34.80,18.56,15.59,15.58,0.06,5.62%
2023-06-30,1.80亿,-23.42%,1.75亿,-23.18%,6.08亿,-29.56%,0.5000,5.69,1.92,1.92,0.48,29.62%,38.16%,8.04%,8.86%,162.30,1.42,126.62,35.69,16.80,13.91,13.89,0.07,6.13%
2023-03-31,7723.91万,-33.20%,7409.10万,-33.16%,2.70亿,-40.75%,0.2200,6.40,1.92,2.63,0.15,28.63%,37.93%,3.43%,3.38%,186.55,0.61,148.10,38.45,19.18,16.08,16.07,0.06,5.52%
2022-12-31,4.22亿,-12.70%,4.08亿,-13.39%,14.83亿,-28.09%,1.1800,6.18,1.92,2.42,1.76,28.44%,35.81%,19.65%,19.09%,172.12,2.69,133.69,38.43,18.07,15.15,15.15,0.06,5.84%
2022-09-30,3.35亿,-3.69%,3.25亿,-4.32%,11.94亿,-19.21%,0.9400,5.93,1.92,2.29,1.28,28.05%,35.10%,15.56%,15.78%,165.76,2.17,124.40,41.36,21.05,17.25,17.23,0.06,5.24%
2022-06-30,2.35亿,12.20%,2.28亿,12.75%,8.63亿,-6.41%,0.6600,5.66,1.92,2.01,0.81,27.24%,34.73%,10.68%,11.62%,162.54,1.46,123.03,39.51,17.70,13.76,13.75,0.06,6.03%
2022-03-31,1.16亿,27.25%,1.11亿,29.23%,4.55亿,5.47%,0.3200,6.32,1.92,2.68,0.21,25.39%,33.81%,5.26%,5.12%,169.78,0.69,129.55,40.23,13.48,10.16,10.15,0.08,7.46%
2021-12-31,4.83亿,34.81%,4.72亿,44.66%,20.63亿,43.72%,1.3600,6.00,1.92,2.36,0.77,23.43%,31.53%,23.83%,22.56%,118.65,3.95,91.07,27.58,10.20,7.67,7.66,0.11,9.52%
2021-09-30,3.48亿,29.38%,3.39亿,38.63%,14.78亿,51.97%,0.9800,5.62,1.90,2.12,0.36,23.53%,31.23%,17.34%,17.39%,122.22,2.84,95.08,27.15,9.54,6.96,6.94,0.11,10.19%
2021-06-30,2.10亿,32.32%,2.02亿,42.65%,9.22亿,62.48%,0.5900,5.23,1.90,1.74,0.17,22.72%,30.64%,10.34%,11.26%,122.53,1.91,94.49,28.04,8.38,6.20,6.20,0.13,11.41%
2021-03-31,9087.06万,41.85%,8577.74万,49.99%,4.32亿,77.71%,0.2600,8.15,3.06,3.26,0.10,21.05%,29.04%,4.49%,4.39%,113.51,1.05,85.50,28.00,13.17,10.94,10.92,0.08,7.78%
2020-12-31,3.59亿,31.62%,3.26亿,35.52%,14.35亿,26.45%,1.0500,7.79,3.05,2.91,1.09,24.98%,33.47%,19.73%,18.15%,116.53,3.79,94.98,21.55,11.32,9.41,9.39,0.10,8.98%
