报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2858.48万,30.39%,1880.04万,84.02%,6.08亿,15.48%,0.1436,3.36,1.24,1.01,0.68,4.70%,28.56%,4.38%,4.28%,401.83,0.58,308.80,93.03,1.22,0.58,0.53,2.24,69.12%
2024-03-31,853.03万,187.20%,283.19万,114.47%,2.28亿,79.28%,0.0437,3.28,1.23,0.94,0.43,3.74%,27.98%,1.32%,1.31%,516.04,0.23,393.87,122.17,1.21,0.59,0.52,2.26,69.31%
2023-12-31,4662.29万,108.59%,2667.00万,169.62%,12.85亿,11.89%,0.2366,3.22,1.22,0.89,1.10,3.63%,24.10%,7.54%,7.27%,320.65,1.56,231.14,89.51,1.17,0.64,0.57,2.20,68.75%
2023-09-30,4775.85万,36.86%,3177.48万,23.53%,9.10亿,7.89%,0.2403,3.21,1.19,0.92,0.76,5.25%,24.54%,7.77%,7.50%,325.44,1.15,234.48,90.96,1.19,0.66,0.59,2.02,66.87%
2023-06-30,2192.21万,-5.90%,1021.65万,-35.97%,5.27亿,-3.77%,0.1103,3.07,1.19,0.79,0.74,4.16%,25.31%,3.64%,3.59%,386.67,0.63,284.77,101.90,1.16,0.61,0.55,2.15,68.20%
2023-03-31,-978.24万,-236.72%,-1956.93万,-639.85%,1.27亿,-41.42%,-0.0501,2.98,1.14,0.66,0.15,-7.70%,25.87%,-1.71%,-1.68%,833.64,0.14,629.37,204.27,1.13,0.49,0.44,2.16,68.24%
2022-12-31,2235.17万,143.37%,989.17万,114.36%,11.48亿,8.02%,0.1145,3.03,1.14,0.71,0.43,2.06%,21.95%,3.85%,3.78%,339.98,1.45,247.97,92.01,1.15,0.55,0.50,1.91,65.59%
2022-09-30,3489.49万,484.10%,2572.25万,219.36%,8.43亿,5.84%,0.1787,3.10,1.14,0.78,0.06,4.19%,21.08%,5.94%,5.76%,348.23,1.08,250.16,98.07,1.17,0.61,0.53,1.91,65.38%
2022-06-30,2329.56万,313.43%,1595.52万,543.89%,5.48亿,4.49%,0.1193,3.03,1.14,0.72,-0.14,4.30%,21.19%,4.01%,3.94%,360.00,0.69,262.66,97.34,1.17,0.57,0.49,1.94,65.77%
2022-03-31,715.49万,-29.53%,362.50万,-35.95%,2.17亿,-12.78%,0.0366,2.95,1.14,0.64,-0.22,3.34%,23.25%,1.25%,1.24%,461.92,0.25,354.89,107.03,1.14,0.49,0.44,2.03,66.74%
2021-12-31,-5153.32万,-389.26%,-6890.01万,-849.51%,10.63亿,14.33%,-0.2639,2.92,1.14,0.60,0.18,-4.79%,17.92%,-8.64%,-9.05%,330.51,1.48,242.65,87.85,1.13,0.52,0.47,2.03,66.78%
2021-09-30,-908.49万,-138.95%,-2155.12万,-2994.54%,7.97亿,33.95%,-0.0465,3.13,1.14,0.82,0.25,-1.06%,20.30%,-1.47%,-1.48%,327.54,1.13,238.03,89.51,1.21,0.60,0.52,1.76,63.52%
2021-06-30,563.48万,222.94%,-359.44万,61.97%,5.24亿,54.71%,0.0289,3.21,1.14,0.90,0.33,1.17%,20.40%,0.90%,0.90%,326.42,0.76,236.44,89.99,1.27,0.64,0.57,1.60,61.21%
2021-03-31,1015.33万,327.44%,566.00万,189.96%,2.49亿,65.19%,0.0520,3.24,1.14,0.93,0.33,4.41%,21.62%,1.62%,1.60%,346.55,0.36,252.17,94.38,1.27,0.64,0.59,1.56,60.60%
2020-12-31,1781.58万,149.44%,-725.64万,86.54%,9.30亿,30.54%,0.0912,3.19,1.14,0.88,0.14,1.83%,25.22%,2.90%,2.86%,364.31,1.40,257.35,106.97,1.33,0.62,0.55,1.41,58.33%
2020-09-30,2332.34万,179.93%,74.45万,101.97%,5.95亿,23.30%,0.1195,3.22,1.14,0.90,0.0100,3.89%,28.64%,3.78%,3.71%,464.30,0.84,322.00,142.29,1.34,0.61,0.61,1.46,59.14%
2020-06-30,-458.34万,77.63%,-945.18万,64.77%,3.39亿,7.49%,-0.0235,3.08,1.14,0.76,-0.24,-1.33%,29.07%,-0.76%,-0.76%,548.63,0.47,381.76,166.87,1.30,0.57,0.57,1.53,60.24%
2020-03-31,-446.42万,44.41%,-629.14万,43.64%,1.51亿,-12.88%,-0.0229,3.08,1.14,0.76,-0.04,-2.86%,29.03%,-0.74%,-0.74%,572.62,0.23,393.01,179.60,1.31,0.63,0.62,1.43,58.68%
2019-12-31,-3603.87万,-448.34%,-5391.17万,-316.79%,7.12亿,-27.74%,-0.1846,3.10,1.14,0.78,-0.22,-5.16%,28.36%,-5.78%,-5.95%,446.29,1.37,262.52,183.77,1.33,0.68,0.68,1.38,57.95%
