报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,254.58万,172.27%,229.19万,155.91%,6732.14万,17.40%,0.0140,3.41,2.38,-0.14,0.0100,2.55%,8.44%,0.40%,0.40%,257.27,2.30,78.27,179.00,7.24,2.96,2.94,0.09,8.03%
2024-03-31,70.32万,121.98%,46.79万,113.73%,2723.27万,17.57%,0.0040,3.40,2.38,-0.30,0.02,1.08%,5.43%,0.11%,0.11%,304.35,1.00,89.96,214.39,12.69,2.22,2.15,0.09,8.48%
2023-12-31,423.69万,152.58%,122.24万,113.34%,1.58亿,3.65%,0.0230,3.39,2.38,-0.30,-0.12,3.08%,11.61%,0.67%,0.66%,206.85,5.12,70.36,136.49,8.97,1.85,1.72,0.13,11.42%
2023-09-30,-6.42万,99.07%,-424.40万,36.10%,9362.13万,-15.11%,-0.0003,3.37,2.38,-0.32,-0.09,-2.22%,0.99%,-0.01%,-0.01%,223.36,3.32,81.22,142.14,2.49,1.75,1.57,0.09,8.48%
2023-06-30,-352.25万,-10.05%,-409.91万,-56.73%,5734.55万,-26.13%,-0.0190,3.35,2.38,-0.34,-0.05,-8.48%,-1.98%,-0.56%,-0.56%,217.33,2.15,83.62,133.71,3.12,2.20,1.99,0.07,6.40%
2023-03-31,-319.92万,6.77%,-340.92万,-18.51%,2316.32万,-46.04%,-0.0170,3.36,2.38,-0.34,-0.03,-17.26%,-6.34%,-0.51%,-0.51%,264.19,0.91,99.09,165.11,3.02,2.16,1.98,0.07,6.19%
2022-12-31,-805.87万,-184.09%,-916.04万,-192.04%,1.52亿,-2.96%,-0.0430,3.37,2.38,-0.32,0.0100,-6.08%,0.38%,-1.28%,-1.27%,201.23,5.57,64.67,136.57,2.21,1.68,1.62,0.10,8.94%
2022-09-30,-693.39万,-265.11%,-664.12万,-56.89%,1.10亿,68.12%,-0.0370,3.31,2.32,-0.32,-0.02,-7.70%,-2.62%,-1.11%,-1.11%,207.38,4.52,59.77,147.61,2.26,1.76,1.64,0.11,10.20%
2022-06-30,-320.08万,1.10%,-261.53万,22.69%,7763.25万,88.81%,-0.0170,3.33,2.32,-0.30,0.0012,-4.95%,-0.31%,-0.51%,-0.51%,195.20,3.02,59.56,135.63,2.74,2.13,1.91,0.10,9.05%
2022-03-31,-343.15万,15.73%,-287.67万,51.06%,4292.52万,140.95%,-0.0180,3.33,2.32,-0.30,-0.0074,-8.38%,-2.00%,-0.55%,-0.55%,188.18,1.52,59.20,128.98,2.34,1.63,1.57,0.12,10.55%
2021-12-31,-283.66万,-293.74%,-313.67万,76.56%,1.57亿,162.02%,-0.0150,3.35,2.32,-0.28,-0.30,-0.84%,11.28%,-0.45%,-0.45%,147.35,7.93,45.39,101.96,2.20,1.73,1.71,0.14,11.88%
2021-09-30,-189.91万,46.90%,-423.31万,71.46%,6559.63万,70.23%,-0.0100,3.36,2.32,-0.28,-0.20,-3.45%,7.63%,-0.30%,-0.30%,173.56,3.96,68.13,105.44,3.30,2.35,2.18,0.08,7.77%
2021-06-30,-323.63万,-108.38%,-338.30万,60.91%,4111.67万,82.31%,-0.0170,3.35,2.32,-0.28,-0.10,-7.85%,10.32%,-0.51%,-0.51%,153.32,3.35,53.75,99.57,4.62,3.97,3.80,0.07,6.31%
2021-03-31,-407.19万,-254.94%,-587.80万,-45.94%,1781.51万,96.68%,-0.0220,3.34,2.32,-0.29,-0.06,-22.76%,11.32%,-0.65%,-0.65%,176.00,1.58,56.98,119.02,24.28,23.83,23.79,0.07,6.24%
2020-12-31,146.42万,-95.26%,-1337.98万,-74.87%,5993.61万,-9.44%,0.0080,3.37,2.32,-0.27,-0.08,2.44%,11.46%,0.23%,0.23%,197.69,5.33,67.57,130.11,23.27,22.95,22.82,0.07,6.30%
2020-09-30,-357.63万,-111.34%,-1483.40万,-134.31%,3853.33万,-9.13%,-0.0190,3.34,2.32,-0.29,-0.06,-9.54%,8.58%,-0.57%,-0.57%,214.28,3.94,68.46,145.82,32.37,31.99,31.95,0.06,5.82%
2020-06-30,-155.30万,58.72%,-865.50万,-30.79%,2255.28万,-10.69%,-0.0080,3.35,2.32,-0.28,-0.05,-7.27%,6.91%,-0.25%,-0.25%,233.62,1.99,90.63,142.99,31.48,30.96,30.68,0.06,5.71%
2020-03-31,-114.72万,-155.41%,-402.78万,-58.34%,905.79万,-21.51%,-0.0060,3.35,2.32,-0.28,-0.05,-13.16%,6.13%,-0.18%,-0.18%,319.31,0.78,116.01,203.30,32.96,32.38,32.38,0.06,5.37%
2019-12-31,3091.01万,231.24%,-765.12万,-123.37%,6618.49万,-20.55%,0.1640,3.36,2.32,-0.28,-0.0100,46.62%,11.74%,5.02%,4.90%,186.97,5.34,67.42,119.55,21.97,21.56,21.56,0.07,6.62%
