报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2509.10万,503.10%,-1292.07万,71.64%,13.14亿,3.43%,0.0089,0.56,0.98,-1.43,0.02,1.91%,15.93%,1.57%,1.55%,105.64,7.86,22.91,82.74,1.37,1.24,0.82,1.32,56.92%
2024-03-31,1979.04万,377.29%,-1159.83万,-45.39%,6.12亿,-6.44%,0.0070,0.56,0.98,-1.44,0.05,3.24%,15.12%,1.24%,1.23%,109.56,3.74,24.06,85.50,1.17,1.04,0.69,1.40,58.27%
2023-12-31,9007.77万,126.78%,903.71万,101.39%,28.58亿,12.43%,0.0321,0.56,0.98,-1.45,0.06,3.15%,16.32%,5.99%,5.67%,101.96,17.37,20.73,81.23,1.14,1.01,0.65,1.48,59.59%
2023-09-30,3073.21万,103.77%,-1617.38万,94.48%,19.53亿,9.08%,0.0109,0.53,0.97,-1.47,0.05,1.57%,15.30%,2.08%,2.03%,112.90,10.96,24.63,88.26,1.09,0.97,0.64,1.53,60.53%
2023-06-30,-622.45万,98.80%,-4556.66万,73.04%,12.71亿,5.97%,-0.0022,0.51,0.97,-1.48,0.04,-0.49%,13.71%,-0.43%,-0.42%,117.70,7.00,25.73,91.97,1.06,0.95,0.64,1.60,61.46%
2023-03-31,-713.72万,91.95%,-797.71万,89.91%,6.54亿,23.26%,-0.0025,0.51,0.98,-1.51,-0.02,-1.09%,13.33%,-0.49%,-0.49%,114.41,3.79,23.72,90.69,1.21,1.10,0.77,1.65,62.24%
2022-12-31,-3.36亿,77.52%,-6.52亿,32.57%,25.42亿,0.88%,-0.1200,0.52,0.98,-1.50,-0.12,-13.23%,11.00%,20.84%,-23.05%,118.32,18.83,19.12,99.20,1.19,1.09,0.80,1.96,66.16%
2022-09-30,-8.14亿,-155.82%,-2.93亿,-47.34%,17.90亿,-6.57%,-0.6300,-1.73,0.79,-3.67,0.02,-45.47%,12.26%,False,False,121.28,11.84,22.81,98.47,0.43,0.38,0.22,False,157.89%
2022-06-30,-5.17亿,-226.75%,-1.69亿,-29.29%,11.99亿,-9.77%,-0.4000,-1.51,0.79,-3.44,0.09,-43.09%,12.65%,False,False,120.08,8.99,20.02,100.07,0.46,0.42,0.25,False,148.65%
2022-03-31,-8863.98万,-40.62%,-7907.91万,-40.41%,5.31亿,-19.75%,-0.0700,-1.20,0.79,-3.10,0.02,-16.69%,12.39%,False,False,134.94,3.89,23.16,111.79,0.51,0.46,0.28,False,139.51%
2021-12-31,-14.96亿,-720.51%,-9.66亿,-145.88%,25.20亿,-16.40%,-1.1700,-1.13,0.79,-3.03,-0.08,-59.34%,14.05%,False,False,110.46,23.05,15.62,94.84,0.53,0.49,0.29,False,135.92%
2021-09-30,-3.18亿,-23.88%,-1.99亿,-4.94%,19.16亿,-9.75%,-0.2500,-0.21,0.79,-2.12,-0.09,-16.60%,14.98%,False,False,98.39,16.54,16.33,82.06,0.74,0.67,0.34,False,105.74%
2021-06-30,-1.58亿,14.68%,-1.31亿,7.90%,13.29亿,30.96%,-0.1200,-0.07,0.79,-1.99,-0.07,-11.90%,14.96%,False,False,96.04,12.13,14.83,81.21,0.75,0.69,0.36,False,101.93%
2021-03-31,-6303.56万,42.54%,-5632.01万,27.78%,6.61亿,36.66%,-0.0500,0.02,0.79,-1.92,-0.05,-9.54%,14.54%,-103.18%,-237.74%,98.56,5.61,16.05,82.52,0.74,0.68,0.36,171.57,99.42%
2020-12-31,-1.82亿,-372.72%,-3.93亿,-78.80%,30.14亿,4.16%,-0.1400,0.07,0.79,-1.87,0.0100,-6.05%,6.24%,-81.41%,-196.88%,150.16,4.74,75.97,74.19,0.75,0.70,0.37,48.99,98.00%
2020-09-30,-2.57亿,10.85%,-1.90亿,-39.26%,21.23亿,10.06%,-0.2000,0.03,0.79,-1.93,-0.04,-12.10%,6.79%,-138.95%,-635.32%,160.78,3.17,85.22,75.56,0.68,0.60,0.35,113.94,99.13%
2020-06-30,-1.85亿,4.48%,-1.42亿,-52.49%,10.15亿,-21.25%,-0.1400,0.10,0.79,-1.87,-0.10,-18.27%,15.31%,-84.00%,-138.48%,235.88,1.38,130.15,105.73,0.59,0.52,0.29,35.70,97.28%
