报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.03亿,-13.73%,2.99亿,-13.27%,86.00亿,31.09%,0.2300,4.50,1.26,2.04,-0.12,3.64%,11.76%,5.08%,5.14%,68.58,158.15,1.14,67.44,1.83,1.72,1.67,0.71,41.13%
2024-03-31,1.66亿,-24.67%,1.65亿,-23.72%,38.83亿,31.67%,0.1300,4.60,1.26,2.13,-0.13,4.41%,13.47%,2.80%,2.77%,68.01,88.90,1.01,67.00,2.14,2.05,2.03,0.54,34.53%
2023-12-31,6.17亿,-30.60%,5.32亿,-38.58%,146.08亿,-33.81%,0.4700,4.44,1.29,1.99,0.23,4.49%,13.39%,10.42%,10.53%,71.58,817.19,0.44,71.14,1.94,1.89,1.81,0.63,38.15%
2023-09-30,5.64亿,-23.16%,5.30亿,-27.04%,103.99亿,-42.01%,0.4300,4.53,1.29,2.11,0.31,5.77%,15.34%,9.48%,9.45%,71.92,450.89,0.60,71.32,2.22,2.14,2.06,0.51,33.24%
2023-06-30,3.51亿,-26.90%,3.44亿,-27.67%,65.61亿,-47.14%,0.2700,4.38,1.28,1.97,0.17,5.65%,16.15%,5.86%,6.13%,76.50,246.62,0.73,75.77,2.10,1.91,1.84,0.57,35.48%
2023-03-31,2.21亿,-12.24%,2.16亿,-13.22%,29.49亿,-53.16%,0.1700,4.60,1.28,2.21,0.16,7.69%,21.06%,3.73%,3.67%,85.96,100.44,0.90,85.07,2.21,2.08,1.99,0.56,35.27%
2022-12-31,8.88亿,5.16%,8.67亿,4.19%,220.70亿,-10.53%,0.6900,4.44,1.28,2.04,1.11,4.19%,10.65%,16.23%,15.29%,59.80,1009.12,0.36,59.44,2.00,1.89,1.81,0.65,38.45%
2022-09-30,7.35亿,9.67%,7.27亿,11.05%,179.34亿,8.02%,0.5700,4.31,1.27,1.95,0.79,4.23%,10.48%,13.53%,13.03%,59.80,977.57,0.28,59.52,2.39,2.29,2.21,0.74,41.60%
2022-06-30,4.81亿,1.26%,4.76亿,2.13%,124.12亿,26.47%,0.3700,4.09,1.27,1.76,0.49,4.03%,10.19%,8.94%,8.96%,61.92,655.32,0.27,61.65,2.03,1.90,1.83,0.93,46.72%
2022-03-31,2.52亿,36.04%,2.49亿,38.83%,62.95亿,40.33%,0.2000,4.11,1.29,1.81,0.18,4.20%,10.63%,4.79%,4.68%,62.70,223.38,0.40,62.30,2.13,2.01,1.96,0.86,44.91%
2021-12-31,8.45亿,59.25%,8.32亿,61.05%,246.68亿,75.02%,0.6600,3.92,1.29,1.62,0.20,3.78%,10.04%,17.13%,16.31%,52.99,1053.76,0.34,52.65,1.93,1.82,1.74,1.00,48.60%
2021-09-30,6.70亿,65.92%,6.55亿,65.51%,166.02亿,69.16%,0.5200,3.77,1.28,1.51,-0.04,4.40%,10.70%,13.82%,13.57%,55.18,469.02,0.58,54.61,2.16,2.06,1.98,0.82,43.99%
2021-06-30,4.75亿,75.07%,4.66亿,76.71%,98.14亿,51.28%,0.3700,3.86,1.26,1.63,-0.05,5.19%,11.70%,9.84%,9.38%,57.16,218.80,0.82,56.34,1.96,1.88,1.75,0.68,39.80%
2021-03-31,1.85亿,231.91%,1.79亿,225.52%,44.86亿,106.13%,0.1400,3.65,1.26,1.40,-0.03,4.37%,11.19%,3.96%,3.88%,58.23,409.37,0.22,58.01,2.11,2.05,1.95,0.58,36.06%
2020-12-31,5.30亿,51.01%,5.17亿,49.33%,140.95亿,37.47%,0.4100,3.50,1.26,1.26,0.58,4.09%,11.70%,12.21%,11.57%,66.23,334.22,1.08,65.15,2.07,2.01,1.89,0.61,37.48%
2020-09-30,4.04亿,57.88%,3.95亿,54.51%,98.15亿,35.81%,0.3100,3.39,1.24,1.18,0.61,4.40%,12.08%,9.42%,9.09%,67.73,248.74,1.09,66.64,1.93,1.88,1.88,0.62,37.70%
2020-06-30,2.71亿,46.39%,2.64亿,41.74%,64.87亿,44.37%,0.2100,4.27,1.89,1.40,0.47,4.46%,12.15%,6.38%,6.27%,69.18,156.65,1.15,68.03,1.91,1.86,1.86,0.63,38.10%
2020-03-31,5577.90万,-17.39%,5501.65万,-18.29%,21.76亿,4.87%,0.0400,4.13,1.91,1.23,0.10,2.95%,12.01%,1.35%,1.34%,96.84,28.95,3.11,93.73,2.00,1.93,1.93,0.56,35.67%
2019-12-31,3.51亿,8.76%,3.46亿,23.12%,102.52亿,8.54%,0.2700,4.07,1.91,1.18,0.28,3.66%,11.68%,8.77%,8.54%,77.63,126.04,2.86,74.78,2.02,1.95,1.95,0.54,34.81%
2019-09-30,2.56亿,0.05%,2.56亿,5.79%,72.27亿,5.40%,0.2000,3.98,1.91,1.12,0.17,3.69%,11.67%,6.42%,6.36%,79.64,44.29,6.10,73.55,2.69,2.47,2.47,0.38,27.25%
2019-06-30,1.85亿,2.00%,1.86亿,9.96%,44.94亿,4.32%,0.1800,3.99,1.91,1.14,0.04,4.29%,12.51%,4.66%,4.58%,82.95,33.08,5.44,77.51,2.93,2.76,2.76,0.33,24.72%
2019-03-31,6752.45万,-11.63%,6733.43万,1.22%,20.75亿,1.21%,0.0700,3.86,1.91,1.03,0.11,3.41%,11.99%,1.72%,1.73%,83.49,18.93,4.75,78.74,3.05,2.89,2.89,0.31,23.27%
2018-12-31,3.23亿,15.95%,2.81亿,15.84%,94.45亿,8.38%,0.3200,3.86,1.91,0.96,0.14,3.57%,11.40%,8.37%,8.27%,76.28,62.90,5.72,70.56,2.56,2.46,2.46,0.39,28.05%
2018-09-30,2.56亿,19.10%,2.42亿,17.20%,68.56亿,8.94%,0.2500,3.90,1.91,0.91,0.17,3.89%,11.61%,6.64%,6.48%,79.61,38.11,7.09,72.52,2.48,2.35,2.35,0.41,29.01%
2018-06-30,1.82亿,18.42%,1.69亿,14.64%,43.07亿,7.46%,0.1800,3.81,1.91,0.84,-0.06,4.37%,12.44%,4.74%,4.71%,81.86,22.65,7.95,73.91,2.48,2.34,2.34,0.41,28.71%
2018-03-31,7641.05万,21.71%,6652.17万,10.12%,20.51亿,14.80%,0.0800,3.79,1.92,0.82,0.07,3.89%,12.07%,2.02%,2.01%,81.07,10.75,8.37,72.70,2.63,2.47,2.47,0.37,26.55%
2017-12-31,2.79亿,24.55%,2.43亿,19.99%,87.15亿,19.25%,0.2800,3.73,1.92,0.75,0.41,3.32%,11.48%,7.67%,7.43%,77.60,53.72,6.70,70.90,2.28,2.13,2.13,0.45,30.89%
2017-09-30,2.15亿,-0.10%,2.06亿,5.07%,62.94亿,21.92%,0.2100,3.63,1.92,0.70,0.21,3.57%,11.62%,5.96%,5.88%,80.19,39.66,6.81,73.38,2.34,2.12,2.12,0.42,29.45%
