报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.99亿,122.80%,1.27亿,24.15%,13.15亿,6.92%,0.5100,18.26,5.85,11.22,0.11,22.73%,73.45%,2.74%,2.72%,518.46,0.39,466.81,51.66,8.29,6.89,6.88,0.09,8.16%
2024-03-31,9600.43万,95.04%,1716.93万,-42.93%,5.60亿,0.42%,0.1600,18.25,5.65,11.22,0.14,17.13%,72.83%,0.89%,0.89%,582.19,0.17,529.72,52.47,9.11,7.61,7.58,0.08,7.49%
2023-12-31,3.40亿,177.37%,2.97亿,162.75%,26.08亿,52.31%,0.6000,18.08,5.64,11.05,0.18,13.05%,73.26%,3.44%,3.17%,428.13,0.92,389.48,38.65,7.98,6.78,6.78,0.09,8.30%
2023-09-30,2.66亿,164.40%,2.24亿,156.05%,19.06亿,54.07%,0.4700,17.49,4.60,11.49,-0.14,13.98%,74.75%,2.73%,2.69%,463.63,0.64,422.93,40.70,7.65,6.40,6.37,0.09,8.63%
2023-06-30,1.34亿,167.89%,1.02亿,148.94%,12.30亿,47.31%,0.2400,17.23,4.57,11.26,-0.10,10.91%,73.76%,1.39%,1.38%,423.12,0.46,389.95,33.17,7.33,6.29,6.28,0.10,9.18%
2023-03-31,4922.33万,-56.55%,3008.69万,-81.09%,5.58亿,-19.13%,0.0900,17.05,4.55,11.11,-0.03,8.82%,72.97%,0.51%,0.51%,429.78,0.23,398.94,30.84,7.56,6.23,6.19,0.10,8.97%
2022-12-31,-4.40亿,-130.25%,-4.74亿,-135.25%,17.12亿,-52.60%,-0.7800,16.95,4.53,11.02,0.52,-25.67%,76.30%,-4.45%,-4.59%,693.34,0.62,576.65,116.69,6.97,5.81,5.79,0.11,9.63%
2022-09-30,-4.14亿,-147.49%,-4.00亿,-152.30%,12.37亿,-50.59%,-0.7400,17.11,4.44,11.15,0.82,-33.46%,78.11%,-4.18%,-4.31%,773.81,0.41,657.89,115.91,10.42,8.77,8.76,0.08,7.61%
2022-06-30,-1.98亿,-153.01%,-2.09亿,-161.45%,8.35亿,-43.42%,-0.3500,17.48,4.43,11.53,0.50,-23.67%,81.67%,-1.97%,-2.01%,944.18,0.22,814.11,130.07,16.21,13.28,13.27,0.06,5.78%
2022-03-31,1.13亿,-40.39%,1.59亿,47.57%,6.90亿,25.77%,0.2000,18.32,4.42,12.39,0.42,16.42%,91.25%,1.11%,1.10%,1141.43,0.09,1032.11,109.32,16.36,13.76,13.76,0.06,5.79%
2021-12-31,14.53亿,18.04%,13.43亿,11.51%,36.12亿,7.44%,2.5900,18.11,4.41,12.18,1.92,40.22%,89.03%,15.24%,14.29%,607.98,0.69,520.23,87.75,14.15,12.09,12.09,0.07,6.32%
2021-09-30,8.71亿,26.99%,7.65亿,10.52%,25.03亿,14.21%,1.5500,17.07,4.41,11.15,1.39,34.81%,88.62%,9.40%,9.09%,587.48,0.53,506.57,80.91,13.35,10.55,10.45,0.07,6.56%
2021-06-30,3.73亿,21.17%,3.40亿,22.03%,14.75亿,22.20%,0.6600,16.18,4.41,10.26,0.79,25.27%,88.35%,4.10%,4.10%,652.47,0.32,560.92,91.55,10.69,8.55,8.53,0.08,7.69%
2021-03-31,1.90亿,54.39%,1.08亿,7.23%,5.49亿,16.75%,0.3400,16.26,4.41,10.33,0.37,34.65%,90.01%,2.10%,2.08%,978.99,0.10,865.38,113.61,18.90,14.55,14.44,0.06,5.38%
2020-12-31,12.31亿,5.43%,12.05亿,9.05%,33.62亿,16.12%,2.3100,15.92,4.41,10.00,2.21,36.61%,90.88%,17.01%,13.77%,655.77,0.64,566.30,89.47,14.54,10.84,10.84,0.06,5.99%
2020-09-30,6.86亿,3.74%,6.92亿,10.79%,21.92亿,18.26%,1.2800,14.95,4.41,9.03,1.74,31.31%,91.30%,10.39%,8.17%,788.50,0.38,705.70,82.80,11.08,8.67,8.55,0.08,7.02%
2020-06-30,3.08亿,14.92%,2.79亿,15.62%,12.07亿,25.93%,0.5900,20.50,6.17,12.59,1.55,25.48%,90.79%,5.47%,3.74%,901.18,0.22,808.63,92.56,12.64,10.60,10.57,0.06,5.90%
2020-03-31,1.23亿,26.05%,1.01亿,41.04%,4.70亿,9.73%,0.3400,15.50,0.20,13.49,0.65,26.20%,91.31%,2.22%,2.20%,1203.44,0.08,1072.71,130.74,9.81,7.19,7.10,0.07,6.82%
2019-12-31,11.67亿,24.98%,11.05亿,21.17%,28.95亿,21.26%,2.3100,15.16,0.20,13.14,3.21,40.32%,91.78%,23.88%,21.34%,749.98,0.55,650.88,99.10,6.79,5.22,5.22,0.10,9.22%
2019-09-30,6.61亿,False,6.25亿,False,18.53亿,False,1.3100,False,False,False,2.43,35.69%,92.21%,14.27%,False,False,False,False,False,False,False,False,False,False
2019-06-30,2.68亿,False,2.41亿,False,9.59亿,False,0.5100,False,False,False,1.12,27.92%,92.12%,6.08%,False,False,False,False,False,False,False,False,False,False
2019-03-31,9766.75万,False,7128.57万,False,4.28亿,False,0.2700,False,False,False,False,22.81%,92.17%,2.24%,False,False,False,False,False,False,False,False,False,False
2018-12-31,9.34亿,-13.52%,9.12亿,-14.70%,23.87亿,0.71%,2.5900,11.83,0.20,9.82,1.16,39.12%,92.13%,24.55%,21.87%,663.03,0.62,576.28,86.75,6.90,4.05,4.05,0.10,9.04%
2017-12-31,10.80亿,40.32%,10.69亿,39.89%,23.71亿,33.82%,2.9900,9.24,0.20,7.23,2.63,45.56%,91.35%,38.63%,32.38%,372.06,1.14,314.44,57.62,5.87,3.88,3.88,0.12,10.90%
2017-06-30,3.71亿,False,3.70亿,False,9.80亿,False,1.0300,7.28,0.20,5.57,0.55,37.89%,92.13%,15.21%,14.14%,459.80,0.46,389.53,70.27,5.40,4.37,4.37,0.13,11.46%
2016-12-31,7.70亿,72.01%,7.64亿,71.95%,17.71亿,45.23%,2.1300,6.73,0.29,4.89,2.05,43.44%,90.61%,41.14%,34.12%,350.88,1.24,291.22,59.66,4.84,3.41,3.41,0.15,13.37%
