报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.42亿,15.08%,1.40亿,18.30%,18.01亿,-10.99%,0.1300,2.75,0.29,1.18,0.29,9.85%,46.20%,4.72%,4.73%,184.85,1.27,141.30,43.55,1.26,0.78,0.70,0.75,37.10%
2024-03-31,5801.20万,-14.03%,5656.67万,-13.80%,8.64亿,-12.80%,0.0530,2.75,0.29,1.20,0.05,8.39%,44.95%,1.94%,1.93%,182.24,0.65,138.46,43.78,1.16,0.74,0.64,0.76,37.49%
2023-12-31,1.17亿,230.60%,1.07亿,-5.15%,37.83亿,2.55%,0.1070,2.70,0.29,1.15,0.72,4.30%,46.43%,3.95%,3.96%,203.99,2.15,167.26,36.74,1.09,0.68,0.61,0.81,38.90%
2023-09-30,1.52亿,194.47%,1.44亿,220.93%,28.38亿,4.65%,0.1390,2.85,0.30,1.18,0.43,6.84%,48.89%,4.98%,4.86%,232.25,1.38,194.97,37.27,1.10,0.58,0.50,0.75,37.47%
2023-06-30,1.23亿,102.88%,1.18亿,110.07%,20.23亿,12.26%,0.1130,2.83,0.30,1.16,0.29,7.68%,50.79%,4.07%,3.99%,232.49,0.92,195.72,36.78,1.18,0.64,0.56,0.84,40.06%
2023-03-31,6747.94万,199.30%,6562.55万,214.97%,9.91亿,11.33%,0.0620,2.78,0.30,1.12,0.17,8.75%,54.54%,2.24%,2.22%,258.41,0.40,226.07,32.33,1.10,0.57,0.50,0.91,41.96%
2022-12-31,3540.62万,-27.25%,1.13亿,203.92%,36.89亿,-1.59%,0.0320,2.71,0.30,1.06,0.60,0.50%,49.07%,1.19%,1.19%,245.53,1.76,204.38,41.14,1.04,0.51,0.45,0.97,43.56%
2022-09-30,5153.26万,-3.36%,4492.83万,-0.17%,27.12亿,2.23%,0.0470,2.78,0.30,1.08,0.41,1.96%,48.20%,1.71%,1.69%,233.27,1.44,187.98,45.29,1.04,0.54,0.49,0.86,40.61%
2022-06-30,6082.78万,30.73%,5617.19万,42.78%,18.02亿,5.92%,0.0560,2.76,0.30,1.09,0.21,3.68%,47.78%,2.01%,2.01%,233.67,0.98,183.28,50.39,0.95,0.48,0.42,0.84,39.59%
2022-03-31,2254.57万,-11.30%,2083.56万,-11.19%,8.90亿,5.09%,0.0210,2.74,0.31,1.07,0.06,2.27%,45.05%,0.75%,0.75%,228.40,0.51,175.00,53.41,0.94,0.46,0.42,0.85,39.92%
2021-12-31,4866.80万,43.23%,3719.75万,-29.46%,37.49亿,20.27%,0.0450,2.72,0.30,1.05,0.29,2.90%,47.63%,1.62%,1.63%,233.00,1.89,190.76,42.24,0.93,0.42,0.38,0.84,39.84%
2021-09-30,5332.46万,-45.07%,4500.64万,-46.99%,26.53亿,12.08%,0.0480,2.72,0.30,1.05,0.20,4.14%,48.67%,1.77%,1.78%,258.06,1.29,209.64,48.42,0.95,0.43,0.40,0.85,39.95%
2021-06-30,4652.90万,-43.04%,3934.23万,-45.19%,17.02亿,5.18%,0.0420,2.75,0.31,1.05,0.11,5.37%,52.41%,1.54%,1.53%,289.69,0.74,242.13,47.56,1.07,0.45,0.41,0.82,39.37%
2021-03-31,2541.82万,-37.04%,2346.15万,-34.35%,8.47亿,0.74%,0.0230,2.74,0.30,1.04,0.08,6.06%,55.03%,0.85%,0.84%,311.98,0.34,267.62,44.36,1.12,0.44,0.40,0.83,39.70%
2020-12-31,3397.88万,-79.00%,5273.51万,-62.54%,31.17亿,-6.31%,0.0310,2.72,0.30,1.01,0.32,2.59%,46.01%,1.13%,1.14%,287.71,1.43,251.19,36.52,1.04,0.41,0.36,0.80,38.92%
2020-09-30,9707.43万,-22.89%,8489.68万,-23.47%,23.67亿,-11.95%,0.0890,2.71,0.31,1.07,0.25,5.51%,48.43%,3.19%,3.26%,311.50,0.99,273.28,38.22,1.17,0.42,0.41,0.77,37.84%
2020-06-30,8169.17万,-18.85%,7177.66万,-19.94%,16.18亿,-12.67%,0.0750,2.69,0.31,1.05,0.06,6.74%,48.93%,2.69%,2.76%,307.96,0.68,266.23,41.73,1.11,0.44,0.41,0.77,37.77%
2020-03-31,4037.46万,4.95%,3573.87万,-9.20%,8.40亿,-15.86%,0.0370,2.71,0.38,1.04,0.02,7.23%,48.16%,1.30%,1.29%,324.01,0.32,279.42,44.59,1.16,0.45,0.42,0.58,32.02%
