报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,462.83万,108.89%,-532.99万,90.34%,1.22亿,3.17%,0.0100,0.56,0.25,-0.98,0.0070,4.66%,39.07%,1.87%,1.86%,761.08,0.27,669.15,91.94,1.05,0.24,0.23,2.78,71.03%
2024-03-31,-748.16万,47.56%,-778.99万,50.80%,5429.81万,-28.77%,-0.0200,0.53,0.25,-1.00,-0.0100,-14.11%,29.86%,-3.11%,-3.16%,760.48,0.14,655.02,105.46,1.02,0.22,0.22,3.06,72.98%
2023-12-31,-1.49亿,-25.99%,-1.51亿,0.65%,2.25亿,-46.08%,-0.3300,0.55,0.25,-0.99,-0.09,-68.39%,27.99%,-48.16%,-60.97%,803.15,0.54,665.43,137.72,1.03,0.24,0.24,3.14,73.51%
2023-09-30,-6635.10万,-379.91%,-6976.06万,-43.80%,1.63亿,-52.40%,-0.1500,0.69,0.20,-0.80,-0.09,-43.53%,26.96%,-19.41%,-21.49%,888.20,0.38,706.07,182.14,0.91,0.29,0.29,2.65,70.58%
2023-06-30,-5205.15万,-567.55%,-5517.01万,-193.15%,1.18亿,-59.25%,-0.1200,0.72,0.20,-0.77,-0.03,-48.66%,25.31%,-14.91%,-16.12%,809.67,0.28,637.85,171.82,0.92,0.28,0.28,2.44,68.91%
2023-03-31,-1426.77万,-158.18%,-1583.17万,-173.72%,7622.41万,-54.93%,-0.0300,0.81,0.20,-0.69,-0.0100,-20.33%,27.66%,-3.88%,-3.95%,657.98,0.17,517.84,140.14,0.98,0.28,0.28,2.13,65.93%
2022-12-31,-1.18亿,-96.86%,-1.52亿,-65.25%,4.16亿,-50.03%,-0.2600,0.84,0.20,-0.65,-0.09,-28.74%,28.48%,-27.20%,-31.56%,470.06,0.95,379.75,90.31,0.96,0.26,0.26,2.05,65.13%
2022-09-30,-1382.58万,-8.31%,-4851.06万,-126.72%,3.43亿,-49.54%,-0.0300,1.07,0.20,-0.42,-0.0030,-2.72%,33.24%,-2.83%,-2.88%,477.58,0.70,383.74,93.84,1.24,0.43,0.43,1.51,57.89%
2022-06-30,1113.28万,-29.79%,-1881.96万,-293.99%,2.89亿,-32.11%,0.0200,1.13,0.21,-0.36,-0.08,5.96%,36.02%,2.22%,2.20%,383.82,0.59,304.31,79.51,1.32,0.47,0.47,1.46,57.00%
2022-03-31,2452.42万,603.57%,-578.39万,-219.77%,1.69亿,-3.82%,0.0500,1.16,0.28,-0.41,-0.13,17.26%,33.22%,4.83%,4.72%,314.29,0.36,250.56,63.73,1.33,0.52,0.52,1.46,57.15%
2021-12-31,-6014.09万,-347.40%,-9190.10万,-663.34%,8.33亿,3.16%,-0.1300,1.10,0.28,-0.47,-0.46,-7.85%,19.76%,-11.45%,-12.14%,185.39,2.47,145.74,39.65,1.27,0.41,0.41,1.51,58.74%
2021-09-30,-1276.51万,63.33%,-2139.71万,41.62%,6.79亿,39.48%,-0.0300,1.21,0.28,-0.36,-0.35,-2.18%,20.54%,-2.33%,-2.35%,168.85,2.13,127.01,41.85,1.39,0.45,0.45,1.20,53.04%
2021-06-30,1585.57万,139.57%,970.14万,123.66%,4.26亿,58.02%,0.0400,1.27,0.28,-0.30,-0.22,3.59%,25.54%,2.82%,2.78%,187.78,1.24,144.75,43.02,1.59,0.53,0.53,1.05,49.76%
2021-03-31,348.57万,113.53%,482.92万,119.05%,1.76亿,75.66%,0.0100,1.25,0.28,-0.33,-0.16,1.74%,25.38%,0.63%,0.62%,208.78,0.56,160.46,48.32,1.46,0.57,0.57,1.13,52.82%
2020-12-31,2430.88万,109.08%,1631.35万,106.02%,8.08亿,29.18%,0.0500,1.24,0.28,-0.33,0.25,3.01%,26.40%,4.48%,4.38%,195.19,2.32,155.38,39.81,1.19,0.65,0.65,1.11,52.35%
2020-09-30,-3481.52万,73.22%,-3665.36万,72.70%,4.87亿,-15.04%,-0.0800,1.11,0.28,-0.47,0.06,-7.14%,18.08%,-6.78%,-7.02%,238.32,1.47,183.25,55.08,1.10,0.50,0.50,1.21,54.43%
2020-06-30,-4007.20万,44.95%,-4099.71万,46.27%,2.70亿,-28.88%,-0.0900,1.09,0.28,-0.48,-0.04,-14.97%,12.73%,-7.85%,-8.17%,274.97,0.84,215.11,59.87,1.07,0.49,0.49,1.43,58.62%
2020-03-31,-2576.44万,-35.27%,-2534.61万,-19.16%,1.00亿,-49.81%,-0.0600,1.13,0.28,-0.45,-0.12,-25.89%,12.40%,-4.98%,-5.10%,368.24,0.31,288.28,79.96,1.08,0.48,0.48,1.35,57.30%
2019-12-31,-2.68亿,-760.68%,-2.71亿,-30.73%,6.25亿,-11.41%,-0.6000,1.18,0.28,-0.39,-0.21,-42.96%,14.75%,-40.27%,-50.44%,267.97,1.63,220.78,47.19,1.35,0.60,0.60,1.22,54.83%
2019-09-30,-1.30亿,20.19%,-1.34亿,27.41%,5.73亿,64.80%,-0.2900,1.49,0.28,-0.08,-0.37,-22.77%,12.85%,-17.72%,-19.45%,237.66,1.38,195.44,42.22,1.37,0.59,0.59,0.94,48.36%
2019-06-30,-7279.46万,37.52%,-7630.35万,45.01%,3.79亿,29.90%,-0.1600,1.62,0.28,0.05,-0.27,-19.27%,16.73%,-9.55%,-10.03%,238.49,0.91,198.09,40.41,1.57,0.66,0.65,0.75,42.56%
2019-03-31,-1904.60万,77.95%,-2127.08万,76.85%,1.99亿,24.98%,-0.0400,1.74,0.28,0.17,-0.27,-9.55%,22.04%,-2.41%,-2.44%,249.56,0.43,209.16,40.41,1.59,0.67,0.66,0.77,43.43%
2018-12-31,4051.33万,138.16%,-2.07亿,-63.24%,7.06亿,-38.23%,0.0900,1.78,0.28,0.21,-0.70,5.74%,31.96%,5.20%,5.07%,358.77,1.09,329.49,29.28,1.57,0.76,0.76,0.83,45.42%
2018-09-30,-1.63亿,-4843.68%,-1.85亿,-1332.29%,3.48亿,-49.56%,-0.3600,1.33,0.28,-0.23,-0.58,-46.85%,25.43%,-24.07%,-27.37%,604.52,0.48,565.56,38.96,2.06,0.36,0.36,1.29,56.23%
2018-06-30,-1.17亿,-1549.28%,-1.39亿,-723.93%,2.92亿,-26.00%,-0.2600,1.43,0.28,-0.13,-0.40,-39.94%,25.94%,-16.65%,-18.16%,469.82,0.41,438.28,31.54,2.14,0.67,0.67,1.24,55.36%
2018-03-31,-8638.44万,-322.27%,-9187.14万,-250.22%,1.60亿,-0.56%,-0.1900,1.50,0.28,-0.06,-0.47,-54.13%,15.84%,-12.08%,-12.86%,382.37,0.26,351.43,30.94,2.22,0.52,0.52,1.23,55.22%
2017-12-31,-1.06亿,-201.15%,-1.27亿,-216.48%,11.43亿,35.06%,-0.2400,1.69,0.28,0.13,-0.48,-9.29%,17.45%,-13.09%,-14.00%,181.60,2.09,172.53,9.07,1.71,0.75,0.75,1.54,60.66%
2017-09-30,343.33万,105.30%,-1291.12万,79.19%,6.89亿,61.36%,0.0100,1.94,0.28,0.38,-0.37,0.50%,27.46%,0.40%,0.40%,252.95,1.17,230.81,22.14,2.12,0.79,0.78,1.01,50.22%
2017-06-30,-706.46万,84.35%,-1684.22万,58.16%,3.94亿,52.56%,-0.0200,1.91,0.28,0.35,-0.17,-1.79%,26.93%,-0.82%,-0.82%,282.44,0.67,268.10,14.35,2.09,0.75,0.74,0.95,48.64%
2017-03-31,-2045.71万,26.84%,-2623.28万,-27.39%,1.60亿,34.96%,-0.0500,1.88,0.28,0.32,-0.28,-12.75%,21.47%,-2.40%,-2.43%,288.82,0.32,277.09,11.72,3.77,1.25,1.24,0.98,49.41%
2016-12-31,-3525.01万,-368.71%,-4011.06万,-188.18%,8.46亿,92.94%,-0.0800,1.93,0.28,0.37,0.18,-4.20%,27.99%,-4.00%,-4.08%,290.37,1.28,281.40,8.97,3.66,2.24,2.24,1.01,50.33%
2016-09-30,-6478.33万,-398.33%,-6205.05万,-120.18%,4.27亿,235.13%,-0.1400,1.86,0.28,0.31,-0.13,-7.58%,11.83%,-7.47%,-7.76%,194.42,1.43,188.56,5.86,3.33,1.27,1.27,0.83,45.32%
2016-06-30,-4515.25万,-3141.34%,-4025.16万,-367.14%,2.58亿,160.63%,-0.1000,1.91,0.28,0.35,-0.04,-9.27%,13.03%,-5.15%,-5.29%,221.42,0.84,214.41,7.01,2.68,0.95,0.95,0.53,34.43%
2016-03-31,-2796.24万,-4008.88%,-2059.25万,-357.99%,1.19亿,39.65%,-0.0600,1.94,0.28,0.39,-0.07,-20.95%,24.35%,-3.16%,-3.21%,477.04,0.20,459.89,17.15,2.65,0.95,0.95,0.44,30.34%
